sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,517681.000,14.7,0,-2.34375,3.584,100,1,19,0,-6.09412,0,120.2,4.56,7.83529,9.41177,9.41177,0,0,11.2,201.2,1372.25,0,0,6.66667,1,0,0,0,1,0,.199381
1,517681.250,14.7,0,-2.34375,2.816,100,1,17,0,-9.57647,0,122,4.8,4.78824,9.41177,9.41177,0,0,13.36,201.2,1641,0,0,6.66667,1,0,0,0,1,0,.175503
2,517681.500,14.7,0,-2.34375,2.56,100,1,12,0,-10.5922,0,122,4.74,3.77255,9.41177,9.41177,0,0,13.36,201.2,1552.5,0,0,6.66667,1,0,0,0,1,0,.183188
3,517681.750,14.7,0,-2.34375,2.56,100,1,11,0,-10.7373,0,122,4.8,3.77255,9.41177,9.41177,0,0,13.36,201.2,1361.5,0,0,6.66667,1,0,0,0,1,0,.211531
4,517682.000,14.7,0,-2.34375,2.56,100,1,11,0,-10.4471,0,122,4.93,3.91765,9.41177,9.41177,0,0,13.36,201.2,1178.25,0,0,6.66667,1,1,0,0,1,0,.25105
5,517682.250,14.7,0,-2.34375,2.816,100,1,11,0,-10.1569,0,122,4.93,4.20784,9.41177,9.41177,0,0,13.36,203,977.75,0,0,6.66667,1,1,0,0,1,0,.302531
6,517682.500,14.7,0,-2.34375,3.328,100,1,11,0,-9.72157,0,122,4.78,4.78824,9.41177,9.41177,0,0,13.36,203,850.25,0,0,6.27451,1,1,0,1,1,0,.337313
7,517682.750,14.7,0,-2.34375,3.584,100,1,11,0,-9.28627,0,122,4.71,5.22353,9.41177,9.41177,0,0,13.12,203,717,0,0,6.27451,1,1,0,1,1,0,.394142
8,517683.000,14.7,0,-2.34375,3.84,100,1,11,0,-8.70588,0,122,4.48,5.65882,9.41177,9.41177,0,0,13.12,203,669.75,0,0,6.27451,1,1,0,1,1,0,.401344
9,517683.250,14.7,0,-2.34375,4.096,100,1,11,0,-8.41569,0,122,4.48,6.09412,9.41177,9.41177,0,0,13.04,203,665.5,0,0,6.27451,1,1,0,1,1,0,.403907
10,517683.500,14.5852,0,-2.34375,4.096,100,1,11,0,-8.12549,0,122,5.22,6.38431,9.41177,9.41177,0,0,13.04,203,699.25,0,0,7.45098,1,1,0,1,1,0,.447908
11,517683.750,14.5852,0,-2.34375,4.096,100,1,10.5,0,-7.6902,0,122,5.39,6.81961,9.41177,9.41177,0,0,13.44,203,783,0,0,7.05882,1,1,0,1,1,0,.413027
12,517684.000,14.5852,0,-2.34375,3.84,100,1,11,0,-7.83529,0,122,5.15,6.52941,9.41177,9.41177,0,0,13.44,203,821,0,0,7.05882,1,1,0,1,1,0,.37637
13,517684.250,14.5852,0,-2.34375,3.584,100,1,11,0,-8.12549,0,122,5.2,6.23922,9.41177,9.41177,0,0,13.36,203,847,0,0,7.05882,1,1,0,1,1,0,.368359
14,517684.500,14.4703,0,-2.34375,3.584,100,1,11,0,-8.27059,0,122,5.12,6.09412,9.41177,9.41177,0,0,13.36,203,849.5,0,0,6.66667,1,1,0,1,1,0,.361624
15,517684.750,14.4703,0,-2.34375,3.584,100,1,11,0,-8.41569,0,122,5.13,5.94902,9.41177,9.41177,0,0,13.6,203,847.75,0,0,6.66667,1,1,0,1,1,0,.363079
16,517685.000,14.3555,0,-2.34375,3.328,100,1,11,0,-8.56078,0,122,5.07,5.94902,9.41177,9.41177,0,0,13.6,203,833.5,0,0,6.66667,1,1,0,1,1,0,.364967
17,517685.250,14.3555,0,-2.34375,3.328,100,1,11,0,-8.56078,0,122,4.99,5.80392,9.41177,9.41177,0,0,13.44,203,824.25,0,0,6.66667,1,1,0,1,1,0,.363239
18,517685.500,14.2406,0,-2.34375,3.328,100,1,11,0,-8.56078,0,122,4.96,5.80392,9.41177,9.41177,0,0,13.44,203,810,0,0,6.66667,1,1,0,1,1,0,.367407
19,517685.750,14.1258,0,-2.34375,3.328,100,1,11,0,-8.56078,0,122,4.86,5.94902,9.41177,9.41177,0,0,13.6,203,787.5,0,0,6.66667,1,1,0,1,1,0,.370286
20,517686.000,14.0109,0,-2.34375,3.328,100,1,13.5,0,-8.56078,0,122,4.68,5.94902,9.41177,9.41177,0,0,13.6,201.2,791,0,0,6.27451,1,1,0,1,1,0,.354994
21,517686.250,13.8961,0,-2.34375,3.328,100,1,13.5,0,-8.56078,0,122,4.71,5.94902,9.41177,9.41177,0,0,13.68,201.2,790,0,0,6.27451,1,1,0,1,1,0,.357722
22,517686.500,13.7813,0,-2.34375,3.328,100,1,12,0,-8.56078,0,122,4.62,5.80392,9.41177,9.41177,0,0,13.68,201.2,789,0,0,6.27451,1,1,0,1,1,0,.351331
23,517686.750,13.5516,0,-2.34375,3.328,100,1,13,0,-8.70588,0,122,4.59,5.80392,9.41177,9.41177,0,0,13.68,199.4,785,0,0,6.27451,1,1,0,1,1,0,.350828
