Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
5814,1.00,0.64,-9.5,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.8,3.6,57,0.35,5.55,0.00,945,0.0,0.82,0.78,0.0,6.7,23.0,0.0
5914,1.00,0.64,-9.5,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.8,3.6,57,0.35,5.51,0.00,936,0.0,0.82,0.78,0.0,6.7,23.0,0.0
6016,1.00,0.64,-9.5,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.8,3.6,57,0.35,5.48,0.00,939,0.0,0.82,0.78,0.0,6.7,23.0,0.0
6117,1.00,0.64,-9.5,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.8,3.6,57,0.34,5.38,0.00,936,0.0,0.82,0.78,0.0,6.7,23.0,0.0
6220,1.00,0.64,-9.5,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.8,3.6,57,0.36,5.48,0.00,924,0.0,0.82,0.78,0.0,6.7,23.0,0.0
6321,1.00,0.65,-9.5,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.8,3.6,57,0.35,5.48,0.00,927,0.0,0.82,0.78,0.0,6.7,23.0,0.0
6422,1.00,0.65,-9.5,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.8,3.6,57,0.36,5.55,0.00,917,0.0,0.82,0.78,0.0,6.7,23.0,0.0
6526,1.00,0.65,-9.4,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.8,3.6,57,0.34,5.21,0.00,922,0.0,0.82,0.78,0.0,6.7,23.0,0.0
6626,1.00,0.65,-9.4,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.7,3.6,57,0.35,5.41,0.00,915,0.0,0.82,0.78,0.0,6.7,23.0,0.0
6729,1.00,0.65,-9.4,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.5,3.3,57,0.35,5.38,0.00,921,0.0,0.82,0.78,0.0,6.7,23.0,0.0
6832,1.00,0.66,-9.4,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.5,3.3,57,0.35,5.35,0.00,925,0.0,0.82,0.78,0.0,6.7,23.0,0.0
6933,1.00,0.66,-9.5,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.5,3.3,57,0.35,5.38,0.00,914,0.0,0.82,0.78,0.0,6.7,23.0,0.0
7034,1.00,0.66,-9.5,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.5,3.3,57,0.34,5.28,0.00,919,0.0,0.82,0.78,0.0,6.7,23.0,0.0
7135,1.00,0.66,-9.5,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.5,3.3,57,0.35,5.38,0.00,911,0.0,0.82,0.78,0.0,6.7,23.0,0.0
7239,1.00,0.66,-9.5,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.5,3.3,57,0.35,5.35,0.00,912,0.0,0.82,0.78,0.0,6.7,23.0,0.0
7341,1.00,0.67,-9.5,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.5,3.3,57,0.36,5.35,0.00,894,0.0,0.82,0.78,0.0,6.7,23.0,0.0
7443,1.00,0.67,-9.5,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.5,3.3,57,0.35,5.28,0.00,906,0.0,0.82,0.78,0.0,6.7,23.0,0.0
7546,1.00,0.67,-9.4,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.5,3.3,57,0.35,5.22,0.00,901,0.0,0.82,0.78,0.0,6.7,23.0,0.0
7647,1.00,0.67,-9.5,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.5,3.3,57,0.35,5.22,0.00,904,0.0,0.82,0.78,0.0,6.7,23.0,0.0
7749,1.00,0.67,-9.5,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.5,3.3,57,0.35,5.15,0.00,895,0.0,0.82,0.78,0.0,6.7,23.0,0.0
7850,1.00,0.67,-9.5,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.5,3.3,57,0.35,5.31,0.00,905,0.0,0.82,0.78,0.0,6.7,23.0,0.0
7953,1.00,0.68,-9.5,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.5,3.3,57,0.35,5.19,0.00,898,0.0,0.82,0.78,0.0,6.7,23.0,0.0
8055,1.00,0.68,-9.5,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.5,3.3,57,0.35,5.25,0.00,898,0.0,0.82,0.78,0.0,6.7,23.0,0.0
8157,1.00,0.68,-9.5,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.5,3.3,57,0.35,5.22,0.00,899,0.0,0.82,0.78,0.0,6.7,23.0,0.0
8260,1.00,0.68,-9.5,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.4,3.3,57,0.36,5.25,0.00,886,0.0,0.82,0.78,0.0,6.7,23.0,0.0
8360,1.00,0.68,-9.5,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.5,3.3,57,0.35,5.22,0.00,894,0.0,0.82,0.78,0.0,6.7,23.0,0.0
8464,1.00,0.68,-9.4,-11.3,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.4,3.3,57,0.36,5.25,0.00,886,0.0,0.82,0.78,0.0,6.7,23.0,0.0
8564,1.00,0.68,-9.4,-11.3,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.5,3.3,57,0.35,5.18,0.00,892,0.0,0.82,0.78,0.0,6.3,23.0,0.0
8667,1.00,0.68,-9.4,-11.3,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.4,3.3,57,0.36,5.25,0.00,883,0.0,0.82,0.78,0.0,6.3,23.0,0.0
8771,1.00,0.68,-9.4,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.5,3.3,57,0.34,5.09,0.00,897,0.0,0.82,0.78,0.0,6.3,23.0,0.0
8872,1.00,0.68,-9.4,-11.3,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.4,3.3,57,0.35,5.12,0.00,886,0.0,0.82,0.78,0.0,6.3,23.0,0.0
8972,1.00,0.69,-9.5,-11.3,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.4,3.3,57,0.35,5.22,0.00,887,0.0,0.82,0.78,0.0,6.3,23.0,0.0
9073,1.00,0.69,-9.5,-11.3,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.4,3.3,57,0.35,5.09,0.00,879,0.0,0.82,0.78,0.0,6.3,23.0,0.0
9177,1.00,0.69,-9.5,-11.3,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.5,3.3,57,0.35,5.15,0.00,894,0.0,0.82,0.78,0.0,6.3,23.0,0.0
9279,1.00,0.69,-9.5,-11.3,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.4,3.3,57,0.34,5.05,0.00,885,0.0,0.82,0.78,0.0,6.3,23.0,0.0
9380,1.00,0.69,-9.5,-11.3,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.5,3.3,57,0.34,5.12,0.00,893,0.0,0.82,0.78,0.0,6.3,23.0,0.0
9484,1.00,0.70,-9.5,-11.3,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.4,3.3,57,0.35,5.15,0.00,883,0.0,0.82,0.78,0.0,6.3,23.0,0.0
9585,1.00,0.70,-9.5,-11.3,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.5,3.3,57,0.34,5.06,0.00,897,0.0,0.82,0.78,0.0,6.3,23.0,0.0
9687,1.00,0.70,-9.5,-11.3,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.5,3.3,57,0.34,5.12,0.00,892,0.0,0.82,0.78,0.0,6.7,23.0,0.0
9789,1.00,0.70,-9.5,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.5,3.3,57,0.36,5.35,0.00,898,0.0,0.82,0.78,0.0,6.7,23.0,0.0
9890,1.00,0.70,-9.4,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.5,3.3,57,0.37,5.51,0.00,894,0.0,0.82,0.78,0.0,6.7,23.0,0.0
9992,1.00,0.70,-9.4,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.5,3.3,57,0.36,5.48,0.00,909,0.0,0.82,0.78,0.0,6.7,23.0,0.0
10098,1.00,0.70,-9.3,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.5,3.3,57,0.36,5.48,0.00,909,0.0,0.82,0.78,0.0,6.7,23.0,0.0
10197,1.00,0.70,-9.3,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.6,3.3,57,0.37,5.68,0.00,928,0.0,0.82,0.78,0.0,6.7,23.0,0.0
10300,1.00,0.70,-9.3,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.6,3.3,57,0.36,5.65,0.00,941,0.0,0.82,0.78,0.0,6.7,23.0,0.0
10400,1.00,0.70,-9.3,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.6,3.3,57,0.36,5.72,0.00,947,0.0,0.82,0.78,0.0,7.1,23.0,0.0
10503,1.00,0.71,-9.3,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.7,3.3,57,0.36,5.82,0.00,967,0.0,0.82,0.78,0.0,7.1,23.0,0.0
10605,1.00,0.71,-9.3,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.7,3.3,57,0.37,5.95,0.00,968,0.0,0.82,0.78,0.0,7.1,23.0,0.0
10705,1.00,0.71,-9.3,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.7,3.3,57,0.37,6.12,0.00,990,0.0,0.82,0.78,0.0,7.1,23.0,0.0
10810,1.00,0.71,-9.3,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.8,3.3,57,0.36,6.12,0.00,1014,0.0,0.82,0.78,0.0,7.1,23.0,0.0
10909,1.00,0.71,-9.4,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.8,3.3,57,0.36,6.19,0.00,1029,0.0,0.82,0.78,0.0,7.1,23.0,0.0
11011,1.00,0.71,-9.4,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.8,3.3,57,0.36,6.23,0.00,1033,0.0,0.82,0.78,0.0,7.1,23.0,0.0
11114,1.00,0.71,-9.4,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.9,3.3,57,0.36,6.23,0.00,1050,0.0,0.82,0.78,0.0,7.5,23.0,0.0
11216,1.00,0.71,-9.4,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,2.9,3.3,57,0.36,6.37,0.00,1068,0.0,0.82,0.78,0.0,7.5,23.0,0.0
11318,1.00,0.71,-9.5,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,3.0,3.3,57,0.36,6.40,0.00,1077,0.0,0.82,0.78,0.0,7.5,23.0,0.0
11420,1.00,0.72,-9.5,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,3.0,3.3,57,0.35,6.37,0.00,1086,0.0,0.82,0.78,0.0,7.5,23.0,0.0
11524,1.00,0.72,-9.5,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,3.0,3.3,57,0.36,6.59,0.00,1084,0.0,0.82,0.78,0.0,7.5,23.0,0.0
11623,1.00,0.72,-9.5,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,3.0,3.3,57,0.36,6.55,0.00,1099,0.0,0.82,0.78,0.0,7.5,23.0,0.0
11726,1.00,0.72,-9.5,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,3.0,3.3,57,0.36,6.59,0.00,1108,0.0,0.82,0.78,0.0,7.5,23.0,0.0
11829,1.00,0.72,-9.5,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,3.1,3.3,57,0.36,6.77,0.00,1121,0.0,0.82,0.78,0.0,7.5,23.0,0.0
11930,1.00,0.72,-9.5,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,3.1,3.3,57,0.36,6.74,0.00,1132,0.0,0.82,0.78,0.0,7.5,23.0,0.0
12036,1.00,0.72,-9.5,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,3.1,3.3,57,0.36,6.85,0.00,1136,0.0,0.82,0.78,0.0,7.5,23.0,0.0
12133,1.00,0.72,-9.5,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,3.2,3.3,57,0.37,7.07,0.00,1146,0.0,0.82,0.78,0.0,7.8,23.0,0.0
12238,1.00,0.72,-9.4,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,3.2,3.3,57,0.37,7.18,0.00,1157,0.0,0.82,0.78,0.0,7.8,23.0,0.0
12338,1.00,0.73,-9.4,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,3.2,3.3,57,0.37,7.10,0.00,1166,0.0,0.82,0.78,0.0,7.8,23.0,0.0
12438,1.00,0.73,-9.4,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,3.3,3.3,57,0.36,7.10,0.00,1183,0.0,0.82,0.78,0.0,7.8,23.0,0.0
12543,1.00,0.73,-9.4,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,3.3,3.3,57,0.36,7.14,0.00,1195,0.0,0.82,0.78,0.0,7.8,23.0,0.0
12644,1.00,0.73,-9.5,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,3.3,3.3,57,0.35,7.10,0.00,1203,0.0,0.82,0.78,0.0,7.8,23.0,0.0
12747,1.00,0.73,-9.5,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,3.3,3.3,57,0.36,7.33,0.00,1215,0.0,0.82,0.78,0.0,7.8,23.0,0.0
12850,1.00,0.73,-9.5,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,3.3,3.3,57,0.36,7.21,0.00,1218,0.0,0.82,0.78,0.0,8.2,23.0,0.0
12951,1.00,0.73,-9.5,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,3.4,3.3,57,0.37,7.52,0.00,1220,0.0,0.82,0.78,0.0,8.2,23.0,0.0
13052,1.00,0.73,-9.4,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,3.4,3.3,57,0.37,7.60,0.00,1236,0.0,0.82,0.78,0.0,8.2,23.0,0.0
13155,1.00,0.74,-9.4,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,3.4,3.3,57,0.36,7.60,0.00,1251,0.0,0.82,0.78,0.0,8.2,23.0,0.0
13257,1.00,0.74,-9.5,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,3.5,3.3,57,0.37,7.81,0.00,1265,0.0,0.82,0.78,0.0,8.2,23.0,0.0
13358,1.00,0.74,-9.5,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,3.6,3.3,57,0.37,7.97,0.00,1291,0.0,0.82,0.78,0.0,8.2,23.0,0.0
13459,1.00,0.74,-9.5,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,3.6,3.3,57,0.36,7.89,0.00,1307,0.0,0.82,0.78,0.0,8.2,23.0,0.0
13561,1.00,0.74,-9.5,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,3.6,3.3,57,0.36,7.85,0.00,1315,0.0,0.82,0.78,0.0,8.2,23.0,0.0
13665,1.00,0.74,-9.5,-11.2,53,0.00,0.00,-0.0,0.00,100.0,1.000,3.6,3.3,57,0.37,8.13,0.00,1323,0.0,0.82,0.78,0.0,8.6,23.0,0.0
