sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,2769810.500,14.7,0,-7.8125,2.56,100,1,21.5,0,-7.83529,0,120.2,4.86,6.52941,9.41177,9.41177,0,0,13.6,167,1515.75,0,0,6.66667,1,0,0,0,1,0,.19238
1,2769810.750,14.7,0,-7.8125,2.048,100,1,17.5,0,-10.1569,0,120.2,4.86,4.20784,9.41177,9.41177,0,0,13.6,167,1563.25,0,0,6.66667,1,0,0,0,1,0,.186534
2,2769811.000,14.7,0,-7.8125,2.048,100,1,13.5,0,-10.7373,0,120.2,5.22,3.77255,9.41177,9.41177,0,0,13.84,168.8,1451,0,0,6.66667,1,0,0,0,1,0,.215851
3,2769811.250,14.7,0,-7.8125,2.048,100,1,13.5,0,-10.5922,0,120.2,5.16,3.91765,9.41177,9.41177,0,0,13.84,168.8,1175,0,0,7.05882,1,1,0,0,1,0,.263489
4,2769811.500,14.7,0,-7.8125,2.304,100,1,13.5,0,-10.302,0,122,5.02,4.20784,9.41177,9.41177,0,0,13.68,168.8,935.5,0,0,6.66667,1,1,0,0,1,0,.321967
5,2769811.750,14.7,0,-7.8125,2.56,100,1,13.5,0,-9.72157,0,122,5.12,4.78824,9.41177,9.41177,0,0,13.68,168.8,781.75,0,0,6.66667,1,1,0,0,0,0,.392964
6,2769812.000,14.7,0,-7.8125,2.816,100,1,13.5,0,-9.28627,0,122,4.9,5.22353,9.41177,9.41177,0,0,13.68,168.8,735,0,0,6.66667,1,1,0,1,0,0,.4
7,2769812.250,14.7,0,-7.8125,2.816,100,1,13.5,0,-8.99608,0,120.2,4.74,5.51373,9.41177,9.41177,0,0,13.68,168.8,737.5,0,0,6.66667,1,1,0,1,0,0,.385627
8,2769812.500,14.7,0,-7.8125,2.816,100,1,13.5,0,-8.85098,0,120.2,4.65,5.65882,9.41177,9.41177,0,0,13.92,168.8,767.75,0,0,6.66667,1,1,0,1,0,0,.3634
9,2769812.750,14.7,0,-7.8125,2.816,100,1,13.5,0,-8.99608,0,120.2,4.74,5.51373,9.41177,9.41177,0,0,13.92,168.8,825.75,0,0,6.27451,1,1,0,1,0,0,.344414
10,2769813.000,14.7,0,-7.8125,2.56,100,1,13.5,0,-9.14118,0,120.2,4.59,5.22353,9.41177,9.41177,0,0,14,168.8,857,0,0,6.27451,1,1,0,1,0,0,.321354
11,2769813.250,14.7,0,-7.8125,2.56,100,1,13.5,0,-9.43137,0,120.2,4.45,5.07843,9.41177,9.41177,0,0,14,168.8,890.5,0,0,6.27451,1,1,0,1,0,0,.299832
12,2769813.500,14.7,0,-7.8125,2.304,100,1,13.5,0,-9.57647,0,120.2,4.24,4.78824,9.41177,9.41177,0,0,13.92,168.8,879.75,0,0,6.27451,1,1,0,1,0,0,.289173
13,2769813.750,14.7,0,-7.8125,2.304,100,1,13.5,0,-9.72157,0,120.2,4.39,4.78824,9.41177,9.41177,0,0,13.92,168.8,833.5,0,0,6.27451,1,1,0,1,0,0,.316017
14,2769814.000,14.7,0,-7.8125,2.56,100,1,13.5,0,-9.43137,0,120.2,4.86,5.07843,9.41177,9.41177,0,0,13.92,168.8,789.5,0,0,6.66667,1,1,0,1,0,0,.369348
15,2769814.250,14.7,0,-7.8125,2.56,100,1,13.5,0,-8.99608,0,120.2,4.69,5.51373,9.41177,9.41177,0,0,13.92,168.8,748.75,0,0,6.27451,1,1,0,1,0,0,.375826
