sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,127907.000,14.7,0,-.78125,5.888,100,1,28,0,-6.09412,0,62.6,9.61,8.27059,9.41177,9.41177,0,0,13.52,66.2,1758.5,0,0,10.1961,1,0,0,0,1,0,.327893
1,127907.250,14.7,0,-.78125,3.84,100,1,22,0,-8.99608,0,62.6,10.38,5.36863,9.41177,9.41177,0,0,13.52,66.2,1968,0,0,10.5882,1,0,0,0,1,0,.316463
2,127907.500,14.7,0,-1.5625,3.84,100,1,17.5,0,-9.43137,0,62.6,10.38,4.93333,9.41177,9.41177,0,0,14.4,66.2,1881.25,0,0,10.1961,1,0,0,0,1,0,.331056
3,127907.750,14.7,0,-2.34375,4.096,100,1,17,0,-9.43137,0,62.6,10.7,4.93333,9.41177,9.41177,0,0,14.4,66.2,1771.75,0,0,10.1961,1,1,0,0,1,0,.362354
4,127908.000,14.7,0,-3.125,4.096,100,1,16,0,-9.43137,0,62.6,10.07,5.07843,9.41177,9.41177,0,0,14.4,66.2,1665.25,0,0,10.1961,1,1,0,1,1,0,.362828
5,127908.250,14.7,0,-3.90625,4.096,100,1,15.5,0,-9.28627,0,62.6,10.28,5.07843,9.41177,9.41177,0,0,14.4,66.2,1578.5,0,0,10.1961,1,1,0,1,1,0,.390751
6,127908.500,14.7,0,-3.90625,4.096,100,1,15,0,-9.14118,0,62.6,9.97,5.22353,9.41177,9.41177,0,0,14.4,66.2,1566,0,0,10.1961,1,1,0,1,1,0,.381992
7,127908.750,14.7,0,-3.125,4.096,100,1,14.5,0,-9.14118,0,62.6,9.61,5.36863,9.41177,9.41177,0,0,14.4,66.2,1537.25,0,0,10.1961,1,1,0,1,1,0,.375085
8,127909.000,14.7,0,-3.125,4.096,100,1,14,0,-9.14118,0,62.6,9.36,5.22353,9.41177,9.41177,0,0,14.08,66.2,1531.25,0,0,10.1961,1,1,0,1,1,0,.366759
9,127909.250,14.7,0,-2.34375,3.84,100,1,13.5,0,-9.14118,0,62.6,9.55,5.22353,9.41177,9.41177,0,0,14.08,66.2,1522,0,0,10.1961,1,1,0,1,1,0,.376478
10,127909.500,14.7,0,-2.34375,4.096,100,1,13,0,-8.85098,0,62.6,11.95,5.51373,9.41177,9.41177,0,0,14.56,66.2,1512.25,0,0,10.5882,1,1,0,1,1,0,.474128
11,127909.750,14.7,0,-3.90625,4.352,100,1,12.5,0,-8.70588,0,62.6,11.95,5.65882,9.41177,9.41177,0,0,14.56,66.2,1531.5,0,0,10.5882,1,1,0,1,1,0,.468168
12,127910.000,14.7,0,-3.90625,4.352,100,1,12,0,-8.70588,0,62.6,11.22,5.65882,9.41177,9.41177,0,0,14.32,66.2,1495.75,0,0,10.5882,1,1,0,1,1,0,.450075
13,127910.250,14.7,0,-4.6875,4.352,100,1,12,0,-8.70588,0,62.6,10.28,5.80392,9.41177,9.41177,0,0,14.32,66.2,1479.5,0,0,10.5882,1,1,0,1,1,0,.416898
14,127910.500,14.7,0,-5.46875,4.096,100,1,11.5,0,-8.56078,0,62.6,10.91,5.80392,9.41177,9.41177,0,0,14.48,66.2,1462,0,0,10.5882,1,1,0,1,1,0,.447743
15,127910.750,14.7,0,-6.25,4.096,100,1,11,0,-8.56078,0,62.6,11.11,5.80392,9.41177,9.41177,0,0,14.48,66.2,1448,0,0,10.5882,1,1,0,1,1,0,.460359
16,127911.000,14.7,0,-6.25,4.096,100,1,11,0,-8.56078,0,62.6,11.95,5.94902,9.41177,9.41177,0,0,14.4,66.2,1451.25,0,0,10.9804,1,1,0,1,1,0,.494057
17,127911.250,14.7,0,-7.03125,4.096,100,1,10.5,0,-8.41569,0,64.4,11.74,5.94902,9.41177,9.41177,0,0,14.4,66.2,1483,0,0,10.5882,1,1,0,1,1,0,.474983
18,127911.500,14.7,0,-7.03125,4.096,100,1,10.5,0,-8.41569,0,64.4,11.74,5.94902,9.41177,9.41177,0,0,14.48,66.2,1482.25,0,0,10.9804,1,1,0,1,1,0,.475223
19,127911.750,14.7,0,-7.03125,4.352,100,1,10,0,-8.41569,0,64.4,12.68,5.94902,9.41177,9.41177,0,0,14.48,66.2,1503.75,0,0,10.9804,1,1,0,1,1,0,.505935
20,127912.000,14.5852,0,-7.8125,4.096,100,1,9.5,0,-8.41569,0,64.4,12.58,5.94902,9.41177,9.41177,0,0,14.48,66.2,1508.5,0,0,10.9804,1,1,0,1,1,0,.500365
21,127912.250,14.5852,0,-9.375,4.096,100,1,9.5,0,-8.41569,0,64.4,12.26,5.94902,9.41177,9.41177,0,0,14.48,66.2,1500.75,0,0,10.9804,1,1,0,1,1,0,.490155
22,127912.500,14.5852,0,-9.375,4.096,100,1,9,0,-8.41569,0,64.4,12.16,5.94902,9.41177,9.41177,0,0,14.48,66.2,1497,0,0,10.9804,1,1,0,1,1,0,.487375
23,127912.750,14.4703,0,-9.375,4.096,100,1,8.5,0,-8.41569,0,64.4,12.94,6.09412,9.41177,9.41177,0,0,14.48,66.2,1490.25,0,0,10.9804,1,1,0,1,1,0,.520986
24,127913.000,14.3555,0,-9.375,4.096,100,1,8.5,0,-8.41569,0,64.4,12.65,6.09412,9.41177,9.41177,0,0,14.48,66.2,1507.75,0,0,10.9804,1,1,0,1,1,0,.503399
25,127913.250,14.2406,0,-9.375,4.096,100,1,8,0,-8.41569,0,64.4,12.58,6.09412,9.41177,9.41177,0,0,14.48,66.2,1512.75,0,0,10.9804,1,1,0,1,1,0,.498959
26,127913.500,14.1258,0,-9.375,4.096,100,1,7.5,0,-8.27059,0,64.4,12.58,6.09412,9.41177,9.41177,0,0,14.48,66.2,1510,0,0,10.9804,1,1,0,1,1,0,.499868
27,127913.750,14.0109,0,-9.375,4.096,100,1,7,0,-8.27059,0,64.4,12.62,6.09412,9.41177,9.41177,0,0,14.48,66.2,1510.5,0,0,10.9804,1,1,0,1,1,0,.501291
28,127914.000,13.8961,0,-9.375,4.096,100,1,6.5,0,-8.27059,0,64.4,12.58,6.09412,9.41177,9.41177,0,0,14.4,66.2,1500.5,0,0,10.9804,1,1,0,1,1,0,.503032
29,127914.250,13.6664,0,-9.375,4.096,100,1,6,0,-8.27059,0,64.4,13.2,6.23922,9.41177,9.41177,0,0,14.4,66.2,1511,0,0,10.9804,1,1,0,1,1,0,.524156
30,127914.500,13.5516,0,-9.375,4.096,100,1,6,0,-8.12549,0,64.4,12.94,6.38431,9.41177,9.41177,0,0,14.32,66.2,1484.25,0,0,10.9804,1,1,0,1,1,0,.523092
31,127914.750,13.3219,0,-9.375,4.096,100,1,5.5,0,-7.98039,0,64.4,13.01,6.52941,9.41177,9.41177,0,0,14.32,66.2,1510.5,0,0,10.9804,1,1,0,1,1,1,.516783
32,127915.000,13.207,0,-9.375,4.096,100,1,5,0,-7.98039,0,64.4,12.98,6.38431,9.41177,9.41177,0,0,14.4,66.2,1519.25,0,0,10.9804,1,1,0,1,1,1,.512621
33,127915.250,13.0922,0,-9.375,4.096,100,1,4.5,0,-7.98039,0,64.4,13.32,6.38431,9.41177,9.41177,0,0,14.4,66.2,1499.25,0,0,11.3725,1,1,0,1,1,1,.533067
34,127915.500,12.9773,0,-9.375,4.096,100,1,4,0,-7.98039,0,64.4,13.5,6.52941,9.41177,9.41177,0,0,14.4,66.2,1502.5,0,0,11.3725,1,1,0,1,1,1,.539102
35,127915.750,12.9773,0,-9.375,4.096,100,1,4,0,-7.98039,0,64.4,13.35,6.52941,9.41177,9.41177,0,0,14.4,66.2,1497.25,0,0,11.3725,1,1,0,1,1,1,.534981
36,127916.000,12.8625,0,-9.375,4.096,100,1,3.5,0,-7.83529,0,64.4,13.62,6.52941,9.41177,9.41177,0,0,14.4,66.2,1491.25,0,0,11.3725,1,1,0,1,1,1,.547997
37,127916.250,12.7477,0,-9.375,4.096,100,1,3,0,-7.83529,0,64.4,13.43,6.67451,9.41177,9.41177,0,0,14.4,66.2,1507.25,0,0,11.3725,1,1,0,1,1,1,.534616
38,127916.500,12.6328,0,-9.375,4.096,100,1,3,0,-7.83529,0,64.4,13.69,6.67451,9.41177,9.41177,0,0,14.32,66.2,1491.25,0,0,11.3725,1,1,0,1,1,1,.550813
39,127916.750,12.518,0,-9.375,4.096,100,1,2.5,0,-7.6902,0,64.4,13.95,6.67451,9.41177,9.41177,0,0,14.32,66.2,1478.5,0,0,11.7647,1,1,0,1,1,1,.566114
40,127917.000,12.2883,0,-9.375,4.096,100,1,2.5,0,-7.6902,0,64.4,13.77,6.81961,9.41177,9.41177,0,0,14.4,66.2,1481.75,0,0,11.7647,1,1,0,1,1,1,.557584
41,127917.250,12.1734,0,-9.375,4.096,100,1,2,0,-7.6902,0,64.4,13.77,6.81961,9.41177,9.41177,0,0,14.4,66.2,1496.25,0,0,11.7647,1,1,0,1,1,1,.55218
42,127917.500,12.0586,0,-9.375,4.096,100,1,1.5,0,-7.5451,0,64.4,13.73,6.81961,9.41177,9.41177,0,0,14.48,66.2,1485.5,0,0,11.7647,1,1,0,1,1,1,.554561
