sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,305.500,14.9297,0,-.78125,4.352,100,1,9,0,-2.61176,0,120.2,3.82,11.1725,9.41177,9.41177,0,0,11.84,203,887.25,0,0,7.45098,1,0,0,0,1,1,.258326
1,305.750,14.8148,0,-.78125,2.816,100,1,9,0,-6.67451,0,120.2,5.38,7.83529,9.41177,9.41177,0,0,11.84,203,1293.25,0,0,7.45098,1,0,0,0,1,1,.249604
2,306.000,14.9297,0,-.78125,2.56,100,1,9,0,-8.27059,0,120.2,5.48,6.23922,9.41177,9.41177,0,0,13.52,203,1265.5,0,0,7.45098,1,0,0,0,1,1,.259818
3,306.250,14.9297,0,-.78125,2.56,100,1,9,0,-8.85098,0,120.2,5.62,5.51373,9.41177,9.41177,0,0,13.52,203,1277.25,0,0,7.45098,1,1,0,0,1,1,.264005
4,306.500,14.9297,0,-.78125,2.56,100,1,9,0,-9.14118,0,120.2,5.95,5.36863,9.41177,9.41177,0,0,13.76,203,1297.75,0,0,7.45098,1,1,0,0,1,1,.275092
5,306.750,14.9297,0,-.78125,2.56,100,1,9,0,-9.28627,0,120.2,5.95,5.22353,9.41177,9.41177,0,0,13.76,203,1303.75,0,0,7.45098,1,1,0,1,1,1,.273826
6,307.000,14.9297,0,-.78125,2.56,100,1,9,0,-9.57647,0,120.2,5.58,4.93333,9.41177,9.41177,0,0,13.76,203,1304.5,0,0,7.45098,1,1,0,1,1,1,.25665
7,307.250,14.3555,0,-.78125,2.304,100,1,9,0,-9.72157,0,120.2,5.51,4.78824,9.41177,9.41177,0,0,13.76,203,1255,0,0,7.45098,1,1,0,1,1,1,.263426
8,307.500,13.8961,0,-.78125,2.304,100,1,9,0,-9.72157,0,120.2,5.51,4.64314,9.41177,9.41177,0,0,13.68,203,1217,0,0,7.45098,1,1,0,1,1,1,.271652
9,307.750,13.7813,0,-.78125,2.304,100,1,9,0,-9.72157,0,120.2,5.41,4.64314,9.41177,9.41177,0,0,13.68,203,1170.5,0,0,7.05882,1,1,0,1,1,1,.277317
10,308.000,13.6664,0,-.78125,2.304,100,1,8.5,0,-9.72157,0,120.2,5.48,4.64314,9.41177,9.41177,0,0,13.68,203,1136.75,0,0,7.45098,1,1,0,1,1,1,.289246
11,308.250,13.5516,0,-.78125,2.56,100,1,8.5,0,-9.43137,0,120.2,6.19,5.07843,9.41177,9.41177,0,0,13.68,203,1111,0,0,7.45098,1,1,0,1,1,1,.334293
12,308.500,13.6664,0,-.78125,2.56,100,1,8.5,0,-8.99608,0,120.2,6.27,5.36863,9.41177,9.41177,0,0,13.52,203,1035,0,0,7.45098,1,1,0,1,1,1,.363478
13,308.750,13.7813,0,-.78125,2.816,100,1,8.5,0,-8.85098,0,120.2,5.95,5.65882,9.41177,9.41177,0,0,13.52,204.8,992,0,0,7.45098,1,1,0,1,1,1,.359879
14,309.000,13.6664,0,-.78125,2.816,100,1,8.5,0,-8.70588,0,120.2,5.75,5.65882,9.41177,9.41177,0,0,13.76,204.8,981.5,0,0,7.45098,1,1,0,1,1,1,.351503
15,309.250,13.5516,0,-.78125,2.816,100,1,8.5,0,-8.70588,0,120.2,5.75,5.80392,9.41177,9.41177,0,0,13.76,204.8,979.25,0,0,7.45098,1,1,0,1,1,1,.35231
16,309.500,13.5516,0,-.78125,2.816,100,1,8.5,0,-8.70588,0,120.2,5.68,5.80392,9.41177,9.41177,0,0,13.44,204.8,976.75,0,0,7.45098,1,1,0,1,1,1,.348912
17,309.750,13.6664,0,-.78125,2.816,100,1,8.5,0,-8.70588,0,120.2,5.85,5.80392,9.41177,9.41177,0,0,13.44,204.8,975.5,0,0,7.05882,1,1,0,1,1,1,.359815
18,310.000,13.6664,0,-.78125,2.816,100,1,8.5,0,-8.70588,0,120.2,5.78,5.80392,9.41177,9.41177,0,0,13.68,204.8,970,0,0,7.45098,1,1,0,1,1,1,.357526
