sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,426210.750,14.7,0,2.34375,9.984,100,1,27.5,0,-2.61176,0,131,5.2,11.7529,9.41177,9.41177,0,0,11.76,95,1001,0,0,9.80392,1,0,0,0,1,0,.311688
1,426211.000,14.7,0,2.34375,3.84,100,1,27,0,-7.2549,0,87.8,8.48,6.96471,9.41177,9.41177,0,0,11.76,95,1824.25,0,0,9.80392,1,0,0,0,1,0,.278909
2,426211.250,14.7,0,1.5625,3.328,100,1,19.5,0,-9.14118,0,87.8,9.97,5.22353,9.41177,9.41177,0,0,12.64,95,1950.25,0,0,10.1961,1,0,0,0,1,0,.30673
3,426211.500,14.7,0,.78125,3.328,100,1,16,0,-9.57647,0,87.8,9.97,4.93333,9.41177,9.41177,0,0,12.64,95,1879.5,0,0,10.1961,1,0,0,0,1,0,.318276
4,426211.750,14.7,0,-.78125,3.328,100,1,15,0,-9.57647,0,87.8,9.46,4.93333,9.41177,9.41177,0,0,12.64,95,1855.5,0,0,10.1961,1,0,0,0,1,0,.305901
5,426212.000,14.7,0,0,3.328,100,1,14.5,0,-9.43137,0,87.8,9.61,4.93333,9.41177,9.41177,0,0,12.64,95,1689.75,0,0,10.1961,1,1,0,0,1,0,.341234
6,426212.250,14.7,0,0,3.328,100,1,14,0,-9.28627,0,87.8,9.53,5.07843,9.41177,9.41177,0,0,12.64,95,1621.25,0,0,10.1961,1,1,0,1,1,0,.352691
7,426212.500,14.7,0,0,3.584,100,1,13.5,0,-9.14118,0,89.6,9.51,5.22353,9.41177,9.41177,0,0,12.64,95,1513.5,0,0,10.1961,1,1,0,1,0,0,.377007
8,426212.750,14.7,0,2.34375,3.584,100,1,13,0,-9.14118,0,89.6,9.61,5.36863,9.41177,9.41177,0,0,12.56,95,1500,0,0,10.1961,1,1,0,1,0,0,.3844
9,426213.000,14.7,0,2.34375,3.584,100,1,13,0,-9.14118,0,89.6,9.19,5.36863,9.41177,9.41177,0,0,12.56,95,1490,0,0,10.1961,1,1,0,1,0,0,.370067
10,426213.250,14.7,0,2.34375,3.584,100,1,12.5,0,-8.99608,0,89.6,9.19,5.36863,9.41177,9.41177,0,0,12.56,95,1480.75,0,0,10.5882,1,1,0,1,0,0,.372379
11,426213.500,14.7,0,.78125,3.84,100,1,12,0,-8.70588,0,89.6,11.95,5.80392,9.41177,9.41177,0,0,12.56,95,1487.25,0,0,10.9804,1,1,0,1,0,0,.482098
12,426213.750,14.7,0,-.78125,4.096,100,1,11.5,0,-8.56078,0,89.6,11.85,5.94902,9.41177,9.41177,0,0,12.8,95,1480.25,0,0,10.5882,1,1,0,1,0,0,.480324
13,426214.000,14.7,0,-1.5625,3.84,100,1,11.5,0,-8.56078,0,89.6,11.32,5.94902,9.41177,9.41177,0,0,12.8,95,1456.75,0,0,10.5882,1,1,0,1,0,0,.466243
14,426214.250,14.7,0,-3.125,4.096,100,1,11,0,-8.41569,0,89.6,11.43,6.09412,9.41177,9.41177,0,0,12.64,95,1434.25,0,0,10.9804,1,1,0,1,0,0,.478159
15,426214.500,14.7,0,-3.90625,4.096,100,1,11,0,-8.27059,0,89.6,11.85,6.23922,9.41177,9.41177,0,0,12.64,95,1423.5,0,0,10.9804,1,1,0,1,0,0,.499473
16,426214.750,14.7,0,-5.46875,4.096,100,1,10.5,0,-8.12549,0,89.6,12.47,6.23922,9.41177,9.41177,0,0,12.88,95,1435.75,0,0,10.9804,1,1,0,1,0,0,.521121
17,426215.000,14.7,0,-6.25,4.096,100,1,10,0,-8.12549,0,89.6,12.62,6.38431,9.41177,9.41177,0,0,12.88,95,1435.5,0,0,10.9804,1,1,0,1,0,0,.527482
18,426215.250,14.7,0,-6.25,4.096,100,1,10,0,-7.98039,0,89.6,13.16,6.38431,9.41177,9.41177,0,0,12.88,95,1460.5,0,0,10.9804,1,1,0,1,0,0,.540637
19,426215.500,14.7,0,-7.03125,4.096,100,1,9.5,0,-7.98039,0,89.6,12.72,6.38431,9.41177,9.41177,0,0,12.88,95,1490.25,0,0,10.9804,1,1,0,1,0,0,.512129
20,426215.750,14.7,0,-7.8125,3.84,100,1,9.5,0,-8.12549,0,89.6,12.98,6.38431,9.41177,9.41177,0,0,12.88,95,1484,0,0,10.9804,1,1,0,1,0,0,.524798
21,426216.000,14.7,0,-8.59375,4.096,100,1,9,0,-8.12549,0,89.6,13.09,6.38431,9.41177,9.41177,0,0,12.88,95,1501.5,0,0,10.9804,1,1,0,1,0,0,.523077
22,426216.250,14.7,0,-8.59375,3.84,100,1,8.5,0,-8.12549,0,89.6,13.01,6.38431,9.41177,9.41177,0,0,12.8,95,1499,0,0,10.9804,1,1,0,1,0,0,.520747
23,426216.500,14.7,0,-9.375,3.84,100,1,8.5,0,-7.98039,0,89.6,12.98,6.38431,9.41177,9.41177,0,0,12.8,95,1487.25,0,0,10.9804,1,1,0,1,0,0,.523651
24,426216.750,14.7,0,-9.375,3.84,100,1,8,0,-7.98039,0,89.6,13.13,6.52941,9.41177,9.41177,0,0,12.8,95,1481.25,0,0,10.9804,1,1,0,1,0,0,.531848
25,426217.000,14.5852,0,-10.1563,3.84,100,1,7.5,0,-7.98039,0,89.6,12.48,6.52941,9.41177,9.41177,0,0,12.8,95,1471.5,0,0,11.3725,1,1,0,1,0,0,.508869
26,426217.250,14.5852,0,-10.1563,3.84,100,1,7.5,0,-7.83529,0,89.6,13.05,6.67451,9.41177,9.41177,0,0,13.12,95,1452.25,0,0,11.3725,1,1,0,1,0,0,.539163
27,426217.500,14.5852,0,-11.7188,3.84,100,1,7,0,-7.6902,0,89.6,13.32,6.67451,9.41177,9.41177,0,0,13.12,95,1460,0,0,11.3725,1,1,0,1,0,0,.547397
28,426217.750,14.5852,0,-11.7188,3.84,100,1,6.5,0,-7.6902,0,89.6,13.47,6.67451,9.41177,9.41177,0,0,12.8,95,1470.25,0,0,11.3725,1,1,0,1,0,0,.549702
