sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,3199512.250,14.7,0,-.78125,9.728,100,1,27.5,0,-2.61176,0,89.6,3.08,11.1725,9.41177,9.41177,0,0,11.68,102.2,1047.75,0,0,9.80392,1,0,0,0,1,0,.176378
1,3199512.500,14.7,0,-.78125,3.328,100,1,26,0,-7.4,0,89.6,8.39,6.96471,9.41177,9.41177,0,0,11.68,102.2,1848.75,0,0,9.80392,1,0,0,0,1,0,.272292
2,3199512.750,14.7,0,-.78125,3.072,100,1,18.5,0,-9.28627,0,89.6,9.97,5.07843,9.41177,9.41177,0,0,12.48,102.2,1952.75,0,0,10.1961,1,0,0,0,1,0,.306337
3,3199513.000,14.7,0,-.78125,3.072,100,1,15.5,0,-9.57647,0,89.6,9.76,4.78824,9.41177,9.41177,0,0,12.48,102.2,1901.25,0,0,10.1961,1,0,0,0,1,0,.308008
4,3199513.250,14.7,0,-.78125,3.072,100,1,15,0,-9.43137,0,89.6,9.57,4.93333,9.41177,9.41177,0,0,12.48,102.2,1806.5,0,0,10.1961,1,0,0,0,1,0,.317852
5,3199513.500,14.7,0,-.78125,3.328,100,1,14.5,0,-9.43137,0,89.6,10.07,4.93333,9.41177,9.41177,0,0,12.48,102.2,1711,0,0,10.1961,1,1,0,1,1,0,.353127
6,3199513.750,14.7,0,-.78125,3.328,100,1,14,0,-9.14118,0,89.6,9.65,5.22353,9.41177,9.41177,0,0,12.48,102.2,1614,0,0,10.1961,1,1,0,1,1,0,.358736
7,3199514.000,14.7,0,-.78125,3.584,100,1,13.5,0,-9.14118,0,89.6,9.55,5.22353,9.41177,9.41177,0,0,12.48,102.2,1546.5,0,0,10.1961,1,1,0,1,1,0,.370514
8,3199514.250,14.7,0,-.78125,3.328,100,1,12.5,0,-8.99608,0,89.6,9.27,5.36863,9.41177,9.41177,0,0,12.64,102.2,1521.75,0,0,10.1961,1,1,0,1,1,0,.3655
9,3199514.500,14.7,0,-.78125,3.328,100,1,12.5,0,-8.99608,0,89.6,9.19,5.36863,9.41177,9.41177,0,0,12.64,102.2,1500,0,0,9.80392,1,1,0,1,1,0,.3676
10,3199514.750,14.7,0,-.78125,3.328,100,1,12,0,-8.85098,0,89.6,10.13,5.51373,9.41177,9.41177,0,0,12.64,104,1471.25,0,0,10.9804,1,1,0,1,1,0,.413118
11,3199515.000,14.7,0,-1.5625,3.84,100,1,11.5,0,-8.27059,0,89.6,11.95,6.09412,9.41177,9.41177,0,0,12.64,104,1477.5,0,0,10.9804,1,1,0,1,1,0,.485279
12,3199515.250,14.7,0,-3.125,4.096,100,1,11,0,-8.12549,0,89.6,11.95,6.23922,9.41177,9.41177,0,0,12.48,104,1501.75,0,0,10.5882,1,1,0,1,1,0,.477443
13,3199515.500,14.7,0,-4.6875,3.84,100,1,11,0,-8.27059,0,89.6,11.43,6.09412,9.41177,9.41177,0,0,12.48,104,1483.25,0,0,10.9804,1,1,0,1,1,0,.462363
