sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,173358.000,14.7,0,-.78125,7.424,100,1,28.5,0,-4.64314,0,69.8,8.02,9.28627,9.41177,9.41177,0,0,10.8,78.8,1463,0,0,9.80392,1,0,0,0,1,0,.328913
1,173358.250,14.7,0,-.78125,3.84,100,1,24.5,0,-8.70588,0,71.6,10.07,5.80392,9.41177,9.41177,0,0,12.16,78.8,1964,0,0,10.1961,1,0,0,0,1,0,.307637
2,173358.500,14.7,0,-1.5625,3.84,100,1,17.5,0,-9.57647,0,71.6,11.32,4.93333,9.41177,9.41177,0,0,12.16,78.8,1948.25,0,0,10.1961,1,0,0,0,1,0,.348621
3,173358.750,14.7,0,-2.34375,4.096,100,1,16.5,0,-9.57647,0,71.6,11.01,4.93333,9.41177,9.41177,0,0,12.72,78.8,1790,0,0,10.1961,1,0,0,0,1,0,.36905
4,173359.000,14.7,0,-.78125,4.096,100,1,16,0,-9.43137,0,71.6,10.59,5.07843,9.41177,9.41177,0,0,12.72,78.8,1642,0,0,10.1961,1,1,0,0,0,0,.386967
5,173359.250,14.7,0,-.78125,4.096,100,1,15.5,0,-9.28627,0,71.6,10.8,5.22353,9.41177,9.41177,0,0,12.56,78.8,1581.75,0,0,10.1961,1,1,0,0,0,0,.409673
6,173359.500,14.7,0,-1.5625,4.352,100,1,15,0,-9.14118,0,71.6,10.59,5.36863,9.41177,9.41177,0,0,12.56,78.8,1558.75,0,0,10.1961,1,1,0,1,0,0,.407634
7,173359.750,14.7,0,-2.34375,4.096,100,1,14.5,0,-9.14118,0,71.6,9.65,5.36863,9.41177,9.41177,0,0,12.72,78.8,1525.75,0,0,10.1961,1,1,0,1,0,0,.379485
8,173360.000,14.7,0,-.78125,4.096,100,1,14,0,-9.14118,0,71.6,9.86,5.36863,9.41177,9.41177,0,0,12.72,78.8,1516.25,0,0,10.1961,1,1,0,1,0,0,.390173
9,173360.250,14.7,0,-.78125,4.096,100,1,13.5,0,-8.99608,0,71.6,9.51,5.36863,9.41177,9.41177,0,0,12.56,78.8,1493,0,0,10.1961,1,1,0,1,0,0,.382184
10,173360.500,14.7,0,-.78125,4.096,100,1,13,0,-8.85098,0,71.6,11.01,5.65882,9.41177,9.41177,0,0,12.56,78.8,1471.75,0,0,10.5882,1,1,0,1,0,0,.448853
11,173360.750,14.7,0,-1.5625,4.608,100,1,13,0,-8.70588,0,71.6,11.85,5.80392,9.41177,9.41177,0,0,12.72,78.8,1466.75,0,0,10.5882,1,1,0,1,0,0,.484745
12,173361.000,14.7,0,-2.34375,4.352,100,1,12.5,0,-8.56078,0,71.6,11.74,5.94902,9.41177,9.41177,0,0,12.72,78.8,1435.5,0,0,10.5882,1,1,0,1,0,0,.4907
13,173361.250,14.7,0,-3.125,4.352,100,1,12.5,0,-8.41569,0,71.6,11.43,5.94902,9.41177,9.41177,0,0,12.8,78.8,1425.75,0,0,10.5882,1,1,0,1,0,0,.48101
14,173361.500,14.7,0,-3.90625,4.352,100,1,12,0,-8.41569,0,71.6,11.43,6.09412,9.41177,9.41177,0,0,12.8,78.8,1413.5,0,0,10.9804,1,1,0,1,0,0,.485179
15,173361.750,14.7,0,-4.6875,4.352,100,1,11.5,0,-8.27059,0,71.6,12.47,6.23922,9.41177,9.41177,0,0,12.64,78.8,1440.5,0,0,10.9804,1,1,0,1,0,0,.519403
16,173362.000,14.7,0,-4.6875,4.352,100,1,11.5,0,-8.27059,0,71.6,12.37,6.23922,9.41177,9.41177,0,0,12.64,78.8,1448.25,0,0,10.9804,1,1,0,1,0,0,.512481
