Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
2546,1.00,0.67,-9.8,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.6,3.3,78,0.32,7.07,0.00,1319,0.0,0.80,0.78,0.0,7.8,19.5,0.0
2648,1.00,0.67,-9.8,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.7,3.3,78,0.33,7.21,0.00,1331,0.0,0.80,0.78,0.0,7.8,19.5,0.0
2750,1.00,0.67,-9.8,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.4,3.1,78,0.31,6.74,0.00,1325,0.0,0.80,0.78,0.0,7.8,19.5,0.0
2855,1.00,0.68,-9.9,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.4,3.1,78,0.31,6.88,0.00,1320,0.0,0.80,0.78,0.0,7.8,19.5,0.0
2953,1.00,0.68,-9.9,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.4,3.1,78,0.31,6.77,0.00,1298,0.0,0.80,0.78,0.0,7.8,19.5,0.0
3063,1.00,0.68,-9.9,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.4,3.1,78,0.31,6.77,0.00,1305,0.0,0.82,0.78,0.0,7.8,19.5,0.0
3159,1.00,0.69,-9.9,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.4,3.1,78,0.31,6.74,0.00,1297,0.0,0.82,0.78,0.0,7.8,19.5,0.0
3261,1.00,0.69,-9.9,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.4,3.1,78,0.32,6.92,0.00,1301,0.0,0.82,0.78,0.0,7.8,19.5,0.0
3363,1.00,0.69,-9.9,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.4,3.1,78,0.30,6.62,0.00,1319,0.0,0.82,0.78,0.0,7.8,19.5,0.0
3462,1.00,0.70,-9.9,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.4,3.1,78,0.30,6.66,0.00,1318,0.0,0.80,0.78,0.0,7.8,19.5,0.0
3566,1.00,0.70,-10.0,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.4,3.1,78,0.30,6.51,0.00,1306,0.0,0.80,0.78,0.0,7.8,19.5,0.0
3669,1.00,0.70,-10.0,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.3,3.1,78,0.31,6.66,0.00,1287,0.0,0.80,0.78,0.0,7.8,19.5,0.0
3773,1.00,0.71,-10.0,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.3,3.1,78,0.31,6.59,0.00,1286,0.0,0.80,0.78,0.0,7.8,19.5,0.0
3872,1.00,0.71,-10.0,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.3,3.1,78,0.31,6.59,0.00,1296,0.0,0.80,0.78,0.0,7.8,19.5,0.0
3976,1.00,0.71,-10.0,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.4,3.1,78,0.31,6.66,0.00,1301,0.0,0.80,0.78,0.0,7.8,19.5,0.0
4077,1.00,0.72,-10.0,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.4,3.1,77,0.31,6.77,0.00,1306,0.0,0.80,0.78,0.0,7.8,19.5,0.0
4178,1.00,0.72,-9.9,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.4,3.1,77,0.31,6.74,0.00,1301,0.0,0.80,0.78,0.0,7.8,19.5,0.0
4279,1.00,0.72,-9.9,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.3,3.1,77,0.32,6.88,0.00,1291,0.0,0.80,0.78,0.0,7.8,19.5,0.0
4382,1.00,0.73,-9.9,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.4,3.1,77,0.32,6.96,0.00,1307,0.0,0.80,0.78,0.0,7.8,19.5,0.0
4484,1.00,0.73,-9.9,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.4,3.1,77,0.32,7.07,0.00,1320,0.0,0.80,0.78,0.0,7.8,19.5,0.0
4592,1.00,0.73,-9.9,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.4,3.1,77,0.32,7.03,0.00,1329,0.0,0.80,0.78,0.0,8.2,19.5,0.0
4687,1.00,0.74,-9.9,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.4,3.1,77,0.32,7.03,0.00,1335,0.0,0.82,0.78,0.0,7.8,19.5,0.0
4789,1.00,0.74,-9.9,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.5,3.1,77,0.31,7.10,0.00,1357,0.0,0.80,0.78,0.0,7.8,19.5,0.0
4895,1.00,0.74,-9.9,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.2,2.8,77,0.31,6.99,0.00,1366,0.0,0.80,0.78,0.0,7.8,19.5,0.0
4995,1.00,0.74,-10.0,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.2,2.8,77,0.31,6.99,0.00,1366,0.0,0.82,0.78,0.0,8.2,19.5,0.0
5095,1.00,0.75,-10.0,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.2,2.8,77,0.32,7.29,0.00,1379,0.0,0.82,0.78,0.0,8.2,19.5,0.0
5197,1.00,0.75,-10.0,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.2,2.8,77,0.31,7.25,0.00,1389,0.0,0.80,0.78,0.0,8.2,19.5,0.0
5299,1.00,0.75,-10.0,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.2,2.8,77,0.31,7.25,0.00,1388,0.0,0.80,0.78,0.0,8.2,19.5,0.0
5403,1.00,0.75,-10.0,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.3,2.8,77,0.31,7.33,0.00,1399,0.0,0.82,0.78,0.0,8.2,19.5,0.0
5502,1.00,0.76,-9.9,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.3,2.8,77,0.32,7.48,0.00,1407,0.0,0.80,0.78,0.0,8.2,19.5,0.0
5607,1.00,0.76,-9.9,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.3,2.8,77,0.32,7.60,0.00,1425,0.0,0.80,0.78,0.0,8.2,19.5,0.0
5707,1.00,0.76,-9.9,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.3,2.8,77,0.32,7.68,0.00,1435,0.0,0.80,0.78,0.0,8.2,19.5,0.0
5810,1.00,0.76,-9.9,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.3,2.8,77,0.33,7.85,0.00,1430,0.0,0.80,0.78,0.0,8.2,19.5,0.0
5912,1.00,0.77,-10.0,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.4,2.8,77,0.32,7.72,0.00,1453,0.0,0.80,0.78,0.0,8.2,19.5,0.0
6013,1.00,0.77,-10.0,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.4,2.8,77,0.33,7.85,0.00,1448,0.0,0.82,0.78,0.0,8.2,19.5,0.0
6116,1.00,0.77,-10.0,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.4,2.8,77,0.31,7.60,0.00,1467,0.0,0.80,0.78,0.0,8.2,19.5,0.0
6218,1.00,0.78,-10.0,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.4,2.8,77,0.33,7.97,0.00,1464,0.0,0.80,0.78,0.0,8.2,19.5,0.0
6320,1.00,0.78,-10.0,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.5,2.8,77,0.32,7.85,0.00,1481,0.0,0.80,0.78,0.0,8.2,19.5,0.0
6423,1.00,0.78,-10.0,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.4,2.8,77,0.32,7.76,0.00,1477,0.0,0.80,0.78,0.0,8.2,19.5,0.0
6522,1.00,0.78,-10.0,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.5,2.8,77,0.30,7.52,0.00,1493,0.0,0.80,0.78,0.0,8.2,19.5,0.0
6627,1.00,0.79,-10.0,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.5,2.8,77,0.31,7.81,0.00,1493,0.0,0.80,0.78,0.0,8.2,19.5,0.0
6727,1.00,0.79,-10.0,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.5,2.8,77,0.31,7.85,0.00,1515,0.0,0.80,0.78,0.0,8.2,19.5,0.0
6830,1.00,0.79,-10.0,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.5,2.8,77,0.31,7.97,0.00,1521,0.0,0.80,0.78,0.0,8.2,19.5,0.0
6933,1.00,0.80,-10.1,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.5,2.8,77,0.32,7.97,0.00,1511,0.0,0.82,0.78,0.0,8.2,19.5,0.0
7033,1.00,0.80,-10.1,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.6,2.8,77,0.31,7.97,0.00,1527,0.0,0.80,0.78,0.0,8.2,19.5,0.0
7134,1.00,0.80,-10.1,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.5,2.8,77,0.31,7.89,0.00,1512,0.0,0.80,0.78,0.0,8.2,19.5,0.0
7238,1.00,0.80,-10.1,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.6,2.8,77,0.31,7.85,0.00,1522,0.0,0.80,0.78,0.0,8.2,19.5,0.0
7341,1.00,0.81,-10.1,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.5,2.8,77,0.31,7.81,0.00,1516,0.0,0.80,0.78,0.0,8.2,19.5,0.0
7443,1.00,0.81,-10.1,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.5,2.8,77,0.31,7.72,0.00,1513,0.0,0.82,0.78,0.0,8.2,19.5,0.0
7543,1.00,0.81,-10.1,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.6,2.8,77,0.31,7.93,0.00,1528,0.0,0.80,0.78,0.0,8.2,19.5,0.0
7646,1.00,0.82,-10.1,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.5,2.8,77,0.31,7.89,0.00,1520,0.0,0.80,0.78,0.0,8.2,19.5,0.0
7748,1.00,0.82,-10.1,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.6,2.8,77,0.31,7.89,0.00,1532,0.0,0.80,0.78,0.0,8.2,19.5,0.0
7851,1.00,0.82,-10.1,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.6,2.8,77,0.31,7.89,0.00,1526,0.0,0.80,0.78,0.0,8.2,19.5,0.0
7952,1.00,0.83,-10.1,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.3,2.6,77,0.30,7.64,0.00,1528,0.0,0.80,0.78,0.0,8.2,19.5,0.0
8056,1.00,0.83,-10.1,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.3,2.6,77,0.31,7.81,0.00,1522,0.0,0.82,0.78,0.0,8.2,19.5,0.0
8157,0.99,0.83,-10.1,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.3,2.6,77,0.30,7.68,0.00,1515,0.0,0.80,0.78,0.0,8.2,19.5,0.0
8257,0.99,0.83,-10.1,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.3,2.6,77,0.31,7.93,0.00,1524,0.0,0.80,0.78,0.0,8.2,19.5,0.0
8361,0.99,0.84,-10.1,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.3,2.6,77,0.31,7.81,0.00,1509,0.0,0.80,0.78,0.0,8.2,19.5,0.0
8463,0.99,0.84,-10.1,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.3,2.6,77,0.31,7.76,0.00,1514,0.0,0.82,0.78,0.0,8.2,19.5,0.0
8565,0.99,0.84,-10.1,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.3,2.6,77,0.31,7.76,0.00,1505,0.0,0.80,0.78,0.0,8.2,19.5,0.0
8666,0.99,0.84,-10.1,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.3,2.6,77,0.31,7.76,0.00,1515,0.0,0.80,0.78,0.0,8.2,19.5,0.0
8771,0.99,0.84,-10.1,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.3,2.6,77,0.30,7.68,0.00,1524,0.0,0.80,0.78,0.0,8.2,19.5,0.0
8871,0.99,0.85,-10.1,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.3,2.6,77,0.30,7.64,0.00,1511,0.0,0.80,0.78,0.0,8.2,19.5,0.0
8974,0.98,0.85,-10.2,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.3,2.6,77,0.30,7.56,0.00,1524,0.0,0.80,0.78,0.0,8.2,19.5,0.0
9075,0.98,0.86,-10.2,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.3,2.6,77,0.30,7.44,0.00,1505,0.0,0.80,0.78,0.0,8.2,19.5,0.0
9177,0.98,0.86,-10.2,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.3,2.6,77,0.30,7.52,0.00,1509,0.0,0.80,0.78,0.0,8.2,19.5,0.0
9280,0.98,0.86,-10.2,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.2,2.6,77,0.31,7.68,0.00,1498,0.0,0.80,0.78,0.0,8.2,19.5,0.0
9381,0.98,0.86,-10.2,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.2,2.6,77,0.30,7.56,0.00,1488,0.0,0.82,0.78,0.0,8.2,19.5,0.0
9482,0.98,0.86,-10.2,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.2,2.6,77,0.31,7.64,0.00,1498,0.0,0.82,0.78,0.0,8.2,20.5,0.0
9584,0.97,0.87,-10.2,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.2,2.6,77,0.31,7.64,0.00,1483,0.0,0.80,0.78,0.0,8.2,21.5,0.0
9689,0.97,0.87,-10.2,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.3,2.6,77,0.30,7.48,0.00,1501,0.0,0.82,0.78,0.0,8.2,20.0,0.0
9788,0.96,0.87,-10.2,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.2,2.6,77,0.31,7.64,0.00,1490,0.0,0.80,0.78,0.0,8.2,21.0,0.0
9889,0.96,0.87,-10.2,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.3,2.6,77,0.30,7.56,0.00,1503,0.0,0.80,0.78,0.0,8.2,19.5,0.0
9995,0.96,0.88,-10.2,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.2,2.6,77,0.31,7.64,0.00,1493,0.0,0.80,0.78,0.0,8.2,20.5,0.0
10097,0.95,0.88,-10.2,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.3,2.6,77,0.30,7.60,0.00,1506,0.0,0.82,0.78,0.0,8.2,20.5,0.0
10198,0.95,0.88,-10.2,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.2,2.6,77,0.30,7.44,0.00,1492,0.0,0.80,0.78,0.0,8.2,19.5,0.0
10299,0.95,0.89,-10.2,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.3,2.6,77,0.30,7.56,0.00,1503,0.0,0.80,0.78,0.0,8.2,20.0,0.0
10401,0.94,0.89,-10.2,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.2,2.6,77,0.30,7.60,0.00,1497,0.0,0.80,0.78,0.0,8.2,19.0,0.0
10501,0.94,0.89,-10.2,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.2,2.6,75,0.31,7.60,0.00,1493,0.0,0.80,0.78,0.0,8.2,20.5,0.0
10608,0.93,0.89,-10.2,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.2,2.6,75,0.31,7.64,0.00,1500,0.0,0.80,0.78,0.0,8.2,19.5,0.0
10706,0.93,0.90,-10.2,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.2,2.6,75,0.30,7.52,0.00,1491,0.0,0.80,0.78,0.0,8.2,20.5,0.0
10809,0.92,0.90,-10.2,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.3,2.6,75,0.30,7.56,0.00,1504,0.0,0.82,0.78,0.0,8.2,19.0,0.0
10911,0.91,0.90,-10.2,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.2,2.6,75,0.31,7.72,0.00,1499,0.0,0.80,0.78,0.0,8.2,19.5,0.0
11012,0.91,0.91,-10.2,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.3,2.6,75,0.30,7.64,0.00,1510,0.0,0.80,0.78,0.0,8.2,18.5,0.0
11113,0.91,0.91,-10.2,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.2,2.6,75,0.30,7.44,0.00,1498,0.0,0.80,0.78,0.0,8.2,19.0,0.0
11219,0.90,0.91,-10.2,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.3,2.6,75,0.30,7.56,0.00,1504,0.0,0.82,0.78,0.0,8.2,20.5,0.0
11317,0.90,0.91,-10.2,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.2,2.6,75,0.30,7.56,0.00,1498,0.0,0.80,0.78,0.0,8.2,19.0,0.0
11419,0.89,0.92,-10.2,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.3,2.6,75,0.30,7.44,0.00,1502,0.0,0.80,0.78,0.0,8.2,20.5,0.0
11524,0.89,0.92,-10.2,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,3.2,2.6,75,0.30,7.56,0.00,1493,0.0,0.82,0.78,0.0,8.2,20.0,0.0
11624,0.88,0.92,-10.2,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,2.8,2.3,75,0.30,7.36,0.00,1482,0.0,0.82,0.78,0.0,8.2,21.0,0.0
11727,0.88,0.93,-10.2,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,2.9,2.3,75,0.30,7.44,0.00,1493,0.0,0.80,0.78,0.0,8.2,20.0,0.0
11829,0.88,0.93,-10.2,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,2.8,2.3,75,0.30,7.33,0.00,1482,0.0,0.82,0.78,0.0,8.2,21.0,0.0
11932,0.88,0.93,-10.2,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,2.9,2.3,75,0.31,7.64,0.00,1495,0.0,0.80,0.78,0.0,8.2,19.5,0.0
12033,0.88,0.93,-10.2,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,2.8,2.3,75,0.30,7.48,0.00,1479,0.0,0.80,0.78,0.0,8.2,21.0,0.0
12133,0.88,0.94,-10.2,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,2.9,2.3,75,0.30,7.48,0.00,1490,0.0,0.82,0.78,0.0,8.2,20.0,0.0
12236,0.88,0.94,-10.2,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,2.8,2.3,75,0.30,7.48,0.00,1482,0.0,0.80,0.78,0.0,8.2,20.5,0.0
12339,0.88,0.94,-10.2,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,2.9,2.3,75,0.30,7.56,0.00,1489,0.0,0.80,0.78,0.0,8.2,19.5,0.0
12440,0.88,0.95,-10.2,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,2.8,2.3,75,0.31,7.60,0.00,1478,0.0,0.82,0.78,0.0,8.2,20.5,0.0
12543,0.87,0.95,-10.2,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,2.9,2.3,75,0.30,7.56,0.00,1489,0.0,0.82,0.78,0.0,8.2,19.5,0.0
12644,0.87,0.95,-10.2,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,2.8,2.3,75,0.30,7.36,0.00,1486,0.0,0.80,0.78,0.0,8.2,19.0,0.0
12745,0.86,0.95,-10.2,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,2.9,2.3,75,0.30,7.60,0.00,1501,0.0,0.80,0.78,0.0,8.2,19.5,0.0
12849,0.85,0.95,-10.2,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,2.8,2.3,75,0.31,7.60,0.00,1485,0.0,0.80,0.78,0.0,8.2,19.0,0.0
12951,0.84,0.95,-10.2,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,2.9,2.3,75,0.30,7.60,0.00,1496,0.0,0.80,0.78,0.0,8.2,20.0,0.0
13052,0.84,0.95,-10.2,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,2.9,2.3,75,0.30,7.40,0.00,1491,0.0,0.80,0.78,0.0,8.2,18.5,0.0
13155,0.84,0.95,-10.2,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,2.8,2.3,75,0.31,7.60,0.00,1485,0.0,0.82,0.78,0.0,8.2,20.0,0.0
13260,0.84,0.95,-10.2,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,2.9,2.3,75,0.30,7.48,0.00,1489,0.0,0.80,0.78,0.0,8.2,20.0,0.0
13360,0.84,0.95,-10.2,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,2.9,2.3,75,0.30,7.40,0.00,1488,0.0,0.80,0.78,0.0,8.2,20.0,0.0
13461,0.83,0.95,-10.2,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,2.9,2.3,75,0.30,7.52,0.00,1493,0.0,0.80,0.78,0.0,8.2,19.5,0.0
13561,0.83,0.95,-10.2,-11.1,93,0.00,0.00,-0.0,0.00,100.0,1.000,2.8,2.3,75,0.31,7.68,0.00,1476,0.0,0.80,0.78,0.0,8.2,21.0,0.0
