Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
5704,1.02,0.88,-9.7,-11.3,201,0.00,0.00,-6.1,-6.49,100.0,1.000,1.5,2.0,84,0.27,4.11,0.00,912,0.0,0.80,0.78,0.0,5.9,11.0,0.0
5805,1.03,0.88,-9.7,-11.3,201,0.00,0.00,-5.6,-6.49,100.0,1.000,1.7,2.3,84,0.31,4.64,0.00,886,0.0,0.80,0.78,0.0,7.1,14.5,0.0
5908,1.03,0.80,-9.3,-11.3,201,0.00,0.00,-5.3,-6.49,100.0,1.000,1.8,2.6,84,0.40,5.51,0.00,835,0.0,0.80,0.76,0.0,7.1,16.5,0.0
6011,1.02,0.78,-9.1,-11.3,201,0.00,0.00,-4.6,-6.49,100.0,1.000,1.8,2.6,84,0.40,5.48,0.00,828,0.0,0.80,0.76,0.0,6.7,16.5,0.0
6113,1.03,0.79,-8.8,-11.4,203,0.00,0.00,-4.3,-6.49,100.0,1.000,2.0,2.8,84,0.38,5.38,0.00,841,0.0,0.80,0.78,0.0,6.7,15.5,0.0
6213,1.03,0.82,-8.7,-11.4,203,0.00,0.00,-3.7,-6.49,100.0,1.000,1.9,2.6,84,0.35,5.09,0.00,872,0.0,0.80,0.78,0.0,6.7,13.0,0.0
6316,1.02,0.87,-8.7,-11.3,203,0.00,0.00,-3.3,-6.49,100.0,1.000,1.9,2.6,84,0.33,4.90,0.00,881,0.0,0.80,0.78,2.4,6.3,12.0,0.0
6417,1.02,0.88,-8.8,-11.3,203,0.00,0.00,-3.7,-6.49,100.0,1.000,1.9,2.6,84,0.34,5.10,33.47,894,0.0,0.80,0.78,0.4,9.4,14.0,0.0
6520,0.98,0.88,-8.2,-7.7,203,0.00,0.00,-5.0,-6.49,100.0,1.000,2.3,3.1,84,0.52,7.85,0.00,907,0.0,0.80,0.78,0.0,6.7,12.5,0.0
6622,0.97,0.88,-8.1,-11.3,203,0.00,0.00,-5.4,-6.49,100.0,1.000,2.2,2.8,84,0.29,4.57,0.00,950,0.0,0.80,0.78,0.0,6.3,5.5,0.0
6726,0.97,0.90,-8.4,-11.3,203,0.00,0.00,-6.0,-6.49,100.0,1.000,2.1,2.6,84,0.26,4.22,45.42,958,0.0,0.80,0.78,6.7,7.8,14.0,0.0
6825,0.97,0.89,-8.6,-9.4,203,0.00,0.00,-6.0,-6.49,100.0,1.000,2.3,2.8,84,0.43,7.07,44.58,982,0.0,0.80,0.78,7.5,8.6,17.0,0.0
6929,0.96,0.80,-8.2,-8.3,203,0.00,0.00,-7.0,-6.49,100.0,1.000,2.6,3.1,84,0.50,8.59,61.88,1024,0.0,0.80,0.78,7.8,10.2,22.0,0.0
7029,0.95,0.81,-7.6,-7.4,203,0.00,0.00,-8.2,-6.49,100.0,1.000,3.1,3.3,84,0.55,10.12,18.83,1112,0.0,0.80,0.78,0.8,8.2,30.0,0.0
7132,0.97,0.88,-7.5,-9.6,203,0.00,0.00,-7.9,-6.49,100.0,1.000,3.1,3.1,84,0.38,7.56,33.47,1209,0.0,0.80,0.78,5.5,7.8,34.5,0.0
7233,0.99,0.91,-8.1,-14.2,203,0.00,0.00,-6.6,-6.49,100.0,1.000,3.0,2.8,84,0.34,7.26,35.01,1278,0.0,0.80,0.78,6.7,8.6,33.5,0.0
7337,0.96,0.88,-8.2,-9.0,203,0.00,0.00,-7.3,-6.49,100.0,1.000,3.1,2.8,84,0.38,8.26,34.86,1318,0.0,0.80,0.78,7.1,8.6,32.5,0.0
7438,0.95,0.88,-8.4,-9.0,203,0.00,0.00,-10.4,-6.49,100.0,1.000,2.9,2.6,84,0.38,8.38,25.03,1339,0.0,0.80,0.78,2.7,8.6,32.0,0.0
7541,0.95,0.88,-8.5,-9.1,203,0.00,0.00,-10.4,-6.49,100.0,1.000,2.9,2.6,84,0.35,7.97,32.48,1350,0.0,0.80,0.78,7.1,8.6,31.5,0.0
7641,0.96,0.89,-8.7,-9.6,203,0.00,0.00,-10.3,-6.49,100.0,1.000,2.9,2.6,84,0.35,7.68,34.60,1329,0.0,0.80,0.78,7.5,8.6,31.0,0.0
7744,0.98,0.89,-8.8,-9.0,203,0.00,0.00,-9.9,-6.49,100.0,1.000,2.8,2.6,84,0.38,8.17,36.36,1274,0.0,0.80,0.78,7.5,9.0,31.0,0.0
7846,0.98,0.89,-8.7,-9.0,203,0.00,0.00,-10.1,-6.49,100.0,1.000,2.7,2.6,84,0.42,8.71,38.90,1233,0.0,0.80,0.78,7.8,9.4,32.0,0.0
7948,0.98,0.89,-8.5,-8.8,203,0.00,0.00,-10.2,-6.49,100.0,1.000,2.8,2.8,84,0.45,8.98,39.83,1201,0.0,0.80,0.78,7.1,9.4,33.5,0.0
8052,0.99,0.89,-8.3,-8.6,203,0.00,0.00,-9.7,-6.49,100.0,1.000,2.7,2.8,84,0.46,8.93,37.34,1175,0.0,0.80,0.78,6.3,9.0,34.5,0.0
8150,1.01,0.89,-8.1,-8.8,203,0.00,0.00,-9.4,-6.49,100.0,1.000,2.7,2.8,84,0.46,8.80,37.14,1156,1.2,0.80,0.78,6.3,8.6,35.0,0.0
8253,1.02,0.89,-8.1,-8.8,203,0.00,0.00,-8.6,-6.49,100.0,1.000,2.7,2.8,84,0.44,8.30,39.45,1136,1.2,0.80,0.78,7.1,8.6,34.5,0.0
8355,1.02,0.89,-8.1,-8.7,203,0.00,0.00,-8.4,-6.49,100.0,1.000,2.6,2.8,84,0.44,8.22,40.21,1116,1.2,0.80,0.78,7.1,8.6,34.5,0.0
8456,1.00,0.89,-8.0,-8.6,203,0.00,0.00,-8.7,-6.49,100.0,1.000,2.6,2.8,84,0.45,8.26,42.50,1110,1.2,0.80,0.78,7.5,9.0,34.0,0.0
8559,0.99,0.89,-7.9,-8.6,203,0.00,0.00,-6.6,-6.49,100.0,1.000,2.6,2.8,84,0.46,8.42,44.91,1095,1.9,0.80,0.78,7.5,9.4,34.5,0.0
8662,0.98,0.89,-7.8,-8.3,203,0.00,0.00,-10.0,-6.49,100.0,1.000,2.8,3.1,84,0.48,8.71,45.31,1099,1.9,0.80,0.78,7.5,9.4,36.0,0.0
8766,0.98,0.90,-7.6,-8.3,203,0.00,0.00,-10.0,-6.49,100.0,1.000,2.9,3.1,84,0.46,8.76,42.36,1133,1.9,0.80,0.78,7.5,8.6,36.5,0.0
8865,0.98,0.90,-7.6,-8.5,203,0.00,0.00,-10.2,-6.49,100.0,1.000,3.0,3.1,84,0.41,8.05,42.27,1175,1.9,0.80,0.78,7.5,8.6,36.0,0.0
8968,0.99,0.90,-7.8,-8.5,203,0.00,0.00,-9.9,-6.49,100.0,1.000,2.8,2.8,84,0.39,7.76,40.75,1206,2.5,0.80,0.78,7.5,8.6,35.0,0.0
9068,0.99,0.90,-8.0,-8.6,203,0.00,0.00,-9.8,-6.49,100.0,1.000,2.9,2.8,84,0.39,7.89,39.94,1228,2.5,0.80,0.78,7.5,8.6,34.0,0.0
9171,0.98,0.90,-8.2,-8.7,203,0.00,0.00,-10.2,-6.49,100.0,1.000,2.9,2.8,84,0.37,7.72,41.12,1239,2.5,0.80,0.78,7.5,8.6,33.0,0.0
9273,0.98,0.90,-8.4,-8.7,203,0.00,0.00,-10.3,-6.49,100.0,1.000,2.7,2.6,84,0.38,7.85,40.62,1245,2.5,0.80,0.78,7.8,8.6,32.5,0.0
9375,0.99,0.90,-8.4,-8.6,203,0.00,0.00,-10.1,-6.49,100.0,1.000,2.7,2.6,84,0.38,7.81,40.67,1243,2.5,0.80,0.78,7.8,8.6,32.0,0.0
9478,1.00,0.90,-8.5,-8.6,203,0.00,0.00,-9.7,-6.49,100.0,1.000,2.7,2.6,84,0.40,8.17,40.92,1225,3.1,0.80,0.78,7.8,8.6,32.5,0.0
9580,1.01,0.90,-8.5,-8.6,203,0.00,0.00,-9.6,-6.49,100.0,1.000,2.6,2.6,84,0.40,8.09,41.16,1214,3.1,0.80,0.78,7.8,8.6,32.5,0.0
9680,1.02,0.91,-8.5,-8.6,203,0.00,0.00,-8.7,-6.49,100.0,1.000,2.8,2.8,84,0.41,8.13,41.45,1204,3.1,0.80,0.78,7.8,9.4,33.0,0.0
9785,1.02,0.91,-8.4,-8.6,203,0.00,0.00,-8.3,-6.49,100.0,1.000,2.8,2.8,84,0.45,8.88,41.83,1190,3.1,0.80,0.78,7.8,9.4,34.0,0.0
9885,1.02,0.91,-8.1,-8.5,203,0.00,0.00,-8.2,-6.49,100.0,1.000,3.1,3.1,84,0.48,9.57,40.51,1187,3.1,0.80,0.78,7.5,9.8,35.5,0.0
9988,1.02,0.85,-7.9,-8.5,203,0.00,0.00,-7.6,-6.49,100.0,1.000,3.1,3.1,86,0.48,9.61,40.46,1196,3.1,0.80,0.78,7.5,9.4,37.0,0.0
10089,1.02,0.91,-7.8,-8.6,203,0.00,0.00,-7.1,-6.49,100.0,1.000,3.1,3.1,86,0.48,9.61,39.99,1211,3.7,0.80,0.78,7.5,9.4,37.5,0.0
10191,1.02,0.91,-7.8,-8.7,203,0.00,0.00,-6.3,-6.49,100.0,1.000,3.1,3.1,86,0.45,9.20,38.23,1219,3.7,0.80,0.78,7.5,9.4,37.0,0.0
10293,1.02,0.91,-7.8,-8.7,203,0.00,0.00,-6.5,-6.49,100.0,1.000,3.2,3.1,86,0.45,9.38,37.91,1243,3.7,0.80,0.78,7.1,9.4,36.5,0.0
10396,1.00,0.91,-7.8,-8.8,203,0.00,0.00,-6.8,-6.49,100.0,1.000,3.2,3.1,86,0.44,9.11,36.83,1251,3.7,0.80,0.78,7.1,9.4,36.0,0.0
10497,0.98,0.91,-7.9,-8.9,203,0.00,0.00,-7.4,-6.49,100.0,1.000,3.2,3.1,86,0.44,9.16,36.43,1257,4.3,0.80,0.78,7.1,9.4,36.0,0.0
10599,0.98,0.91,-7.9,-8.9,203,0.00,0.00,-7.8,-6.49,100.0,1.000,2.9,2.8,86,0.43,9.02,37.17,1261,4.3,0.80,0.78,7.1,9.4,35.5,0.0
10702,0.98,0.92,-8.0,-8.8,203,0.00,0.00,-8.2,-6.49,100.0,1.000,2.9,2.8,86,0.44,9.20,36.22,1254,4.3,0.80,0.78,7.1,9.4,35.5,0.0
10803,0.98,0.92,-7.9,-8.9,203,0.00,0.00,-8.0,-6.49,100.0,1.000,2.9,2.8,86,0.45,9.34,35.86,1256,4.3,0.80,0.78,7.1,9.4,35.5,0.0
10905,0.99,0.92,-8.0,-8.9,203,0.00,0.00,-7.8,-6.49,100.0,1.000,2.9,2.8,86,0.44,9.20,35.88,1257,4.3,0.80,0.78,6.7,9.4,35.5,0.0
11007,0.99,0.92,-7.9,-9.0,203,0.00,0.00,-8.0,-6.49,100.0,1.000,3.3,3.1,86,0.43,9.11,35.20,1261,5.0,0.80,0.78,6.3,9.4,35.0,0.0
11108,0.99,0.92,-7.9,-9.0,203,0.00,0.00,-8.1,-6.49,100.0,1.000,3.3,3.1,86,0.43,9.20,34.60,1285,5.0,0.80,0.78,5.9,9.4,35.0,0.0
11212,0.98,0.85,-7.7,-9.0,203,0.00,0.00,-8.4,-6.49,100.0,1.000,3.3,3.1,86,0.43,9.16,31.40,1291,5.0,0.80,0.78,3.9,9.4,34.5,0.0
11314,0.98,0.85,-7.6,-9.1,203,0.00,0.00,-9.3,-6.49,100.0,1.000,3.0,2.8,86,0.39,8.50,0.00,1299,5.0,0.80,0.78,0.0,7.5,29.0,0.0
11416,0.97,0.95,-7.8,-10.4,203,0.00,0.00,-9.6,-6.49,100.0,1.000,2.5,2.3,86,0.27,5.95,0.00,1306,5.0,0.80,0.78,0.0,6.7,23.5,0.0
11517,0.95,0.99,-8.6,-11.1,203,0.00,0.00,-10.4,-6.49,100.0,1.000,2.3,2.0,86,0.22,4.93,0.00,1367,5.0,0.80,0.78,0.0,6.3,23.0,0.0
11618,0.92,0.96,-9.4,-11.1,203,0.00,0.00,-11.0,-6.49,100.0,1.000,2.3,2.0,86,0.21,4.90,0.00,1410,5.0,0.80,0.78,0.0,6.3,20.5,0.0
11720,0.92,0.95,-9.8,-11.1,203,0.00,0.00,-12.6,-6.49,100.0,1.000,2.1,1.8,86,0.20,4.69,0.00,1407,5.0,0.80,0.78,0.0,6.3,19.0,0.0
11826,0.95,0.93,-10.1,-11.1,203,0.00,0.00,-15.3,-6.49,100.0,1.000,2.1,1.8,86,0.21,4.81,0.00,1391,5.0,0.80,0.78,0.0,6.3,17.0,0.0
11925,0.98,0.93,-10.2,-11.1,203,0.00,0.00,-11.5,-6.49,100.0,1.000,2.0,1.8,86,0.22,4.87,0.00,1356,5.0,0.80,0.78,0.0,6.3,16.5,0.0
12027,1.02,0.93,-10.3,-11.1,203,0.00,0.00,-9.8,-6.49,100.0,1.000,1.9,1.8,86,0.23,4.90,0.00,1297,4.3,0.80,0.78,0.0,6.3,19.0,0.0
12129,1.05,0.93,-10.3,-11.1,203,0.00,0.00,-9.0,-6.49,100.0,1.000,1.9,1.8,86,0.23,4.81,0.00,1272,4.3,0.80,0.78,0.0,6.3,20.0,0.0
12232,1.08,0.93,-10.2,-11.1,203,0.00,0.00,-7.3,-6.49,100.0,1.000,1.9,1.8,86,0.21,4.42,0.00,1260,4.3,0.80,0.78,0.0,5.5,20.0,0.0
12334,1.10,0.93,-10.4,-11.1,203,0.00,0.00,-8.7,-6.49,100.0,1.000,1.9,1.8,86,0.18,3.73,0.00,1241,3.7,0.80,0.78,0.0,5.5,21.0,0.0
12435,1.11,0.93,-10.6,-11.1,203,0.00,0.00,-4.7,-6.49,100.0,1.000,1.8,1.8,86,0.18,3.68,0.00,1229,3.7,0.80,0.78,0.0,5.5,21.0,0.0
12539,1.11,0.93,-10.6,-11.1,203,0.00,0.00,-3.7,-6.49,100.0,1.000,1.8,1.8,86,0.19,3.73,0.00,1191,3.1,0.80,0.78,0.0,5.5,21.5,0.0
12639,1.09,0.93,-10.7,-11.1,203,0.00,0.00,-3.5,-6.49,100.0,1.000,1.7,1.8,86,0.19,3.61,0.00,1151,3.1,0.80,0.78,0.0,5.5,21.5,0.0
12741,1.07,0.93,-10.7,-11.2,203,0.00,0.00,-3.5,-6.49,100.0,1.000,1.7,1.8,86,0.20,3.71,0.00,1103,2.5,0.80,0.78,0.0,5.5,21.5,0.0
12845,1.05,0.94,-10.7,-11.2,203,0.00,0.00,-3.5,-6.49,100.0,1.000,1.6,1.8,86,0.21,3.71,0.00,1069,2.5,0.80,0.78,0.0,5.5,16.5,0.0
12946,1.03,0.94,-10.7,-11.2,203,0.00,0.00,-3.5,-6.49,100.0,1.000,1.5,1.8,86,0.23,3.84,0.00,1004,1.9,0.80,0.78,0.0,5.9,16.5,0.0
13050,1.03,0.94,-10.6,-11.2,203,0.00,0.00,-3.2,-6.49,100.0,1.000,1.4,1.8,86,0.25,3.97,0.00,962,1.9,0.80,0.78,0.0,5.5,16.5,0.0
13149,1.02,0.94,-10.5,-11.3,203,0.00,0.00,-3.1,-6.49,100.0,1.000,1.4,1.8,86,0.24,3.66,0.00,915,1.2,0.80,0.78,0.0,5.1,16.5,0.0
13252,1.02,0.94,-10.4,-11.3,203,0.00,0.00,-2.9,-6.49,100.0,1.000,1.3,1.8,86,0.24,3.51,0.00,883,1.2,0.80,0.78,0.0,5.5,16.5,0.0
13354,1.02,0.92,-10.4,-11.3,203,0.00,0.00,-2.6,-6.49,100.0,1.000,1.4,2.0,86,0.25,3.56,0.00,845,0.0,0.80,0.78,0.0,5.1,16.5,0.0
13455,1.02,0.92,-10.3,-11.3,203,0.00,0.00,-2.1,-6.49,100.0,1.000,1.3,2.0,86,0.26,3.54,0.00,803,0.0,0.80,0.78,0.0,5.5,16.5,0.0
13557,1.02,0.92,-10.2,-11.4,203,0.00,0.00,-1.3,-6.49,100.0,1.000,1.2,2.0,86,0.32,3.94,0.00,744,0.0,0.80,0.78,0.0,8.6,16.5,0.0
