sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,1879.750,14.7,0,-.78125,4.096,100,1,17,0,-4.20784,0,131,4.78,9.72157,9.41177,9.41177,0,0,12.24,201.2,1100.75,0,0,7.45098,1,0,0,0,1,0,.26055
1,1880.000,14.7,0,-.78125,3.328,100,1,16,0,-8.12549,0,131,5.58,6.09412,9.41177,9.41177,0,0,12.24,201.2,1578.75,0,0,7.05882,1,0,0,0,1,0,.212067
2,1880.250,14.7,0,-.78125,2.816,100,1,11,0,-10.1569,0,131,5.85,4.20784,9.41177,9.41177,0,0,13.68,201.2,1646.25,0,0,7.05882,1,0,0,0,1,0,.213212
3,1880.500,14.7,0,-.78125,2.816,100,1,9,0,-10.4471,0,131,5.82,3.91765,9.41177,9.41177,0,0,13.68,201.2,1401,0,0,7.05882,1,0,0,0,1,1,.249251
4,1880.750,14.7,0,-.78125,3.072,100,1,9,0,-10.0118,0,131,5.85,4.35294,9.41177,9.41177,0,0,13.52,201.2,1198.25,0,0,7.05882,1,0,0,0,1,1,.292927
5,1881.000,14.7,0,-.78125,3.072,100,1,9,0,-9.72157,0,131,5.82,4.64314,9.41177,9.41177,0,0,13.52,203,1071.25,0,0,7.05882,1,0,0,0,1,1,.325974
6,1881.250,14.7,0,-.78125,3.328,100,1,9,0,-9.43137,0,131,5.68,5.07843,9.41177,9.41177,0,0,13.76,203,952.25,0,0,7.05882,1,0,0,1,1,1,.357889
7,1881.500,14.7,0,-.78125,3.584,100,1,9,0,-9.14118,0,131,5.55,5.36863,9.41177,9.41177,0,0,13.76,203,883.75,0,0,7.05882,1,0,0,1,1,1,.376803
8,1881.750,14.7,0,-.78125,3.584,100,1,9,0,-8.85098,0,131,5.38,5.65882,9.41177,9.41177,0,0,13.76,203,842.25,0,0,7.05882,1,0,0,1,1,1,.383259
9,1882.000,14.7,0,-.78125,3.84,100,1,9,0,-8.70588,0,131,5.35,5.80392,9.41177,9.41177,0,0,13.76,203,844.25,0,0,7.05882,1,0,0,1,1,1,.380219
