sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,475.000,14.7,0,-4.6875,3.84,100,1,25,0,-6.38431,0,77,5.42,7.6902,9.41177,9.41177,0,0,13.36,141.8,1463,0,0,7.05882,1,0,0,0,1,0,.222283
1,475.250,14.7,0,-4.6875,2.048,100,1,21.5,0,-9.57647,0,77,5.44,4.78824,9.41177,9.41177,0,0,13.36,141.8,1733.5,0,0,7.05882,1,0,0,0,1,0,.18829
2,475.500,14.7,0,-4.6875,1.792,100,1,16.5,0,-10.5922,0,77,5.46,3.77255,9.41177,9.41177,0,0,14.08,141.8,1641.5,0,0,7.05882,1,0,0,0,1,0,.199574
3,475.750,14.7,0,-4.6875,2.048,100,1,16.5,0,-10.7373,0,77,5.61,3.62745,9.41177,9.41177,0,0,14.08,141.8,1442.5,0,0,7.05882,1,1,0,0,1,0,.233345
4,476.000,14.7,0,-4.6875,2.048,100,1,16.5,0,-10.4471,0,78.8,5.59,4.06275,9.41177,9.41177,0,0,14.16,141.8,1295.25,0,0,7.05882,1,1,0,0,1,0,.258946
5,476.250,14.7,0,-4.6875,2.304,100,1,16.5,0,-10.1569,0,78.8,5.55,4.35294,9.41177,9.41177,0,0,14.16,143.6,1153.25,0,0,7.05882,1,1,0,0,1,1,.288749
6,476.500,14.7,0,-4.6875,2.304,100,1,16.5,0,-9.86667,0,78.8,5.53,4.49804,9.41177,9.41177,0,0,14.08,143.6,1079.25,0,0,7.05882,1,1,0,1,1,1,.307436
7,476.750,14.7,0,-4.6875,2.304,100,1,16.5,0,-9.72157,0,78.8,5.46,4.78824,9.41177,9.41177,0,0,14.08,143.6,1042.25,0,0,7.05882,1,1,0,1,1,1,.31432
8,477.000,14.7,0,-4.6875,2.304,100,1,16.5,0,-9.57647,0,78.8,5.41,4.78824,9.41177,9.41177,0,0,14.16,143.6,1029,0,0,6.66667,1,1,0,1,1,1,.315452
9,477.250,14.7,0,-4.6875,2.56,100,1,16.5,0,-9.57647,0,78.8,5.41,4.78824,9.41177,9.41177,0,0,14.16,143.6,1036.75,0,0,6.66667,1,1,0,1,1,1,.313094
10,477.500,14.7,0,-4.6875,2.56,100,1,16.5,0,-9.43137,0,78.8,5.77,4.93333,9.41177,9.41177,0,0,14.24,143.6,1051.75,0,0,7.45098,1,1,0,1,1,1,.329166
