sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,2766640.250,14.7,0,-3.90625,16.128,100,1,29,0,-2.46667,0,82.4,5.22,12.0431,9.41177,9.41177,0,0,10.96,69.8,884,0,0,10.1961,1,0,0,0,1,0,.354299
1,2766640.500,14.7,0,-3.90625,4.096,100,1,28,0,-7.4,0,73.4,9.51,7.1098,9.41177,9.41177,0,0,10.96,69.8,1841.5,0,0,10.1961,1,0,0,0,1,0,.309856
2,2766640.750,14.7,0,-4.6875,4.096,100,1,20.5,0,-9.14118,0,73.4,11.53,5.22353,9.41177,9.41177,0,0,12.08,69.8,1941,0,0,10.5882,1,0,0,0,1,0,.356414
3,2766641.000,14.7,0,-5.46875,4.352,100,1,17,0,-9.43137,0,73.4,12.16,5.07843,9.41177,9.41177,0,0,12.08,69.8,1874.5,0,0,10.5882,1,0,0,0,1,0,.389224
4,2766641.250,14.7,0,-6.25,4.352,100,1,16.5,0,-9.43137,0,73.4,11.74,5.07843,9.41177,9.41177,0,0,12.4,69.8,1755.5,0,0,10.5882,1,0,0,0,1,0,.401253
5,2766641.500,14.7,0,-7.03125,4.352,100,1,16,0,-9.28627,0,73.4,11.01,5.22353,9.41177,9.41177,0,0,12.4,69.8,1653,0,0,10.5882,1,1,0,0,1,0,.399637
6,2766641.750,14.7,0,-7.03125,4.352,100,1,15.5,0,-9.14118,0,73.4,10.7,5.36863,9.41177,9.41177,0,0,12.4,69.8,1590.75,0,0,10.5882,1,1,0,1,1,0,.403583
7,2766642.000,14.7,0,-7.8125,4.352,100,1,15,0,-8.99608,0,73.4,11.43,5.36863,9.41177,9.41177,0,0,12.4,69.8,1547.25,0,0,10.5882,1,1,0,1,1,0,.443238
8,2766642.250,14.7,0,-7.8125,4.352,100,1,14.5,0,-8.99608,0,73.4,10.7,5.51373,9.41177,9.41177,0,0,12.64,69.8,1528,0,0,10.1961,1,1,0,1,1,0,.420157
9,2766642.500,14.7,0,-8.59375,4.096,100,1,14,0,-8.99608,0,73.4,9.97,5.51373,9.41177,9.41177,0,0,12.64,69.8,1500.25,0,0,10.1961,1,1,0,1,1,0,.398734
10,2766642.750,14.7,0,-8.59375,4.096,100,1,13.5,0,-8.85098,0,73.4,11.22,5.51373,9.41177,9.41177,0,0,12.64,69.8,1481.75,0,0,10.5882,1,1,0,1,1,0,.454328
11,2766643.000,14.7,0,-8.59375,4.608,100,1,13,0,-8.56078,0,73.4,12.72,5.80392,9.41177,9.41177,0,0,12.64,69.8,1489.75,0,0,10.5882,1,1,0,1,1,0,.512301
