sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,68598.750,14.7,0,-.78125,9.472,100,1,25.5,0,-5.36863,0,48.2,12.94,8.41569,9.41177,9.41177,0,0,10.8,44.6,1542.5,0,0,10.9804,1,0,0,0,1,0,.503339
1,68599.000,14.7,0,-1.5625,6.144,100,1,22,0,-7.83529,0,48.2,13.69,6.52941,9.41177,9.41177,0,0,12.48,44.6,1782,0,0,11.3725,1,0,0,0,1,0,.460943
2,68599.250,14.7,0,-2.34375,5.632,100,1,21,0,-8.41569,0,48.2,14.13,5.94902,9.41177,9.41177,0,0,12.48,44.6,1783.5,0,0,11.3725,1,0,0,0,1,0,.475357
3,68599.500,14.7,0,-2.34375,5.632,100,1,20,0,-8.56078,0,48.2,13.81,5.80392,9.41177,9.41177,0,0,13.2,44.6,1710.75,0,0,10.9804,1,0,0,0,1,0,.484349
4,68599.750,14.7,0,-3.125,5.632,100,1,19.5,0,-8.56078,0,48.2,13.39,5.80392,9.41177,9.41177,0,0,13.2,44.6,1670.75,0,0,10.9804,1,1,0,1,1,0,.480862
5,68600.000,14.7,0,-3.125,5.632,100,1,19,0,-8.41569,0,48.2,13.54,5.94902,9.41177,9.41177,0,0,13.04,44.6,1630,0,0,10.9804,1,1,0,1,1,0,.498405
6,68600.250,14.7,0,-3.90625,5.632,100,1,18.5,0,-8.41569,0,48.2,13.66,5.94902,9.41177,9.41177,0,0,13.04,44.6,1603.25,0,0,10.9804,1,1,0,1,1,0,.511212
7,68600.500,14.7,0,-3.90625,5.632,100,1,18,0,-8.41569,0,48.2,13.05,5.94902,9.41177,9.41177,0,0,13.2,44.6,1593.75,0,0,10.9804,1,1,0,1,1,0,.491294
8,68600.750,14.7,0,-4.6875,5.376,100,1,17.5,0,-8.41569,0,48.2,13.01,5.94902,9.41177,9.41177,0,0,13.2,44.6,1574.25,0,0,10.9804,1,1,0,1,1,0,.495855
9,68601.000,14.7,0,-6.25,5.376,100,1,17.5,0,-8.41569,0,48.2,12.94,5.94902,9.41177,9.41177,0,0,13.6,44.6,1538.25,0,0,10.9804,1,1,0,1,1,0,.504729
10,68601.250,14.7,0,-6.25,5.376,100,1,17,0,-8.12549,0,48.2,13.77,6.23922,9.41177,9.41177,0,0,13.6,44.6,1566.25,0,0,11.3725,1,1,0,1,1,0,.527502
11,68601.500,14.7,0,-6.25,5.376,100,1,16.5,0,-8.12549,0,48.2,13.73,6.38431,9.41177,9.41177,0,0,13.6,44.6,1587,0,0,11.3725,1,1,0,1,1,0,.519093
12,68601.750,14.7,0,-6.25,5.12,100,1,16,0,-8.12549,0,48.2,13.5,6.38431,9.41177,9.41177,0,0,13.6,44.6,1579.25,0,0,11.3725,1,1,0,1,1,0,.512902
13,68602.000,14.7,0,-6.25,5.12,100,1,15.5,0,-8.12549,0,48.2,13.69,6.38431,9.41177,9.41177,0,0,13.44,44.6,1557.5,0,0,11.3725,1,1,0,1,1,0,.527384
14,68602.250,14.7,0,-6.25,5.12,100,1,15,0,-8.12549,0,48.2,13.32,6.38431,9.41177,9.41177,0,0,13.44,44.6,1557,0,0,11.3725,1,1,0,1,1,1,.513295
15,68602.500,14.7,0,-6.25,5.12,100,1,15,0,-7.98039,0,48.2,13.54,6.38431,9.41177,9.41177,0,0,13.44,44.6,1533.5,0,0,11.3725,1,1,0,1,1,1,.529769
16,68602.750,14.7,0,-6.25,5.12,100,1,14.5,0,-7.98039,0,48.2,13.5,6.52941,9.41177,9.41177,0,0,13.44,44.6,1540.5,0,0,11.3725,1,1,0,1,1,1,.525803
17,68603.000,14.7,0,-6.25,4.864,100,1,14.5,0,-7.83529,0,48.2,13.43,6.52941,9.41177,9.41177,0,0,13.52,44.6,1546,0,0,11.3725,1,1,0,1,1,1,.521216
18,68603.250,14.7,0,-6.25,4.864,100,1,14,0,-7.98039,0,48.2,13.5,6.38431,9.41177,9.41177,0,0,13.52,44.6,1558.5,0,0,11.3725,1,1,0,1,1,1,.519731
19,68603.500,14.7,0,-6.25,4.864,100,1,13.5,0,-7.83529,0,48.2,13.39,6.52941,9.41177,9.41177,0,0,13.28,44.6,1557.25,0,0,11.3725,1,1,0,1,1,1,.515909
20,68603.750,14.7,0,-6.25,6.144,100,1,20.5,0,-7.5451,0,48.2,19.39,7.4,9.41177,9.41177,0,0,13.28,44.6,1609.25,0,.392157,14.902,1,1,0,1,1,0,.722945
21,68604.000,14.7,0,-6.25,4.352,100,1,24.5,0,-7.98039,0,48.2,11.78,6.38431,9.41177,9.41177,0,0,13.84,44.6,1697.25,0,3.92157,11.7647,1,1,0,1,1,0,.416438
22,68604.250,14.5852,0,-6.25,5.888,100,1,36,0,-7.5451,0,48.2,17.54,6.96471,9.41177,9.41177,0,0,13.84,44.6,1604.75,0,10.1961,13.7255,1,1,0,1,1,0,.655803
