Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
2955,0.99,0.99,-8.3,-11.4,150,0.00,0.00,1.5,-2.49,33.3,1.000,1.6,2.6,98,0.37,4.50,0.00,734,0.0,0.82,0.78,0.0,5.9,17.5,0.0
3057,0.99,0.99,-8.3,-11.4,150,0.00,0.00,1.8,-2.49,33.3,1.000,1.6,2.6,98,0.37,4.53,0.00,735,0.0,0.82,0.78,0.0,5.9,16.5,0.0
3158,0.99,0.99,-8.3,-11.4,150,0.00,0.00,1.7,-2.49,33.3,1.000,1.6,2.6,98,0.36,4.50,0.00,741,0.0,0.82,0.78,0.0,5.9,15.5,0.0
3262,1.00,0.99,-8.3,-11.4,150,0.00,0.00,1.9,-2.49,33.3,1.000,1.6,2.6,98,0.36,4.50,0.00,747,0.0,0.82,0.78,0.0,5.9,15.5,0.0
3363,1.00,0.99,-8.3,-11.4,150,0.00,0.00,1.8,-2.49,33.3,1.000,1.6,2.6,98,0.36,4.50,0.00,742,0.0,0.82,0.78,0.0,5.9,16.5,0.0
3467,0.99,0.99,-8.3,-11.4,150,0.00,0.00,2.0,-2.49,33.3,1.000,1.6,2.6,98,0.36,4.48,0.00,747,0.0,0.82,0.78,0.0,5.9,15.5,0.0
3568,0.99,0.99,-8.3,-11.4,150,0.00,0.00,1.8,-2.49,33.3,1.000,1.7,2.6,98,0.35,4.50,0.00,762,0.0,0.82,0.78,0.0,5.9,14.0,0.0
3669,0.99,0.99,-8.3,-11.4,150,0.00,0.00,1.8,-2.49,33.3,1.000,1.6,2.6,98,0.36,4.50,0.00,757,0.0,0.82,0.78,0.0,5.9,15.0,0.0
3771,0.99,0.99,-8.3,-11.4,150,0.00,0.00,1.9,-2.49,33.3,1.000,1.6,2.6,98,0.36,4.50,0.00,741,0.0,0.82,0.78,0.0,5.9,16.0,0.0
3873,0.99,0.99,-8.3,-11.4,150,0.00,0.00,1.8,-2.49,33.3,1.000,1.6,2.6,98,0.37,4.53,0.00,742,0.0,0.82,0.78,0.0,5.9,16.0,0.0
3974,0.99,0.99,-8.3,-11.4,150,0.00,0.00,1.9,-2.49,33.3,1.000,1.6,2.6,98,0.36,4.53,0.00,758,0.0,0.82,0.78,0.0,5.9,15.0,0.0
4077,1.00,0.99,-8.3,-11.4,150,0.00,0.00,2.3,-2.49,33.3,1.000,1.6,2.6,98,0.35,4.45,0.00,761,0.0,0.82,0.78,0.0,5.9,15.5,0.0
4180,1.01,0.99,-8.3,-11.4,150,0.00,0.00,2.4,-2.49,33.3,1.000,1.6,2.6,98,0.36,4.48,0.00,750,0.0,0.82,0.78,0.0,5.9,15.5,0.0
4282,1.00,0.99,-8.3,-11.4,150,0.00,0.00,2.6,-2.49,33.3,1.000,1.7,2.6,98,0.35,4.50,0.00,763,0.0,0.82,0.78,0.0,5.9,14.5,0.0
4385,1.01,0.99,-8.4,-11.4,150,0.00,0.00,2.8,-2.49,33.3,1.000,1.7,2.6,98,0.35,4.50,0.00,764,0.0,0.82,0.78,0.0,5.9,14.5,0.0
4486,1.01,0.99,-8.3,-11.4,150,0.00,0.00,2.9,-2.49,33.3,1.000,1.7,2.6,98,0.36,4.53,0.00,763,0.0,0.82,0.78,0.0,5.9,15.0,0.0
4587,1.01,0.99,-8.3,-11.4,150,0.00,0.00,3.1,-2.49,33.3,1.000,1.7,2.6,98,0.35,4.48,0.00,771,0.0,0.82,0.78,0.0,5.9,13.5,0.0
4691,1.01,0.99,-8.2,-11.4,150,0.00,0.00,3.4,-2.49,33.3,1.000,1.7,2.6,98,0.35,4.57,36.66,782,0.0,0.82,0.78,9.8,5.9,12.5,0.0
4793,1.01,0.99,-8.3,-14.7,150,0.00,0.00,3.4,-2.49,33.3,1.000,1.8,2.8,98,0.42,5.48,0.00,778,0.0,0.82,0.78,0.0,6.7,15.5,0.0
4896,1.00,0.83,-7.6,-8.2,150,0.00,0.00,3.5,-2.49,33.3,1.000,1.8,2.8,98,0.45,5.90,24.63,787,0.0,0.82,0.78,6.7,5.5,16.0,0.0
4999,1.01,0.99,-7.7,-11.4,150,0.00,0.00,3.8,-2.49,33.3,1.000,1.8,2.8,98,0.39,5.07,24.63,787,0.0,0.82,0.78,2.7,7.1,18.0,0.0
5099,1.02,0.99,-7.7,-7.1,150,0.00,0.00,4.9,-2.49,33.3,1.000,2.0,3.1,98,0.43,5.39,130.99,757,0.0,0.82,0.78,11.8,16.1,21.0,27.8
5199,1.03,0.81,-5.4,-2.5,150,0.00,0.00,5.2,-2.49,66.7,1.000,3.2,5.1,98,1.18,14.89,9.71,759,0.0,0.82,0.78,0.4,6.7,24.0,0.0
5301,1.03,0.74,-5.1,-5.7,150,0.00,0.00,6.1,-2.49,66.7,1.000,2.6,3.6,98,0.32,4.69,111.56,881,0.0,0.82,0.78,14.5,7.8,28.0,90.2
5404,1.02,1.02,-6.1,-8.4,150,0.00,0.00,5.9,-2.49,66.7,1.000,3.6,4.4,98,0.84,13.61,61.36,973,0.0,0.82,0.78,7.1,10.6,32.0,0.0
5506,0.98,0.81,-4.9,-6.2,150,0.00,0.00,3.5,-2.49,66.7,1.000,3.5,3.6,98,0.36,6.94,0.00,1164,0.0,0.82,0.78,0.0,5.9,38.0,0.0
5609,0.94,1.14,-7.0,-9.6,150,0.00,0.00,0.7,-2.49,66.7,1.000,2.9,2.6,98,0.15,3.21,26.94,1320,0.0,0.82,0.78,3.5,6.3,33.0,0.0
5712,0.95,1.05,-8.2,-9.6,150,0.00,0.00,0.8,-2.49,33.3,1.000,2.6,2.3,98,0.21,4.74,31.07,1335,0.0,0.82,0.78,5.9,7.1,28.5,0.0
5811,0.95,1.07,-8.7,-9.6,150,0.00,0.00,0.6,-2.49,33.3,1.000,2.5,2.3,98,0.27,5.75,35.15,1289,0.0,0.82,0.78,7.1,7.5,27.0,0.0
5914,0.95,1.00,-8.9,-8.9,150,0.00,0.00,0.2,-2.49,33.3,1.000,2.3,2.3,98,0.29,5.99,37.35,1223,0.0,0.82,0.78,7.1,7.8,26.5,0.0
6015,0.96,1.00,-8.9,-8.9,150,0.00,0.00,0.5,-2.49,33.3,1.000,2.2,2.3,98,0.32,6.10,40.85,1127,0.0,0.82,0.78,7.1,7.8,26.0,0.0
6117,0.99,1.00,-8.9,-8.7,150,0.00,0.00,1.8,-2.49,33.3,1.000,2.0,2.3,98,0.35,6.20,37.79,1052,0.0,0.82,0.78,5.5,7.5,26.5,0.0
6219,1.02,1.00,-8.8,-8.6,150,0.00,0.00,2.6,-2.49,33.3,1.000,2.1,2.6,98,0.39,6.20,49.18,951,0.0,0.82,0.78,7.1,7.5,27.0,0.0
6323,1.05,0.93,-8.7,-8.7,150,0.00,0.00,4.6,-2.49,33.3,1.000,1.9,2.6,98,0.42,6.13,51.20,869,0.0,0.82,0.78,7.1,7.5,27.0,0.0
6424,1.07,0.91,-8.4,-7.9,150,0.00,0.00,5.7,-2.49,33.3,1.000,1.9,2.8,98,0.45,6.03,52.88,812,1.2,0.82,0.78,7.1,7.1,27.5,0.0
6527,1.08,0.93,-8.2,-7.6,150,0.00,0.00,7.1,-2.49,33.3,1.000,2.0,3.1,98,0.44,5.72,51.08,777,1.2,0.82,0.78,6.7,7.1,28.0,0.0
6629,1.08,0.91,-8.1,-7.6,150,0.00,0.00,7.7,-2.49,33.3,1.000,1.9,3.1,98,0.47,5.66,49.64,717,1.2,0.82,0.78,6.3,7.1,28.5,0.0
6731,1.07,0.90,-7.8,-7.8,150,0.00,0.00,8.1,-2.49,33.3,1.000,1.8,3.1,98,0.49,5.53,45.30,683,1.9,0.82,0.78,5.9,6.7,29.5,0.0
6833,1.05,0.99,-7.7,-8.0,150,0.00,0.00,7.8,-2.49,33.3,1.000,1.9,3.6,98,0.51,5.37,43.86,637,1.9,0.82,0.78,5.9,6.7,30.0,0.0
6936,1.02,0.90,-7.5,-8.1,150,0.00,0.00,7.3,-2.49,33.3,1.000,1.8,3.6,98,0.53,5.28,40.97,597,1.9,0.82,0.78,5.5,7.1,31.0,0.0
7036,1.01,0.93,-7.3,-8.4,150,0.00,0.00,6.2,-2.49,33.3,1.000,1.7,3.8,98,0.60,5.46,43.86,550,1.9,0.82,0.78,5.9,7.5,32.0,0.0
7141,0.99,0.88,-6.9,-8.4,150,0.00,0.00,6.1,-2.49,33.3,1.000,1.8,4.1,98,0.67,5.90,49.63,527,1.9,0.82,0.78,6.7,7.8,32.0,0.0
7239,0.98,0.82,-6.1,-7.9,150,0.00,0.00,5.1,-2.49,66.7,1.000,1.9,4.4,98,0.70,6.01,52.52,514,2.5,0.82,0.78,6.7,8.2,30.5,0.0
7343,0.97,0.81,-5.8,-7.7,150,0.00,0.00,4.7,-2.49,66.7,1.000,2.0,4.4,98,0.73,6.54,49.63,539,2.5,0.82,0.78,6.7,8.2,29.5,0.0
7443,0.96,0.89,-5.5,-7.7,150,0.00,0.00,4.1,-2.49,66.7,1.000,2.2,4.6,98,0.71,6.65,49.63,565,2.5,0.82,0.78,6.7,7.8,29.0,0.0
7546,0.95,0.86,-5.0,-7.8,150,0.00,0.00,3.2,-2.49,66.7,1.000,2.4,4.4,98,0.59,6.34,49.63,647,2.5,0.82,0.78,6.7,7.8,29.0,0.0
7649,0.95,0.96,-5.1,-7.8,150,0.00,0.00,3.0,-2.49,66.7,1.000,2.4,4.1,98,0.58,6.75,49.63,698,2.5,0.82,0.78,6.7,8.2,29.5,0.0
7751,0.95,0.96,-5.1,-7.8,152,0.00,0.00,2.4,-2.49,66.7,1.000,2.6,3.8,98,0.51,6.86,52.52,808,3.1,0.82,0.78,7.1,8.6,30.0,0.0
7853,0.95,1.00,-5.3,-7.6,152,0.00,0.00,1.4,-2.49,66.7,1.000,2.7,3.6,98,0.48,7.22,49.74,905,3.1,0.82,0.78,7.1,9.0,32.5,0.0
7954,0.95,1.03,-5.7,-7.8,152,0.00,0.00,1.3,-2.49,66.7,1.000,2.7,3.3,98,0.46,7.64,43.62,994,3.1,0.82,0.78,6.3,9.0,35.5,0.0
8055,0.98,1.03,-6.1,-8.2,152,0.00,0.00,2.6,-2.49,66.7,1.000,3.0,3.3,98,0.43,7.76,41.25,1076,3.1,0.82,0.78,6.3,9.0,37.5,0.0
8159,1.00,1.04,-6.6,-8.5,152,0.00,0.00,3.0,-2.49,66.7,1.000,2.9,3.1,98,0.42,7.83,39.11,1107,3.1,0.82,0.78,6.3,9.0,37.0,0.0
8260,1.02,1.05,-7.0,-8.6,152,0.00,0.00,4.6,-2.49,66.7,1.000,3.0,3.1,98,0.42,7.91,38.22,1143,3.7,0.82,0.78,6.3,9.0,36.0,0.0
8362,1.05,1.03,-7.3,-8.7,152,0.00,0.00,5.9,-2.49,33.3,1.000,3.0,3.1,98,0.40,7.83,37.75,1162,3.7,0.82,0.78,6.3,9.0,35.0,0.0
8464,1.05,0.99,-7.5,-8.8,152,0.00,0.00,6.5,-2.49,33.3,1.000,3.0,3.1,98,0.41,8.02,35.87,1172,3.7,0.82,0.78,4.7,9.0,35.0,0.0
8567,1.05,0.99,-7.7,-8.9,152,0.00,0.00,7.7,-2.49,33.3,1.000,3.1,3.1,98,0.41,7.98,25.12,1182,3.7,0.82,0.78,2.4,8.2,34.5,0.0
8669,1.05,1.00,-7.9,-9.4,152,0.00,0.00,8.3,-2.49,33.3,1.000,2.8,2.8,98,0.37,7.38,22.28,1201,3.7,0.82,0.78,2.0,8.2,33.5,0.0
8772,1.04,1.04,-8.1,-9.8,152,0.00,0.00,8.7,-2.49,33.3,1.000,2.8,2.8,98,0.34,6.96,19.39,1214,3.7,0.82,0.78,1.2,8.2,32.5,0.0
8872,1.02,1.00,-8.3,-9.8,152,0.00,0.00,8.3,-2.49,33.3,1.000,2.9,2.8,98,0.33,6.78,17.34,1227,4.3,0.82,0.78,0.8,7.8,31.5,0.0
8973,1.00,1.06,-8.5,-10.0,152,0.00,0.00,7.7,-2.49,33.3,1.000,2.6,2.6,98,0.32,6.40,18.87,1204,4.3,0.82,0.78,1.2,7.8,30.0,0.0
9076,0.98,1.00,-8.7,-10.0,152,0.00,0.00,6.8,-2.49,33.3,1.000,2.5,2.6,98,0.32,6.34,18.35,1175,4.3,0.82,0.78,0.8,7.8,29.0,0.0
9179,0.97,1.00,-8.7,-10.0,152,0.00,0.00,6.4,-2.49,33.3,1.000,2.5,2.6,98,0.34,6.34,0.00,1131,4.3,0.82,0.78,0.0,6.7,22.0,0.0
9280,0.97,1.00,-8.8,-11.2,152,0.00,0.00,5.7,-2.49,33.3,1.000,2.1,2.3,98,0.28,5.01,0.00,1080,4.3,0.82,0.78,0.0,5.1,24.5,0.0
9383,0.97,1.00,-9.2,-11.2,152,0.00,0.00,5.4,-2.49,33.3,1.000,1.9,2.3,98,0.24,3.99,0.00,1003,4.3,0.82,0.78,0.0,5.1,25.0,0.0
9484,0.95,1.00,-9.4,-11.2,152,0.00,0.00,4.6,-2.49,33.3,1.000,1.8,2.3,98,0.25,3.86,0.00,934,4.3,0.82,0.78,0.0,5.1,23.0,0.0
9587,0.95,1.01,-9.5,-11.3,152,0.00,0.00,3.5,-2.49,33.3,1.000,1.4,2.0,98,0.27,3.81,0.00,846,4.3,0.82,0.78,0.0,5.1,22.0,0.0
9690,0.93,0.98,-9.5,-11.3,152,0.00,0.00,3.2,-2.49,33.3,1.000,1.3,2.0,98,0.28,3.65,0.00,778,4.3,0.82,0.78,0.0,5.1,21.0,0.0
9791,0.91,0.98,-9.5,-11.4,152,0.00,0.00,1.7,-2.49,33.3,1.000,1.4,2.3,98,0.30,3.65,0.00,742,4.3,0.82,0.78,0.0,5.1,21.0,0.0
9893,0.91,0.98,-9.4,-11.4,152,0.00,0.00,1.5,-2.49,33.3,1.000,1.3,2.3,98,0.31,3.58,0.00,700,4.3,0.82,0.78,0.0,5.1,21.0,0.0
9995,0.91,0.98,-9.3,-11.4,152,0.00,0.00,0.7,-2.49,33.3,1.000,1.3,2.3,98,0.33,3.66,0.00,661,4.3,0.82,0.78,0.0,5.1,21.0,0.0
10097,0.91,0.98,-9.2,-11.4,152,0.00,0.00,0.1,-2.49,33.3,1.000,1.2,2.3,98,0.35,3.56,0.00,615,4.3,0.82,0.78,0.0,5.1,21.0,0.0
10197,0.92,0.92,-9.1,-11.4,152,0.00,0.00,0.0,-2.49,33.3,1.000,1.2,2.6,98,0.38,3.60,0.00,565,4.3,0.82,0.78,0.0,5.1,21.0,0.0
10302,0.92,0.91,-8.9,-11.4,152,0.00,0.00,-0.5,-2.49,33.3,1.000,1.3,2.8,98,0.40,3.60,20.89,545,4.3,0.82,0.78,1.2,5.9,17.5,0.0
10402,0.93,0.89,-8.7,-10.1,152,0.00,0.00,-0.7,-2.49,33.3,1.000,1.2,2.8,98,0.45,3.98,22.49,526,3.7,0.82,0.78,1.2,6.3,19.5,0.0
10503,0.93,0.88,-8.5,-9.7,152,0.00,0.00,-1.0,-2.49,33.3,1.000,1.4,3.1,98,0.52,4.66,23.02,541,3.7,0.82,0.78,1.6,6.3,22.5,0.0
10608,0.94,0.86,-8.0,-9.7,152,0.00,0.00,-1.7,-2.49,33.3,1.000,1.6,3.3,98,0.49,4.75,26.21,577,3.7,0.82,0.78,3.1,6.3,25.5,0.0
10707,0.94,0.89,-7.8,-9.6,152,0.00,0.00,-2.1,-2.49,33.3,1.000,1.6,3.1,98,0.45,4.78,28.86,632,3.7,0.82,0.78,3.5,6.3,28.0,0.0
10810,0.95,0.90,-7.6,-9.3,152,0.00,0.00,-2.3,-2.49,33.3,1.000,1.6,3.1,98,0.47,4.99,28.86,633,3.1,0.82,0.78,3.9,6.7,29.5,0.0
10913,0.95,0.99,-7.4,-9.3,152,0.00,0.00,-2.7,-2.49,33.3,1.000,1.5,3.1,98,0.51,5.12,31.15,597,3.1,0.82,0.78,4.3,6.3,30.5,0.0
11015,0.95,0.92,-7.3,-9.1,152,0.00,0.00,-3.3,-2.49,33.3,1.000,1.5,3.3,98,0.56,5.06,32.48,545,3.1,0.82,0.78,4.7,6.3,31.5,0.0
11115,0.95,0.91,-7.2,-9.1,152,0.00,0.00,-4.3,-2.49,33.3,1.000,1.6,3.6,98,0.56,5.04,36.61,540,3.1,0.82,0.78,5.1,7.1,32.5,0.0
11219,0.95,0.89,-6.9,-8.7,152,0.00,0.00,-4.3,-2.49,33.3,1.000,1.6,3.6,98,0.57,5.24,45.27,548,3.1,0.82,0.78,6.3,7.1,32.5,0.0
11321,0.95,0.89,-6.6,-8.2,152,0.00,0.00,-4.9,-2.49,33.3,1.000,1.7,3.6,98,0.58,5.50,58.63,570,3.1,0.82,0.78,7.8,7.8,32.0,0.0
11422,0.96,0.89,-6.3,-7.7,152,0.00,0.00,-4.8,-2.49,66.7,1.000,1.8,3.8,98,0.61,5.96,66.12,582,3.1,0.82,0.78,8.2,8.2,31.5,0.0
11524,0.96,0.89,-5.9,-6.4,152,0.00,0.00,-4.9,-2.49,66.7,1.000,1.9,4.1,98,0.73,6.69,66.12,548,3.1,0.82,0.78,8.2,8.2,30.0,0.0
11626,0.98,0.87,-5.4,-6.6,152,0.00,0.00,-4.2,-2.49,66.7,1.000,1.8,4.1,98,0.73,6.59,66.12,541,3.1,0.82,0.78,8.2,8.2,29.0,0.0
11728,0.98,0.86,-4.9,-6.6,152,0.00,0.00,-4.0,-2.49,66.7,1.000,2.1,4.4,98,0.71,6.69,68.62,562,3.1,0.82,0.78,8.2,8.2,28.5,0.0
11830,1.00,0.87,-4.6,-6.4,152,0.00,0.00,-3.5,-2.49,66.7,1.000,2.2,4.4,98,0.66,6.69,66.12,604,3.1,0.82,0.78,8.2,8.2,28.5,0.0
11932,1.02,0.90,-4.5,-6.4,152,0.00,0.00,-3.0,-2.49,66.7,1.000,2.3,4.4,98,0.65,6.72,66.12,622,3.1,0.82,0.78,8.2,8.2,28.5,0.0
12033,1.03,0.91,-4.5,-6.6,152,0.00,0.00,-1.4,-2.49,66.7,1.000,2.3,4.4,98,0.66,6.72,61.12,614,3.7,0.82,0.78,7.8,8.2,28.5,0.0
12137,1.03,0.95,-4.4,-6.6,152,0.00,0.00,-1.4,-2.49,66.7,1.000,2.1,4.4,98,0.67,6.54,61.12,583,3.7,0.82,0.78,7.8,8.2,28.0,0.0
12238,1.03,0.96,-4.4,-6.9,152,0.00,0.00,-1.0,-2.49,66.7,1.000,2.2,4.1,98,0.61,6.47,61.12,632,3.7,0.82,0.78,7.8,8.2,28.5,0.0
12341,1.03,0.96,-4.4,-6.9,152,0.00,0.00,-0.9,-2.49,66.7,1.000,2.3,4.1,98,0.57,6.37,61.11,667,3.7,0.82,0.78,7.8,8.2,29.0,0.0
12441,1.04,1.03,-4.6,-6.9,152,0.00,0.00,-0.2,-2.49,66.7,1.000,2.1,3.8,98,0.59,6.51,58.61,661,3.7,0.82,0.78,7.5,7.8,29.0,0.0
12544,1.05,1.01,-4.8,-7.1,152,0.00,0.00,0.9,-2.49,66.7,1.000,2.3,4.1,98,0.56,6.17,61.11,659,3.7,0.82,0.78,7.8,7.8,29.5,0.0
12648,1.05,1.02,-4.9,-6.9,152,0.00,0.00,1.3,-2.49,66.7,1.000,2.1,3.8,98,0.56,6.20,61.11,670,3.7,0.82,0.78,7.8,8.2,29.5,0.0
12751,1.05,0.97,-5.0,-6.9,152,0.00,0.00,1.9,-2.49,66.7,1.000,2.3,3.8,98,0.55,6.54,61.11,713,4.3,0.82,0.78,7.8,8.2,30.0,0.0
12851,1.05,1.02,-5.0,-6.9,152,0.00,0.00,2.4,-2.49,66.7,1.000,2.3,3.8,98,0.54,6.47,61.11,721,4.3,0.82,0.78,7.8,8.2,30.5,0.0
12954,1.05,1.03,-5.3,-6.9,152,0.00,0.00,3.1,-2.49,66.7,1.000,2.1,3.6,98,0.55,6.51,63.61,714,4.3,0.82,0.78,8.2,8.2,30.5,0.0
13055,1.05,1.02,-5.3,-6.7,152,0.00,0.00,4.2,-2.49,66.7,1.000,2.3,3.8,98,0.55,6.64,66.10,719,4.3,0.82,0.78,8.2,8.2,30.5,0.0
13157,1.06,1.02,-5.4,-6.6,152,0.00,0.00,5.2,-2.49,66.7,1.000,2.5,3.8,98,0.51,6.75,68.60,796,4.3,0.82,0.78,8.2,8.6,31.0,0.0
13262,1.06,0.98,-5.5,-6.4,152,0.00,0.00,5.6,-2.49,66.7,1.000,2.4,3.6,98,0.53,7.11,63.30,806,4.3,0.82,0.78,7.8,8.2,31.0,0.0
13361,1.06,1.03,-5.5,-6.6,152,0.00,0.00,6.7,-2.49,66.7,1.000,2.4,3.8,98,0.53,6.61,58.60,754,5.0,0.82,0.78,7.5,7.5,31.5,0.0
13464,1.05,1.05,-5.6,-6.9,152,0.00,0.00,7.1,-2.49,66.7,1.000,2.4,3.6,98,0.46,6.17,58.60,805,5.0,0.82,0.78,7.5,7.5,32.0,0.0
13565,1.05,0.98,-5.8,-7.1,152,0.00,0.00,7.4,-2.49,66.7,1.000,2.4,3.3,98,0.42,5.99,56.98,855,5.0,0.82,0.78,7.5,7.5,33.0,0.0
13666,1.02,0.99,-6.0,-7.2,152,0.00,0.00,6.7,-2.49,66.7,1.000,2.2,3.1,98,0.42,5.99,56.11,855,5.0,0.82,0.78,7.5,7.5,32.0,0.0
