sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,277907.250,14.7,0,-3.125,5.632,100,1,20,0,-2.90196,0,100.4,3.93,11.4627,9.41177,9.41177,0,0,11.6,186.8,803.5,0,0,7.45098,1,0,0,0,1,0,.293466
1,277907.500,14.7,0,-3.125,3.328,100,1,20,0,-7.5451,0,100.4,5.75,6.81961,9.41177,9.41177,0,0,11.6,186.8,1551,0,0,7.05882,1,0,0,0,1,0,.222437
2,277907.750,14.7,0,-3.125,2.816,100,1,15.5,0,-9.86667,0,100.4,6.05,4.35294,9.41177,9.41177,0,0,14.08,186.8,1749,0,0,7.45098,1,0,0,0,1,0,.207547
3,277908.000,14.7,0,-3.125,2.56,100,1,12,0,-10.4471,0,100.4,6.09,3.91765,9.41177,9.41177,0,0,14.08,186.8,1664.75,0,0,7.45098,1,1,0,0,1,0,.219492
4,277908.250,14.7,0,-3.125,2.56,100,1,12,0,-10.4471,0,100.4,6.22,3.77255,9.41177,9.41177,0,0,13.84,186.8,1520.75,0,0,7.45098,1,1,0,1,1,0,.245405
5,277908.500,14.7,0,-3.125,2.56,100,1,12,0,-10.4471,0,100.4,6.19,3.91765,9.41177,9.41177,0,0,13.84,186.8,1418.25,0,0,7.45098,1,1,0,1,1,0,.261872
6,277908.750,14.7,0,-3.125,2.816,100,1,12,0,-10.302,0,100.4,6.09,4.06275,9.41177,9.41177,0,0,13.92,186.8,1391.25,0,0,7.45098,1,1,0,1,1,0,.262642
7,277909.000,14.7,0,-3.125,2.816,100,1,12,0,-10.1569,0,100.4,5.89,4.06275,9.41177,9.41177,0,0,13.92,186.8,1257.5,0,0,7.05882,1,1,0,1,1,0,.281034
8,277909.250,14.7,0,-3.125,2.816,100,1,12,0,-10.0118,0,100.4,5.78,4.20784,9.41177,9.41177,0,0,14,186.8,1219.5,0,0,7.05882,1,1,0,1,1,0,.284379
9,277909.500,14.7,0,-3.125,2.816,100,1,12,0,-10.0118,0,100.4,5.58,4.20784,9.41177,9.41177,0,0,14,186.8,1186.25,0,0,7.05882,1,1,0,1,1,0,.282234
10,277909.750,14.7,0,-3.125,2.816,100,1,12,0,-10.0118,0,100.4,5.48,4.35294,9.41177,9.41177,0,0,14,186.8,1173,0,0,7.05882,1,1,0,1,1,0,.280307
11,277910.000,14.7,0,-3.125,2.816,100,1,12,0,-9.86667,0,100.4,5.95,4.49804,9.41177,9.41177,0,0,14,186.8,1173.5,0,0,7.45098,1,1,0,1,1,0,.304218
12,277910.250,14.7,0,-3.125,2.816,100,1,12,0,-9.72157,0,100.4,5.92,4.64314,9.41177,9.41177,0,0,13.76,186.8,1129.5,0,0,7.45098,1,1,0,1,1,0,.314475
13,277910.500,14.7,0,-3.125,2.816,100,1,12,0,-9.57647,0,100.4,5.82,4.64314,9.41177,9.41177,0,0,13.76,186.8,1083,0,0,7.05882,1,1,0,1,1,0,.322438
14,277910.750,14.7,0,-3.125,3.072,100,1,12,0,-9.57647,0,100.4,5.65,4.78824,9.41177,9.41177,0,0,13.76,186.8,1029.75,0,0,7.05882,1,1,0,1,1,0,.329206
15,277911.000,14.7,0,-3.125,3.072,100,1,12,0,-9.43137,0,100.4,5.62,4.93333,9.41177,9.41177,0,0,13.76,186.8,994.75,0,0,7.05882,1,1,0,1,1,0,.33898
16,277911.250,14.7,0,-3.125,3.072,100,1,12,0,-9.28627,0,100.4,5.55,5.07843,9.41177,9.41177,0,0,13.92,186.8,981.5,0,0,7.05882,1,1,0,1,1,0,.339277
17,277911.500,14.7,0,-3.125,3.072,100,1,12,0,-9.28627,0,98.6,5.41,5.07843,9.41177,9.41177,0,0,13.92,186.8,968.25,0,0,7.05882,1,1,0,1,1,0,.335244
18,277911.750,14.5852,0,-3.125,3.072,100,1,12,0,-9.28627,0,98.6,5.41,5.07843,9.41177,9.41177,0,0,13.92,186.8,974.5,0,0,6.66667,1,1,0,1,1,0,.333094
19,277912.000,14.5852,0,-3.125,3.072,100,1,12,0,-9.28627,0,98.6,5.35,5.07843,9.41177,9.41177,0,0,13.92,186.8,965.25,0,0,6.66667,1,1,0,1,1,0,.332556
20,277912.250,14.5852,0,-3.125,3.072,100,1,17.5,0,-9.28627,0,98.6,5.35,5.07843,9.41177,9.41177,0,0,13.84,186.8,947,0,0,6.66667,1,1,0,1,1,0,.338965
21,277912.500,14.4703,0,-3.125,3.072,100,1,15.5,0,-9.28627,0,98.6,5.28,5.07843,9.41177,9.41177,0,0,13.84,186.8,951,0,0,6.66667,1,1,0,1,1,0,.333123
22,277912.750,14.4703,0,-3.125,3.072,100,1,15.5,0,-9.28627,0,98.6,5.02,5.07843,9.41177,9.41177,0,0,13.92,186.8,945.25,0,0,6.27451,1,1,0,1,1,0,.318646
23,277913.000,14.3555,0,-3.125,3.072,100,1,15,0,-9.28627,0,98.6,5.06,4.93333,9.41177,9.41177,0,0,13.92,186.8,942.25,0,0,6.66667,1,1,0,1,1,0,.322207
24,277913.250,14.2406,0,-3.125,2.816,100,1,15.5,0,-9.28627,0,98.6,5.02,5.07843,9.41177,9.41177,0,0,14,186.8,923,0,0,6.27451,1,1,0,1,1,0,.326327
25,277913.500,14.1258,0,-3.125,3.072,100,1,15,0,-9.28627,0,98.6,4.93,5.07843,9.41177,9.41177,0,0,14,186.8,919.25,0,0,6.27451,1,1,0,1,1,0,.321784
26,277913.750,14.0109,0,-3.125,2.816,100,1,16,0,-9.28627,0,98.6,4.87,5.07843,9.41177,9.41177,0,0,14,186.8,956,0,0,6.27451,1,1,0,1,1,0,.305649
27,277914.000,13.8961,0,-3.125,2.816,100,1,16,0,-9.28627,0,98.6,4.75,5.07843,9.41177,9.41177,0,0,14,186.8,891.25,0,0,6.27451,1,1,0,1,1,1,.319776
28,277914.250,13.7813,0,-3.125,2.816,100,1,15,0,-9.28627,0,98.6,4.63,5.07843,9.41177,9.41177,0,0,14,186.8,888,0,0,6.27451,1,1,0,1,1,1,.312838
29,277914.500,13.5516,0,-3.125,2.816,100,1,14.5,0,-9.28627,0,98.6,4.66,5.07843,9.41177,9.41177,0,0,14,186.8,887,0,0,6.27451,1,1,0,1,1,1,.31522
30,277914.750,13.4367,0,-3.125,2.816,100,1,15,0,-9.28627,0,98.6,4.66,5.07843,9.41177,9.41177,0,0,14,186.8,887,0,0,6.27451,1,1,0,1,1,1,.31522
31,277915.000,13.207,0,-3.125,2.816,100,1,15,0,-9.28627,0,98.6,4.75,5.07843,9.41177,9.41177,0,0,14,186.8,870.5,0,0,6.27451,1,1,0,1,1,1,.327398
32,277915.250,13.0922,0,-3.125,2.816,100,1,14.5,0,-9.28627,0,96.8,4.75,5.07843,9.41177,9.41177,0,0,13.92,186.8,864,0,0,6.27451,1,1,0,1,1,1,.329861
33,277915.500,12.9773,0,-3.125,2.816,100,1,14.5,0,-9.14118,0,96.8,4.72,5.22353,9.41177,9.41177,0,0,13.92,186.8,873,0,0,6.27451,1,1,0,1,1,1,.324399
34,277915.750,12.9773,0,-3.125,2.816,100,1,12.5,0,-9.14118,0,96.8,4.84,5.22353,9.41177,9.41177,0,0,14,186.8,881.75,0,0,6.27451,1,1,0,1,1,1,.329345
35,277916.000,12.8625,0,-3.125,3.072,100,1,12,0,-9.14118,0,96.8,4.78,5.22353,9.41177,9.41177,0,0,14,186.8,891,0,0,6.27451,1,1,0,1,1,1,.321885
36,277916.250,12.7477,0,-3.125,2.816,100,1,12.5,0,-9.14118,0,96.8,4.87,5.22353,9.41177,9.41177,0,0,14,186.8,890.5,0,0,6.27451,1,1,0,1,1,1,.32813
37,277916.500,12.6328,0,-3.125,2.816,100,1,12,0,-9.14118,0,96.8,4.84,5.22353,9.41177,9.41177,0,0,14,186.8,888.5,0,0,6.27451,1,1,0,1,1,1,.326843
38,277916.750,12.4031,0,-3.125,2.816,100,1,11,0,-9.28627,0,96.8,4.84,5.07843,9.41177,9.41177,0,0,14,186.8,892.5,0,0,6.27451,1,1,0,1,1,1,.325378
39,277917.000,12.1734,0,-3.125,2.816,100,1,10.5,0,-9.28627,0,96.8,4.81,5.07843,9.41177,9.41177,0,0,14,186.8,907.75,0,0,6.27451,1,1,0,1,1,1,.317929
40,277917.250,11.8289,0,-3.125,2.816,100,1,12,0,-9.28627,0,96.8,4.9,5.07843,9.41177,9.41177,0,0,14,186.8,901.75,0,0,6.27451,1,1,0,1,1,1,.326033
41,277917.500,11.7141,0,-3.125,2.816,100,1,12.5,0,-9.28627,0,96.8,4.87,5.07843,9.41177,9.41177,0,0,14,186.8,892.75,0,0,6.27451,1,1,0,1,1,1,.327303
42,277917.750,11.5992,0,-3.125,2.816,100,1,11,0,-9.28627,0,96.8,4.87,5.07843,9.41177,9.41177,0,0,14,186.8,896.75,0,0,6.27451,1,1,0,1,1,1,.325843
43,277918.000,11.5992,0,-3.125,2.816,100,1,11,0,-9.28627,0,96.8,4.81,5.07843,9.41177,9.41177,0,0,14,186.8,909.25,0,0,6.27451,1,1,0,1,1,1,.317404
44,277918.250,11.5992,0,-3.125,2.816,100,1,11.5,0,-9.28627,0,96.8,4.81,5.07843,9.41177,9.41177,0,0,14,186.8,913.5,0,0,6.27451,1,1,0,1,1,1,.315928
45,277918.500,11.5992,0,-3.125,2.816,100,1,11.5,0,-9.28627,0,96.8,4.81,5.07843,9.41177,9.41177,0,0,14,186.8,904.5,0,0,6.27451,1,1,0,1,1,1,.319071
46,277918.750,11.5992,0,-3.125,2.816,100,1,11.5,0,-9.28627,0,96.8,4.93,5.07843,9.41177,9.41177,0,0,14,186.8,899,0,0,6.27451,1,1,0,1,1,1,.329032
47,277919.000,11.7141,0,-3.125,2.816,100,1,11.5,0,-9.28627,0,96.8,4.84,5.07843,9.41177,9.41177,0,0,14,186.8,899.25,0,0,6.27451,1,1,0,1,1,1,.322936
48,277919.250,11.8289,0,-3.125,2.816,100,1,12,0,-9.28627,0,96.8,4.84,5.07843,9.41177,9.41177,0,0,14,186.8,913.75,0,0,6.27451,1,1,0,1,1,1,.317811
49,277919.500,11.9437,0,-3.125,2.816,100,1,12.5,0,-9.28627,0,96.8,4.78,5.07843,9.41177,9.41177,0,0,14,186.8,908.5,0,0,6.27451,1,1,0,1,1,1,.315685
50,277919.750,11.9437,0,-3.125,2.816,100,1,11,0,-9.28627,0,96.8,4.84,5.07843,9.41177,9.41177,0,0,13.92,186.8,906.75,0,0,6.27451,1,1,0,1,1,1,.320265
51,277920.000,11.9437,0,-3.125,2.816,100,1,11,0,-9.28627,0,96.8,4.81,5.07843,9.41177,9.41177,0,0,13.92,186.8,908.75,0,0,6.27451,1,1,0,1,1,1,.317579
52,277920.250,12.0586,0,-3.125,2.816,100,1,11,0,-9.28627,0,96.8,4.9,5.07843,9.41177,9.41177,0,0,14,186.8,916.25,0,0,6.27451,1,1,0,1,1,1,.320873
53,277920.500,12.1734,0,-3.125,2.816,100,1,12,0,-9.28627,0,96.8,4.84,5.07843,9.41177,9.41177,0,0,14,186.8,920.5,0,0,6.27451,1,1,0,1,1,1,.315481
54,277920.750,12.1734,0,-3.125,2.816,100,1,11,0,-9.28627,0,96.8,4.9,5.07843,9.41177,9.41177,0,0,14,186.8,932,0,0,6.27451,1,1,0,1,1,1,.315451
55,277921.000,12.2883,0,-3.125,2.816,100,1,12,0,-9.28627,0,96.8,4.87,5.07843,9.41177,9.41177,0,0,14,186.8,915,0,0,6.27451,1,1,0,1,1,1,.319344
