sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,3726189.250,14.7,0,-4.6875,3.072,100,1,24.5,0,-7.2549,0,96.8,5.39,7.1098,9.41177,9.41177,0,0,10.88,143.6,1524.25,0,0,7.05882,1,0,0,0,1,0,.21217
1,3726189.500,14.7,0,-4.6875,2.048,100,1,20.5,0,-9.86667,0,111.2,5.48,4.49804,9.41177,9.41177,0,0,14,143.6,1601,0,0,7.05882,1,0,0,0,1,0,.205372
2,3726189.750,14.7,0,-4.6875,2.048,100,1,16.5,0,-10.5922,0,111.2,5.44,3.91765,9.41177,9.41177,0,0,14,145.4,1495,0,0,7.05882,1,0,0,0,1,0,.218328
3,3726190.000,14.7,0,-4.6875,2.048,100,1,16.5,0,-10.4471,0,111.2,5.48,3.91765,9.41177,9.41177,0,0,13.44,145.4,1252.75,0,0,7.45098,1,0,0,0,1,0,.262463
4,3726190.250,14.7,0,-4.6875,2.304,100,1,16.5,0,-10.1569,0,111.2,5.46,4.35294,9.41177,9.41177,0,0,13.44,145.4,1065.5,0,0,7.45098,1,1,0,0,0,0,.307461
5,3726190.500,14.7,0,-4.6875,2.56,100,1,16.5,0,-9.72157,0,111.2,5.46,4.78824,9.41177,9.41177,0,0,13.76,145.4,917,0,0,7.45098,1,1,0,0,0,0,.357252
6,3726190.750,14.7,0,-4.6875,2.816,100,1,16.5,0,-9.28627,0,111.2,5.5,5.22353,9.41177,9.41177,0,0,13.76,145.4,864,0,0,7.45098,1,1,0,1,0,0,.381944
7,3726191.000,14.7,0,-4.6875,2.816,100,1,16.5,0,-8.85098,0,111.2,5.61,5.51373,9.41177,9.41177,0,0,14,145.4,882,0,0,7.45098,1,1,0,1,0,0,.381633
8,3726191.250,14.7,0,-4.6875,2.816,100,1,16.5,0,-8.85098,0,111.2,5.61,5.65882,9.41177,9.41177,0,0,14,145.4,940.75,0,0,7.45098,1,1,0,1,0,0,.3578
9,3726191.500,14.7,0,-4.6875,2.816,100,1,16.5,0,-8.99608,0,111.2,5.59,5.51373,9.41177,9.41177,0,0,13.92,145.4,1025.75,0,0,7.45098,1,1,0,1,0,0,.32698
