Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
2038,0.99,1.00,-9.7,-11.3,168,0.00,0.00,3.1,0.88,33.3,0.800,1.8,2.3,111,0.27,4.14,0.00,920,0.0,0.80,0.78,0.0,5.9,13.5,0.0
2142,0.99,1.00,-9.7,-11.3,168,0.00,0.00,3.2,0.88,33.3,0.800,1.6,2.0,111,0.27,4.14,0.00,934,0.0,0.80,0.78,0.0,5.9,12.5,0.0
2247,0.99,1.00,-9.7,-11.3,168,0.00,0.00,3.2,0.88,33.3,0.800,1.8,2.3,111,0.27,4.14,0.00,926,0.0,0.82,0.78,0.0,5.9,13.0,0.0
2346,0.99,1.00,-9.7,-11.3,168,0.00,0.00,3.1,0.88,33.3,0.800,1.8,2.3,111,0.26,4.14,0.00,942,0.0,0.80,0.78,0.0,5.9,11.5,0.0
2446,0.99,1.00,-9.7,-11.3,168,0.00,0.00,3.1,0.88,33.3,0.800,1.8,2.3,111,0.27,4.14,0.00,922,0.0,0.80,0.78,0.0,5.9,13.0,0.0
2549,0.99,1.00,-9.7,-11.3,168,0.00,0.00,3.0,0.88,33.3,0.800,1.5,2.0,111,0.27,4.11,0.00,926,0.0,0.80,0.78,0.0,5.9,13.0,0.0
2652,0.99,1.00,-9.7,-11.3,168,0.00,0.00,3.1,0.88,33.3,0.800,1.6,2.0,111,0.26,4.14,0.00,938,0.0,0.80,0.78,0.0,5.9,12.0,0.0
2753,0.99,1.00,-9.7,-11.3,168,0.00,0.00,3.0,0.88,33.3,0.800,1.5,2.0,111,0.27,4.14,0.00,925,0.0,0.80,0.78,0.0,5.9,13.5,0.0
2858,0.99,1.00,-9.7,-11.3,168,0.00,0.00,3.0,0.88,33.3,0.800,1.8,2.3,111,0.27,4.14,0.00,928,0.0,0.80,0.78,0.0,5.9,13.0,0.0
2959,0.99,1.00,-9.7,-11.3,168,0.00,0.00,2.9,0.98,33.3,0.800,1.5,2.0,111,0.27,4.14,0.00,919,0.0,0.80,0.78,0.0,5.9,14.0,0.0
3061,0.99,1.00,-9.7,-11.3,168,0.00,0.00,2.8,0.98,33.3,0.800,1.6,2.0,111,0.27,4.14,0.00,933,0.0,0.80,0.78,0.0,5.9,13.5,0.0
3160,0.99,1.00,-9.7,-11.3,168,0.00,0.00,2.9,0.98,33.3,0.800,1.8,2.3,111,0.27,4.14,0.00,927,0.0,0.80,0.78,0.0,5.9,13.0,0.0
3263,0.99,1.00,-9.7,-11.3,168,0.00,0.00,2.9,0.98,33.3,0.800,1.8,2.3,111,0.27,4.14,0.00,924,0.0,0.80,0.78,0.0,5.9,13.5,0.0
3365,0.99,1.00,-9.8,-11.3,168,0.00,0.00,2.8,0.98,33.3,0.800,1.5,2.0,111,0.26,4.08,0.00,928,0.0,0.82,0.78,0.0,5.9,13.0,0.0
3467,1.00,1.00,-9.8,-11.3,168,0.00,0.00,3.0,0.98,33.3,0.800,1.5,2.0,111,0.26,3.92,0.00,922,0.0,0.82,0.78,0.0,5.9,13.5,0.0
3568,1.00,1.00,-9.8,-11.3,168,0.00,0.00,3.0,0.98,33.3,0.800,1.5,2.0,111,0.25,3.92,0.00,929,0.0,0.80,0.78,0.0,5.9,13.0,0.0
3670,1.00,1.00,-9.8,-11.3,168,0.00,0.00,3.0,0.98,33.3,0.800,1.5,2.0,111,0.26,3.95,0.00,906,0.0,0.80,0.78,0.0,5.9,15.0,0.0
3772,0.99,1.00,-9.8,-11.3,168,0.00,0.00,2.9,0.98,33.3,0.800,1.5,2.0,111,0.26,3.97,0.00,921,0.0,0.80,0.78,0.0,5.9,14.0,0.0
3874,0.99,1.00,-9.8,-11.3,168,0.00,0.00,2.8,0.98,33.3,0.800,1.5,2.0,111,0.26,3.97,0.00,907,0.0,0.80,0.78,0.0,5.9,14.0,0.0
3976,0.99,1.00,-9.8,-11.3,168,0.00,0.00,2.7,0.98,33.3,0.800,1.5,2.0,111,0.26,3.95,0.00,910,0.0,0.80,0.78,0.0,5.9,15.5,0.0
4079,0.99,1.00,-9.8,-11.3,168,0.00,0.00,2.7,0.98,33.3,0.800,1.5,2.0,111,0.26,4.00,0.00,912,0.0,0.82,0.78,0.0,5.9,14.0,0.0
4181,0.99,1.00,-9.8,-11.3,168,0.00,0.00,2.7,0.98,33.3,0.800,1.5,2.0,111,0.26,3.95,0.00,900,0.0,0.80,0.78,0.0,5.9,15.0,0.0
4283,0.99,1.00,-9.8,-11.3,168,0.00,0.00,2.8,1.12,33.3,0.800,1.5,2.0,111,0.27,3.95,0.00,894,0.0,0.80,0.78,0.0,5.9,15.5,0.0
4387,0.99,0.99,-9.8,-11.3,168,0.00,0.00,2.8,1.12,33.3,0.800,1.5,2.0,111,0.27,4.00,0.00,894,0.0,0.80,0.78,0.0,5.9,15.0,0.0
4488,1.00,1.00,-9.7,-11.3,168,0.00,0.00,3.0,1.12,33.3,0.800,1.5,2.0,111,0.26,3.97,0.00,903,0.0,0.82,0.78,0.0,5.9,14.0,0.0
4590,1.00,1.00,-9.7,-11.3,168,0.00,0.00,2.9,1.12,33.3,0.800,1.5,2.0,111,0.27,4.00,0.00,897,0.0,0.80,0.78,0.0,5.9,14.5,0.0
4692,1.00,1.00,-9.7,-11.3,168,0.00,0.00,3.0,1.12,33.3,0.800,1.5,2.0,111,0.26,3.97,0.00,902,0.0,0.80,0.78,0.0,5.9,14.0,0.0
4793,1.00,1.00,-9.7,-11.3,168,0.00,0.00,2.9,1.12,33.3,0.800,1.5,2.0,111,0.26,3.95,0.00,905,0.0,0.80,0.78,0.0,5.9,13.5,0.0
4896,0.99,1.00,-9.7,-11.3,168,0.00,0.00,2.9,1.12,33.3,0.800,1.5,2.0,111,0.26,3.92,0.00,917,0.0,0.80,0.78,0.0,5.9,12.5,0.0
4996,1.00,1.00,-9.8,-11.3,168,0.00,0.00,2.9,1.12,33.3,0.800,1.5,2.0,111,0.26,3.97,0.00,909,0.0,0.80,0.78,0.0,5.9,13.5,0.0
5099,1.00,1.00,-9.8,-11.3,168,0.00,0.00,2.8,1.12,33.3,0.800,1.5,2.0,111,0.26,3.97,0.00,910,0.0,0.80,0.78,0.0,5.9,13.0,0.0
5203,0.99,1.00,-9.8,-11.3,168,0.00,0.00,2.8,1.12,33.3,0.800,1.5,2.0,111,0.26,3.92,0.00,901,0.0,0.80,0.78,0.0,5.9,13.0,0.0
5304,0.99,1.00,-9.8,-11.3,168,0.00,0.00,2.8,1.12,33.3,0.800,1.5,2.0,111,0.26,3.95,0.00,915,0.0,0.80,0.78,0.0,5.9,13.5,0.0
5405,0.99,1.00,-9.8,-11.3,168,0.00,0.00,2.8,1.12,33.3,0.800,1.5,2.0,111,0.27,4.00,0.00,903,0.0,0.82,0.78,0.0,5.9,13.5,0.0
5510,0.99,1.00,-9.8,-11.3,168,0.00,0.00,2.8,1.12,33.3,0.800,1.5,2.0,111,0.27,3.95,0.00,887,0.0,0.80,0.78,0.0,5.9,15.0,0.0
5609,0.99,0.99,-9.8,-11.3,168,0.00,0.00,2.7,1.22,33.3,0.800,1.5,2.0,111,0.26,3.95,0.00,902,0.0,0.80,0.78,0.0,5.9,13.5,0.0
5711,0.99,1.00,-9.7,-11.3,168,0.00,0.00,2.7,1.22,33.3,0.800,1.5,2.0,109,0.26,3.95,0.00,895,0.0,0.80,0.78,0.0,5.9,14.5,0.0
5811,1.00,0.99,-9.7,-11.3,170,0.00,0.00,2.8,1.22,33.3,0.800,1.5,2.0,109,0.26,3.92,0.00,889,0.0,0.82,0.78,0.0,5.9,14.5,0.0
5917,1.00,0.99,-9.8,-11.3,170,0.00,0.00,3.0,1.22,33.3,0.800,1.5,2.0,109,0.26,3.92,0.00,892,0.0,0.80,0.78,0.0,5.9,14.0,0.0
6016,1.00,1.00,-9.7,-11.3,170,0.00,0.00,3.1,1.22,33.3,0.800,1.7,2.3,109,0.27,3.95,0.00,892,0.0,0.80,0.78,0.0,5.9,14.0,0.0
6117,1.00,0.99,-9.7,-11.3,170,0.00,0.00,3.1,1.22,33.3,0.800,1.5,2.0,109,0.27,3.97,0.00,885,0.0,0.82,0.78,0.0,5.9,14.5,0.0
6219,1.00,0.99,-9.7,-11.3,170,0.00,0.00,3.2,1.22,33.3,0.800,1.5,2.0,109,0.26,3.92,0.00,893,0.0,0.80,0.78,0.0,5.9,14.0,0.0
6321,1.00,0.99,-9.7,-11.3,170,0.00,0.00,3.3,1.22,33.3,0.800,1.5,2.0,109,0.26,3.92,0.00,892,0.0,0.80,0.78,0.0,5.9,14.0,0.0
6426,1.00,1.00,-9.7,-11.3,170,0.00,0.00,3.4,1.22,33.3,0.800,1.5,2.0,109,0.26,3.95,0.00,908,0.0,0.80,0.78,0.0,5.9,12.5,0.0
6526,1.00,1.00,-9.7,-11.3,170,0.00,0.00,3.3,1.22,33.3,0.800,1.5,2.0,109,0.27,4.03,0.00,903,0.0,0.80,0.78,0.0,5.9,13.0,0.0
6628,1.00,1.00,-9.7,-11.3,170,0.00,0.00,3.3,1.22,33.3,0.800,1.5,2.0,109,0.27,4.11,0.00,909,0.0,0.80,0.78,0.0,5.9,12.5,0.0
6729,1.00,1.00,-9.7,-11.3,170,0.00,0.00,3.2,1.22,33.3,0.800,1.7,2.3,109,0.28,4.11,0.00,895,0.0,0.80,0.78,0.0,5.9,13.5,0.0
6834,0.99,0.99,-9.7,-11.3,170,0.00,0.00,3.2,1.32,33.3,0.800,1.7,2.3,109,0.27,4.11,0.00,899,0.0,0.80,0.78,0.0,5.9,13.0,0.0
6935,0.99,0.99,-9.7,-11.3,170,0.00,0.00,3.1,1.32,33.3,0.800,1.7,2.3,109,0.27,4.08,0.00,895,0.0,0.80,0.78,0.0,5.9,13.5,0.0
7036,0.99,0.99,-9.7,-11.3,170,0.00,0.00,3.1,1.32,33.3,0.800,1.7,2.3,109,0.27,4.08,0.00,906,0.0,0.80,0.78,0.0,5.9,13.5,0.0
7138,0.99,0.99,-9.6,-11.3,170,0.00,0.00,3.2,1.32,33.3,0.800,1.7,2.3,109,0.27,4.08,0.00,898,0.0,0.80,0.78,0.0,5.9,12.5,0.0
7241,1.00,1.00,-9.7,-11.3,170,0.00,0.00,3.2,1.32,33.3,0.800,1.8,2.3,109,0.27,4.06,0.00,914,0.0,0.82,0.78,0.0,5.9,12.5,0.0
7345,1.00,1.00,-9.7,-11.3,170,0.00,0.00,3.2,1.32,33.3,0.800,1.7,2.3,109,0.27,4.06,0.00,899,0.0,0.80,0.78,0.0,5.9,13.0,0.0
7446,1.00,1.00,-9.7,-11.3,170,0.00,0.00,3.2,1.32,33.3,0.800,1.7,2.3,109,0.27,4.06,0.00,895,0.0,0.80,0.78,0.0,5.9,13.5,0.0
7548,1.00,1.00,-9.7,-11.3,170,0.00,0.00,3.2,1.32,33.3,0.800,1.7,2.3,109,0.27,3.97,0.00,897,0.0,0.80,0.78,0.0,5.9,13.5,0.0
7648,1.00,1.00,-9.7,-11.3,170,0.00,0.00,3.2,1.32,33.3,0.800,1.5,2.0,109,0.26,3.97,0.00,912,0.0,0.82,0.78,0.0,5.9,12.0,0.0
7750,1.00,1.00,-9.7,-11.3,170,0.00,0.00,3.3,1.32,33.3,0.800,1.5,2.0,109,0.26,3.97,0.00,905,0.0,0.80,0.78,0.0,5.9,13.0,0.0
7853,0.99,1.00,-9.7,-11.3,170,0.00,0.00,3.2,1.32,33.3,0.800,1.5,2.0,109,0.27,4.00,0.00,894,0.0,0.80,0.78,0.0,5.9,14.0,0.0
7953,0.99,1.00,-9.7,-11.3,170,0.00,0.00,3.0,1.32,33.3,0.800,1.5,2.0,109,0.26,4.00,0.00,911,0.0,0.80,0.78,0.0,5.9,12.5,0.0
8057,0.99,1.00,-9.7,-11.3,170,0.00,0.00,2.8,1.32,33.3,0.800,1.5,2.0,109,0.27,4.03,0.00,904,0.0,0.80,0.78,0.0,5.9,13.0,0.0
8158,0.99,1.00,-9.7,-11.3,170,0.00,0.00,2.7,1.32,33.3,0.800,1.5,2.0,109,0.27,4.06,0.00,905,0.0,0.80,0.78,0.0,5.9,13.0,0.0
8262,0.98,1.00,-9.7,-11.3,170,0.00,0.00,2.6,1.42,33.3,0.800,1.7,2.3,109,0.27,4.14,0.00,908,0.0,0.80,0.78,0.0,5.9,12.5,0.0
8363,0.98,1.00,-9.7,-11.3,170,0.00,0.00,2.6,1.42,33.3,0.800,1.5,2.0,109,0.27,4.17,0.00,916,0.0,0.80,0.78,0.0,5.9,12.5,0.0
8471,0.98,1.00,-9.7,-11.3,170,0.00,0.00,2.6,1.42,33.3,0.800,1.7,2.3,109,0.27,4.14,0.00,909,0.0,0.80,0.78,0.0,5.9,11.5,0.0
8567,0.99,1.00,-9.7,-11.3,170,0.00,0.00,2.4,1.42,33.3,0.800,1.7,2.3,109,0.27,4.11,0.00,913,0.0,0.80,0.78,0.0,5.9,12.5,0.0
8668,0.99,1.00,-9.7,-11.3,170,0.00,0.00,2.3,1.42,33.3,0.800,1.8,2.3,109,0.26,4.06,0.00,920,0.0,0.80,0.78,0.0,5.9,12.0,0.0
8771,0.99,1.00,-9.7,-11.3,170,0.00,0.00,2.4,1.42,33.3,0.800,1.7,2.3,109,0.27,4.03,0.00,906,0.0,0.80,0.78,0.0,5.9,13.0,0.0
8871,0.99,1.00,-9.7,-11.3,170,0.00,0.00,2.5,1.42,33.3,0.800,1.5,2.0,109,0.26,4.08,0.00,924,0.0,0.82,0.78,0.0,5.9,11.5,0.0
8974,0.99,1.00,-9.7,-11.3,170,0.00,0.00,2.5,1.42,33.3,0.800,1.5,2.0,109,0.27,4.06,0.00,912,0.0,0.80,0.78,0.0,5.9,12.5,0.0
9076,0.99,1.00,-9.7,-11.3,170,0.00,0.00,2.4,1.42,33.3,0.800,1.5,2.0,109,0.26,3.97,0.00,918,0.0,0.80,0.78,0.0,5.9,12.5,0.0
9179,0.99,1.00,-9.7,-11.3,170,0.00,0.00,2.3,1.42,33.3,0.800,1.5,2.0,109,0.26,3.97,0.00,912,0.0,0.80,0.78,0.0,5.9,13.0,0.0
9281,0.99,1.00,-9.8,-11.3,170,0.00,0.00,2.3,1.42,33.3,0.800,1.5,2.0,109,0.26,3.95,0.00,910,0.0,0.80,0.78,0.0,5.9,14.0,0.0
9383,1.00,1.00,-9.8,-11.3,170,0.00,0.00,2.5,1.42,33.3,0.800,1.5,2.0,109,0.27,4.00,0.00,897,0.0,0.80,0.78,0.0,5.9,13.0,0.0
9483,1.00,1.00,-9.8,-11.3,170,0.00,0.00,2.4,1.51,33.3,0.800,1.5,2.0,109,0.26,4.00,0.00,910,0.0,0.82,0.78,0.0,5.9,13.5,0.0
9585,1.00,1.00,-9.8,-11.3,170,0.00,0.00,2.4,1.51,33.3,0.800,1.5,2.0,109,0.27,4.00,0.00,904,0.0,0.80,0.78,0.0,5.9,13.5,0.0
9688,0.99,1.00,-9.8,-11.3,170,0.00,0.00,2.4,1.51,33.3,0.800,1.5,2.0,109,0.27,4.00,0.00,889,0.0,0.80,0.78,0.0,5.9,14.5,0.0
9788,0.99,1.00,-9.7,-11.3,170,0.00,0.00,2.4,1.51,33.3,0.800,1.5,2.0,109,0.27,4.00,0.00,904,0.0,0.82,0.78,0.0,5.9,13.0,0.0
9892,0.99,1.00,-9.7,-11.3,170,0.00,0.00,2.4,1.51,33.3,0.800,1.5,2.0,109,0.26,3.97,0.00,907,0.0,0.82,0.78,0.0,5.9,13.0,0.0
9994,0.99,1.00,-9.7,-11.3,170,0.00,0.00,2.4,1.51,33.3,0.800,1.5,2.0,109,0.26,4.00,0.00,909,0.0,0.80,0.78,0.0,5.9,12.5,0.0
10098,0.99,1.00,-9.7,-11.3,170,0.00,0.00,2.3,1.51,33.3,0.800,1.5,2.0,109,0.27,4.06,0.00,899,0.0,0.80,0.78,0.0,5.9,13.5,0.0
10200,0.99,1.00,-9.7,-11.3,170,0.00,0.00,2.2,1.51,33.3,0.800,1.5,2.0,109,0.27,4.06,0.00,907,0.0,0.82,0.78,0.0,5.9,13.0,0.0
10301,0.99,1.00,-9.7,-11.3,170,0.00,0.00,2.2,1.51,33.3,0.800,1.5,2.0,109,0.28,4.14,0.00,902,0.0,0.80,0.78,0.0,5.9,13.5,0.0
10402,0.99,1.00,-9.7,-11.3,170,0.00,0.00,2.1,1.51,33.3,0.800,1.7,2.3,109,0.27,4.17,0.00,911,0.0,0.80,0.78,0.0,5.9,12.5,0.0
10506,0.99,1.00,-9.7,-11.3,170,0.00,0.00,2.2,1.51,33.3,0.800,1.7,2.3,109,0.28,4.17,0.00,897,0.0,0.80,0.78,0.0,5.9,14.0,0.0
10608,1.00,1.00,-9.6,-11.3,170,0.00,0.00,2.3,1.51,33.3,0.800,1.7,2.3,109,0.27,4.14,0.00,905,0.0,0.80,0.78,0.0,5.9,13.0,0.0
10709,1.00,1.00,-9.6,-11.3,170,0.00,0.00,2.3,1.51,33.3,0.800,1.7,2.3,109,0.27,4.14,0.00,911,0.0,0.80,0.78,0.0,5.9,12.0,0.0
10812,1.00,1.00,-9.7,-11.3,170,0.00,0.00,2.4,1.61,33.3,0.800,1.8,2.3,109,0.27,4.14,0.00,919,0.0,0.80,0.78,0.0,5.9,12.0,0.0
10916,1.00,1.00,-9.7,-11.3,170,0.00,0.00,2.4,1.61,33.3,0.800,1.8,2.3,109,0.27,4.14,0.00,925,0.0,0.80,0.78,0.0,5.9,11.5,0.0
11015,1.00,1.00,-9.7,-11.3,170,0.00,0.00,2.4,1.61,33.3,0.800,1.7,2.3,109,0.27,4.08,0.00,913,0.0,0.80,0.78,0.0,5.9,12.5,0.0
11120,1.00,1.00,-9.7,-11.3,170,0.00,0.00,2.3,1.61,33.3,0.800,1.8,2.3,109,0.26,4.06,0.00,927,0.0,0.80,0.78,0.0,5.9,11.5,0.0
11218,1.00,1.00,-9.7,-11.3,170,0.00,0.00,2.3,1.61,33.3,0.800,1.5,2.0,109,0.27,4.08,0.00,912,0.0,0.80,0.78,0.0,5.9,13.0,0.0
11320,1.00,1.00,-9.7,-11.3,170,0.00,0.00,2.3,1.61,33.3,0.800,1.8,2.3,109,0.26,4.06,0.00,920,0.0,0.82,0.78,0.0,5.9,12.0,0.0
11423,0.99,1.00,-9.7,-11.3,170,0.00,0.00,2.1,1.61,33.3,0.800,1.5,2.0,109,0.26,4.00,0.00,912,0.0,0.80,0.78,0.0,5.9,13.0,0.0
11524,0.99,1.00,-9.7,-11.3,170,0.00,0.00,2.2,1.61,33.3,0.800,1.5,2.0,109,0.27,4.06,0.00,912,0.0,0.82,0.78,0.0,5.9,13.5,0.0
11627,0.99,1.00,-9.7,-11.3,170,0.00,0.00,2.2,1.61,33.3,0.800,1.5,2.0,109,0.27,4.03,0.00,911,0.0,0.80,0.78,0.0,5.9,12.0,0.0
11731,0.99,1.00,-9.8,-11.3,170,0.00,0.00,2.1,1.61,33.3,0.800,1.5,2.0,109,0.26,3.97,0.00,906,0.0,0.80,0.78,0.0,5.9,13.5,0.0
11832,0.99,1.00,-9.8,-11.3,170,0.00,0.00,1.9,1.61,33.3,0.800,1.5,2.0,109,0.26,3.97,0.00,910,0.0,0.80,0.78,0.0,5.9,13.0,0.0
11932,0.99,1.00,-9.8,-11.3,170,0.00,0.00,1.9,1.61,33.3,0.800,1.5,2.0,109,0.27,4.00,0.00,897,0.0,0.80,0.78,0.0,5.9,14.5,0.0
12035,0.99,1.00,-9.7,-11.3,170,0.00,0.00,1.9,1.61,33.3,0.800,1.5,2.0,109,0.27,4.03,0.00,908,0.0,0.82,0.78,0.0,5.9,13.0,0.0
12137,0.99,1.00,-9.7,-11.3,170,0.00,0.00,1.9,1.71,33.3,0.800,1.5,2.0,109,0.27,4.03,0.00,899,0.0,0.82,0.78,0.0,5.9,14.0,0.0
12239,0.99,1.00,-9.7,-11.3,170,0.00,0.00,2.0,1.71,33.3,0.800,1.5,2.0,109,0.27,4.03,0.00,903,0.0,0.82,0.78,0.0,5.9,13.5,0.0
12339,0.99,1.00,-9.7,-11.3,170,0.00,0.00,2.0,1.71,33.3,0.800,1.5,2.0,109,0.27,4.06,0.00,893,0.0,0.80,0.78,0.0,5.9,14.5,0.0
12445,0.99,1.00,-9.7,-11.3,170,0.00,0.00,2.0,1.71,33.3,0.800,1.7,2.3,109,0.28,4.17,0.00,909,0.0,0.82,0.78,0.0,5.9,13.0,0.0
12544,1.00,1.00,-9.7,-11.3,170,0.00,0.00,2.1,1.71,33.3,0.800,1.5,2.0,109,0.27,4.17,0.00,912,0.0,0.80,0.78,0.0,5.9,12.5,0.0
12648,1.00,1.00,-9.7,-11.3,170,0.00,0.00,2.0,1.71,33.3,0.800,1.8,2.3,109,0.27,4.14,0.00,925,0.0,0.80,0.78,0.0,5.9,11.5,0.0
12749,1.00,1.00,-9.7,-11.3,170,0.00,0.00,2.0,1.71,33.3,0.800,1.7,2.3,109,0.27,4.17,0.00,913,0.0,0.80,0.78,0.0,5.9,11.5,0.0
12851,1.00,1.00,-9.7,-11.3,170,0.00,0.00,2.1,1.71,33.3,0.800,1.8,2.3,109,0.27,4.17,0.00,923,0.0,0.80,0.78,0.0,5.9,12.0,0.0
12953,1.00,1.00,-9.7,-11.3,170,0.00,0.00,2.1,1.71,33.3,0.800,1.8,2.3,109,0.27,4.14,0.00,933,0.0,0.80,0.78,0.0,5.9,11.0,0.0
13054,1.00,1.00,-9.7,-11.3,170,0.00,0.00,2.1,1.71,33.3,0.800,1.8,2.3,109,0.27,4.17,0.00,919,0.0,0.80,0.78,0.0,5.9,12.5,0.0
13158,1.00,1.00,-9.7,-11.3,170,0.00,0.00,2.1,1.71,33.3,0.800,1.8,2.3,109,0.27,4.17,0.00,926,0.0,0.82,0.78,0.0,5.9,12.0,0.0
13259,0.99,1.00,-9.7,-11.3,170,0.00,0.00,2.0,1.71,33.3,0.800,1.7,2.3,109,0.27,4.14,0.00,910,0.0,0.80,0.78,0.0,5.9,13.5,0.0
13360,0.99,1.00,-9.7,-11.3,170,0.00,0.00,1.8,1.71,33.3,0.800,1.8,2.3,109,0.26,4.11,0.00,931,0.0,0.80,0.78,0.0,5.9,11.5,0.0
13463,0.99,1.00,-9.7,-11.3,170,0.00,0.00,1.9,1.81,33.3,0.800,1.8,2.3,109,0.27,4.11,0.00,926,0.0,0.80,0.78,0.0,5.9,12.0,0.0
13565,0.99,1.00,-9.7,-11.3,170,0.00,0.00,1.9,1.81,33.3,0.800,1.5,2.0,109,0.27,4.14,0.00,929,0.0,0.82,0.78,0.0,5.9,12.0,0.0
13666,0.99,1.00,-9.7,-11.3,170,0.00,0.00,1.8,1.81,33.3,0.800,1.5,2.0,109,0.27,4.14,0.00,930,0.0,0.80,0.78,0.0,5.9,12.0,0.0
13769,0.99,1.00,-9.7,-11.3,170,0.00,0.00,1.8,1.81,33.3,0.800,1.7,2.3,109,0.27,4.14,0.00,910,0.0,0.82,0.78,0.0,5.9,14.0,0.0
13871,0.99,1.00,-9.7,-11.3,170,0.00,0.00,1.7,1.81,33.3,0.800,1.5,2.0,109,0.27,4.08,0.00,923,0.0,0.80,0.78,0.0,5.9,12.5,0.0
