sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,611852.500,14.7,0,-2.34375,3.328,100,1,20,0,-6.52941,0,100.4,4.74,7.4,9.41177,9.41177,0,0,11.04,181.4,1371,0,0,6.66667,1,0,0,0,1,0,.20744
1,611852.750,14.7,0,-2.34375,2.56,100,1,17,0,-9.86667,0,100.4,4.74,4.64314,9.41177,9.41177,0,0,13.84,181.4,1625.5,0,0,6.66667,1,0,0,0,1,0,.174962
2,611853.000,14.7,0,-2.34375,2.304,100,1,12.5,0,-10.7373,0,100.4,5.02,3.62745,9.41177,9.41177,0,0,13.84,181.4,1548,0,0,6.66667,1,0,0,0,1,0,.194574
3,611853.250,14.7,0,-2.34375,2.304,100,1,12,0,-10.8824,0,100.4,4.96,3.48235,9.41177,9.41177,0,0,14,181.4,1366.5,0,0,6.66667,1,0,0,0,1,0,.217783
4,611853.500,14.7,0,-2.34375,2.304,100,1,12,0,-10.5922,0,102.2,5.05,3.77255,9.41177,9.41177,0,0,14,181.4,1196.75,0,0,6.66667,1,1,0,0,1,0,.253186
5,611853.750,14.7,0,-2.34375,2.56,100,1,12,0,-10.302,0,102.2,5.05,4.06275,9.41177,9.41177,0,0,13.92,181.4,1027,0,0,6.66667,1,1,0,0,1,0,.295034
6,611854.000,14.7,0,-2.34375,2.816,100,1,12,0,-10.0118,0,102.2,4.77,4.49804,9.41177,9.41177,0,0,13.92,181.4,919.25,0,0,6.66667,1,1,0,1,1,0,.311341
7,611854.250,14.7,0,-2.34375,3.072,100,1,12,0,-9.72157,0,102.2,4.68,4.64314,9.41177,9.41177,0,0,13.84,181.4,830.5,0,0,6.27451,1,1,0,1,1,0,.33811
8,611854.500,14.7,0,-2.34375,3.072,100,1,12,0,-9.43137,0,102.2,4.56,4.93333,9.41177,9.41177,0,0,13.84,181.4,789.25,0,0,6.27451,1,1,0,1,1,0,.346658
9,611854.750,14.7,0,-2.34375,3.072,100,1,12,0,-9.28627,0,102.2,4.33,5.22353,9.41177,9.41177,0,0,13.84,181.4,759.5,0,0,5.88235,1,1,0,1,1,0,.342067
