sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,415641.000,14.7,0,-2.34375,6.656,100,1,25.5,0,-4.06275,0,95,4.45,10.5922,9.41177,9.41177,0,0,11.6,131,1105.75,0,0,7.45098,1,0,0,0,1,0,.241465
1,415641.250,14.7,0,-2.34375,2.304,100,1,25.5,0,-8.56078,0,95,5.59,5.80392,9.41177,9.41177,0,0,11.6,131,1773,0,0,7.05882,1,0,0,0,1,0,.189171
2,415641.500,14.7,0,-1.5625,2.048,100,1,20.5,0,-10.4471,0,95,5.72,4.06275,9.41177,9.41177,0,0,14.08,131,1791,0,0,7.05882,1,0,0,0,1,0,.191625
3,415641.750,14.7,0,-1.5625,2.048,100,1,17.5,0,-10.7373,0,95,5.77,3.77255,9.41177,9.41177,0,0,14.08,131,1627.25,0,0,7.05882,1,0,0,0,1,0,.212752
4,415642.000,14.7,0,-2.34375,2.048,100,1,17.5,0,-10.7373,0,95,5.59,3.77255,9.41177,9.41177,0,0,14.16,131,1443.5,0,0,7.05882,1,0,0,0,1,0,.232352
5,415642.250,14.7,0,-1.5625,2.048,100,1,17.5,0,-10.5922,0,95,5.61,3.91765,9.41177,9.41177,0,0,14.16,131,1274,0,0,7.45098,1,1,0,0,1,0,.264207
6,415642.500,14.7,0,-1.5625,2.304,100,1,17.5,0,-10.302,0,95,5.63,4.20784,9.41177,9.41177,0,0,14.16,131,1182.75,0,0,7.45098,1,1,0,1,1,0,.285606
7,415642.750,14.7,0,-1.5625,2.304,100,1,17.5,0,-10.1569,0,95,5.63,4.35294,9.41177,9.41177,0,0,14.16,131,1126.25,0,0,7.05882,1,1,0,1,1,0,.299933
8,415643.000,14.7,0,-1.5625,2.56,100,1,17.5,0,-10.0118,0,95,5.61,4.64314,9.41177,9.41177,0,0,14.16,131,1110.75,0,0,7.05882,1,1,0,1,1,0,.303038
9,415643.250,14.7,0,-1.5625,2.56,100,1,17.5,0,-9.86667,0,95,5.63,4.64314,9.41177,9.41177,0,0,14.16,131,1091.5,0,0,7.05882,1,1,0,1,1,0,.309482
10,415643.500,14.7,0,-1.5625,2.56,100,1,17.5,0,-9.72157,0,95,5.73,4.78824,9.41177,9.41177,0,0,14.08,131,1107.25,0,0,7.84314,1,1,0,1,1,0,.310499
11,415643.750,14.7,0,-1.5625,2.816,100,1,17.5,0,-9.28627,0,95,6.82,5.22353,9.41177,9.41177,0,0,14.08,131,1153,0,0,8.23529,1,1,0,1,1,0,.3549
12,415644.000,14.7,0,-.78125,2.816,100,1,17.5,0,-9.28627,0,95,6.44,5.22353,9.41177,9.41177,0,0,14.08,131,1179.75,0,0,8.23529,1,1,0,1,1,0,.327527
13,415644.250,14.7,0,-.78125,2.56,100,1,17.5,0,-9.28627,0,95,6.44,5.22353,9.41177,9.41177,0,0,14.08,131,1169.75,0,0,8.23529,1,1,0,1,1,0,.330327
14,415644.500,14.7,0,-.78125,2.56,100,1,17.5,0,-9.28627,0,95,6.44,5.22353,9.41177,9.41177,0,0,14.16,131,1185.25,0,0,8.23529,1,1,0,1,1,0,.326007
15,415644.750,14.7,0,1.5625,2.56,100,1,17.5,0,-9.43137,0,95,6.51,5.22353,9.41177,9.41177,0,0,14.16,131,1203.75,0,0,8.23529,1,1,0,1,1,0,.324486
16,415645.000,14.7,0,1.5625,2.56,100,1,17.5,0,-9.43137,0,93.2,6.44,5.22353,9.41177,9.41177,0,0,14.16,131,1228.5,0,0,8.23529,1,1,0,1,1,0,.31453
17,415645.250,14.7,0,1.5625,2.56,100,1,17.5,0,-9.43137,0,93.2,6.47,5.07843,9.41177,9.41177,0,0,14.16,131,1249.25,0,0,8.23529,1,1,0,1,1,0,.310746
18,415645.500,14.7,0,1.5625,2.56,100,1,17.5,0,-9.57647,0,93.2,6.4,5.07843,9.41177,9.41177,0,0,14.16,131,1257.25,0,0,7.84314,1,1,0,1,1,0,.305429
19,415645.750,14.7,0,1.5625,2.56,100,1,17.5,0,-9.57647,0,93.2,6.27,4.93333,9.41177,9.41177,0,0,14.16,131,1245.75,0,0,7.84314,1,1,0,1,1,0,.301987
20,415646.000,14.7,0,1.5625,2.56,100,1,17.5,0,-9.57647,0,93.2,6.27,4.93333,9.41177,9.41177,0,0,14.16,131,1240.25,0,0,7.84314,1,1,0,1,1,0,.303326
21,415646.250,14.5852,0,1.5625,2.56,100,1,17.5,0,-9.57647,0,93.2,6.17,4.93333,9.41177,9.41177,0,0,14.16,131,1214.25,0,0,7.84314,1,1,0,1,1,0,.30488
22,415646.500,14.5852,0,1.5625,2.56,100,1,17.5,0,-9.57647,0,93.2,6.13,4.93333,9.41177,9.41177,0,0,14.16,131,1196.75,0,0,7.84314,1,1,0,1,1,0,.307332
23,415646.750,14.5852,0,1.5625,2.56,100,1,19.5,0,-9.57647,0,93.2,6.17,4.93333,9.41177,9.41177,0,0,14.16,131,1184.5,0,0,7.84314,1,1,0,1,1,0,.312537
24,415647.000,14.4703,0,1.5625,2.56,100,1,18.5,0,-9.57647,0,93.2,6.06,4.93333,9.41177,9.41177,0,0,14.16,131,1193,0,0,7.84314,1,1,0,1,1,0,.304778
25,415647.250,14.4703,0,1.5625,2.56,100,1,18,0,-9.57647,0,91.4,6.1,4.93333,9.41177,9.41177,0,0,14.16,131,1185.75,0,0,7.84314,1,1,0,1,1,0,.308665
26,415647.500,14.3555,0,1.5625,2.56,100,1,18,0,-9.57647,0,91.4,6.13,4.93333,9.41177,9.41177,0,0,14.16,131,1189.25,0,0,7.84314,1,1,0,1,1,0,.309271
27,415647.750,14.2406,0,1.5625,2.56,100,1,17.5,0,-9.57647,0,91.4,6.1,4.93333,9.41177,9.41177,0,0,14.16,131,1192.25,0,0,7.84314,1,1,0,1,1,0,.306983
28,415648.000,14.2406,0,1.5625,2.56,100,1,18.5,0,-9.57647,0,91.4,6.23,4.93333,9.41177,9.41177,0,0,14.16,131,1183.25,0,0,7.84314,1,1,0,1,1,0,.31591
29,415648.250,14.1258,0,1.5625,2.56,100,1,17.5,0,-9.57647,0,91.4,5.99,4.93333,9.41177,9.41177,0,0,14.16,131,1186.75,0,0,7.84314,1,1,0,1,1,0,.302844
30,415648.500,14.1258,0,1.5625,2.56,100,1,19,0,-9.57647,0,91.4,5.99,4.93333,9.41177,9.41177,0,0,13.92,131,1182,0,0,7.84314,1,1,0,1,1,0,.304061
31,415648.750,14.0109,0,1.5625,2.56,100,1,19,0,-9.57647,0,91.4,6.2,5.07843,9.41177,9.41177,0,0,13.92,131,1182.25,0,0,7.84314,1,1,0,1,1,0,.314654
32,415649.000,14.0109,0,1.5625,2.56,100,1,18,0,-9.57647,0,91.4,6.1,5.07843,9.41177,9.41177,0,0,14.16,131,1183.75,0,0,7.84314,1,1,0,1,1,0,.309187
33,415649.250,13.8961,0,1.5625,2.56,100,1,18.5,0,-9.57647,0,91.4,6.06,5.07843,9.41177,9.41177,0,0,14.16,131,1177,0,0,7.84314,1,1,0,1,1,0,.308921
34,415649.500,13.7813,0,1.5625,2.56,100,1,18.5,0,-9.43137,0,89.6,6.17,5.07843,9.41177,9.41177,0,0,14.16,131,1182.5,0,0,7.84314,1,1,0,1,1,0,.313066
35,415649.750,13.6664,0,1.5625,2.56,100,1,18.5,0,-9.43137,0,89.6,6.03,5.07843,9.41177,9.41177,0,0,14.16,131,1180.5,0,0,7.84314,1,1,0,1,1,0,.30648
36,415650.000,13.6664,0,1.5625,2.56,100,1,17.5,0,-9.43137,0,89.6,6.3,5.07843,9.41177,9.41177,0,0,14.08,131,1168.75,0,0,7.84314,1,1,0,1,1,0,.323422
37,415650.250,13.6664,0,1.5625,2.56,100,1,17.5,0,-9.28627,0,89.6,6.44,5.22353,9.41177,9.41177,0,0,14.08,131,1176.5,0,0,7.84314,1,1,0,1,1,0,.328432
38,415650.500,13.5516,0,1.5625,2.56,100,1,15.5,0,-9.28627,0,89.6,6.37,5.22353,9.41177,9.41177,0,0,14.16,131,1184.5,0,0,7.84314,1,1,0,1,1,0,.322668
39,415650.750,13.5516,0,1.5625,2.56,100,1,16.5,0,-9.43137,0,89.6,6.3,5.22353,9.41177,9.41177,0,0,14.16,131,1187.25,0,0,7.84314,1,1,0,1,1,0,.318383
40,415651.000,13.6664,0,1.5625,2.56,100,1,16.5,0,-9.43137,0,89.6,6.34,5.22353,9.41177,9.41177,0,0,14.16,131,1187.25,0,0,7.84314,1,1,0,1,1,0,.320404
41,415651.250,13.7813,0,1.5625,2.56,100,1,16.5,0,-9.43137,0,89.6,6.34,5.22353,9.41177,9.41177,0,0,14.16,131,1190.75,0,0,7.84314,1,1,0,1,1,0,.319463
42,415651.500,13.7813,0,1.5625,2.56,100,1,16.5,0,-9.28627,0,89.6,6.4,5.22353,9.41177,9.41177,0,0,14.16,131,1193.75,0,0,7.84314,1,1,0,1,1,0,.321675
43,415651.750,13.8961,0,1.5625,2.56,100,1,16,0,-9.43137,0,89.6,6.3,5.22353,9.41177,9.41177,0,0,14.16,131,1201.25,0,0,7.84314,1,1,0,1,1,0,.314672
44,415652.000,14.0109,0,1.5625,2.56,100,1,16,0,-9.28627,0,89.6,6.47,5.22353,9.41177,9.41177,0,0,14.16,131,1205.25,0,0,8.23529,1,1,0,1,1,0,.322091
45,415652.250,14.1258,0,1.5625,2.56,100,1,16.5,0,-9.28627,0,89.6,6.44,5.22353,9.41177,9.41177,0,0,14.16,131,1201.5,0,0,8.23529,1,1,0,1,1,0,.321598
46,415652.500,14.2406,0,1.5625,2.56,100,1,16.5,0,-9.28627,0,89.6,6.61,5.22353,9.41177,9.41177,0,0,14.16,131,1204.75,0,0,8.23529,1,1,0,1,1,0,.329197
47,415652.750,14.3555,0,1.5625,2.56,100,1,16.5,0,-9.28627,0,89.6,6.4,5.22353,9.41177,9.41177,0,0,14.16,131,1205.25,0,0,8.23529,1,1,0,1,1,0,.318606
48,415653.000,14.3555,0,1.5625,2.56,100,1,17,0,-9.28627,0,89.6,6.51,5.22353,9.41177,9.41177,0,0,14.08,131,1199.5,0,0,8.23529,1,1,0,1,1,0,.325636
49,415653.250,14.4703,0,1.5625,2.56,100,1,16.5,0,-9.28627,0,87.8,6.58,5.22353,9.41177,9.41177,0,0,14.08,131,1205.5,0,0,8.23529,1,1,0,1,1,0,.327499
50,415653.500,14.5852,0,1.5625,2.56,100,1,15.5,0,-9.28627,0,87.8,6.37,5.22353,9.41177,9.41177,0,0,14,131,1234,0,0,8.23529,1,1,0,1,1,0,.309724
51,415653.750,14.5852,0,1.5625,2.56,100,1,17,0,-9.28627,0,87.8,6.54,5.22353,9.41177,9.41177,0,0,14,131,1229,0,0,8.23529,1,1,0,1,1,0,.319284
52,415654.000,14.7,0,1.5625,2.56,100,1,17.5,0,-9.28627,0,87.8,6.61,5.22353,9.41177,9.41177,0,0,14.16,131,1222,0,0,8.23529,1,1,0,1,1,0,.32455
53,415654.250,14.7,0,1.5625,2.56,100,1,16.5,0,-9.28627,0,87.8,6.51,5.22353,9.41177,9.41177,0,0,14.16,131,1233.25,0,0,8.23529,1,1,0,1,1,0,.316724
54,415654.500,14.8148,0,1.5625,2.56,100,1,17,0,-9.28627,0,87.8,6.47,5.22353,9.41177,9.41177,0,0,14.16,131,1234.5,0,0,8.23529,1,1,0,1,1,0,.314459
55,415654.750,14.8148,0,1.5625,2.56,100,1,17.5,0,-9.28627,0,87.8,6.61,5.36863,9.41177,9.41177,0,0,14.16,131,1234,0,0,8.23529,1,1,0,1,1,0,.321394
56,415655.000,14.8148,0,1.5625,2.56,100,1,16,0,-9.28627,0,87.8,6.44,5.36863,9.41177,9.41177,0,0,14.24,129.2,1240,0,0,8.23529,1,1,0,1,1,0,.311613
57,415655.250,14.9297,0,1.5625,2.56,100,1,16,0,-9.28627,0,87.8,6.81,5.22353,9.41177,9.41177,0,0,14.24,129.2,1237.5,0,0,8.23529,1,1,0,1,1,0,.330182
58,415655.500,14.9297,0,1.5625,2.56,100,1,16,0,-9.28627,0,87.8,6.71,5.22353,9.41177,9.41177,0,0,14.08,129.2,1249.5,0,0,8.23529,1,1,0,1,1,0,.322209
59,415655.750,14.9297,0,1.5625,2.56,100,1,17,0,-9.28627,0,87.8,6.75,5.22353,9.41177,9.41177,0,0,14.08,129.2,1252.25,0,0,8.23529,1,1,0,1,1,0,.323418
60,415656.000,14.9297,0,1.5625,2.56,100,1,17.5,0,-9.28627,0,87.8,6.75,5.22353,9.41177,9.41177,0,0,14.24,129.2,1254,0,0,8.23529,1,1,0,1,1,0,.322967
61,415656.250,15.0445,0,1.5625,2.56,100,1,17.5,0,-9.28627,0,87.8,6.58,5.22353,9.41177,9.41177,0,0,14.24,129.2,1242,0,0,8.23529,1,1,0,1,1,0,.317874
62,415656.500,15.0445,0,1.5625,2.56,100,1,16.5,0,-9.28627,0,87.8,6.78,5.22353,9.41177,9.41177,0,0,14.16,129.2,1250.75,0,0,8.23529,1,1,0,1,1,0,.325245
63,415656.750,15.0445,.78125,1.5625,2.56,100,1,17,0,-9.28627,0,87.8,6.58,5.22353,9.41177,9.41177,0,0,14.16,129.2,1257.25,0,0,8.23529,1,1,0,1,1,0,.314019
64,415657.000,15.0445,1.5625,1.5625,2.56,100,1,16.5,0,-9.28627,0,86,6.85,5.22353,9.41177,9.41177,0,0,14.16,129.2,1270.5,0,0,8.23529,1,1,0,1,1,0,.323495
65,415657.250,15.0445,2.34375,1.5625,2.56,100,1,16,0,-9.28627,0,86,6.68,5.22353,9.41177,9.41177,0,0,14.16,129.2,1264.5,0,0,8.23529,1,1,0,1,1,0,.316963
66,415657.500,14.9297,2.34375,1.5625,2.56,100,1,16.5,0,-9.43137,0,86,6.78,5.22353,9.41177,9.41177,0,0,14.16,129.2,1260,0,0,8.23529,1,1,0,1,1,0,.322857
67,415657.750,14.8148,3.125,1.5625,2.56,100,1,17.5,0,-9.43137,0,86,6.68,5.22353,9.41177,9.41177,0,0,14.16,129.2,1275.25,0,0,8.23529,1,1,0,1,1,0,.314291
