Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
1021,1.00,1.00,-9.6,-11.3,167,0.00,0.00,2.4,-2.29,33.3,1.000,1.8,2.3,80,0.28,4.34,0.00,915,0.0,0.80,0.78,0.0,5.9,13.0,0.0
1123,1.00,1.00,-9.5,-11.3,167,0.00,0.00,2.5,-2.29,33.3,1.000,1.8,2.3,80,0.28,4.28,0.00,916,0.0,0.80,0.78,0.0,5.9,14.5,0.0
1224,1.01,1.00,-9.5,-11.3,167,0.00,0.00,2.8,-2.29,33.3,1.000,1.8,2.3,80,0.28,4.34,0.00,929,0.0,0.80,0.78,0.0,5.9,12.5,0.0
1326,1.01,1.00,-9.6,-11.3,167,0.00,0.00,2.9,-2.29,33.3,1.000,1.8,2.3,80,0.28,4.31,0.00,935,0.0,0.80,0.78,0.0,5.9,12.0,0.0
1430,1.01,1.00,-9.6,-11.3,167,0.00,0.00,3.1,-2.20,33.3,1.000,1.6,2.0,80,0.27,4.28,0.00,942,0.0,0.80,0.78,0.0,5.9,11.5,0.0
1533,1.01,1.00,-9.6,-11.3,167,0.00,0.00,3.2,-2.20,33.3,1.000,1.5,2.0,80,0.28,4.28,0.00,930,0.0,0.80,0.78,0.0,5.9,12.5,0.0
1635,1.01,1.00,-9.6,-11.3,167,0.00,0.00,3.3,-2.20,33.3,1.000,1.6,2.0,80,0.28,4.28,0.00,932,0.0,0.80,0.78,0.0,5.9,13.5,0.0
1735,1.01,1.00,-9.6,-11.3,168,0.00,0.00,3.2,-2.20,33.3,1.000,1.8,2.3,80,0.28,4.28,0.00,933,0.0,0.80,0.78,0.0,5.9,12.5,0.0
1839,1.01,1.00,-9.6,-11.3,168,0.00,0.00,3.3,-2.20,33.3,1.000,1.6,2.0,80,0.28,4.34,0.00,933,0.0,0.80,0.78,0.0,5.9,12.5,0.0
1950,1.01,1.00,-9.6,-11.3,168,0.00,0.00,3.4,-2.20,33.3,1.000,1.6,2.0,80,0.27,4.31,0.00,943,0.0,0.80,0.78,0.0,5.9,12.0,0.0
2045,1.01,1.00,-9.6,-11.3,168,0.00,0.00,3.4,-2.20,33.3,1.000,1.5,2.0,80,0.28,4.34,0.00,927,0.0,0.80,0.78,0.0,5.9,13.5,0.0
2147,1.00,1.00,-9.7,-11.3,168,0.00,0.00,3.5,-2.20,33.3,1.000,1.8,2.3,80,0.28,4.34,0.00,941,0.0,0.80,0.78,0.0,5.9,12.0,0.0
2247,1.00,1.00,-9.6,-11.3,168,0.00,0.00,3.5,-2.20,33.3,1.000,1.8,2.3,80,0.28,4.39,0.00,934,0.0,0.80,0.78,0.0,5.9,12.0,0.0
2350,1.00,1.00,-9.6,-11.3,168,0.00,0.00,3.5,-2.20,33.3,1.000,1.5,2.0,80,0.28,4.34,0.00,930,0.0,0.80,0.78,0.0,5.9,13.5,0.0
2451,1.00,1.00,-9.7,-11.3,168,0.00,0.00,3.4,-2.20,33.3,1.000,1.6,2.0,80,0.28,4.37,0.00,937,0.0,0.80,0.78,0.0,5.9,12.5,0.0
2553,0.99,1.00,-9.7,-11.3,168,0.00,0.00,3.3,-2.20,33.3,1.000,1.5,2.0,80,0.28,4.31,0.00,924,0.0,0.80,0.78,0.0,5.9,14.0,0.0
2654,0.99,1.00,-9.6,-11.3,168,0.00,0.00,3.3,-2.20,33.3,1.000,1.6,2.0,80,0.28,4.37,0.00,939,0.0,0.80,0.78,0.0,5.9,12.5,0.0
2757,0.99,1.00,-9.6,-11.3,168,0.00,0.00,3.2,-2.10,33.3,1.000,1.6,2.0,80,0.28,4.42,0.00,932,0.0,0.80,0.78,0.0,5.9,12.5,0.0
2859,0.99,1.00,-9.6,-11.3,168,0.00,0.00,3.2,-2.10,33.3,1.000,1.6,2.0,80,0.28,4.39,0.00,934,0.0,0.80,0.78,0.0,5.9,14.0,0.0
2961,0.99,1.00,-9.7,-11.3,168,0.00,0.00,3.0,-2.10,33.3,1.000,1.8,2.3,80,0.28,4.37,0.00,941,0.0,0.80,0.78,0.0,5.9,12.5,0.0
3064,0.98,1.00,-9.7,-11.3,168,0.00,0.00,2.9,-2.10,33.3,1.000,1.8,2.3,80,0.28,4.37,0.00,936,0.0,0.80,0.78,0.0,5.9,13.0,0.0
3165,0.98,1.00,-9.6,-11.3,168,0.00,0.00,2.7,-2.10,33.3,1.000,1.6,2.0,80,0.28,4.39,0.00,946,0.0,0.80,0.78,0.0,5.9,12.0,0.0
3267,0.99,1.00,-9.7,-11.3,168,0.00,0.00,2.7,-2.10,33.3,1.000,1.8,2.3,80,0.28,4.39,0.00,939,0.0,0.80,0.78,0.0,5.9,13.0,0.0
3369,0.99,1.00,-9.7,-11.3,168,0.00,0.00,2.7,-2.10,33.3,1.000,1.6,2.0,80,0.28,4.39,0.00,944,0.0,0.80,0.78,0.0,5.9,13.0,0.0
3471,0.99,1.00,-9.7,-11.3,168,0.00,0.00,2.6,-2.10,33.3,1.000,1.6,2.0,80,0.28,4.37,0.00,950,0.0,0.80,0.78,0.0,5.9,12.0,0.0
3575,0.98,1.00,-9.7,-11.3,168,0.00,0.00,2.6,-2.10,33.3,1.000,1.6,2.0,80,0.28,4.37,0.00,945,0.0,0.80,0.78,0.0,5.9,12.5,0.0
3677,0.98,1.00,-9.7,-11.3,168,0.00,0.00,2.4,-2.10,33.3,1.000,1.6,2.0,80,0.28,4.37,0.00,952,0.0,0.80,0.78,0.0,5.9,12.0,0.0
3781,0.99,1.00,-9.7,-11.3,168,0.00,0.00,2.4,-2.10,33.3,1.000,1.6,2.0,80,0.27,4.31,0.00,943,0.0,0.80,0.78,0.0,5.9,12.5,0.0
3880,0.99,1.00,-9.7,-11.3,168,0.00,0.00,2.5,-2.10,33.3,1.000,1.6,2.0,80,0.28,4.37,0.00,942,0.0,0.80,0.78,0.0,5.9,13.0,0.0
3983,0.99,1.00,-9.7,-11.3,168,0.00,0.00,2.4,-2.10,33.3,1.000,1.6,2.0,80,0.28,4.39,0.00,954,0.0,0.80,0.78,0.0,5.9,12.0,0.0
4084,0.99,1.00,-9.7,-11.3,168,0.00,0.00,2.3,-2.00,33.3,1.000,1.6,2.0,80,0.28,4.37,0.00,939,0.0,0.80,0.78,0.0,5.9,13.5,0.0
4187,0.98,1.00,-9.7,-11.3,168,0.00,0.00,2.0,-2.00,33.3,1.000,1.6,2.0,80,0.28,4.34,0.00,946,0.0,0.80,0.78,0.0,5.9,13.0,0.0
4290,0.98,1.00,-9.7,-11.3,168,0.00,0.00,2.0,-2.00,33.3,1.000,1.6,2.0,80,0.28,4.34,0.00,942,0.0,0.80,0.78,0.0,5.9,12.5,0.0
4391,0.99,1.00,-9.7,-11.3,168,0.00,0.00,2.0,-2.00,33.3,1.000,1.6,2.0,80,0.28,4.34,0.00,931,0.0,0.80,0.78,0.0,5.9,14.5,0.0
4490,0.99,1.00,-9.7,-11.3,168,0.00,0.00,2.0,-2.00,33.3,1.000,1.6,2.0,80,0.28,4.39,0.00,942,0.0,0.80,0.78,0.0,5.9,13.5,0.0
4593,0.98,1.00,-9.7,-11.3,168,0.00,0.00,1.9,-2.00,33.3,1.000,1.5,2.0,80,0.28,4.37,0.00,922,0.0,0.80,0.78,0.0,5.9,15.0,0.0
4696,0.98,1.00,-9.7,-11.3,168,0.00,0.00,1.7,-2.00,33.3,1.000,1.5,2.0,80,0.28,4.31,0.00,925,0.0,0.80,0.78,0.0,5.9,14.5,0.0
4799,0.99,1.00,-9.7,-11.3,168,0.00,0.00,1.8,-2.00,33.3,1.000,1.5,2.0,80,0.28,4.34,0.00,919,0.0,0.80,0.78,0.0,5.9,15.0,0.0
4898,0.99,1.00,-9.6,-11.3,168,0.00,0.00,1.7,-2.00,33.3,1.000,1.6,2.0,80,0.28,4.37,0.00,941,0.0,0.80,0.78,0.0,5.9,13.5,0.0
5002,0.99,1.00,-9.7,-11.3,168,0.00,0.00,1.7,-2.00,33.3,1.000,1.6,2.0,80,0.28,4.31,0.00,937,0.0,0.80,0.78,0.0,5.9,13.0,0.0
5104,0.99,1.00,-9.7,-11.3,168,0.00,0.00,1.7,-2.00,33.3,1.000,1.6,2.0,80,0.28,4.34,0.00,934,0.0,0.80,0.78,0.0,5.9,13.5,0.0
5206,0.99,1.00,-9.7,-11.3,168,0.00,0.00,1.7,-2.00,33.3,1.000,1.6,2.0,80,0.27,4.31,0.00,949,0.0,0.80,0.78,0.0,5.9,12.5,0.0
5307,0.99,1.00,-9.7,-11.3,168,0.00,0.00,1.7,-2.00,33.3,1.000,1.6,2.0,80,0.28,4.31,0.00,935,0.0,0.80,0.78,0.0,5.9,13.5,0.0
5410,1.00,1.00,-9.7,-11.3,168,0.00,0.00,1.7,-1.90,33.3,1.000,1.6,2.0,80,0.27,4.25,0.00,941,0.0,0.80,0.78,0.0,5.9,13.5,0.0
5512,0.99,1.00,-9.7,-11.3,168,0.00,0.00,1.6,-1.90,33.3,1.000,1.6,2.0,80,0.27,4.22,0.00,936,0.0,0.80,0.78,0.0,5.9,13.5,0.0
5614,0.99,1.00,-9.7,-11.3,168,0.00,0.00,1.6,-1.90,33.3,1.000,1.5,2.0,80,0.27,4.17,0.00,925,0.0,0.80,0.78,0.0,5.9,14.5,0.0
5717,0.99,1.00,-9.7,-11.3,168,0.00,0.00,1.7,-1.90,33.3,1.000,1.6,2.0,80,0.27,4.20,0.00,941,0.0,0.80,0.78,0.0,5.9,13.0,0.0
5828,0.99,1.00,-9.7,-11.3,168,0.00,0.00,1.6,-1.90,33.3,1.000,1.6,2.0,80,0.27,4.22,0.00,938,0.0,0.80,0.78,0.0,5.9,13.0,0.0
5925,0.99,1.00,-9.7,-11.3,168,0.00,0.00,1.6,-1.90,33.3,1.000,1.5,2.0,80,0.27,4.22,0.00,929,0.0,0.80,0.78,0.0,5.9,14.0,0.0
6024,0.99,1.00,-9.7,-11.3,168,0.00,0.00,1.5,-1.90,33.3,1.000,1.5,2.0,80,0.28,4.25,0.00,920,0.0,0.80,0.78,0.0,5.9,14.0,0.0
6124,0.99,1.00,-9.7,-11.3,168,0.00,0.00,1.5,-1.90,33.3,1.000,1.5,2.0,80,0.28,4.22,0.00,913,0.0,0.80,0.78,0.0,5.9,15.5,0.0
6226,0.99,1.00,-9.7,-11.3,168,0.00,0.00,1.5,-1.90,33.3,1.000,1.5,2.0,80,0.28,4.22,0.00,916,0.0,0.80,0.78,0.0,5.9,15.0,0.0
6328,1.00,1.00,-9.7,-11.3,168,0.00,0.00,1.6,-1.90,33.3,1.000,1.5,2.0,80,0.28,4.25,0.00,920,0.0,0.80,0.78,0.0,5.9,14.5,0.0
6430,1.00,1.00,-9.7,-11.3,168,0.00,0.00,1.7,-1.90,33.3,1.000,1.5,2.0,80,0.27,4.22,0.00,922,0.0,0.80,0.78,0.0,5.9,14.0,0.0
6531,1.00,1.00,-9.7,-11.3,168,0.00,0.00,1.7,-1.90,33.3,1.000,1.5,2.0,80,0.28,4.22,0.00,914,0.0,0.80,0.78,0.0,5.9,15.0,0.0
6633,0.99,1.00,-9.7,-11.3,168,0.00,0.00,1.6,-1.90,33.3,1.000,1.5,2.0,80,0.27,4.20,0.00,923,0.0,0.80,0.78,0.0,5.9,14.0,0.0
6739,0.99,1.00,-9.7,-11.3,168,0.00,0.00,1.5,-1.81,33.3,1.000,1.5,2.0,80,0.28,4.22,0.00,912,0.0,0.80,0.78,0.0,5.9,15.0,0.0
6837,1.00,1.00,-9.7,-11.3,168,0.00,0.00,1.6,-1.81,33.3,1.000,1.5,2.0,80,0.28,4.25,0.00,922,0.0,0.80,0.78,0.0,5.9,14.5,0.0
6939,1.00,1.00,-9.7,-11.3,168,0.00,0.00,1.6,-1.81,33.3,1.000,1.5,2.0,80,0.28,4.25,0.00,907,0.0,0.80,0.78,0.0,5.9,14.0,0.0
7042,0.99,1.00,-9.7,-11.3,168,0.00,0.00,1.6,-1.81,33.3,1.000,1.5,2.0,80,0.28,4.22,0.00,915,0.0,0.80,0.78,0.0,5.9,14.0,0.0
7144,0.99,1.00,-9.7,-11.3,168,0.00,0.00,1.6,-1.81,33.3,1.000,1.5,2.0,80,0.27,4.17,0.00,926,0.0,0.80,0.78,0.0,5.9,13.0,0.0
7246,1.00,1.00,-9.7,-11.3,168,0.00,0.00,1.7,-1.81,33.3,1.000,1.5,2.0,80,0.27,4.11,0.00,917,0.0,0.80,0.78,0.0,5.9,14.0,0.0
7348,1.00,1.00,-9.8,-11.3,168,0.00,0.00,1.6,-1.81,33.3,1.000,1.5,2.0,80,0.26,4.03,0.00,913,0.0,0.80,0.78,0.0,5.9,14.5,0.0
7449,1.00,1.00,-9.8,-11.3,168,0.00,0.00,1.5,-1.81,33.3,1.000,1.5,2.0,80,0.27,4.06,0.00,904,0.0,0.80,0.78,0.0,5.5,15.0,0.0
7551,0.99,1.00,-9.8,-11.3,168,0.00,0.00,1.4,-1.81,33.3,1.000,1.5,2.0,80,0.27,4.08,0.00,912,0.0,0.80,0.78,0.0,5.9,14.0,0.0
7655,0.99,1.00,-9.8,-11.3,168,0.00,0.00,1.4,-1.81,33.3,1.000,1.5,2.0,80,0.27,4.06,0.00,913,0.0,0.80,0.78,0.0,5.9,13.0,0.0
7756,0.99,1.00,-9.8,-11.3,168,0.00,0.00,1.3,-1.81,33.3,1.000,1.5,2.0,80,0.27,4.11,0.00,905,0.0,0.80,0.78,0.0,5.9,15.5,0.0
7859,0.99,1.00,-9.8,-11.3,168,0.00,0.00,1.2,-1.81,33.3,1.000,1.5,2.0,80,0.27,4.08,0.00,897,0.0,0.80,0.78,0.0,5.9,14.0,0.0
7960,0.99,1.00,-9.8,-11.3,168,0.00,0.00,1.1,-1.81,33.3,1.000,1.5,2.0,80,0.27,4.03,0.00,909,0.0,0.80,0.78,0.0,5.9,15.0,0.0
8063,0.99,1.00,-9.8,-11.3,168,0.00,0.00,1.2,-1.71,33.3,1.000,1.5,2.0,80,0.27,4.08,0.00,900,0.0,0.80,0.78,0.0,5.9,15.0,0.0
8164,0.99,0.99,-9.8,-11.3,168,0.00,0.00,1.3,-1.71,33.3,1.000,1.5,2.0,80,0.27,4.00,0.00,900,0.0,0.80,0.78,0.0,5.9,14.5,0.0
8270,0.99,1.00,-9.8,-11.3,168,0.00,0.00,1.1,-1.71,33.3,1.000,1.5,2.0,80,0.27,4.11,0.00,905,0.0,0.80,0.78,0.0,5.9,14.0,0.0
8367,0.99,1.00,-9.7,-11.3,168,0.00,0.00,1.0,-1.71,33.3,1.000,1.5,2.0,80,0.28,4.08,0.00,882,0.0,0.80,0.78,0.0,5.9,16.0,0.0
8468,0.98,0.99,-9.7,-11.3,168,0.00,0.00,0.9,-1.71,33.3,1.000,1.5,2.0,80,0.28,4.11,0.00,895,0.0,0.80,0.78,0.0,5.9,14.5,0.0
8572,0.99,0.99,-9.7,-11.3,168,0.00,0.00,1.0,-1.71,33.3,1.000,1.5,2.0,80,0.27,4.08,0.00,902,0.0,0.80,0.78,0.0,5.9,14.0,0.0
8673,1.00,1.00,-9.7,-11.3,168,0.00,0.00,1.2,-1.71,33.3,1.000,1.5,2.0,80,0.28,4.14,0.00,902,0.0,0.80,0.78,0.0,5.9,13.5,0.0
8776,1.00,1.00,-9.7,-11.3,168,0.00,0.00,1.3,-1.71,33.3,1.000,1.5,2.0,80,0.28,4.14,0.00,895,0.0,0.80,0.78,0.0,5.9,14.5,0.0
8879,0.99,1.00,-9.7,-11.3,168,0.00,0.00,1.2,-1.71,33.3,1.000,1.5,2.0,82,0.27,4.14,0.00,911,0.0,0.80,0.78,0.0,5.9,13.0,0.0
8980,1.00,1.00,-9.7,-11.3,168,0.00,0.00,1.3,-1.71,33.3,1.000,1.5,2.0,82,0.27,4.08,0.00,900,0.0,0.80,0.78,0.0,5.9,14.0,0.0
9080,1.00,1.00,-9.7,-11.3,168,0.00,0.00,1.1,-1.71,33.3,1.000,1.5,2.0,82,0.27,4.03,0.00,904,0.0,0.80,0.78,0.0,5.9,13.5,0.0
9183,0.99,1.00,-9.7,-11.3,168,0.00,0.00,1.0,-1.71,33.3,1.000,1.5,2.0,82,0.27,4.08,0.00,900,0.0,0.80,0.78,0.0,5.9,14.0,0.0
9285,0.99,1.00,-9.6,-11.3,168,0.00,0.00,0.9,-1.61,33.3,1.000,1.5,2.0,82,0.28,4.14,0.00,903,0.0,0.80,0.78,0.0,5.9,14.0,0.0
9388,0.99,0.99,-9.5,-11.3,168,0.00,0.00,0.9,-1.61,33.3,1.000,1.5,2.0,82,0.27,4.11,0.00,904,0.0,0.80,0.78,0.0,5.9,13.0,0.0
9495,0.99,1.00,-9.5,-11.3,168,0.00,0.00,0.9,-1.61,33.3,1.000,1.5,2.0,82,0.27,4.08,0.00,892,0.0,0.80,0.78,0.0,5.9,15.0,0.0
9590,1.00,0.99,-9.5,-11.3,168,0.00,0.00,0.9,-1.61,33.3,1.000,1.5,2.0,82,0.28,4.11,0.00,896,0.0,0.80,0.78,0.0,5.9,13.0,0.0
9693,1.00,0.99,-9.5,-11.3,168,0.00,0.00,1.3,-1.61,33.3,1.000,1.5,2.0,82,0.27,4.08,0.00,900,0.0,0.80,0.78,0.0,5.9,14.5,0.0
9796,1.02,1.00,-9.5,-11.3,168,0.00,0.00,2.0,-1.61,33.3,1.000,1.5,2.0,82,0.27,4.08,27.66,907,0.0,0.80,0.78,5.1,5.9,14.0,0.0
9898,1.02,1.00,-9.5,-11.3,168,0.00,0.00,2.3,-1.61,33.3,1.000,1.7,2.3,82,0.33,4.95,45.11,905,0.0,0.80,0.78,6.3,8.2,15.5,0.0
10001,1.04,1.00,-9.1,-8.3,168,0.00,0.00,3.3,-1.61,33.3,1.000,2.2,2.8,82,0.47,7.18,44.03,922,0.0,0.80,0.78,6.3,8.2,19.0,0.0
10100,1.04,0.87,-8.6,-8.3,168,0.00,0.00,3.9,-1.61,33.3,1.000,2.5,3.1,82,0.46,7.60,42.21,983,0.0,0.80,0.78,6.3,8.2,24.0,0.0
10203,1.05,0.89,-8.3,-8.4,168,0.00,0.00,5.1,-1.61,33.3,1.000,2.9,3.1,82,0.41,7.64,39.07,1108,0.0,0.80,0.78,5.9,8.6,30.5,0.0
10305,1.06,0.98,-8.2,-8.5,168,0.00,0.00,6.9,-1.61,33.3,1.000,3.1,3.1,82,0.41,8.19,36.87,1213,0.0,0.80,0.78,6.3,9.0,35.0,0.0
10407,1.05,0.98,-8.3,-8.8,168,0.00,0.00,7.0,-1.61,33.3,1.000,3.3,3.1,82,0.40,8.56,34.97,1293,0.0,0.80,0.78,7.1,9.0,34.5,0.0
10509,1.00,0.98,-8.4,-9.0,168,0.00,0.00,5.0,-1.61,33.3,1.000,3.2,2.8,82,0.37,8.44,40.99,1373,0.0,0.80,0.78,8.2,9.0,34.0,0.0
10610,0.98,0.98,-8.6,-8.9,168,0.00,0.00,4.3,-1.61,33.3,1.000,3.3,2.8,82,0.40,9.49,46.24,1407,0.0,0.80,0.78,9.0,9.8,34.0,0.0
10713,0.96,0.99,-8.6,-8.4,168,0.00,0.00,3.8,-1.61,33.3,1.000,3.7,3.1,82,0.44,10.38,45.95,1415,0.0,0.80,0.78,9.0,10.2,35.0,0.0
10816,0.95,0.98,-8.5,-8.4,168,0.00,0.00,2.1,0.00,33.3,1.000,3.7,3.1,82,0.45,10.65,45.72,1434,0.0,0.80,0.78,9.0,9.8,35.5,0.0
10918,0.95,0.98,-8.4,-8.5,168,0.00,0.00,1.9,0.00,33.3,1.000,3.6,3.1,82,0.44,10.23,45.54,1410,0.0,0.80,0.78,9.0,9.8,35.5,0.0
11018,0.96,0.98,-8.4,-8.5,168,0.00,0.00,1.1,-1.61,33.3,1.000,3.6,3.1,82,0.43,9.92,51.44,1379,0.0,0.80,0.78,9.4,9.8,35.5,0.0
11121,0.95,0.98,-8.3,-8.2,168,0.00,0.00,0.7,-1.61,33.3,1.000,3.5,3.1,82,0.48,10.61,52.90,1337,1.2,0.80,0.78,9.4,10.2,36.5,0.0
11221,0.93,0.98,-8.0,-7.9,168,0.00,0.00,-1.6,0.00,33.3,1.000,3.3,3.1,82,0.50,10.77,54.19,1285,1.2,0.80,0.78,9.4,10.2,38.0,0.0
11329,0.94,0.91,-7.7,-7.9,168,0.00,0.00,-2.1,0.00,33.3,1.000,3.5,3.3,82,0.53,11.14,55.12,1263,1.9,0.80,0.78,9.4,10.2,39.5,0.0
11427,0.95,0.92,-7.5,-7.8,168,0.00,0.00,-2.9,0.00,33.3,1.000,3.4,3.3,82,0.54,11.25,54.73,1245,1.9,0.80,0.78,9.4,10.2,40.5,0.0
11528,0.95,0.92,-7.4,-7.8,168,0.00,0.00,-3.4,0.00,33.3,1.000,3.7,3.6,82,0.53,10.88,53.56,1235,2.5,0.80,0.78,9.4,10.2,41.0,0.0
11631,0.96,0.98,-7.2,-7.9,168,0.00,0.00,-3.8,0.00,33.3,1.000,3.4,3.3,82,0.53,10.98,53.76,1238,2.5,0.80,0.78,9.4,10.2,41.5,0.0
11733,0.96,0.98,-7.2,-7.8,168,0.00,0.00,-4.3,0.00,33.3,1.000,3.4,3.3,82,0.50,10.40,53.83,1237,3.1,0.80,0.78,9.4,10.2,41.5,0.0
11834,0.97,0.98,-7.1,-7.8,168,0.00,0.00,-4.3,0.00,66.7,1.000,3.4,3.3,82,0.52,10.63,52.07,1234,3.1,0.80,0.78,9.0,10.2,41.5,0.0
11936,0.98,0.98,-7.1,-7.8,168,0.00,0.00,-4.5,0.00,66.7,1.000,3.4,3.3,82,0.51,10.48,47.62,1229,3.1,0.80,0.78,8.2,9.8,41.5,0.0
12038,0.99,0.98,-7.1,-8.1,168,0.00,0.00,-4.3,-1.61,66.7,1.000,3.4,3.3,82,0.48,9.71,47.80,1224,3.7,0.80,0.78,8.6,9.4,40.5,0.0
12145,0.99,1.01,-7.2,-8.2,168,0.00,0.00,-4.4,-1.61,66.7,1.000,3.1,3.1,82,0.49,9.80,45.20,1207,3.7,0.80,0.78,8.2,9.4,40.0,0.0
12242,0.99,0.98,-7.3,-8.3,168,0.00,0.00,-4.5,-1.61,66.7,1.000,3.1,3.1,82,0.48,9.58,44.38,1189,4.3,0.80,0.78,7.8,9.4,39.5,0.0
12345,0.98,0.99,-7.2,-8.4,168,0.00,0.00,-4.9,-1.61,66.7,1.000,3.0,3.1,82,0.50,9.76,43.97,1164,4.3,0.80,0.78,7.8,9.8,39.5,0.0
12449,0.99,0.99,-7.2,-8.3,168,0.00,0.00,-4.5,-1.61,66.7,1.000,3.1,3.3,82,0.53,9.99,45.14,1139,5.0,0.80,0.78,7.8,9.8,40.0,0.0
12554,1.00,0.93,-7.1,-8.3,168,0.00,0.00,-4.2,-1.61,66.7,1.000,3.1,3.3,82,0.53,9.85,47.93,1117,5.0,0.80,0.78,8.2,9.8,40.0,0.0
12652,1.01,0.99,-6.9,-8.1,168,0.00,0.00,-4.2,-1.61,66.7,1.000,3.3,3.6,82,0.55,10.05,50.85,1100,5.6,0.80,0.78,8.2,9.8,39.0,0.0
12753,1.01,0.93,-6.8,-7.9,168,0.00,0.00,-3.8,0.00,66.7,1.000,3.3,3.6,82,0.57,10.34,55.15,1092,5.6,0.80,0.78,8.6,10.2,37.5,0.0
12856,1.00,0.93,-6.6,-7.6,168,0.00,0.00,-4.1,0.00,66.7,1.000,3.3,3.6,82,0.58,10.55,58.05,1095,6.2,0.80,0.78,9.0,10.6,37.5,0.0
12958,0.99,0.98,-6.4,-7.4,168,0.00,0.00,-4.6,0.00,66.7,1.000,3.4,3.6,82,0.59,11.29,54.83,1148,6.2,0.80,0.78,9.0,10.6,37.5,0.0
13060,0.98,0.98,-6.4,-7.5,168,0.00,0.00,-5.6,0.00,66.7,1.000,3.6,3.6,82,0.56,11.19,53.23,1199,6.2,0.80,0.78,9.0,10.6,38.5,0.0
13161,0.97,0.98,-6.5,-7.9,168,0.00,0.00,-6.1,0.00,66.7,1.000,3.7,3.6,82,0.54,11.24,51.77,1242,6.8,0.80,0.78,9.0,10.6,38.5,0.0
13264,0.97,0.98,-6.6,-8.0,168,0.00,0.00,-6.3,0.00,66.7,1.000,3.6,3.3,82,0.53,11.40,50.61,1295,6.8,0.80,0.78,9.4,10.6,39.0,0.0
13365,0.98,0.98,-6.6,-8.0,168,0.00,0.00,-6.4,0.00,66.7,1.000,3.7,3.3,82,0.53,11.69,50.09,1335,6.8,0.80,0.78,9.4,10.6,39.5,0.0
13469,0.98,0.98,-6.6,-8.1,168,0.00,0.00,-6.6,0.00,66.7,1.000,3.8,3.3,82,0.53,12.06,48.81,1368,7.5,0.80,0.78,9.4,10.6,39.5,0.0
13570,0.98,0.98,-6.7,-8.2,168,0.00,0.00,-7.1,0.00,66.7,1.000,3.9,3.3,82,0.50,11.96,49.17,1423,7.5,0.80,0.78,9.4,11.0,39.5,0.0
13672,0.97,0.98,-6.7,-8.2,168,0.00,0.00,-7.6,0.00,66.7,1.000,4.0,3.3,82,0.51,12.24,47.17,1452,8.1,0.80,0.78,9.4,11.0,39.0,0.0
