sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,80161.500,14.7,0,-3.125,6.912,100,1,25.5,0,-1.88627,0,86,3.97,11.3176,9.41177,9.41177,0,0,11.12,136.4,865,0,0,7.45098,1,0,0,0,1,0,.275376
1,80161.750,14.7,0,-3.125,2.56,100,1,25.5,0,-8.27059,0,104,5.48,5.94902,9.41177,9.41177,0,0,14.16,136.4,1696.75,0,0,7.05882,1,0,0,0,1,0,.193782
2,80162.000,14.7,0,-3.125,2.048,100,1,20.5,0,-10.4471,0,104,5.59,4.06275,9.41177,9.41177,0,0,14.16,136.4,1758.75,0,0,7.05882,1,0,0,0,1,0,.190704
3,80162.250,14.7,0,-3.125,2.048,100,1,17,0,-10.8824,0,104,5.63,3.62745,9.41177,9.41177,0,0,14.08,136.4,1590.5,0,0,7.05882,1,0,0,0,1,0,.212386
4,80162.500,14.7,0,-3.125,2.048,100,1,17,0,-10.8824,0,104,5.61,3.62745,9.41177,9.41177,0,0,14.08,136.4,1432.75,0,0,7.45098,1,1,0,0,1,0,.234933
5,80162.750,14.7,0,-3.125,2.048,100,1,17,0,-10.7373,0,104,5.59,3.91765,9.41177,9.41177,0,0,14.08,136.4,1241,0,0,7.45098,1,1,0,0,1,0,.270266
6,80163.000,14.7,0,-3.125,2.304,100,1,17,0,-10.302,0,104,5.57,4.20784,9.41177,9.41177,0,0,14.08,136.4,1130,0,0,7.45098,1,1,0,1,1,0,.295752
7,80163.250,14.7,0,-3.125,2.304,100,1,17,0,-10.0118,0,104,5.55,4.64314,9.41177,9.41177,0,0,14.08,136.4,1023,0,0,7.45098,1,1,0,1,1,0,.325513
8,80163.500,14.7,0,-3.125,2.56,100,1,17,0,-9.72157,0,104,5.44,4.93333,9.41177,9.41177,0,0,14.08,136.4,990,0,0,7.05882,1,1,0,1,1,0,.329697
9,80163.750,14.7,0,-3.125,2.56,100,1,17,0,-9.57647,0,104,5.57,5.07843,9.41177,9.41177,0,0,14.08,136.4,1019,0,0,7.45098,1,1,0,1,1,0,.327969
10,80164.000,14.7,0,-3.125,2.56,100,1,17,0,-9.43137,0,104,6.1,5.22353,9.41177,9.41177,0,0,14.08,136.4,1052.5,0,0,7.84314,1,1,0,1,1,0,.347743
11,80164.250,14.7,0,-3.125,2.56,100,1,17,0,-9.14118,0,104,6.27,5.36863,9.41177,9.41177,0,0,14.08,136.4,1037.5,0,0,7.84314,1,1,0,1,1,0,.362602
12,80164.500,14.7,0,-3.125,2.816,100,1,17,0,-9.14118,0,104,6.44,5.51373,9.41177,9.41177,0,0,14.08,136.4,1071.5,0,0,8.23529,1,1,0,1,1,0,.360616
13,80164.750,14.7,0,-3.125,2.816,100,1,17,0,-8.99608,0,104,6.27,5.51373,9.41177,9.41177,0,0,14.08,136.4,1041.75,0,0,8.23529,1,1,0,1,1,0,.361123
14,80165.000,14.7,0,-3.125,2.816,100,1,17,0,-8.85098,0,104,6.44,5.65882,9.41177,9.41177,0,0,14.08,136.4,1063.5,0,0,8.23529,1,1,0,1,1,0,.363329
15,80165.250,14.7,0,-3.125,2.816,100,1,17,0,-8.85098,0,104,6.82,5.80392,9.41177,9.41177,0,0,14.16,136.4,1094,0,0,8.23529,1,1,0,1,1,0,.37404
16,80165.500,14.7,0,-3.125,2.816,100,1,17,0,-8.85098,0,102.2,6.54,5.65882,9.41177,9.41177,0,0,14.16,136.4,1131.25,0,0,8.23529,1,1,0,1,1,0,.346873
17,80165.750,14.7,0,-3.125,2.816,100,1,17,0,-8.99608,0,102.2,6.37,5.51373,9.41177,9.41177,0,0,14,136.4,1166.5,0,0,8.23529,1,1,0,1,1,0,.327647
18,80166.000,14.7,0,-3.125,2.816,100,1,17,0,-9.14118,0,102.2,6.44,5.36863,9.41177,9.41177,0,0,14,136.4,1170.5,0,0,8.23529,1,1,0,1,1,0,.330115
19,80166.250,14.7,0,-3.125,2.56,100,1,17,0,-9.14118,0,102.2,6.68,5.36863,9.41177,9.41177,0,0,14.08,136.4,1171.5,0,0,8.23529,1,1,0,1,1,0,.342125
20,80166.500,14.7,0,-3.125,2.56,100,1,14.5,0,-9.14118,0,102.2,6.68,5.36863,9.41177,9.41177,0,0,14.08,136.4,1156.5,0,0,8.23529,1,1,0,1,1,0,.346563
21,80166.750,14.7,0,-3.125,2.56,100,1,16,0,-9.14118,0,102.2,6.58,5.36863,9.41177,9.41177,0,0,14,136.4,1148.75,0,0,8.23529,1,1,0,1,1,0,.343678
22,80167.000,14.5852,0,-3.125,2.56,100,1,18,0,-9.14118,0,102.2,6.51,5.36863,9.41177,9.41177,0,0,14,136.4,1140.75,0,0,8.23529,1,1,0,1,1,0,.342406
23,80167.250,14.5852,0,-3.125,2.56,100,1,18,0,-9.14118,0,102.2,6.44,5.36863,9.41177,9.41177,0,0,14.08,136.4,1131,0,0,8.23529,1,1,0,1,1,0,.341645
