sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,606478.250,14.7,0,-1.5625,3.84,100,1,20,0,-5.22353,0,93.2,4.5,8.85098,9.41177,9.41177,0,0,12.24,181.4,1230.5,0,0,6.66667,1,0,0,0,1,0,.219423
1,606478.500,14.7,0,-1.5625,2.816,100,1,18.5,0,-9.14118,0,93.2,4.56,5.36863,9.41177,9.41177,0,0,12.24,176,1605,0,0,6.27451,1,0,0,0,1,0,.170467
2,606478.750,14.7,0,-1.5625,2.304,100,1,14,0,-10.7373,0,93.2,4.9,3.77255,9.41177,9.41177,0,0,14,176,1572.25,0,0,6.27451,1,0,0,0,1,0,.186993
3,606479.000,14.7,0,-1.5625,2.304,100,1,12,0,-11.0275,0,93.2,4.8,3.48235,9.41177,9.41177,0,0,14,176,1413,0,0,6.66667,1,1,0,0,1,1,.203822
4,606479.250,14.7,0,-1.5625,2.304,100,1,12,0,-10.7373,0,93.2,4.77,3.91765,9.41177,9.41177,0,0,14,176,1210,0,0,6.66667,1,1,0,0,1,1,.236529
5,606479.500,14.7,0,-1.5625,2.56,100,1,12,0,-10.4471,0,93.2,4.8,4.20784,9.41177,9.41177,0,0,14,176,1092,0,0,6.27451,1,1,0,1,1,1,.263736
6,606479.750,14.7,0,-1.5625,2.56,100,1,12,0,-10.1569,0,93.2,4.68,4.35294,9.41177,9.41177,0,0,14,176,981.5,0,0,6.27451,1,1,0,1,1,1,.286093
7,606480.000,14.7,0,-1.5625,2.816,100,1,12,0,-10.0118,0,93.2,4.48,4.49804,9.41177,9.41177,0,0,14,176,910.5,0,0,6.27451,1,1,0,1,1,1,.295222
8,606480.250,14.7,0,-1.5625,2.816,100,1,12,0,-9.86667,0,93.2,4.42,4.64314,9.41177,9.41177,0,0,14.08,176,870.75,0,0,5.88235,1,1,0,1,1,1,.304565
9,606480.500,14.7,0,-1.5625,2.816,100,1,12,0,-9.86667,0,93.2,4.16,4.78824,9.41177,9.41177,0,0,14.08,176,811.75,0,0,5.88235,1,1,0,1,1,1,.307484
10,606480.750,14.7,0,-1.5625,2.816,100,1,12,0,-9.72157,0,93.2,4.31,4.93333,9.41177,9.41177,0,0,13.92,176,774,0,0,6.66667,1,1,0,1,1,1,.334109
11,606481.000,14.7,0,-1.5625,3.328,100,1,12,0,-9.14118,0,93.2,5.12,5.51373,9.41177,9.41177,0,0,13.92,176,797.25,0,0,6.66667,1,1,0,1,1,1,.385325
12,606481.250,14.7,0,-1.5625,3.328,100,1,12,0,-8.85098,0,93.2,5.05,5.65882,9.41177,9.41177,0,0,14,176,813,0,0,6.66667,1,1,0,1,1,1,.372694
13,606481.500,14.7,0,-1.5625,3.328,100,1,12,0,-8.99608,0,93.2,4.75,5.65882,9.41177,9.41177,0,0,14,176,853.5,0,0,6.27451,1,1,0,1,1,1,.333919
14,606481.750,14.7,0,-1.5625,3.072,100,1,12,0,-9.14118,0,93.2,4.71,5.36863,9.41177,9.41177,0,0,14,176,876.25,0,0,6.27451,1,1,0,1,1,1,.322511
15,606482.000,14.7,0,-1.5625,3.072,100,1,12,0,-9.43137,0,91.4,4.53,5.22353,9.41177,9.41177,0,0,14,176,895,0,0,5.88235,1,1,0,1,1,1,.303687
16,606482.250,14.7,0,-1.5625,2.816,100,1,12,0,-9.57647,0,91.4,4.36,5.07843,9.41177,9.41177,0,0,13.92,176,864.25,0,0,6.27451,1,1,0,1,1,1,.30269
17,606482.500,14.7,0,-1.5625,3.072,100,1,12,0,-9.57647,0,91.4,4.39,5.07843,9.41177,9.41177,0,0,13.92,176,809.25,0,0,5.88235,1,1,0,1,1,1,.325487
18,606482.750,14.5852,0,-1.5625,3.072,100,1,12,0,-9.43137,0,91.4,4.13,5.22353,9.41177,9.41177,0,0,14.08,176,764.75,0,0,5.88235,1,1,0,1,1,1,.324027
19,606483.000,14.5852,0,-1.5625,3.072,100,1,12,0,-9.28627,0,91.4,4.05,5.36863,9.41177,9.41177,0,0,14.08,176,729.75,0,0,5.88235,1,1,0,1,1,1,.332991
