sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,1947.250,14.7,0,-4.6875,6.144,100,1,21,0,-3.04706,0,113,4.29,10.7373,9.41177,9.41177,0,0,11.04,181.4,978.75,0,0,7.84314,1,0,0,0,1,0,.262989
1,1947.500,14.7,0,-4.6875,2.56,100,1,21,0,-8.12549,0,113,6.29,6.23922,9.41177,9.41177,0,0,13.84,159.8,1610.25,0,0,7.84314,1,0,0,0,1,0,.234374
2,1947.750,14.7,0,-4.6875,2.048,100,1,16,0,-9.86667,0,113,6.59,4.35294,9.41177,9.41177,0,0,13.84,159.8,1709.5,0,0,7.45098,1,0,0,0,1,0,.231296
3,1948.000,14.7,0,-4.6875,2.304,100,1,12.5,0,-10.4471,0,113,6.81,3.91765,9.41177,9.41177,0,0,14.16,159.8,1578.75,0,0,7.84314,1,0,0,0,1,0,.258812
4,1948.250,14.7,0,-4.6875,2.304,100,1,12.5,0,-10.302,0,113,6.62,3.91765,9.41177,9.41177,0,0,14.16,159.8,1429.5,0,0,7.84314,1,1,0,0,1,0,.277859
5,1948.500,14.7,0,-4.6875,2.304,100,1,12.5,0,-10.1569,0,113,6.62,4.20784,9.41177,9.41177,0,0,14.08,159.8,1301.75,0,0,7.84314,1,1,0,1,1,0,.305128
6,1948.750,14.7,0,-4.6875,2.56,100,1,12.5,0,-9.86667,0,113,6.51,4.35294,9.41177,9.41177,0,0,14.08,159.8,1231.5,0,0,7.84314,1,1,0,1,1,0,.317174
7,1949.000,14.7,0,-4.6875,2.56,100,1,12.5,0,-9.86667,0,113,6.19,4.49804,9.41177,9.41177,0,0,14,159.8,1202,0,0,7.45098,1,1,0,1,1,0,.308985
8,1949.250,14.7,0,-4.6875,2.56,100,1,12.5,0,-9.72157,0,113,6.05,4.49804,9.41177,9.41177,0,0,14,159.8,1159.5,0,0,7.45098,1,1,0,1,1,0,.313066
9,1949.500,14.7,0,-4.6875,2.56,100,1,12.5,0,-9.72157,0,113,5.85,4.49804,9.41177,9.41177,0,0,14.08,159.8,1155.75,0,0,7.05882,1,1,0,1,1,0,.303699
10,1949.750,14.7,0,-4.6875,2.56,100,1,12.5,0,-9.86667,0,113,5.85,4.49804,9.41177,9.41177,0,0,14.08,159.8,1140,0,0,7.84314,1,1,0,1,1,0,.307895
11,1950.000,14.7,0,-4.6875,2.56,100,1,12.5,0,-9.57647,0,113,6.74,4.78824,9.41177,9.41177,0,0,14.08,159.8,1149,0,0,7.84314,1,1,0,1,1,0,.351958
12,1950.250,14.7,0,-4.6875,2.56,100,1,12.5,0,-9.43137,0,113,6.85,4.93333,9.41177,9.41177,0,0,14.08,159.8,1121.75,0,0,7.84314,1,1,0,1,1,0,.366392
13,1950.500,14.7,0,-4.6875,2.816,100,1,12.5,0,-9.14118,0,113,6.77,5.07843,9.41177,9.41177,0,0,14.08,159.8,1061.25,0,0,7.84314,1,1,0,1,1,0,.382756
14,1950.750,14.7,0,-4.6875,2.816,100,1,12.5,0,-8.99608,0,113,6.51,5.22353,9.41177,9.41177,0,0,14.08,159.8,1019.5,0,0,7.84314,1,1,0,1,1,0,.383129
