Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
1631,1.00,0.54,-9.7,-11.1,68,0.00,0.00,-0.0,0.00,100.0,0.800,3.8,3.8,68,0.35,6.89,0.00,1197,0.0,0.82,0.76,0.0,8.6,21.0,0.0
1733,1.00,0.54,-9.5,-11.1,68,0.00,0.00,-0.0,0.00,100.0,0.800,3.7,3.8,68,0.35,6.82,0.00,1160,0.0,0.82,0.76,0.0,8.6,21.0,0.0
1837,1.00,0.56,-9.4,-11.2,68,0.00,0.00,-0.0,0.00,100.0,0.800,3.9,4.1,68,0.36,6.81,0.00,1131,0.0,0.82,0.76,0.0,8.6,21.0,0.0
1940,1.00,0.56,-9.2,-11.2,68,0.00,0.00,-0.0,0.00,100.0,0.800,3.8,4.1,68,0.37,6.85,0.00,1109,0.0,0.82,0.76,0.0,8.6,21.0,0.0
2040,1.00,0.56,-9.1,-11.2,68,0.00,0.00,-0.0,0.00,100.0,0.800,3.7,4.1,68,0.37,6.72,0.00,1096,0.0,0.82,0.76,0.0,8.6,21.0,0.0
2143,1.00,0.56,-9.0,-11.2,68,0.00,0.00,-0.0,0.00,100.0,0.800,3.7,4.1,68,0.38,6.85,0.00,1090,0.0,0.82,0.76,0.0,8.6,21.0,0.0
2242,1.00,0.57,-9.0,-11.2,68,0.00,0.00,-0.0,0.00,100.0,0.800,4.0,4.4,68,0.39,6.96,0.00,1084,0.0,0.82,0.76,0.0,8.6,21.0,0.0
2346,1.00,0.57,-8.9,-11.2,68,0.00,0.00,-0.0,0.00,100.0,0.800,4.0,4.4,68,0.38,6.82,0.00,1084,0.0,0.82,0.76,0.0,8.6,21.0,0.0
2445,1.00,0.57,-8.9,-11.2,68,0.00,0.00,-0.0,0.00,100.0,0.800,4.0,4.4,68,0.38,6.96,0.00,1092,0.0,0.82,0.76,0.0,8.6,21.0,0.0
2549,1.00,0.57,-8.8,-11.2,68,0.00,0.00,-0.0,0.00,100.0,0.800,4.0,4.4,66,0.38,7.00,0.00,1098,0.0,0.82,0.76,0.0,8.6,21.0,0.0
2652,1.00,0.57,-8.8,-11.2,68,0.00,0.00,-0.0,0.00,100.0,0.800,4.1,4.4,66,0.37,6.92,0.00,1114,0.0,0.82,0.76,0.0,8.6,21.0,0.0
2751,1.00,0.59,-8.8,-11.2,68,0.00,0.00,-0.0,0.00,100.0,0.800,4.1,4.4,66,0.38,7.11,0.00,1121,0.0,0.82,0.76,0.0,8.6,21.0,0.0
2857,1.00,0.59,-8.8,-11.2,68,0.00,0.00,-0.0,0.00,100.0,0.800,4.1,4.4,66,0.38,7.15,0.00,1127,0.0,0.82,0.76,0.0,8.6,21.0,0.0
2959,1.00,0.59,-8.7,-11.2,68,0.00,0.00,-0.0,0.00,100.0,0.800,4.2,4.4,66,0.40,7.53,0.00,1137,0.0,0.82,0.76,0.0,8.6,21.0,0.0
3060,1.00,0.60,-8.7,-11.2,68,0.00,0.00,-0.0,0.00,100.0,0.800,3.9,4.1,66,0.38,7.30,0.00,1148,0.0,0.82,0.76,0.0,9.0,21.0,0.0
3160,1.00,0.60,-8.7,-11.2,68,0.00,0.00,-0.0,0.00,100.0,0.800,4.0,4.1,66,0.38,7.38,0.00,1160,0.0,0.82,0.76,0.0,9.0,21.0,0.0
3263,1.00,0.60,-8.7,-11.2,68,0.00,0.00,-0.0,0.00,100.0,0.800,4.0,4.1,66,0.39,7.60,0.00,1168,0.0,0.82,0.76,0.0,8.6,21.0,0.0
3367,1.00,0.60,-8.7,-11.2,68,0.00,0.00,-0.0,0.00,100.0,0.800,4.1,4.1,66,0.38,7.60,0.00,1198,0.0,0.82,0.78,0.0,8.6,21.0,0.0
3467,1.00,0.60,-8.8,-11.2,68,0.00,0.00,-0.0,0.00,100.0,0.800,3.8,3.8,66,0.37,7.34,0.00,1203,0.0,0.82,0.78,0.0,8.6,21.0,0.0
3570,1.00,0.61,-8.8,-11.1,68,0.00,0.00,-0.0,0.00,100.0,0.800,3.8,3.8,66,0.37,7.45,0.00,1199,0.0,0.82,0.78,0.0,8.6,21.0,0.0
3676,1.00,0.61,-8.8,-11.1,68,0.00,0.00,-0.0,0.00,100.0,0.800,3.9,3.8,66,0.37,7.49,0.00,1224,0.0,0.82,0.78,0.0,8.6,21.0,0.0
3777,1.00,0.61,-8.9,-11.1,68,0.00,0.00,-0.0,0.00,100.0,0.800,4.0,3.8,66,0.36,7.45,0.00,1251,0.0,0.82,0.78,0.0,9.0,21.0,0.0
3875,1.00,0.62,-8.9,-11.1,68,0.00,0.00,-0.0,0.00,100.0,0.800,4.0,3.8,66,0.37,7.76,0.00,1274,0.0,0.82,0.78,0.0,9.0,21.0,0.0
3976,1.00,0.62,-8.9,-11.1,68,0.00,0.00,-0.0,0.00,100.0,0.800,4.1,3.8,66,0.37,7.91,0.00,1292,0.0,0.82,0.78,0.0,9.0,21.0,0.0
4078,1.00,0.62,-8.9,-11.1,68,0.00,0.00,-0.0,0.00,100.0,0.800,4.2,3.8,66,0.36,7.94,0.00,1314,0.0,0.82,0.78,0.0,9.0,21.0,0.0
4180,1.00,0.62,-9.0,-11.1,68,0.00,0.00,-0.0,0.00,100.0,0.800,4.0,3.6,66,0.36,7.91,0.00,1331,0.0,0.82,0.78,0.0,9.0,21.0,0.0
4284,1.00,0.63,-9.1,-11.1,68,0.00,0.00,-0.0,0.00,100.0,0.800,4.1,3.6,66,0.35,7.98,0.00,1357,0.0,0.82,0.78,0.0,9.0,21.0,0.0
4387,1.00,0.63,-9.1,-11.1,68,0.00,0.00,-0.0,0.00,100.0,0.800,4.1,3.6,66,0.36,8.18,0.00,1360,0.0,0.82,0.78,0.0,9.0,21.0,0.0
4488,1.00,0.64,-9.1,-11.1,68,0.00,0.00,-0.0,0.00,100.0,0.800,4.1,3.6,66,0.34,7.94,0.00,1383,0.0,0.82,0.78,0.0,9.4,21.0,0.0
4589,1.00,0.64,-9.2,-11.1,68,0.00,0.00,-0.0,0.00,100.0,0.800,4.3,3.6,66,0.35,8.26,0.00,1428,0.0,0.82,0.78,0.0,9.4,21.0,0.0
4690,1.00,0.64,-9.2,-11.1,68,0.00,0.00,-0.0,0.00,100.0,0.800,4.3,3.6,66,0.35,8.48,0.00,1447,0.0,0.82,0.78,0.0,9.4,21.0,0.0
4795,1.00,0.65,-9.2,-11.1,68,0.00,0.00,-0.0,0.00,100.0,0.800,4.4,3.6,66,0.35,8.52,0.00,1472,0.0,0.82,0.78,0.0,9.4,21.0,0.0
4895,1.00,0.65,-9.3,-11.1,68,0.00,0.00,-0.0,0.00,100.0,0.800,4.4,3.6,66,0.35,8.64,0.00,1483,0.0,0.82,0.78,0.0,9.4,21.0,0.0
4998,1.00,0.65,-9.3,-11.1,68,0.00,0.00,-0.0,0.00,100.0,0.800,4.5,3.6,66,0.34,8.56,0.00,1513,0.0,0.82,0.78,0.0,9.4,21.0,0.0
5098,1.00,0.66,-9.4,-11.1,68,0.00,0.00,-0.0,0.00,100.0,0.800,4.6,3.6,66,0.33,8.43,0.00,1518,0.0,0.82,0.78,0.0,9.4,21.0,0.0
5207,1.00,0.66,-9.4,-11.1,68,0.00,0.00,-0.0,0.00,100.0,0.800,4.2,3.3,66,0.34,8.64,0.00,1538,0.0,0.82,0.78,0.0,9.4,21.0,0.0
5309,1.00,0.66,-9.4,-11.1,68,0.00,0.00,-0.0,0.00,100.0,0.800,4.3,3.3,66,0.34,8.69,0.00,1547,0.0,0.82,0.78,0.0,9.4,21.0,0.0
5406,1.00,0.66,-9.4,-11.1,68,0.00,0.00,-0.0,0.00,100.0,0.800,4.6,3.6,66,0.35,9.02,0.00,1548,0.0,0.82,0.78,0.0,9.4,21.0,0.0
5507,1.00,0.67,-9.4,-11.1,68,0.00,0.00,-0.0,0.00,100.0,0.800,4.3,3.3,66,0.34,8.85,0.00,1571,0.0,0.82,0.78,0.0,9.4,21.0,0.0
5608,1.00,0.67,-9.4,-11.1,68,0.00,0.00,-0.0,0.00,100.0,0.800,4.3,3.3,66,0.34,8.94,0.00,1581,0.0,0.82,0.78,0.0,9.4,21.0,0.0
5712,1.00,0.67,-9.4,-11.1,68,0.00,0.00,-0.0,0.00,100.0,0.800,4.3,3.3,66,0.34,8.85,0.00,1581,0.0,0.82,0.78,0.0,9.4,21.0,0.0
5813,1.00,0.67,-9.4,-11.1,68,0.00,0.00,-0.0,0.00,100.0,0.800,4.4,3.3,66,0.34,9.06,0.00,1595,0.0,0.82,0.78,0.0,9.8,21.0,0.0
5915,1.00,0.68,-9.4,-11.1,68,0.00,0.00,-0.0,0.00,100.0,0.800,4.4,3.3,66,0.35,9.19,0.00,1592,0.0,0.82,0.78,0.0,9.8,21.0,0.0
6018,1.00,0.68,-9.3,-11.1,68,0.00,0.00,-0.0,0.00,100.0,0.800,4.4,3.3,66,0.36,9.61,0.00,1600,0.0,0.82,0.78,0.0,9.8,21.0,0.0
6121,1.00,0.68,-9.3,-11.1,68,0.00,0.00,-0.0,0.00,100.0,0.800,4.4,3.3,66,0.34,9.23,0.00,1616,0.0,0.82,0.78,0.0,9.8,21.0,0.0
6222,1.00,0.69,-9.3,-11.1,68,0.00,0.00,-0.0,0.00,100.0,0.800,4.5,3.3,66,0.34,9.42,0.00,1639,0.0,0.82,0.78,0.0,9.8,21.0,0.0
6322,1.00,0.69,-9.3,-11.1,68,0.00,0.00,-0.0,0.00,100.0,0.800,4.6,3.3,66,0.36,9.86,0.00,1657,0.0,0.82,0.78,0.0,10.2,21.0,0.0
6425,1.00,0.69,-9.3,-11.1,68,0.00,0.00,-0.0,0.00,100.0,0.800,4.6,3.3,66,0.36,10.07,0.00,1670,0.0,0.82,0.78,0.0,10.2,21.0,0.0
6526,1.00,0.70,-9.3,-11.1,68,0.00,0.00,-0.0,0.00,100.0,0.800,4.6,3.3,66,0.34,9.65,0.00,1679,0.0,0.82,0.78,0.0,10.2,21.0,0.0
6629,1.00,0.70,-9.3,-11.1,68,0.00,0.00,-0.0,0.00,100.0,0.800,4.7,3.3,66,0.34,9.51,0.00,1693,0.0,0.82,0.78,0.0,10.2,21.0,0.0
6732,1.00,0.70,-9.3,-11.1,68,0.00,0.00,-0.0,0.00,100.0,0.800,4.7,3.3,66,0.36,10.28,0.00,1707,0.0,0.82,0.78,0.0,10.2,21.0,0.0
6832,1.00,0.71,-9.3,-11.1,68,0.00,0.00,-0.0,0.00,100.0,0.800,4.7,3.3,66,0.35,10.07,0.00,1714,0.0,0.82,0.78,0.0,10.2,21.0,0.0
6938,1.00,0.71,-9.3,-11.0,68,0.00,0.00,-0.0,0.00,100.0,0.800,4.7,3.3,66,0.37,10.59,0.00,1717,0.0,0.82,0.78,0.0,10.2,21.0,0.0
7038,1.00,0.71,-9.3,-11.1,68,0.00,0.00,-0.0,0.00,100.0,0.800,4.8,3.3,66,0.37,10.80,0.00,1738,0.0,0.82,0.78,0.0,10.2,21.0,0.0
7139,1.00,0.71,-9.3,-11.0,68,0.00,0.00,-0.0,0.00,100.0,0.800,4.8,3.3,66,0.37,10.91,0.00,1750,0.0,0.82,0.78,0.0,10.2,21.0,0.0
7240,1.00,0.71,-9.3,-11.0,68,0.00,0.00,-0.0,0.00,100.0,0.800,4.8,3.3,66,0.38,11.11,0.00,1762,0.0,0.82,0.78,0.0,10.2,21.0,0.0
7343,1.00,0.72,-9.3,-11.0,68,0.00,0.00,-0.0,0.00,100.0,0.800,4.8,3.3,66,0.38,11.11,0.00,1761,0.0,0.82,0.78,0.0,10.6,21.0,0.0
7447,1.00,0.72,-9.2,-11.0,68,0.00,0.00,-0.0,0.00,100.0,0.800,4.9,3.3,66,0.38,11.32,0.00,1778,0.0,0.82,0.78,0.0,10.6,21.0,0.0
7545,1.00,0.72,-9.2,-11.0,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.4,3.6,66,0.39,11.53,0.00,1792,0.0,0.82,0.78,0.0,10.6,21.0,0.0
7647,1.00,0.73,-9.2,-11.0,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.0,3.3,66,0.38,11.32,0.00,1803,0.0,0.82,0.78,0.0,10.6,21.0,0.0
7750,1.00,0.73,-9.2,-11.0,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.0,3.3,66,0.39,11.85,0.00,1808,0.0,0.82,0.78,0.0,10.6,21.0,0.0
7854,1.00,0.73,-9.2,-11.0,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.5,3.6,66,0.42,12.68,0.00,1820,0.0,0.82,0.78,0.0,10.6,21.0,0.0
7955,1.00,0.73,-9.2,-11.0,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.5,3.6,66,0.41,12.58,0.00,1837,0.0,0.82,0.78,0.0,10.6,21.0,0.0
8060,1.00,0.73,-9.2,-11.0,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.6,3.6,66,0.42,12.94,0.00,1852,0.0,0.82,0.78,0.0,11.0,21.0,0.0
8158,1.00,0.74,-9.2,-11.0,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.6,3.6,66,0.41,12.82,0.00,1881,0.0,0.82,0.78,0.0,11.0,21.0,0.0
8262,1.00,0.74,-9.2,-10.9,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.7,3.6,66,0.41,12.98,0.00,1889,0.0,0.82,0.78,0.0,11.0,21.0,0.0
8363,1.00,0.74,-9.2,-10.9,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.7,3.6,66,0.41,12.90,0.00,1887,0.0,0.82,0.78,0.0,11.0,21.0,0.0
8464,1.00,0.74,-9.2,-10.9,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.7,3.6,66,0.40,12.65,0.00,1901,0.0,0.82,0.78,0.0,11.0,21.0,0.0
8570,0.99,0.75,-9.2,-10.9,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.8,3.6,66,0.41,13.28,0.00,1931,0.0,0.82,0.78,0.0,11.0,21.0,0.0
8668,0.99,0.75,-9.2,-10.9,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.8,3.6,66,0.41,13.28,0.00,1948,0.0,0.82,0.78,0.0,11.0,21.0,0.0
8774,0.99,0.75,-9.2,-10.9,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.4,3.3,66,0.40,13.05,0.00,1948,0.0,0.82,0.78,0.0,11.0,21.0,0.0
8875,0.99,0.75,-9.2,-10.9,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.4,3.3,66,0.41,13.28,0.00,1956,0.0,0.82,0.78,0.0,11.0,21.0,0.0
8975,0.99,0.76,-9.2,-10.9,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.5,3.3,66,0.41,13.50,0.00,1984,0.0,0.82,0.78,0.0,11.0,21.0,0.0
9079,0.99,0.76,-9.2,-10.9,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.5,3.3,66,0.42,13.77,0.00,1986,0.0,0.82,0.78,0.0,11.4,21.0,0.0
9180,0.99,0.76,-9.2,-10.9,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.5,3.3,66,0.41,13.58,0.00,2009,0.0,0.82,0.78,0.0,11.4,21.0,0.0
9280,0.98,0.76,-9.2,-10.8,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.6,3.3,66,0.41,13.69,0.00,2019,0.0,0.82,0.78,0.0,11.4,21.0,0.0
9382,0.98,0.76,-9.2,-10.8,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.6,3.3,66,0.41,13.77,0.00,2031,0.0,0.82,0.78,0.0,11.4,21.0,0.0
9485,0.98,0.77,-9.2,-10.8,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.7,3.3,66,0.40,13.58,0.00,2057,0.0,0.82,0.78,0.0,11.4,21.0,0.0
9587,0.98,0.77,-9.2,-10.8,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.7,3.3,66,0.41,13.92,0.00,2060,0.0,0.82,0.78,0.0,11.4,21.0,0.0
9689,0.98,0.77,-9.2,-10.8,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.8,3.3,66,0.40,14.06,0.00,2091,0.0,0.82,0.78,0.0,11.4,21.0,0.0
9789,0.98,0.77,-9.2,-10.8,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.8,3.3,66,0.40,14.02,0.00,2108,0.0,0.82,0.78,0.0,11.4,20.5,0.0
9894,0.97,0.77,-9.3,-10.8,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.8,3.3,66,0.40,14.09,0.00,2106,0.0,0.82,0.78,0.0,11.4,20.5,0.0
9994,0.97,0.77,-9.3,-10.8,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.9,3.3,66,0.39,13.73,0.00,2129,0.0,0.82,0.78,0.0,11.4,20.5,0.0
10097,0.96,0.78,-9.3,-10.8,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.8,3.3,66,0.39,13.84,0.00,2127,0.0,0.82,0.78,0.0,11.4,20.5,0.0
10198,0.96,0.78,-9.3,-10.7,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.9,3.3,66,0.40,14.45,0.00,2144,0.0,0.82,0.78,0.0,11.4,20.0,0.0
10300,0.95,0.78,-9.2,-10.7,68,0.00,0.00,-0.0,0.00,100.0,0.800,6.0,3.3,66,0.39,14.15,0.00,2167,0.0,0.82,0.78,0.0,11.4,20.0,0.0
10402,0.95,0.78,-9.2,-10.7,68,0.00,0.00,-0.0,0.00,100.0,0.800,6.0,3.3,66,0.40,14.51,0.00,2166,0.0,0.82,0.78,0.0,11.4,20.0,0.0
10505,0.95,0.78,-9.2,-10.7,68,0.00,0.00,-0.0,0.00,100.0,0.800,6.0,3.3,66,0.41,14.84,0.00,2182,0.0,0.82,0.78,0.0,11.8,19.5,0.0
10607,0.95,0.79,-9.2,-10.7,68,0.00,0.00,-0.0,0.00,100.0,0.800,6.1,3.3,66,0.40,14.77,0.00,2207,0.0,0.82,0.78,0.0,11.8,19.5,0.0
10708,0.94,0.79,-9.2,-10.7,68,0.00,0.00,-0.0,0.00,100.0,0.800,6.1,3.3,66,0.40,14.71,0.00,2220,0.0,0.82,0.78,0.0,11.8,19.0,0.0
10810,0.93,0.79,-9.3,-10.7,68,0.00,0.00,-0.0,0.00,100.0,0.800,6.1,3.3,66,0.40,14.77,0.00,2223,0.0,0.82,0.78,0.0,11.8,19.0,0.0
10912,0.93,0.79,-9.3,-10.6,68,0.00,0.00,-0.0,0.00,100.0,0.800,6.1,3.3,66,0.39,14.64,0.00,2235,0.0,0.82,0.78,0.0,11.8,18.5,0.0
11014,0.92,0.79,-9.3,-10.6,68,0.00,0.00,-0.0,0.00,100.0,0.800,6.2,3.3,66,0.38,14.38,0.00,2257,0.0,0.82,0.78,0.0,11.4,18.0,0.0
11117,0.91,0.80,-9.3,-10.6,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.8,3.1,66,0.38,14.32,0.00,2264,0.0,0.82,0.78,0.0,11.4,18.0,0.0
11219,0.91,0.80,-9.4,-10.6,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.8,3.1,66,0.37,14.06,0.00,2255,0.0,0.82,0.78,0.0,11.4,17.5,0.0
11324,0.91,0.80,-9.4,-10.6,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.8,3.1,66,0.38,13.99,0.00,2236,0.0,0.82,0.78,0.0,11.4,17.5,0.0
11423,0.90,0.81,-9.4,-10.6,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.7,3.1,66,0.38,14.19,0.00,2219,0.0,0.82,0.78,0.0,11.4,17.0,0.0
11526,0.89,0.81,-9.4,-10.6,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.7,3.1,66,0.39,14.26,0.00,2199,0.0,0.82,0.78,0.0,11.4,16.5,0.0
11632,0.89,0.81,-9.4,-10.6,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.7,3.1,66,0.39,14.26,0.00,2197,0.0,0.82,0.78,0.0,11.4,16.5,0.0
11729,0.89,0.81,-9.4,-10.7,68,0.00,0.00,-0.0,0.00,100.0,0.800,6.0,3.3,66,0.39,14.32,0.00,2179,0.0,0.82,0.78,0.0,11.4,16.5,0.0
11831,0.88,0.81,-9.4,-10.7,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.6,3.1,66,0.40,14.32,0.00,2163,0.0,0.82,0.78,0.0,11.4,16.0,0.0
11933,0.88,0.81,-9.4,-10.7,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.6,3.1,66,0.39,14.02,0.00,2165,0.0,0.82,0.78,0.0,11.4,16.0,0.0
12034,0.88,0.81,-9.4,-10.7,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.6,3.1,66,0.40,14.32,0.00,2156,0.0,0.82,0.78,0.0,11.4,16.0,0.0
12138,0.88,0.81,-9.4,-10.7,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.5,3.1,66,0.39,13.96,0.00,2138,0.0,0.82,0.78,0.0,11.4,15.5,0.0
12240,0.88,0.82,-9.3,-10.7,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.5,3.1,66,0.39,13.99,0.00,2137,0.0,0.82,0.78,0.0,11.4,15.5,0.0
12339,0.88,0.82,-9.3,-10.7,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.5,3.1,66,0.40,14.02,0.00,2113,0.0,0.82,0.78,0.0,11.4,15.0,0.0
12442,0.88,0.82,-9.3,-10.7,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.5,3.1,66,0.40,14.26,0.00,2121,0.0,0.82,0.78,0.0,11.4,15.0,0.0
12546,0.88,0.82,-9.3,-10.7,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.5,3.1,66,0.40,14.26,0.00,2120,0.0,0.82,0.78,0.0,11.4,15.0,0.0
12645,0.88,0.82,-9.2,-10.8,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.8,3.3,66,0.41,14.38,0.00,2099,0.0,0.82,0.78,0.0,11.4,15.0,0.0
12750,0.88,0.82,-9.2,-10.8,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.8,3.3,66,0.42,14.64,0.00,2108,0.0,0.82,0.78,0.0,11.4,14.5,0.0
12850,0.87,0.82,-9.1,-10.8,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.8,3.3,66,0.42,14.51,0.00,2095,0.0,0.82,0.78,0.0,11.8,14.5,0.0
12951,0.87,0.82,-9.1,-10.8,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.8,3.3,66,0.41,14.51,0.00,2110,0.0,0.82,0.78,0.0,11.4,14.5,0.0
13059,0.86,0.82,-9.1,-10.8,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.8,3.3,66,0.42,14.58,0.00,2101,0.0,0.82,0.78,0.0,11.8,14.5,0.0
13157,0.85,0.82,-9.1,-10.8,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.8,3.3,66,0.42,14.64,0.00,2096,0.0,0.82,0.78,0.0,11.8,14.0,0.0
13258,0.85,0.82,-9.0,-10.8,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.8,3.3,66,0.42,14.71,0.00,2116,0.0,0.82,0.78,0.0,11.8,14.0,0.0
13360,0.84,0.83,-9.0,-10.8,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.8,3.3,66,0.41,14.51,0.00,2104,0.0,0.82,0.78,0.0,11.8,14.0,0.0
13463,0.84,0.83,-9.0,-10.7,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.8,3.3,66,0.42,14.64,0.00,2115,0.0,0.82,0.78,0.0,11.8,13.5,0.0
13565,0.83,0.83,-9.0,-10.8,68,0.00,0.00,-0.0,0.00,100.0,0.800,5.8,3.3,66,0.43,14.97,0.00,2101,0.0,0.82,0.78,0.0,11.8,13.5,0.0
