sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,2415.500,14.7,0,-3.90625,3.584,100,1,19,0,-5.36863,0,118.4,5.65,8.56078,9.41177,9.41177,0,0,11.04,170.6,1327.75,0,0,7.84314,1,0,0,0,1,0,.255319
1,2415.750,14.7,0,-3.90625,2.56,100,1,17,0,-9.14118,0,118.4,5.95,5.22353,9.41177,9.41177,0,0,13.76,170.6,1655,0,0,7.45098,1,0,0,0,1,0,.21571
2,2416.000,14.7,0,-3.90625,2.304,100,1,12,0,-10.302,0,118.4,6.44,4.06275,9.41177,9.41177,0,0,13.76,170.6,1626,0,0,7.45098,1,0,0,0,1,0,.237638
3,2416.250,14.7,0,-3.90625,2.304,100,1,11,0,-10.4471,0,118.4,6.29,3.77255,9.41177,9.41177,0,0,13.92,170.6,1482,0,0,7.45098,1,0,0,0,1,0,.254656
4,2416.500,14.7,0,-3.90625,2.304,100,1,11,0,-10.302,0,118.4,6.19,3.91765,9.41177,9.41177,0,0,13.92,170.6,1335.25,0,0,7.45098,1,0,0,0,1,0,.27815
5,2416.750,14.7,0,-3.90625,2.304,100,1,11,0,-10.0118,0,118.4,6.12,4.35294,9.41177,9.41177,0,0,13.92,170.6,1186.25,0,0,7.45098,1,0,0,1,1,0,.309547
6,2417.000,14.7,0,-3.90625,2.56,100,1,11,0,-9.86667,0,118.4,6.05,4.49804,9.41177,9.41177,0,0,13.92,170.6,1147,0,0,7.05882,1,0,0,1,0,0,.316478
7,2417.250,14.7,0,-3.90625,2.56,100,1,11,0,-9.86667,0,118.4,5.72,4.49804,9.41177,9.41177,0,0,13.92,170.6,1117.5,0,0,7.05882,1,0,0,1,0,0,.307114
8,2417.500,14.7,0,-3.90625,2.304,100,1,11,0,-9.86667,0,118.4,5.75,4.49804,9.41177,9.41177,0,0,13.92,170.6,1110,0,0,7.05882,1,0,0,1,0,0,.310811
9,2417.750,14.7,0,-3.90625,2.56,100,1,11,0,-9.72157,0,118.4,5.65,4.64314,9.41177,9.41177,0,0,13.92,170.6,1079.5,0,0,7.05882,1,0,0,1,0,0,.314034
10,2418.000,14.7,0,-3.90625,2.56,100,1,11,0,-9.72157,0,118.4,5.51,4.64314,9.41177,9.41177,0,0,13.92,170.6,1053.75,0,0,7.05882,1,0,0,1,0,0,.313737
11,2418.250,14.7,0,-3.90625,2.304,100,1,11,0,-9.72157,0,118.4,5.35,4.64314,9.41177,9.41177,0,0,14,170.6,1038.75,0,0,7.05882,1,0,0,1,0,0,.309025
12,2418.500,14.7,0,-3.90625,2.304,100,1,11,0,-9.57647,0,118.4,5.28,4.64314,9.41177,9.41177,0,0,14,170.6,1008.5,0,0,6.66667,1,0,0,1,0,0,.31413
