sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,2096.500,14.7,0,-.78125,4.864,100,.8125,22,0,-3.33726,0,113,3.92,10.302,9.41177,9.41177,0,0,10.8,167,981.25,0,0,7.05882,1,0,0,0,1,0,.239694
1,2096.750,14.7,0,-.78125,2.56,100,.8125,21.5,0,-8.27059,0,113,4.9,5.80392,9.41177,9.41177,0,0,13.76,167,1592,0,0,6.66667,1,0,0,0,1,0,.184673
2,2097.000,14.7,0,-.78125,2.048,100,.8125,16.5,0,-10.1569,0,113,5.02,4.06275,9.41177,9.41177,0,0,13.76,167,1555.75,0,0,6.66667,1,0,0,0,1,0,.193604
3,2097.250,14.7,0,-.78125,2.048,100,.8125,13.5,0,-10.5922,0,113,4.96,3.77255,9.41177,9.41177,0,0,14,167,1354.75,0,0,6.66667,1,0,0,0,1,0,.219672
4,2097.500,14.7,0,-.78125,2.048,100,.8125,13.5,0,-10.302,0,113,5.21,3.91765,9.41177,9.41177,0,0,14,167,1173.75,0,0,7.05882,1,1,0,0,1,0,.266326
5,2097.750,14.7,0,-.78125,2.304,100,.8125,13.5,0,-10.1569,0,113,5.1,4.20784,9.41177,9.41177,0,0,13.92,167,982,0,0,7.05882,1,1,0,0,1,0,.311609
6,2098.000,14.7,0,-.78125,2.56,100,.8125,13.5,0,-9.72157,0,113,5.05,4.64314,9.41177,9.41177,0,0,13.92,167,844,0,0,6.66667,1,1,0,0,1,0,.359005
7,2098.250,14.7,0,-.78125,2.816,100,.8125,13.5,0,-9.14118,0,113,4.75,5.07843,9.41177,9.41177,0,0,13.84,167,762.5,0,0,6.66667,1,1,0,1,1,0,.37377
8,2098.500,14.7,0,-.78125,2.816,100,.8125,13.5,0,-8.99608,0,113,4.68,5.36863,9.41177,9.41177,0,0,13.84,167,746.25,0,0,6.27451,1,1,0,1,1,0,.376281
9,2098.750,14.7,0,-.78125,2.816,100,.8125,13.5,0,-8.85098,0,113,4.53,5.51373,9.41177,9.41177,0,0,14,167,781.5,0,0,6.27451,1,1,0,1,1,0,.347793
