Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
41,0.85,0.80,-9.5,-11.4,188,0.00,0.00,-0.0,-7.71,100.0,1.000,1.9,2.6,87,0.31,4.57,0.00,888,0.0,0.82,0.78,0.0,6.3,13.5,0.0
103,0.85,0.80,-9.5,-11.4,188,0.00,0.00,-0.0,-7.71,100.0,1.000,1.9,2.6,87,0.31,4.57,0.00,885,0.0,0.82,0.78,0.0,6.3,12.5,0.0
205,0.85,0.80,-9.5,-11.4,188,0.00,0.00,-0.0,-7.71,100.0,1.000,1.9,2.6,87,0.31,4.60,0.00,893,0.0,0.82,0.78,0.0,6.3,13.5,0.0
306,0.85,0.80,-9.5,-11.4,188,0.00,0.00,-1.3,-7.71,100.0,1.000,1.9,2.6,87,0.31,4.57,0.00,887,0.0,0.82,0.78,0.0,6.3,12.0,0.0
409,0.86,0.81,-9.5,-11.4,188,0.00,0.00,-3.0,-7.71,100.0,1.000,2.0,2.6,87,0.30,4.57,0.00,900,0.0,0.82,0.78,0.0,6.3,12.5,0.0
512,0.86,0.81,-9.5,-11.4,188,0.00,0.00,-5.1,-7.71,100.0,1.000,1.9,2.6,87,0.31,4.57,0.00,884,0.0,0.82,0.78,0.0,6.3,12.5,0.0
612,0.86,0.81,-9.5,-11.4,188,0.00,0.00,-6.2,-7.71,100.0,1.000,1.9,2.6,87,0.31,4.54,0.00,891,0.0,0.82,0.78,0.0,6.3,13.5,0.0
716,0.86,0.81,-9.5,-11.4,188,0.00,0.00,-0.0,-7.71,100.0,1.000,1.9,2.6,87,0.31,4.54,0.00,890,0.0,0.82,0.78,0.0,6.3,12.5,0.0
817,0.87,0.81,-9.5,-11.4,188,0.00,0.00,-0.0,-7.71,100.0,1.000,1.9,2.6,87,0.31,4.57,0.00,882,0.0,0.82,0.78,0.0,6.3,13.0,0.0
918,0.88,0.81,-9.5,-11.4,188,0.00,0.00,-0.0,-7.71,100.0,1.000,1.9,2.6,87,0.31,4.57,0.00,886,0.0,0.82,0.78,0.0,6.3,12.5,0.0
1020,0.88,0.80,-9.5,-11.4,188,0.00,0.00,-0.5,-7.71,100.0,1.000,1.9,2.6,87,0.31,4.60,0.00,882,0.0,0.82,0.78,0.0,6.3,13.0,0.0
1122,0.88,0.81,-9.4,-11.4,188,0.00,0.00,-0.5,-7.71,100.0,1.000,1.9,2.6,87,0.31,4.63,0.00,894,0.0,0.82,0.78,0.0,6.3,11.5,0.0
1224,0.88,0.81,-9.5,-11.4,188,0.00,0.00,-1.1,-7.71,100.0,1.000,1.9,2.6,87,0.31,4.66,0.00,889,0.0,0.82,0.78,0.0,6.3,12.0,0.0
1328,0.88,0.82,-9.5,-11.4,188,0.00,0.00,-2.3,-7.71,100.0,1.000,1.9,2.6,87,0.30,4.54,0.00,899,0.0,0.82,0.78,0.0,6.3,11.5,0.0
1428,0.88,0.82,-9.5,-11.4,188,0.00,0.00,-4.2,-7.71,100.0,1.000,1.9,2.6,87,0.31,4.60,0.00,884,0.0,0.82,0.78,0.0,6.3,12.5,0.0
1530,0.88,0.81,-9.5,-11.4,188,0.00,0.00,-3.8,-7.71,100.0,1.000,1.9,2.6,87,0.31,4.60,0.00,893,0.0,0.82,0.78,0.0,6.3,12.0,0.0
1632,0.88,0.82,-9.5,-11.4,186,0.00,0.00,-1.1,-7.71,100.0,1.000,1.9,2.6,87,0.31,4.60,0.00,888,0.0,0.82,0.78,0.0,6.3,12.0,0.0
1734,0.88,0.82,-9.5,-11.4,186,0.00,0.00,-3.0,-7.71,100.0,1.000,1.9,2.6,87,0.31,4.57,0.00,895,0.0,0.82,0.78,0.0,6.3,11.5,0.0
1837,0.88,0.82,-9.5,-11.4,186,0.00,0.00,-3.9,-7.71,100.0,1.000,1.9,2.6,87,0.31,4.63,0.00,882,0.0,0.82,0.78,0.0,6.3,13.0,0.0
1939,0.88,0.82,-9.5,-11.4,186,0.00,0.00,-0.0,-7.71,100.0,1.000,1.9,2.6,87,0.31,4.60,0.00,885,0.0,0.82,0.78,0.0,6.3,12.5,0.0
2042,0.89,0.82,-9.5,-11.4,186,0.00,0.00,-0.0,-7.71,100.0,1.000,1.9,2.6,87,0.31,4.54,0.00,874,0.0,0.82,0.78,0.0,6.3,13.5,0.0
2143,0.89,0.82,-9.5,-11.4,186,0.00,0.00,-0.0,-7.71,100.0,1.000,1.9,2.6,87,0.31,4.60,0.00,883,0.0,0.82,0.78,0.0,6.3,12.5,0.0
2244,0.89,0.81,-9.4,-11.4,186,0.00,0.00,-0.0,-7.71,100.0,1.000,1.9,2.6,87,0.32,4.60,0.00,875,0.0,0.82,0.78,0.0,6.3,13.0,0.0
2346,0.89,0.82,-9.4,-11.4,186,0.00,0.00,-0.5,-7.71,100.0,1.000,1.9,2.6,87,0.32,4.66,0.00,887,0.0,0.82,0.78,0.0,6.3,12.0,0.0
2448,0.89,0.82,-9.4,-11.4,186,0.00,0.00,-0.9,-7.71,100.0,1.000,1.9,2.6,87,0.31,4.63,0.00,887,0.0,0.82,0.78,0.0,6.3,12.0,0.0
2552,0.89,0.83,-9.4,-11.4,186,0.00,0.00,-1.4,-7.71,100.0,1.000,1.9,2.6,87,0.31,4.63,0.00,899,0.0,0.82,0.78,0.0,6.3,11.0,0.0
2652,0.89,0.83,-9.4,-11.4,186,0.00,0.00,-2.6,-7.71,100.0,1.000,1.9,2.6,87,0.31,4.60,0.00,892,0.0,0.82,0.78,0.0,6.3,11.5,0.0
2756,0.88,0.83,-9.4,-11.4,186,0.00,0.00,-3.8,-7.71,100.0,1.000,1.7,2.3,87,0.30,4.60,0.00,907,0.0,0.82,0.78,0.0,6.3,10.5,0.0
2855,0.89,0.83,-9.5,-11.4,186,0.00,0.00,-4.5,-7.71,100.0,1.000,1.7,2.3,87,0.31,4.66,0.00,902,0.0,0.82,0.78,0.0,6.3,11.0,0.0
2961,0.89,0.83,-9.5,-11.3,186,0.00,0.00,-5.8,-7.71,100.0,1.000,1.7,2.3,87,0.31,4.60,0.00,897,0.0,0.82,0.78,0.0,6.3,11.5,0.0
3062,0.89,0.83,-9.5,-11.4,186,0.00,0.00,-7.0,-7.71,100.0,1.000,1.7,2.3,87,0.32,4.63,0.00,877,0.0,0.82,0.78,0.0,6.3,13.5,0.0
3162,0.90,0.83,-9.4,-11.4,186,0.00,0.00,-0.0,-7.71,100.0,1.000,1.9,2.6,87,0.31,4.60,0.00,879,0.0,0.82,0.78,0.0,6.3,13.0,0.0
3263,0.91,0.83,-9.3,-11.4,186,0.00,0.00,-0.0,-7.71,100.0,1.000,1.9,2.6,87,0.32,4.69,0.00,875,0.0,0.82,0.78,0.0,6.3,13.0,0.0
3367,0.91,0.83,-9.3,-11.4,186,0.00,0.00,-0.0,-7.71,100.0,1.000,1.9,2.6,87,0.32,4.69,0.00,877,0.0,0.82,0.78,0.0,6.3,13.0,0.0
3468,0.93,0.82,-9.3,-11.5,186,0.00,0.00,-0.0,-7.71,100.0,1.000,1.9,2.6,87,0.32,4.66,0.00,874,0.0,0.82,0.78,0.0,6.3,13.0,0.0
3570,0.93,0.82,-9.2,-11.5,186,0.00,0.00,-0.0,-7.71,100.0,1.000,1.9,2.6,87,0.31,4.60,0.00,890,0.0,0.82,0.78,0.0,6.3,11.5,0.0
3673,0.93,0.83,-9.3,-11.4,186,0.00,0.00,-0.5,-7.71,100.0,1.000,1.9,2.6,87,0.31,4.60,0.00,884,0.0,0.82,0.78,0.0,6.3,12.0,0.0
3775,0.93,0.83,-9.3,-11.4,186,0.00,0.00,-1.7,-7.71,100.0,1.000,1.9,2.6,87,0.31,4.57,0.00,889,0.0,0.82,0.78,0.0,6.3,11.5,0.0
3875,0.92,0.83,-9.3,-11.4,186,0.00,0.00,-0.4,-7.71,100.0,1.000,1.9,2.6,87,0.31,4.57,0.00,890,0.0,0.82,0.78,0.0,6.3,11.5,0.0
3979,0.91,0.83,-9.3,-11.4,186,0.00,0.00,-1.6,-7.71,100.0,1.000,2.0,2.6,87,0.31,4.60,0.00,902,0.0,0.82,0.78,0.0,6.3,10.5,0.0
4080,0.91,0.83,-9.3,-11.4,186,0.00,0.00,-2.3,-7.71,100.0,1.000,1.9,2.6,87,0.31,4.63,0.00,887,0.0,0.82,0.78,0.0,6.3,12.0,0.0
4182,0.91,0.83,-9.3,-11.4,186,0.00,0.00,-3.7,-7.71,100.0,1.000,1.9,2.6,87,0.31,4.60,0.00,886,0.0,0.82,0.78,0.0,6.3,12.0,0.0
4284,0.91,0.83,-9.3,-11.4,186,0.00,0.00,-0.0,-7.71,100.0,1.000,1.9,2.6,87,0.32,4.63,0.00,880,0.0,0.82,0.78,0.0,6.3,12.5,0.0
4387,0.91,0.83,-9.3,-11.4,186,0.00,0.00,-0.0,-7.71,100.0,1.000,1.9,2.6,87,0.31,4.60,0.00,890,0.0,0.82,0.78,0.0,6.3,11.5,0.0
4489,0.92,0.83,-9.3,-11.4,186,0.00,0.00,-0.9,-7.71,100.0,1.000,1.9,2.6,87,0.31,4.60,0.00,885,0.0,0.82,0.78,0.0,6.3,12.0,0.0
4593,0.93,0.83,-9.3,-11.4,186,0.00,0.00,-1.1,-7.71,100.0,1.000,1.9,2.6,87,0.31,4.60,0.00,897,0.0,0.82,0.78,0.0,6.3,11.0,0.0
4692,0.93,0.83,-9.3,-11.4,186,0.00,0.00,-2.0,-7.71,100.0,1.000,1.9,2.6,87,0.31,4.57,0.00,886,0.0,0.82,0.78,0.0,6.3,12.0,0.0
4794,0.93,0.83,-9.3,-11.4,186,0.00,0.00,-2.8,-7.71,100.0,1.000,1.9,2.6,87,0.31,4.60,0.00,883,0.0,0.82,0.78,0.0,6.3,12.5,0.0
4895,0.93,0.82,-9.3,-11.4,186,0.00,0.00,-0.0,-7.71,100.0,1.000,1.9,2.6,87,0.31,4.60,0.00,879,0.0,0.82,0.78,0.0,6.3,12.5,0.0
4997,0.93,0.83,-9.3,-11.4,186,0.00,0.00,-0.4,-7.71,100.0,1.000,1.9,2.6,87,0.31,4.60,0.00,891,0.0,0.82,0.78,0.0,6.3,11.5,0.0
5108,0.92,0.83,-9.3,-11.4,186,0.00,0.00,-0.4,-7.71,100.0,1.000,1.9,2.6,87,0.31,4.60,0.00,889,0.0,0.82,0.78,0.0,6.3,11.0,0.0
5202,0.92,0.83,-9.3,-11.4,186,0.00,0.00,-1.4,-7.71,100.0,1.000,1.9,2.6,87,0.31,4.57,0.00,895,0.0,0.82,0.78,0.0,6.3,12.0,0.0
5304,0.92,0.83,-9.3,-11.4,186,0.00,0.00,-2.4,-7.71,100.0,1.000,1.9,2.6,87,0.31,4.57,0.00,886,0.0,0.82,0.78,0.0,6.3,11.5,0.0
5406,0.93,0.83,-9.3,-11.4,186,0.00,0.00,-2.7,-7.71,100.0,1.000,1.9,2.6,87,0.31,4.57,0.00,889,0.0,0.82,0.78,0.0,6.3,12.0,0.0
5509,0.93,0.83,-9.2,-11.4,186,0.00,0.00,-3.5,-7.71,100.0,1.000,1.9,2.6,87,0.31,4.60,0.00,882,0.0,0.82,0.78,0.0,6.3,11.5,0.0
5610,0.92,0.83,-9.1,-11.4,186,0.00,0.00,-4.0,-7.71,100.0,1.000,1.7,2.3,87,0.31,4.57,0.00,891,0.0,0.82,0.78,0.0,6.3,13.0,0.0
5711,0.93,0.83,-9.1,-11.4,186,0.00,0.00,-4.6,-7.71,100.0,1.000,1.7,2.3,87,0.31,4.60,0.00,887,0.0,0.82,0.78,0.0,6.3,11.0,0.0
5814,0.94,0.83,-9.1,-11.4,185,0.00,0.00,-4.8,-7.71,100.0,1.000,1.7,2.3,87,0.31,4.60,136.33,898,0.0,0.82,0.78,21.6,15.7,14.0,0.0
5915,0.95,0.72,-6.6,-4.3,185,0.00,0.00,-5.0,-7.71,100.0,1.000,3.6,4.6,87,1.60,24.83,130.75,930,0.0,0.82,0.78,12.2,20.4,18.5,90.2
6018,0.96,0.65,-2.5,-1.4,185,0.00,0.00,-5.7,-9.72,100.0,1.000,5.2,5.6,87,1.08,20.00,0.00,1106,0.0,0.82,0.78,0.0,8.2,14.0,0.0
6120,0.99,0.89,-4.8,-9.6,185,0.00,0.00,-5.4,-9.72,100.0,1.000,4.9,4.1,87,0.29,6.85,60.45,1435,0.0,0.82,0.78,11.4,9.4,26.0,0.0
6221,1.00,0.92,-6.2,-8.2,185,0.00,0.00,-4.0,-7.71,100.0,1.000,4.8,3.6,87,0.44,11.65,56.45,1603,0.0,0.82,0.78,11.4,11.8,34.0,0.0
6325,0.93,0.87,-6.6,-7.5,185,0.00,0.00,-6.8,-9.72,100.0,1.000,4.5,3.1,87,0.46,13.33,55.54,1723,0.0,0.82,0.78,11.4,11.8,40.0,0.0
6426,0.91,0.86,-7.1,-7.8,185,0.00,0.00,-11.0,-9.72,100.0,1.000,4.5,3.1,87,0.47,13.74,55.14,1736,0.0,0.82,0.78,11.4,11.8,39.5,0.0
6528,0.97,0.86,-7.4,-7.7,185,0.00,0.00,-8.0,-9.72,100.0,1.000,4.7,3.3,87,0.50,14.18,54.22,1706,0.0,0.82,0.78,11.4,11.8,38.5,0.0
6630,1.02,0.86,-7.5,-7.8,185,0.00,0.00,-7.0,-9.72,100.0,1.000,4.5,3.3,87,0.51,14.05,50.38,1651,0.0,0.82,0.78,10.2,11.4,37.5,0.0
6734,1.02,0.86,-7.5,-8.0,185,0.00,0.00,-5.5,-9.72,100.0,1.000,4.4,3.3,87,0.46,12.18,47.28,1591,0.0,0.82,0.78,10.2,10.6,36.5,0.0
6835,1.02,0.86,-7.7,-8.4,185,0.00,0.00,-5.3,-9.72,100.0,1.000,4.2,3.3,87,0.47,11.95,49.42,1511,0.0,0.82,0.78,10.2,10.6,37.0,0.0
6935,0.99,0.86,-7.7,-8.2,185,0.00,0.00,-5.9,-9.72,100.0,1.000,4.0,3.3,87,0.50,12.18,58.56,1457,1.2,0.82,0.78,11.0,11.8,37.5,0.0
7037,0.96,0.80,-7.4,-8.3,185,0.00,0.00,-8.0,-9.72,100.0,1.000,4.2,3.6,87,0.63,14.75,58.33,1407,1.2,0.82,0.78,10.6,12.5,38.5,0.0
7142,0.95,0.79,-6.4,-7.7,185,0.00,0.00,-8.6,-9.72,100.0,1.000,4.2,3.6,87,0.62,14.56,50.22,1412,1.2,0.82,0.78,9.4,11.4,35.5,0.0
7241,0.95,0.86,-6.3,-8.3,185,0.00,0.00,-9.8,-9.72,100.0,1.000,4.3,3.6,87,0.54,12.93,47.57,1448,1.9,0.82,0.78,9.4,11.0,36.5,0.0
7344,0.95,0.86,-6.5,-8.4,185,0.00,0.00,-10.2,-9.72,100.0,1.000,4.0,3.3,87,0.50,12.18,45.99,1455,1.9,0.82,0.78,9.4,11.0,38.5,0.0
7445,0.95,0.88,-6.9,-8.5,185,0.00,0.00,-11.5,-9.72,100.0,1.000,4.1,3.3,87,0.49,12.12,42.13,1491,1.9,0.82,0.78,9.0,11.0,38.5,0.0
7548,0.95,0.86,-7.0,-8.5,185,0.00,0.00,-12.2,-9.72,100.0,1.000,3.9,3.1,87,0.48,11.95,36.79,1496,2.5,0.82,0.78,7.8,10.6,37.5,0.0
7651,0.95,0.86,-7.3,-8.9,185,0.00,0.00,-12.4,-9.72,100.0,1.000,3.9,3.1,87,0.42,10.37,27.67,1495,2.5,0.82,0.78,6.3,9.4,36.5,0.0
7750,0.98,0.89,-7.8,-9.5,185,0.00,0.00,-12.0,-9.72,100.0,1.000,3.4,2.8,87,0.41,9.98,36.14,1476,2.5,0.82,0.78,8.2,9.8,35.0,0.0
7854,0.99,0.86,-8.0,-9.4,185,0.00,0.00,-11.7,-7.71,100.0,1.000,3.3,2.8,87,0.45,10.68,55.29,1422,2.5,0.82,0.78,11.0,11.4,35.5,0.0
7954,0.99,0.86,-7.8,-8.2,185,0.00,0.00,-11.5,-9.72,100.0,1.000,3.7,3.3,87,0.65,14.50,67.01,1334,3.1,0.82,0.78,11.4,12.5,40.0,0.0
8058,0.99,0.78,-6.6,-7.4,185,0.00,0.00,-11.4,-9.72,100.0,1.000,4.1,3.8,87,0.75,16.18,72.02,1302,3.1,0.82,0.78,11.8,12.9,34.5,0.0
8161,1.02,0.78,-5.9,-7.2,185,0.00,0.00,-10.3,-9.72,100.0,1.000,4.5,4.1,87,0.76,16.46,83.39,1304,3.7,0.82,0.78,13.3,13.7,31.0,0.0
8261,1.02,0.81,-5.1,-6.2,185,0.00,0.00,-9.3,-9.72,100.0,1.000,4.9,4.4,87,0.81,18.21,84.82,1345,3.7,0.82,0.78,13.3,14.1,26.0,0.0
8364,1.01,0.80,-4.6,-6.2,185,0.00,0.00,-9.5,-9.72,100.0,1.000,5.2,4.4,87,0.76,18.13,79.32,1428,3.7,0.82,0.78,13.3,14.1,24.0,0.0
8465,0.98,0.85,-4.5,-6.5,185,0.00,0.00,-9.9,-9.72,100.0,1.000,5.6,4.4,87,0.73,18.77,74.31,1536,4.3,0.82,0.78,13.3,14.5,23.0,0.0
8568,0.97,0.85,-4.5,-6.6,185,0.00,0.00,-11.1,-9.72,100.0,1.000,6.0,4.4,87,0.69,18.61,72.86,1626,4.3,0.82,0.78,13.3,14.1,23.0,0.0
8670,0.98,0.85,-4.7,-6.8,185,0.00,0.00,-10.6,-9.72,100.0,1.000,6.1,4.4,87,0.69,19.09,73.49,1664,5.0,0.82,0.78,13.7,14.1,25.0,0.0
8771,0.99,0.85,-5.0,-6.8,185,0.00,0.00,-10.1,-9.72,100.0,1.000,6.3,4.4,87,0.70,19.97,75.80,1715,5.0,0.82,0.78,14.1,14.9,25.5,0.0
8877,1.00,0.85,-4.9,-6.6,185,0.00,0.00,-9.8,-9.72,100.0,1.000,6.4,4.4,87,0.71,20.71,78.26,1742,5.6,0.82,0.78,14.5,14.9,26.0,0.0
8975,1.02,0.86,-4.9,-6.5,185,0.00,0.00,-7.9,-9.72,100.0,1.000,6.5,4.4,87,0.72,21.31,74.74,1782,5.6,0.82,0.78,13.7,15.3,26.5,0.0
9078,1.02,0.86,-4.8,-6.4,185,0.00,0.00,-6.7,-9.72,100.0,1.000,6.7,4.4,87,0.70,21.40,69.40,1823,6.2,0.82,0.78,13.3,14.5,27.5,0.0
9178,1.02,0.86,-5.0,-6.7,185,0.00,0.00,-6.1,-9.72,100.0,1.000,6.4,4.1,87,0.62,19.57,62.68,1881,6.2,0.82,0.78,12.5,13.7,31.0,0.0
9282,1.00,0.89,-5.4,-7.1,185,0.00,0.00,-6.6,-9.72,100.0,1.000,6.0,3.8,87,0.61,19.17,67.10,1891,6.8,0.82,0.78,13.3,14.5,34.0,0.0
9383,0.97,0.86,-5.5,-7.0,185,0.00,0.00,-7.6,-9.72,100.0,1.000,5.9,3.8,87,0.68,21.31,63.92,1871,6.8,0.82,0.78,12.5,14.5,32.0,0.0
9487,0.98,0.86,-5.4,-7.0,185,0.00,0.00,-7.8,-9.72,100.0,1.000,6.4,4.1,87,0.65,20.13,64.08,1863,7.5,0.82,0.78,12.9,14.1,32.0,0.0
9587,0.99,0.86,-5.5,-7.2,185,0.00,0.00,-7.0,-9.72,100.0,1.000,5.9,3.8,87,0.64,19.89,64.17,1855,7.5,0.82,0.78,12.9,14.1,33.0,0.0
9690,1.00,0.86,-5.6,-7.1,185,0.00,0.00,-7.0,-9.72,100.0,1.000,5.9,3.8,87,0.63,19.57,64.47,1859,8.1,0.82,0.78,12.9,14.1,33.5,0.0
9791,0.99,0.86,-5.5,-7.1,185,0.00,0.00,-7.1,-9.72,100.0,1.000,5.9,3.8,87,0.65,19.97,64.63,1849,8.1,0.82,0.78,12.5,14.1,33.0,0.0
9895,0.99,0.86,-5.5,-7.2,183,0.00,0.00,-7.1,-9.72,100.0,1.000,5.8,3.8,87,0.66,20.37,64.75,1840,8.7,0.82,0.78,12.9,14.1,32.0,0.0
9997,0.99,0.86,-5.5,-7.1,183,0.00,0.00,-6.7,-9.72,100.0,1.000,6.3,4.1,87,0.66,20.05,64.86,1835,8.7,0.82,0.78,12.5,14.1,31.5,0.0
10098,1.00,0.86,-5.4,-7.0,183,0.00,0.00,-6.5,-9.72,100.0,1.000,6.3,4.1,87,0.65,20.05,52.25,1838,9.3,0.82,0.78,10.6,13.3,32.0,0.0
10200,0.99,0.89,-5.6,-7.6,183,0.00,0.00,-6.4,-9.72,100.0,1.000,5.7,3.6,87,0.52,16.32,19.59,1894,9.3,0.82,0.78,3.9,10.6,38.5,0.0
10301,0.98,0.91,-7.3,-8.5,183,0.00,0.00,-7.0,-9.72,100.0,1.000,5.1,3.1,87,0.30,10.00,0.00,1984,9.3,0.82,0.78,0.0,8.2,41.5,0.0
10403,0.96,0.93,-8.4,-10.8,183,0.00,0.00,-7.2,-7.71,100.0,1.000,3.9,2.3,87,0.22,7.33,0.00,2028,9.9,0.82,0.78,0.0,7.8,34.0,0.0
10506,0.93,0.92,-9.5,-10.8,183,0.00,0.00,-8.3,-7.71,100.0,1.000,3.4,2.0,87,0.20,6.92,0.00,2036,9.9,0.82,0.78,0.0,7.8,30.5,0.0
10609,0.92,0.87,-10.0,-10.7,183,0.00,0.00,-9.0,-7.71,100.0,1.000,3.0,1.8,87,0.21,6.92,0.00,2020,9.9,0.82,0.78,0.0,7.8,28.0,0.0
10709,0.95,0.87,-10.3,-10.8,183,0.00,0.00,-9.1,-7.71,100.0,1.000,2.9,1.8,87,0.22,7.14,0.00,1950,9.9,0.82,0.78,0.0,7.8,25.0,0.0
10813,0.98,0.87,-10.4,-10.8,183,0.00,0.00,-8.7,-7.71,100.0,1.000,2.8,1.8,87,0.23,7.21,0.00,1887,9.9,0.82,0.78,0.0,7.8,24.0,0.0
10914,1.00,0.87,-10.4,-10.8,183,0.00,0.00,-8.5,-7.71,100.0,1.000,2.7,1.8,87,0.23,7.03,0.00,1817,9.9,0.82,0.78,0.0,7.8,24.0,0.0
11016,1.02,0.87,-10.4,-10.9,183,0.00,0.00,-7.9,-7.71,100.0,1.000,2.9,2.0,87,0.24,6.88,6.00,1741,9.9,0.82,0.78,0.8,7.5,22.5,0.0
11117,1.03,0.87,-10.4,-10.9,183,0.00,0.00,-7.5,-7.71,100.0,1.000,2.8,2.0,87,0.28,7.65,15.43,1657,9.9,0.82,0.78,2.4,8.6,23.0,0.0
11220,1.04,0.87,-10.1,-10.2,183,0.00,0.00,-6.7,-7.71,100.0,1.000,3.0,2.3,87,0.34,8.88,20.31,1569,9.9,0.82,0.78,4.7,9.4,23.5,0.0
11320,1.03,0.87,-9.8,-10.0,183,0.00,0.00,-5.7,-7.71,100.0,1.000,3.3,2.6,87,0.38,9.75,25.47,1530,9.9,0.82,0.78,5.5,9.8,26.0,0.0
11427,1.03,0.88,-9.4,-9.7,183,0.00,0.00,-5.3,-7.71,100.0,1.000,3.5,2.8,87,0.42,10.47,27.04,1496,9.9,0.82,0.78,5.9,10.2,30.5,0.0
11524,1.03,0.82,-9.1,-9.6,183,0.00,0.00,-4.1,-9.72,100.0,1.000,3.5,2.8,87,0.43,10.78,26.17,1503,9.9,0.82,0.78,5.5,10.2,34.0,0.0
11629,1.03,0.88,-8.9,-9.5,183,0.00,0.00,-3.6,-9.72,100.0,1.000,3.9,3.1,87,0.42,10.57,22.45,1500,9.9,0.82,0.78,3.9,9.8,34.5,0.0
11730,1.00,0.88,-8.9,-9.8,183,0.00,0.00,-4.2,-9.72,100.0,1.000,3.5,2.8,87,0.39,9.93,21.76,1520,9.9,0.82,0.78,4.7,9.4,34.0,0.0
11831,0.98,0.88,-9.0,-9.9,183,0.00,0.00,-5.4,-7.71,100.0,1.000,3.6,2.8,87,0.38,9.70,27.43,1547,9.9,0.82,0.78,6.3,9.8,33.5,0.0
11933,0.96,0.88,-9.0,-9.5,183,0.00,0.00,-6.0,-7.71,100.0,1.000,3.6,2.8,87,0.40,10.22,25.23,1543,9.9,0.82,0.78,5.9,10.2,33.5,0.0
12034,0.95,0.88,-9.0,-9.6,183,0.00,0.00,-7.7,-9.72,100.0,1.000,3.6,2.8,87,0.41,10.73,24.94,1562,9.9,0.82,0.78,5.9,10.2,34.0,0.0
12138,0.95,0.88,-8.9,-9.6,183,0.00,0.00,-8.2,-9.72,100.0,1.000,3.6,2.8,87,0.41,10.68,25.76,1562,9.9,0.82,0.78,5.9,10.2,34.0,0.0
12241,0.95,0.88,-8.9,-9.6,183,0.00,0.00,-8.4,-9.72,100.0,1.000,3.5,2.8,87,0.42,10.62,25.91,1510,9.9,0.82,0.78,5.9,9.8,34.5,0.0
12340,0.97,0.88,-8.8,-9.6,183,0.00,0.00,-8.5,-9.72,100.0,1.000,3.3,2.8,87,0.44,10.52,28.61,1433,10.6,0.82,0.78,5.9,10.2,34.5,0.0
12444,0.98,0.88,-8.6,-9.5,183,0.00,0.00,-8.5,-9.72,100.0,1.000,3.1,2.8,87,0.48,10.41,32.57,1310,10.6,0.82,0.78,5.5,10.2,36.5,0.0
12546,0.98,0.89,-8.3,-9.4,183,0.00,0.00,-8.8,-9.72,100.0,1.000,2.9,3.1,87,0.57,10.57,37.65,1106,10.6,0.82,0.78,5.5,9.8,37.5,0.0
12648,0.98,0.81,-7.8,-9.0,183,0.00,0.00,-9.1,-9.72,100.0,1.000,3.3,3.6,87,0.56,10.13,40.64,1084,10.6,0.82,0.78,6.3,9.4,38.5,0.0
12748,0.98,0.80,-7.4,-8.7,183,0.00,0.00,-9.2,-7.71,100.0,1.000,3.3,3.3,87,0.48,9.57,37.27,1201,10.6,0.82,0.78,6.3,9.4,41.5,0.0
12851,0.98,0.88,-7.4,-8.8,183,0.00,0.00,-9.2,-7.71,100.0,1.000,3.1,3.3,87,0.53,9.75,37.92,1110,11.2,0.82,0.78,6.3,9.8,39.5,0.0
12953,0.96,0.88,-7.3,-8.9,183,0.00,0.00,-10.7,-7.71,100.0,1.000,3.1,3.3,87,0.54,10.02,46.49,1112,11.2,0.82,0.78,7.8,9.8,40.0,0.0
13055,0.95,0.82,-7.0,-8.7,183,0.00,0.00,-12.6,-9.67,100.0,1.000,3.1,3.1,87,0.53,10.78,42.07,1210,11.2,0.82,0.78,7.5,10.2,41.0,0.0
13160,0.95,0.88,-6.8,-8.5,183,0.00,0.00,-12.6,-9.72,100.0,1.000,3.1,3.3,87,0.57,10.68,40.21,1120,11.2,0.82,0.78,7.1,9.8,39.0,0.0
13261,0.95,0.84,-6.5,-8.7,183,0.00,0.00,-13.8,-9.72,100.0,1.000,3.1,3.1,87,0.50,9.93,39.42,1196,11.2,0.82,0.78,7.1,9.8,41.0,0.0
13364,0.96,0.88,-6.6,-8.7,183,0.00,0.00,-13.8,-7.71,100.0,1.000,3.1,3.1,87,0.50,9.98,36.94,1195,11.8,0.82,0.78,6.7,9.8,41.0,0.0
13465,0.97,0.89,-6.7,-9.0,183,0.00,0.00,-13.6,-7.71,100.0,1.000,3.1,3.1,87,0.50,9.93,39.08,1193,11.8,0.82,0.78,7.1,9.8,41.0,0.0
13564,0.97,0.89,-6.7,-8.9,183,0.00,0.00,-14.7,-9.72,100.0,1.000,3.3,3.1,87,0.47,9.93,36.67,1262,11.8,0.82,0.78,6.7,9.8,40.0,0.0
13668,0.96,0.89,-6.8,-9.0,183,0.00,0.00,-15.2,-9.72,100.0,1.000,2.8,2.8,87,0.50,10.17,37.24,1209,11.8,0.82,0.78,6.7,10.2,40.0,0.0
