sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,248433.750,14.7,0,-6.25,3.584,100,1,20,0,-6.09412,0,80.6,4.71,8.41569,9.41177,9.41177,0,0,11.84,185,1353.25,0,0,7.05882,1,0,0,0,1,0,.208831
1,248434.000,14.7,0,-6.25,2.56,100,1,18,0,-9.14118,0,80.6,5.08,5.07843,9.41177,9.41177,0,0,11.84,185,1692,0,0,6.66667,1,0,0,0,1,0,.180142
2,248434.250,14.7,0,-6.25,2.304,100,1,13,0,-10.4471,0,80.6,5.26,4.06275,9.41177,9.41177,0,0,14.08,185,1689,0,0,7.05882,1,0,0,0,1,0,.186856
3,248434.500,14.7,0,-6.25,2.304,100,1,12,0,-10.7373,0,80.6,5.19,3.77255,9.41177,9.41177,0,0,14.08,185,1567.25,0,0,7.05882,1,1,0,0,1,0,.198692
4,248434.750,14.7,0,-6.25,2.304,100,1,12,0,-10.7373,0,80.6,5.19,3.77255,9.41177,9.41177,0,0,14,185,1422.75,0,0,7.05882,1,1,0,0,1,0,.218872
5,248435.000,14.7,0,-6.25,2.304,100,1,12,0,-10.5922,0,80.6,5.28,3.91765,9.41177,9.41177,0,0,14,185,1293.25,0,0,7.05882,1,1,0,0,1,0,.244964
6,248435.250,14.7,0,-6.25,2.56,100,1,12,0,-10.4471,0,80.6,5.17,4.06275,9.41177,9.41177,0,0,14,185,1188.75,0,0,6.66667,1,1,0,1,1,0,.260946
7,248435.500,14.7,0,-6.25,2.56,100,1,12,0,-10.302,0,82.4,5.02,4.06275,9.41177,9.41177,0,0,14,185,1092.25,0,0,6.66667,1,1,0,1,1,0,.275761
8,248435.750,14.7,0,-6.25,2.56,100,1,12,0,-10.1569,0,82.4,4.86,4.35294,9.41177,9.41177,0,0,13.84,185,1015.25,0,0,6.27451,1,1,0,1,1,0,.28722
9,248436.000,14.7,0,-6.25,2.816,100,1,12,0,-10.0118,0,82.4,4.77,4.49804,9.41177,9.41177,0,0,13.84,185,938.5,0,0,6.27451,1,1,0,1,1,0,.304955
10,248436.250,14.7,0,-6.25,3.072,100,1,12,0,-9.57647,0,82.4,5.52,4.93333,9.41177,9.41177,0,0,14.08,185,898.25,0,0,7.05882,1,1,0,1,1,0,.368717
11,248436.500,14.5852,0,-6.25,3.072,100,1,12,0,-9.14118,0,82.4,5.48,5.36863,9.41177,9.41177,0,0,14.08,186.8,880.25,0,0,7.05882,1,1,0,1,1,0,.37353
12,248436.750,14.5852,0,-6.25,3.072,100,1,12,0,-8.99608,0,82.4,5.14,5.51373,9.41177,9.41177,0,0,14.08,186.8,898.75,0,0,7.05882,1,1,0,1,1,0,.343143
13,248437.000,14.5852,0,-6.25,3.072,100,1,12,0,-8.99608,0,82.4,5.22,5.51373,9.41177,9.41177,0,0,14.08,186.8,923.25,0,0,7.05882,1,1,0,1,1,0,.339236
14,248437.250,14.4703,0,-6.25,3.072,100,1,12,0,-9.14118,0,82.4,5.15,5.36863,9.41177,9.41177,0,0,13.92,186.8,916.25,0,0,6.66667,1,1,0,1,1,0,.337244
15,248437.500,14.4703,0,-6.25,3.072,100,1,12,0,-8.99608,0,82.4,5.05,5.51373,9.41177,9.41177,0,0,13.92,186.8,912.75,0,0,6.66667,1,1,0,1,1,1,.331964
16,248437.750,14.3555,0,-6.25,3.072,100,1,12,0,-9.14118,0,82.4,5.1,5.36863,9.41177,9.41177,0,0,14,186.8,920.75,0,0,6.66667,1,1,0,1,1,1,.332338
17,248438.000,14.2406,0,-6.25,3.072,100,1,12,0,-9.14118,0,82.4,5.05,5.36863,9.41177,9.41177,0,0,14,186.8,933,0,0,6.66667,1,1,0,1,1,1,.324759
