sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,3648716.500,14.7,0,-4.6875,14.08,100,1,29,0,-2.46667,0,69.8,5.78,11.3176,9.41177,9.41177,0,0,10.56,69.8,1049.5,0,0,9.80392,1,0,0,0,1,0,.330443
1,3648716.750,14.7,0,-4.6875,4.096,100,1,27,0,-7.4,0,69.8,9.19,6.96471,9.41177,9.41177,0,0,11.28,69.8,1982.5,0,0,9.80392,1,0,0,0,1,0,.278134
2,3648717.000,14.7,0,-5.46875,3.584,100,1,19,0,-9.14118,0,69.8,9.82,5.22353,9.41177,9.41177,0,0,11.28,69.8,2102.25,0,0,10.1961,1,1,0,0,1,0,.280271
3,3648717.250,14.7,0,-4.6875,3.584,100,1,16,0,-9.72157,0,69.8,10.07,4.78824,9.41177,9.41177,0,0,12.08,69.8,2008.5,0,0,9.80392,1,1,0,0,1,0,.300821
4,3648717.500,14.7,0,-5.46875,3.584,100,1,15.5,0,-9.57647,0,69.8,11.74,4.93333,9.41177,9.41177,0,0,12.08,69.8,1887.75,0,0,10.5882,1,1,0,1,1,0,.373143
5,3648717.750,14.7,0,-6.25,4.096,100,1,15,0,-9.14118,0,69.8,11.64,5.22353,9.41177,9.41177,0,0,12.16,69.8,1721.75,0,0,10.5882,1,1,0,1,1,0,.405634
6,3648718.000,14.7,0,-7.03125,4.352,100,1,14.5,0,-8.99608,0,69.8,10.59,5.36863,9.41177,9.41177,0,0,12.16,69.8,1622.75,0,0,10.1961,1,1,0,1,0,0,.391558
7,3648718.250,14.7,0,-7.8125,4.096,100,1,14,0,-8.99608,0,69.8,10.38,5.51373,9.41177,9.41177,0,0,12.24,69.8,1569,0,0,10.5882,1,1,0,1,0,0,.396941
8,3648718.500,14.7,0,-8.59375,4.096,100,1,13.5,0,-8.85098,0,69.8,10.7,5.51373,9.41177,9.41177,0,0,12.24,69.8,1523,0,0,10.5882,1,1,0,1,0,0,.421536
9,3648718.750,14.7,0,-8.59375,4.352,100,1,13,0,-8.85098,0,69.8,10.13,5.65882,9.41177,9.41177,0,0,12.48,69.8,1480,0,0,10.1961,1,1,0,1,0,0,.410676
10,3648719.000,14.7,0,-8.59375,4.096,100,1,12.5,0,-8.70588,0,69.8,11.43,5.65882,9.41177,9.41177,0,0,12.48,69.8,1466.25,0,0,10.9804,1,1,0,1,0,0,.467724
11,3648719.250,14.7,0,-9.375,4.864,100,1,12.5,0,-8.27059,0,69.8,13.32,6.23922,9.41177,9.41177,0,0,12.32,69.8,1532.25,0,0,10.9804,1,1,0,1,0,0,.521586
12,3648719.500,14.7,0,-9.375,4.864,100,1,12,0,-8.12549,0,69.8,13.05,6.38431,9.41177,9.41177,0,0,12.32,69.8,1430,0,0,10.9804,1,1,0,1,0,0,.547552
13,3648719.750,14.7,0,-10.1563,4.864,100,1,12,0,-7.98039,0,69.8,13.09,6.38431,9.41177,9.41177,0,0,12.4,69.8,1441.5,0,0,10.9804,1,1,0,1,0,0,.544849
14,3648720.000,14.7,0,-10.1563,4.864,100,1,11.5,0,-7.98039,0,71.6,13.32,6.52941,9.41177,9.41177,0,0,12.4,69.8,1462.5,0,0,11.3725,1,1,0,1,0,0,.546462
15,3648720.250,14.7,0,-10.9375,4.864,100,1,11.5,0,-7.98039,0,71.6,13.32,6.52941,9.41177,9.41177,0,0,12.4,69.8,1470,0,0,11.3725,1,1,0,1,0,0,.543673
16,3648720.500,14.7,0,-10.9375,4.608,100,1,11,0,-7.98039,0,71.6,13.43,6.52941,9.41177,9.41177,0,0,12.4,69.8,1488,0,0,11.3725,1,1,0,1,0,0,.541532
17,3648720.750,14.7,0,-11.7188,4.608,100,1,10.5,0,-7.98039,0,71.6,13.58,6.38431,9.41177,9.41177,0,0,12.4,69.8,1509,0,0,11.3725,1,1,0,1,0,0,.53996
18,3648721.000,14.7,0,-13.2813,4.352,100,1,10,0,-7.98039,0,71.6,13.09,6.52941,9.41177,9.41177,0,0,12.4,69.8,1503.25,0,0,11.3725,1,1,0,1,0,0,.522468
19,3648721.250,14.7,0,-13.2813,4.352,100,1,10,0,-7.98039,0,71.6,13.47,6.52941,9.41177,9.41177,0,0,12.48,69.8,1504.25,0,0,11.3725,1,1,0,1,0,0,.537278
20,3648721.500,14.7,0,-13.2813,4.352,100,1,9.5,0,-7.98039,0,71.6,13.43,6.52941,9.41177,9.41177,0,0,12.48,69.8,1474,0,0,11.3725,1,1,0,1,0,0,.546676
21,3648721.750,14.7,0,-13.2813,4.352,100,1,9,0,-7.83529,0,71.6,13.47,6.52941,9.41177,9.41177,0,0,12.64,69.8,1411.25,0,0,11.3725,1,1,0,1,0,0,.572684
22,3648722.000,14.7,0,-13.2813,4.352,100,1,9,0,-7.83529,0,71.6,13.43,6.52941,9.41177,9.41177,0,0,12.64,69.8,1471,0,0,11.3725,1,1,0,1,0,0,.547791
23,3648722.250,14.7,0,-13.2813,4.352,100,1,8.5,0,-7.83529,0,71.6,13.66,6.67451,9.41177,9.41177,0,0,12.8,69.8,1487.5,0,0,11.3725,1,1,0,1,0,0,.550992
24,3648722.500,14.7,0,-13.2813,4.352,100,1,8.5,0,-7.83529,0,71.6,13.47,6.67451,9.41177,9.41177,0,0,12.8,69.8,1488,0,0,11.3725,1,1,0,1,0,0,.543145
25,3648722.750,14.7,0,-13.2813,4.352,100,1,8,0,-7.83529,0,71.6,13.69,6.67451,9.41177,9.41177,0,0,12.64,69.8,1493.75,0,0,11.3725,1,1,0,1,0,0,.549891
26,3648723.000,14.5852,0,-13.2813,4.352,100,1,8,0,-7.83529,0,71.6,13.66,6.67451,9.41177,9.41177,0,0,12.64,69.8,1483.5,0,0,11.3725,1,1,0,1,0,0,.552477
27,3648723.250,14.5852,0,-13.2813,4.352,100,1,7.5,0,-7.6902,0,71.6,13.58,6.67451,9.41177,9.41177,0,0,12.8,69.8,1469,0,0,11.3725,1,1,0,1,0,0,.554663
28,3648723.500,14.5852,0,-13.2813,4.352,100,1,7,0,-7.6902,0,71.6,13.54,6.81961,9.41177,9.41177,0,0,12.8,69.8,1476,0,0,11.3725,1,1,0,1,0,0,.550407
29,3648723.750,14.5852,0,-13.2813,4.352,100,1,7,0,-7.5451,0,71.6,13.96,6.81961,9.41177,9.41177,0,0,12.88,69.8,1481.75,0,0,11.7647,1,1,0,1,0,0,.565278
30,3648724.000,14.4703,0,-13.2813,4.352,100,1,6.5,0,-7.5451,0,71.6,14.26,6.81961,9.41177,9.41177,0,0,12.88,69.8,1494.5,0,0,11.7647,1,1,0,1,0,0,.572499
31,3648724.250,14.4703,0,-13.2813,4.352,100,1,6.5,0,-7.5451,0,71.6,14.15,6.81961,9.41177,9.41177,0,0,12.72,69.8,1488.5,0,0,11.7647,1,1,0,1,0,0,.570373
32,3648724.500,14.4703,0,-13.2813,5.632,100,1,16.5,0,-6.96471,0,71.6,19.04,7.6902,9.41177,9.41177,0,0,12.72,69.8,1541.5,0,16.8627,15.2941,1,1,0,1,0,0,.741096
33,3648724.750,14.4703,0,-12.5,9.472,100,1,22.5,0,-.290196,53.7255,71.6,49.13,14.0745,9.41177,9.41177,0,0,14.32,69.8,2401.75,0,48.2353,56.4706,1,1,0,1,0,0,1.22736
34,3648725.000,14.2406,0,-11.7188,5.376,100,1,37,0,-5.51373,0,71.6,30.9,8.41569,9.41177,9.41177,0,0,14.32,69.8,3452.5,0,0,10.9804,1,1,0,1,0,0,.537002
35,3648725.250,14.2406,0,-10.9375,1.792,100,1,34.5,0,-10.7373,0,71.6,7.83,3.77255,9.41177,9.41177,0,0,12.96,69.8,2953.25,0,0,9.01961,1,1,0,1,0,0,.159079
36,3648725.500,14.4703,0,-10.1563,2.048,100,1,23.5,0,-10.7373,0,71.6,8.69,3.62745,9.41177,9.41177,0,0,12.96,69.8,2422.75,0,0,9.41177,1,1,0,1,0,0,.21521
37,3648725.750,14.4703,0,-10.1563,2.56,100,1,26,0,-9.72157,0,71.6,15.85,5.07843,9.41177,9.41177,0,0,13.2,69.8,2063.25,0,15.6863,15.2941,1,1,0,1,0,0,.460923
38,3648726.000,14.4703,0,-9.375,10.752,100,1,23.5,0,-.290196,73.7255,71.6,54.07,14.0745,9.41177,9.41177,0,0,13.2,69.8,2364.75,0,53.7255,42.7451,1,1,0,1,0,0,1.3719
39,3648726.250,14.4703,0,-8.59375,8.96,100,1,36.5,0,-1.30588,43.5294,71.6,69.83,12.9137,9.41177,9.41177,0,0,14.08,69.8,3588.5,0,19.2157,27.0588,1,1,0,1,0,0,1.16756
40,3648726.500,14.3555,0,-8.59375,.768,100,1,41,0,-11.0275,0,71.6,7.26,3.33726,9.41177,9.41177,0,0,14.08,69.8,3673.5,0,0,9.01961,1,1,0,1,0,0,.118579
41,3648726.750,14.4703,0,-7.8125,1.536,100,1,27.5,0,-11.3176,0,71.6,8.06,3.04706,9.41177,9.41177,0,0,14.32,69.8,3093.75,0,0,9.01961,1,1,0,1,0,0,.156315
42,3648727.000,14.4703,0,-7.8125,1.792,100,1,20.5,0,-10.8824,0,71.6,8.77,3.48235,9.41177,9.41177,0,0,14.32,71.6,2563.5,0,0,9.41177,1,1,0,1,0,0,.205266
