sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,1786.750,14.7,0,-3.125,3.072,100,1,20,0,-8.12549,0,129.2,4.53,5.94902,9.41177,9.41177,0,0,13.12,185,1462.5,0,0,6.66667,1,0,0,0,1,0,.185846
1,1787.000,14.7,0,-3.125,2.56,100,1,16,0,-10.1569,0,129.2,4.71,4.20784,9.41177,9.41177,0,0,13.12,185,1521,0,0,6.66667,1,0,0,0,1,0,.185799
2,1787.250,14.7,0,-3.125,2.304,100,1,12,0,-10.5922,0,129.2,4.68,3.77255,9.41177,9.41177,0,0,13.68,185,1371.25,0,0,6.66667,1,0,0,0,1,0,.204777
3,1787.500,14.7,0,-3.125,2.304,100,1,12,0,-10.5922,0,129.2,4.71,3.77255,9.41177,9.41177,0,0,13.68,185,1192,0,0,6.66667,1,1,0,0,1,0,.237081
4,1787.750,14.7,0,-3.125,2.56,100,1,12,0,-10.302,0,129.2,4.65,4.06275,9.41177,9.41177,0,0,13.2,185,1076.5,0,0,6.66667,1,1,0,0,1,0,.259173
5,1788.000,14.7,0,-3.125,2.816,100,1,12,0,-10.0118,0,129.2,4.84,4.35294,9.41177,9.41177,0,0,13.2,185,900.5,0,0,6.66667,1,1,0,0,1,0,.322487
6,1788.250,14.7,0,-3.125,3.072,100,1,12,0,-9.57647,0,129.2,4.59,4.78824,9.41177,9.41177,0,0,13.28,185,801,0,0,6.27451,1,1,0,1,1,0,.34382
7,1788.500,14.7,0,-3.125,3.328,100,1,12,0,-9.28627,0,129.2,4.48,5.07843,9.41177,9.41177,0,0,13.28,185,746.75,0,0,6.27451,1,1,0,1,1,0,.35996
8,1788.750,14.7,0,-3.125,3.328,100,1,12,0,-8.99608,0,129.2,4.27,5.36863,9.41177,9.41177,0,0,13.28,185,735,0,0,6.27451,1,1,0,1,1,0,.348571
9,1789.000,14.7,0,-3.125,3.328,100,1,12,0,-8.99608,0,129.2,4.05,5.36863,9.41177,9.41177,0,0,13.28,185,745,0,0,7.05882,1,1,0,1,1,0,.326174
10,1789.250,14.7,0,-3.125,3.584,100,1,12,0,-8.41569,0,129.2,5.23,5.80392,9.41177,9.41177,0,0,13.6,185,770.25,0,0,7.05882,1,1,0,1,1,0,.4074
11,1789.500,14.7,0,-3.125,3.584,100,1,12,0,-8.27059,0,129.2,5.22,6.09412,9.41177,9.41177,0,0,13.6,185,825.25,0,0,7.05882,1,1,0,1,1,1,.379521
