sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,616538.500,14.7,0,-3.125,3.84,100,1,20,0,-5.07843,0,118.4,4.62,9.43137,9.41177,9.41177,0,0,11.12,190.4,1241.25,0,0,7.05882,1,0,0,0,1,0,.223323
1,616538.750,14.7,0,-3.125,3.072,100,1,18.5,0,-8.85098,0,118.4,5.02,5.36863,9.41177,9.41177,0,0,13.92,190.4,1608.5,0,0,6.66667,1,0,0,0,1,0,.187255
2,616539.000,14.7,0,-3.125,2.56,100,1,14,0,-10.4471,0,118.4,5.17,3.91765,9.41177,9.41177,0,0,13.92,190.4,1594.5,0,0,6.66667,1,0,0,0,1,0,.194544
3,616539.250,14.7,0,-3.125,2.56,100,1,12,0,-10.7373,0,118.4,5.14,3.62745,9.41177,9.41177,0,0,13.76,190.4,1434.25,0,0,6.66667,1,0,0,0,1,0,.215025
4,616539.500,14.7,0,-3.125,2.56,100,1,12,0,-10.5922,0,118.4,5.19,3.77255,9.41177,9.41177,0,0,13.76,190.4,1253.5,0,0,7.05882,1,1,0,0,1,0,.248424
5,616539.750,14.7,0,-3.125,2.816,100,1,12,0,-10.302,0,118.4,5.28,4.06275,9.41177,9.41177,0,0,13.84,190.4,1072.75,0,0,7.05882,1,1,0,1,1,0,.295316
6,616540.000,14.7,0,-3.125,2.816,100,1,12,0,-10.0118,0,118.4,5.05,4.49804,9.41177,9.41177,0,0,13.84,190.4,952.75,0,0,6.66667,1,1,0,1,1,0,.318027
7,616540.250,14.7,0,-3.125,3.072,100,1,12,0,-9.57647,0,118.4,4.9,4.78824,9.41177,9.41177,0,0,13.76,190.4,861.75,0,0,6.66667,1,1,0,1,1,0,.341166
8,616540.500,14.7,0,-3.125,3.072,100,1,12,0,-9.28627,0,118.4,4.86,5.07843,9.41177,9.41177,0,0,13.76,190.4,830.25,0,0,6.66667,1,1,0,1,1,0,.351219
9,616540.750,14.7,0,-3.125,3.328,100,1,12,0,-9.14118,0,118.4,4.62,5.22353,9.41177,9.41177,0,0,13.76,190.4,809,0,0,6.27451,1,1,0,1,1,0,.342645
