sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,178459.750,14.7,0,-4.6875,4.352,100,1,21,0,-4.64314,0,100.4,4.22,9.86667,9.41177,9.41177,0,0,12.08,170.6,1151.75,0,0,6.66667,1,0,0,0,1,0,.219839
1,178460.000,14.7,0,-4.6875,2.304,100,1,20,0,-8.99608,0,100.4,4.74,5.36863,9.41177,9.41177,0,0,12.08,170.6,1559,0,0,6.27451,1,0,0,0,1,0,.182425
2,178460.250,14.7,0,-4.6875,2.048,100,1,15.5,0,-10.5922,0,100.4,4.8,3.91765,9.41177,9.41177,0,0,14.08,170.6,1487.25,0,0,6.27451,1,0,0,0,1,0,.193646
3,178460.500,14.7,0,-4.6875,2.048,100,1,13,0,-10.8824,0,100.4,4.93,3.77255,9.41177,9.41177,0,0,14.08,170.6,1277,0,0,6.66667,1,1,0,0,1,1,.231637
4,178460.750,14.7,0,-4.6875,2.048,100,1,13,0,-10.4471,0,100.4,4.96,4.06275,9.41177,9.41177,0,0,13.76,170.6,1044.5,0,0,6.66667,1,1,0,0,1,1,.284921
5,178461.000,14.7,0,-4.6875,2.56,100,1,13,0,-10.0118,0,100.4,4.84,4.64314,9.41177,9.41177,0,0,13.76,170.6,826,0,0,6.66667,1,1,0,0,1,1,.351574
6,178461.250,14.7,0,-4.6875,2.816,100,1,13,0,-9.43137,0,100.4,4.72,5.22353,9.41177,9.41177,0,0,13.36,170.6,705,0,0,6.27451,1,1,0,1,1,1,.401702
7,178461.500,14.7,0,-4.6875,3.072,100,1,13,0,-8.85098,0,100.4,4.63,5.65882,9.41177,9.41177,0,0,13.36,170.6,698.25,0,0,6.27451,1,1,0,1,1,1,.397852
8,178461.750,14.7,0,-4.6875,2.816,100,1,13,0,-8.70588,0,100.4,4.69,5.80392,9.41177,9.41177,0,0,13.6,170.6,733,0,0,6.27451,1,1,0,1,1,1,.383902
9,178462.000,14.7,0,-4.6875,2.816,100,1,13,0,-8.70588,0,100.4,4.65,5.80392,9.41177,9.41177,0,0,13.6,170.6,756.25,0,0,6.27451,1,1,0,1,1,1,.368926
10,178462.250,14.7,0,-4.6875,2.816,100,1,13,0,-8.70588,0,100.4,4.75,5.80392,9.41177,9.41177,0,0,13.92,170.6,775.25,0,0,6.27451,1,1,0,1,1,1,.367623
11,178462.500,14.7,0,-4.6875,2.816,100,1,13,0,-8.99608,0,100.4,4.5,5.65882,9.41177,9.41177,0,0,13.92,170.6,809,0,0,6.27451,1,1,0,1,1,1,.333745
