sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,924485.500,14.7,0,-5.46875,3.584,100,1,26,0,-6.96471,0,66.2,5.99,7.1098,9.41177,9.41177,0,0,10.88,125.6,1683.25,0,0,8.23529,1,0,0,0,1,0,.213516
1,924485.750,14.7,0,-5.46875,2.048,100,1,22,0,-9.72157,0,91.4,6.34,4.64314,9.41177,9.41177,0,0,14.16,125.6,1862,0,0,8.23529,1,0,0,0,1,0,.204296
2,924486.000,14.7,0,-5.46875,2.048,100,1,17.5,0,-10.302,0,91.4,6.68,4.06275,9.41177,9.41177,0,0,14.16,127.4,1771,0,0,8.23529,1,0,0,0,1,0,.226313
3,924486.250,14.7,0,-5.46875,2.048,100,1,17.5,0,-10.4471,0,91.4,6.51,4.06275,9.41177,9.41177,0,0,14.24,127.4,1596,0,0,8.23529,1,0,0,0,1,0,.244737
4,924486.500,14.7,0,-5.46875,2.304,100,1,17.5,0,-10.302,0,91.4,6.61,4.06275,9.41177,9.41177,0,0,14.24,127.4,1442.75,0,0,8.23529,1,1,0,0,1,0,.274892
5,924486.750,14.7,0,-5.46875,2.304,100,1,17.5,0,-10.0118,0,91.4,6.37,4.35294,9.41177,9.41177,0,0,14.16,127.4,1322.25,0,0,8.23529,1,1,0,0,1,0,.289053
6,924487.000,14.7,0,-5.46875,2.304,100,1,17.5,0,-9.86667,0,91.4,6.34,4.64314,9.41177,9.41177,0,0,14.16,127.4,1246,0,0,8.23529,1,1,0,1,1,0,.305297
7,924487.250,14.7,0,-5.46875,2.56,100,1,17.5,0,-9.57647,0,91.4,6.23,4.78824,9.41177,9.41177,0,0,14.08,127.4,1191,0,0,8.23529,1,1,0,1,1,0,.313854
8,924487.500,14.7,0,-5.46875,2.56,100,1,17.5,0,-9.43137,0,91.4,6.34,4.93333,9.41177,9.41177,0,0,14.08,127.4,1185.25,0,0,7.84314,1,1,0,1,1,0,.320945
9,924487.750,14.7,0,-5.46875,2.56,100,1,17.5,0,-9.43137,0,91.4,6.2,4.93333,9.41177,9.41177,0,0,14.16,127.4,1171.75,0,0,7.84314,1,1,0,1,1,0,.317474
10,924488.000,14.7,0,-5.46875,2.56,100,1,17.5,0,-9.14118,0,91.4,7.07,5.22353,9.41177,9.41177,0,0,14.16,127.4,1179.5,0,0,8.62745,1,1,0,1,1,0,.359644
11,924488.250,14.7,0,-5.46875,2.816,100,1,17.5,0,-8.99608,0,91.4,7.15,5.36863,9.41177,9.41177,0,0,14.24,127.4,1093.75,0,0,8.62745,1,1,0,1,1,0,.392229
12,924488.500,14.7,0,-5.46875,2.816,100,1,17.5,0,-8.85098,0,91.4,7.15,5.51373,9.41177,9.41177,0,0,14.24,127.4,1137.25,0,0,8.62745,1,1,0,1,1,0,.377226
13,924488.750,14.7,0,-5.46875,2.816,100,1,17.5,0,-8.56078,0,91.4,7.38,5.80392,9.41177,9.41177,0,0,14.16,127.4,1133.25,0,0,8.62745,1,1,0,1,1,0,.390735
14,924489.000,14.7,0,-5.46875,2.816,100,1,17.5,0,-8.56078,0,91.4,7.6,5.80392,9.41177,9.41177,0,0,14.16,127.4,1158.25,0,0,8.62745,1,1,0,1,1,0,.393697
15,924489.250,14.7,0,-5.46875,2.816,100,1,17.5,0,-8.56078,0,91.4,7.64,5.80392,9.41177,9.41177,0,0,14.24,127.4,1199.5,0,0,9.01961,1,1,0,1,1,0,.382159
16,924489.500,14.7,0,-5.46875,2.816,100,1,17.5,0,-8.56078,0,89.6,7.79,5.80392,9.41177,9.41177,0,0,14.24,127.4,1233.75,0,0,9.01961,1,1,0,1,1,0,.378845
17,924489.750,14.7,0,-5.46875,2.816,100,1,17.5,0,-8.70588,0,89.6,7.72,5.65882,9.41177,9.41177,0,0,14.24,127.4,1288.5,0,0,9.01961,1,1,0,1,1,0,.359488
18,924490.000,14.7,0,-5.46875,2.816,100,1,17.5,0,-8.85098,0,89.6,7.64,5.51373,9.41177,9.41177,0,0,14.24,127.4,1334.25,0,0,9.01961,1,1,0,1,1,0,.343564
19,924490.250,14.7,0,-5.46875,2.56,100,1,17.5,0,-8.99608,0,89.6,7.45,5.36863,9.41177,9.41177,0,0,14,127.4,1337,0,0,8.62745,1,1,0,1,1,0,.334331
20,924490.500,14.7,0,-5.46875,2.56,100,1,17.5,0,-8.99608,0,89.6,7.49,5.36863,9.41177,9.41177,0,0,14,127.4,1334.5,0,0,8.62745,1,1,0,1,1,1,.336755
21,924490.750,14.5852,0,-5.46875,2.56,100,1,17.5,0,-8.99608,0,89.6,7.38,5.36863,9.41177,9.41177,0,0,14.24,127.4,1306.75,0,0,8.62745,1,1,0,1,1,1,.338856
22,924491.000,14.5852,0,-5.46875,2.56,100,1,17.5,0,-9.14118,0,89.6,7.03,5.36863,9.41177,9.41177,0,0,14.24,127.4,1304.75,0,0,8.62745,1,1,0,1,1,1,.32328
23,924491.250,14.5852,0,-5.46875,2.56,100,1,17.5,0,-8.99608,0,89.6,7.38,5.36863,9.41177,9.41177,0,0,14.16,127.4,1336.25,0,0,8.62745,1,1,0,1,1,1,.331375
24,924491.500,14.5852,0,-5.46875,2.56,100,1,17.5,0,-8.85098,0,89.6,7.03,5.51373,9.41177,9.41177,0,0,14.16,127.4,1251.25,0,0,8.62745,1,1,0,1,1,1,.337103
25,924491.750,14.4703,0,-5.46875,2.56,100,1,22.5,0,-8.85098,0,89.6,7.26,5.51373,9.41177,9.41177,0,0,14.16,127.4,1201,0,0,8.62745,1,1,0,1,1,1,.362698
26,924492.000,14.4703,0,-5.46875,2.56,100,1,20,0,-8.85098,0,89.6,7.26,5.51373,9.41177,9.41177,0,0,14.16,127.4,1222.5,0,0,8.62745,1,1,0,1,1,1,.356319
27,924492.250,14.3555,0,-5.46875,2.56,100,1,18.5,0,-8.85098,0,89.6,7.26,5.51373,9.41177,9.41177,0,0,14.24,127.4,1245.5,0,0,8.62745,1,1,0,1,1,1,.349739
28,924492.500,14.3555,0,-5.46875,2.56,100,1,17.5,0,-8.99608,0,87.8,7.22,5.51373,9.41177,9.41177,0,0,14.24,127.4,1256.75,0,0,8.62745,1,1,0,1,1,1,.344699
29,924492.750,14.2406,0,-5.46875,2.56,100,1,19,0,-8.85098,0,87.8,7.34,5.51373,9.41177,9.41177,0,0,14.24,127.4,1218.25,0,0,8.62745,1,1,0,1,1,1,.361502
30,924493.000,14.1258,0,-5.46875,2.56,100,1,19.5,0,-8.85098,0,87.8,7.45,5.51373,9.41177,9.41177,0,0,14.24,127.4,1226,0,0,8.62745,1,1,0,1,1,1,.3646
31,924493.250,14.0109,0,-5.46875,2.56,100,1,19,0,-8.85098,0,87.8,7.41,5.51373,9.41177,9.41177,0,0,14.24,127.4,1216.25,0,0,8.62745,1,1,0,1,1,1,.36555
32,924493.500,13.8961,0,-5.46875,2.56,100,1,18.5,0,-8.85098,0,87.8,7.22,5.51373,9.41177,9.41177,0,0,14.24,127.4,1222.25,0,0,8.62745,1,1,0,1,1,1,.354428
33,924493.750,13.8961,0,-5.46875,2.816,100,1,18.5,0,-8.85098,0,87.8,7.49,5.65882,9.41177,9.41177,0,0,14.16,127.4,1210.75,0,0,8.62745,1,1,0,1,1,1,.371175
34,924494.000,14.0109,0,-5.46875,2.816,100,1,17.5,0,-8.70588,0,87.8,7.53,5.65882,9.41177,9.41177,0,0,14.16,127.4,1224,0,0,8.62745,1,1,0,1,1,1,.369118
35,924494.250,14.1258,0,-5.46875,2.56,100,1,18,0,-8.70588,0,87.8,7.53,5.65882,9.41177,9.41177,0,0,14.16,127.4,1226.75,0,0,8.62745,1,1,0,1,1,1,.36829
36,924494.500,14.1258,0,-5.46875,2.816,100,1,19.5,0,-8.41569,0,87.8,7.83,5.94902,9.41177,9.41177,0,0,14.16,127.4,1222.5,0,0,8.62745,1,1,0,1,1,0,.384294
37,924494.750,14.1258,0,-5.46875,3.328,100,1,24,0,-7.4,0,87.8,7.92,6.96471,9.41177,9.41177,0,0,14.24,127.4,1187,0,0,8.62745,1,1,0,1,1,0,.400337
38,924495.000,14.4703,0,-5.46875,3.84,100,1,27,0,-6.38431,0,87.8,8.5,7.83529,9.41177,9.41177,0,0,14.24,125.6,1103,0,5.88235,8.62745,1,1,0,1,1,0,.462375
39,924495.250,14.3555,0,-5.46875,3.072,100,1,20.5,0,-7.4,0,87.8,7.49,6.96471,9.41177,9.41177,0,0,14.16,125.6,1152,0,10.1961,12.9412,1,1,0,1,1,0,.390104
40,924495.500,14.3555,0,-5.46875,3.328,100,1,28,0,-6.81961,0,87.8,10.3,7.6902,9.41177,9.41177,0,0,14.16,125.6,1108.75,0,9.41177,13.3333,1,1,0,1,1,0,.557384
41,924495.750,14.4703,0,-5.46875,3.584,100,1,32.5,0,-6.81961,0,87.8,7.11,7.4,9.41177,9.41177,0,0,14.16,125.6,1263.25,0,0,9.41177,1,1,0,1,1,0,.3377
42,924496.000,14.1258,0,-5.46875,2.56,100,1,16.5,0,-8.41569,0,87.8,6.3,5.94902,9.41177,9.41177,0,0,14.16,125.6,1309,0,0,7.84314,1,1,0,1,1,0,.28877
43,924496.250,13.7813,0,-5.46875,2.304,100,1,18.5,0,-8.99608,0,86,6.63,5.51373,9.41177,9.41177,0,0,14.16,125.6,1212.25,1.24274,6.66667,10.1961,1,1,0,1,1,0,.32815
44,924496.500,13.8961,0,-5.46875,3.072,100,1,22.5,0,-7.98039,0,86,7.38,6.38431,9.41177,9.41177,0,0,14.16,125.6,1036.5,1.86411,13.3333,11.3725,1,1,0,1,1,0,.427207
45,924496.750,14.3555,0,-5.46875,3.584,100,1,25.5,0,-6.23922,0,86,7.76,8.27059,9.41177,9.41177,0,0,14.24,125.6,1143.75,1.86411,0,7.84314,1,1,0,1,1,0,.407082
46,924497.000,14.2406,0,-5.46875,2.56,100,1,13,0,-8.12549,0,86,5.89,6.09412,9.41177,9.41177,0,0,14.24,125.6,1230.5,1.86411,0,7.84314,1,1,0,1,1,0,.2872
47,924497.250,13.8961,0,-5.46875,2.56,100,1,18,0,-8.85098,0,86,6.2,5.65882,9.41177,9.41177,0,0,14.24,125.6,1064.5,2.48548,4.31373,9.41177,1,1,0,1,1,0,.34946
48,924497.500,14.0109,0,-5.46875,3.584,100,1,31,0,-7.5451,0,86,8.25,6.81961,9.41177,9.41177,0,0,14.24,125.6,892.25,2.48548,0,7.84314,1,1,0,1,1,0,.554777
49,924497.750,14.4703,0,-5.46875,3.072,100,1,22,0,-7.5451,0,86,7.3,6.96471,9.41177,9.41177,0,0,14.16,125.6,830.5,2.48548,0,8.23529,1,1,0,1,1,0,.527393
50,924498.000,14.5852,0,-5.46875,3.072,100,1,24.5,0,-7.1098,0,86,6.1,7.2549,9.41177,9.41177,0,0,14.16,125.6,784.25,3.10686,0,7.84314,1,1,0,1,1,0,.466688
51,924498.250,14.4703,0,-5.46875,3.072,100,1,24.5,0,-7.1098,0,86,6.13,7.4,9.41177,9.41177,0,0,14.24,125.6,771.5,3.10686,0,7.84314,1,1,0,1,1,0,.476734
52,924498.500,14.5852,0,-5.46875,3.072,100,1,24.5,0,-6.96471,0,86,6.23,7.4,9.41177,9.41177,0,0,14.24,125.6,774.75,3.10686,0,7.84314,1,1,0,1,1,0,.482478
53,924498.750,14.8148,0,-5.46875,3.072,100,1,20.5,0,-6.96471,0,86,6.54,7.4,9.41177,9.41177,0,0,14.32,125.6,839.25,3.10686,0,8.23529,1,1,0,1,1,0,.46756
54,924499.000,15.0445,0,-5.46875,2.816,100,1,11,0,-7.2549,0,86,6.47,7.1098,9.41177,9.41177,0,0,14.32,125.6,980,3.10686,0,8.23529,1,1,0,1,1,0,.396122
55,924499.250,15.2742,0,-5.46875,2.56,100,1,11,0,-7.98039,0,86,6.13,6.38431,9.41177,9.41177,0,0,14.16,125.6,992.25,2.48548,0,7.84314,1,1,0,1,1,0,.370673
56,924499.500,15.2742,0,-5.46875,2.816,100,1,12.5,0,-8.12549,0,86,6.54,6.38431,9.41177,9.41177,0,0,14.16,125.6,979.5,2.48548,0,8.23529,1,1,0,1,1,0,.400613
57,924499.750,15.2742,0,-5.46875,2.816,100,1,12,0,-7.98039,0,86,6.61,6.38431,9.41177,9.41177,0,0,14.08,125.6,989,2.48548,0,8.23529,1,1,0,1,1,0,.401011
58,924500.000,15.3891,0,-5.46875,2.56,100,1,11,0,-8.27059,0,86,5.82,6.09412,9.41177,9.41177,0,0,14.08,125.6,1026.5,1.86411,0,7.05882,1,1,0,1,1,1,.340185
59,924500.250,15.1594,0,-5.46875,2.304,100,1,12.5,0,-8.85098,0,86,5.41,5.65882,9.41177,9.41177,0,0,14.24,125.6,1036,1.86411,0,7.05882,1,1,0,1,1,1,.31332
60,924500.500,14.9297,0,-5.46875,2.304,100,1,16.5,0,-8.85098,0,86,5.86,5.65882,9.41177,9.41177,0,0,14.24,125.6,995,1.24274,0,7.84314,1,1,0,1,1,1,.353367
61,924500.750,15.0445,0,-5.46875,2.56,100,1,18,0,-8.41569,0,86,6.23,5.94902,9.41177,9.41177,0,0,14.16,125.6,933.75,1.24274,29.0196,14.1176,1,1,0,1,1,1,.400321
