sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,7878.000,14.7,0,-1.5625,3.584,100,1,20,0,-6.96471,0,93.2,5.11,7.2549,9.41177,9.41177,0,0,13.6,177.8,1414.5,0,0,7.05882,1,0,0,0,1,0,.216755
1,7878.250,14.7,0,-1.5625,2.816,100,1,16.5,0,-9.43137,0,93.2,5.33,4.78824,9.41177,9.41177,0,0,13.6,177.8,1630.75,0,0,7.05882,1,0,0,0,1,0,.196106
2,7878.500,14.7,0,-1.5625,2.304,100,1,12,0,-10.302,0,93.2,5.19,3.91765,9.41177,9.41177,0,0,13.84,177.8,1580,0,0,7.05882,1,0,0,0,1,0,.197089
3,7878.750,14.7,0,-1.5625,2.304,100,1,12,0,-10.4471,0,93.2,5.28,3.77255,9.41177,9.41177,0,0,13.84,177.8,1424.5,0,0,7.05882,1,1,0,0,1,0,.222394
4,7879.000,14.7,0,-1.5625,2.56,100,1,12,0,-10.302,0,93.2,5.3,3.91765,9.41177,9.41177,0,0,13.92,177.8,1290,0,0,7.05882,1,1,0,0,1,0,.246512
5,7879.250,14.7,0,-1.5625,2.56,100,1,12,0,-10.1569,0,93.2,5.28,4.20784,9.41177,9.41177,0,0,13.92,177.8,1161.25,0,0,7.05882,1,1,0,1,1,0,.272809
6,7879.500,14.7,0,-1.5625,2.816,100,1,12,0,-9.86667,0,93.2,5.11,4.35294,9.41177,9.41177,0,0,14,177.8,1056.5,0,0,6.66667,1,1,0,1,1,0,.290203
7,7879.750,14.7,0,-1.5625,2.816,100,1,12,0,-9.72157,0,93.2,4.86,4.49804,9.41177,9.41177,0,0,14,177.8,978.25,0,0,6.66667,1,1,0,1,1,0,.298083
8,7880.000,14.7,0,-1.5625,2.816,100,1,12,0,-9.43137,0,93.2,4.83,4.78824,9.41177,9.41177,0,0,13.92,177.8,909.25,0,0,6.27451,1,1,0,1,1,0,.318724
9,7880.250,14.7,0,-1.5625,3.072,100,1,12,0,-9.14118,0,91.4,4.71,5.07843,9.41177,9.41177,0,0,13.92,177.8,900.75,0,0,6.66667,1,1,0,1,1,1,.313739
10,7880.500,14.7,0,-1.5625,3.072,100,1,12,0,-8.85098,0,91.4,5.53,5.36863,9.41177,9.41177,0,0,13.68,177.8,925.75,0,0,7.05882,1,1,0,1,1,1,.358412
11,7880.750,14.7,0,-1.5625,3.072,100,1,12,0,-8.70588,0,91.4,5.46,5.51373,9.41177,9.41177,0,0,13.68,177.8,947.75,0,0,7.05882,1,1,0,1,1,1,.345661
12,7881.000,14.7,0,-1.5625,3.072,100,1,12,0,-8.70588,0,91.4,5.33,5.51373,9.41177,9.41177,0,0,13.92,177.8,937.25,0,0,7.05882,1,1,0,1,1,1,.341211
13,7881.250,14.7,0,-1.5625,3.072,100,1,12,0,-8.70588,0,91.4,5.42,5.51373,9.41177,9.41177,0,0,13.92,177.8,959.75,0,0,7.05882,1,1,0,1,1,1,.338838
14,7881.500,14.7,0,-1.5625,3.072,100,1,12,0,-8.85098,0,91.4,5.31,5.36863,9.41177,9.41177,0,0,14,177.8,977.5,0,0,7.05882,1,1,0,1,1,1,.325934
15,7881.750,14.7,0,-1.5625,3.072,100,1,12,0,-8.85098,0,91.4,5.31,5.36863,9.41177,9.41177,0,0,14,177.8,974.5,0,0,7.05882,1,1,0,1,1,1,.326937
16,7882.000,14.7,0,-1.5625,3.072,100,1,12,0,-8.99608,0,91.4,5.17,5.22353,9.41177,9.41177,0,0,14,177.8,966.5,0,0,7.05882,1,1,0,1,1,1,.320952
17,7882.250,14.5852,0,-1.5625,3.072,100,1,12,0,-8.99608,0,91.4,5.08,5.22353,9.41177,9.41177,0,0,14,177.8,962,0,0,7.05882,1,1,0,1,1,1,.31684
18,7882.500,14.5852,0,-1.5625,3.072,100,1,12,0,-8.99608,0,91.4,5.1,5.22353,9.41177,9.41177,0,0,14,177.8,926.75,0,0,6.66667,1,1,0,1,1,1,.330186
19,7882.750,14.5852,0,-1.5625,3.072,100,1,12,0,-8.99608,0,91.4,5.07,5.22353,9.41177,9.41177,0,0,14,177.8,923.5,0,0,6.66667,1,1,0,1,1,1,.329399
20,7883.000,14.4703,0,-1.5625,3.072,100,1,15.5,0,-8.99608,0,91.4,4.99,5.22353,9.41177,9.41177,0,0,14,177.8,928.5,0,0,6.66667,1,1,0,1,1,1,.322456
21,7883.250,14.4703,0,-1.5625,3.072,100,1,15,0,-8.99608,0,91.4,4.86,5.22353,9.41177,9.41177,0,0,14,177.8,915.25,0,0,6.66667,1,1,0,1,1,1,.318601
22,7883.500,14.3555,0,-1.5625,3.072,100,1,14.5,0,-8.99608,0,91.4,4.87,5.22353,9.41177,9.41177,0,0,14,177.8,907.25,0,0,6.66667,1,1,0,1,1,1,.322072
23,7883.750,14.3555,0,-1.5625,3.072,100,1,14.5,0,-8.99608,0,91.4,4.8,5.22353,9.41177,9.41177,0,0,14,177.8,905.75,0,0,6.66667,1,1,0,1,1,1,.317968
24,7884.000,14.2406,0,-1.5625,3.072,100,1,14.5,0,-8.99608,0,89.6,4.93,5.22353,9.41177,9.41177,0,0,14,177.8,906.75,0,0,6.66667,1,1,0,1,1,1,.32622
25,7884.250,14.1258,0,-1.5625,3.072,100,1,15.5,0,-8.99608,0,89.6,4.78,5.22353,9.41177,9.41177,0,0,14,177.8,884,0,0,6.27451,1,1,0,1,1,1,.324434
26,7884.500,13.8961,0,-1.5625,3.072,100,1,14,0,-8.99608,0,89.6,4.69,5.22353,9.41177,9.41177,0,0,14,177.8,887,0,0,6.66667,1,1,0,1,1,1,.317249
27,7884.750,13.7813,0,-1.5625,3.072,100,1,14.5,0,-8.99608,0,89.6,4.71,5.22353,9.41177,9.41177,0,0,14,177.8,893.5,0,0,6.27451,1,1,0,1,1,1,.316284
28,7885.000,13.5516,0,-1.5625,3.072,100,1,14.5,0,-8.99608,0,89.6,4.78,5.22353,9.41177,9.41177,0,0,14,177.8,886.25,0,0,6.27451,1,1,0,1,1,1,.323611
29,7885.250,13.4367,0,-1.5625,3.072,100,1,13.5,0,-8.99608,0,89.6,4.74,5.22353,9.41177,9.41177,0,0,14,177.8,877.5,0,0,6.27451,1,1,0,1,1,1,.324103
30,7885.500,13.207,0,-1.5625,3.072,100,1,14,0,-8.99608,0,89.6,4.56,5.22353,9.41177,9.41177,0,0,14,177.8,866.75,0,0,6.27451,1,1,0,1,1,1,.315662
31,7885.750,13.0922,0,-1.5625,3.072,100,1,15.5,0,-8.99608,0,89.6,4.63,5.22353,9.41177,9.41177,0,0,14,177.8,860.25,0,0,6.27451,1,1,0,1,1,1,.322929
32,7886.000,12.8625,0,-1.5625,3.072,100,1,14.5,0,-8.99608,0,89.6,4.56,5.22353,9.41177,9.41177,0,0,14,177.8,855.25,0,0,6.27451,1,1,0,1,1,1,.319906
33,7886.250,12.8625,0,-1.5625,3.072,100,1,15,0,-8.99608,0,89.6,4.65,5.22353,9.41177,9.41177,0,0,14,177.8,860,0,0,6.27451,1,1,0,1,1,1,.324419
34,7886.500,12.7477,0,-1.5625,3.072,100,1,13.5,0,-8.99608,0,89.6,4.59,5.22353,9.41177,9.41177,0,0,14.08,177.8,853,0,0,6.27451,1,1,0,1,1,1,.32286
35,7886.750,12.6328,0,-1.5625,3.072,100,1,14,0,-8.99608,0,89.6,4.62,5.36863,9.41177,9.41177,0,0,14.08,177.8,859.25,0,0,6.27451,1,1,0,1,1,1,.322607
36,7887.000,12.4031,0,-1.5625,2.816,100,1,13,0,-8.99608,0,89.6,4.42,5.22353,9.41177,9.41177,0,0,14,177.8,851.75,0,0,6.27451,1,1,0,1,1,1,.311359
37,7887.250,12.1734,0,-1.5625,2.816,100,1,13,0,-8.99608,0,89.6,4.42,5.22353,9.41177,9.41177,0,0,14,177.8,855,0,0,6.27451,1,1,0,1,1,1,.310175
38,7887.500,11.9437,0,-1.5625,2.816,100,1,15.5,0,-8.99608,0,89.6,4.48,5.22353,9.41177,9.41177,0,0,14,177.8,830.5,0,0,6.27451,1,1,0,1,1,1,.32366
39,7887.750,11.7141,0,-1.5625,2.816,100,1,15,0,-8.99608,0,89.6,4.42,5.22353,9.41177,9.41177,0,0,14,177.8,835.75,0,0,6.27451,1,1,0,1,1,1,.31732
40,7888.000,11.7141,0,-1.5625,2.816,100,1,14,0,-8.99608,0,89.6,4.42,5.22353,9.41177,9.41177,0,0,14.08,177.8,822,0,0,6.27451,1,1,0,1,1,1,.322628
41,7888.250,11.7141,0,-1.5625,2.816,100,1,15,0,-8.99608,0,89.6,4.33,5.22353,9.41177,9.41177,0,0,14.08,177.8,827.5,0,0,6.27451,1,1,0,1,1,1,.313958
42,7888.500,11.5992,0,-1.5625,2.816,100,1,14.5,0,-8.99608,0,89.6,4.19,5.22353,9.41177,9.41177,0,0,14,177.8,810,0,0,5.88235,1,1,0,1,1,1,.31037
43,7888.750,11.7141,0,-1.5625,2.816,100,1,15.5,0,-8.99608,0,89.6,4.19,5.22353,9.41177,9.41177,0,0,14,177.8,801,0,0,5.88235,1,1,0,1,1,1,.313858
44,7889.000,11.8289,0,-1.5625,2.816,100,1,16,0,-8.99608,0,89.6,4.16,5.22353,9.41177,9.41177,0,0,14,177.8,791.75,0,0,5.88235,1,1,0,1,1,1,.315251
45,7889.250,11.8289,0,-1.5625,2.816,100,1,15.5,0,-8.99608,0,89.6,4.11,5.22353,9.41177,9.41177,0,0,14,177.8,780.25,0,0,5.88235,1,1,0,1,1,1,.316053
46,7889.500,11.9437,0,-1.5625,2.816,100,1,15,0,-8.99608,0,89.6,4.02,5.22353,9.41177,9.41177,0,0,14,177.8,776.25,0,0,5.88235,1,1,0,1,1,1,.310725
47,7889.750,11.9437,0,-1.5625,2.816,100,1,15.5,0,-8.99608,0,89.6,3.97,5.22353,9.41177,9.41177,0,0,14,177.8,780.75,0,0,5.88235,1,1,0,1,1,1,.305091
48,7890.000,12.0586,0,-1.5625,2.816,100,1,15.5,0,-8.99608,0,89.6,3.89,5.22353,9.41177,9.41177,0,0,14.08,177.8,771.75,0,0,5.88235,1,1,0,1,1,1,.30243
49,7890.250,12.0586,0,-1.5625,2.816,100,1,15,0,-8.99608,0,89.6,3.99,5.22353,9.41177,9.41177,0,0,14.08,177.8,767,0,0,5.88235,1,1,0,1,1,1,.312125
50,7890.500,12.1734,0,-1.5625,2.816,100,1,15,0,-8.99608,0,89.6,3.99,5.36863,9.41177,9.41177,0,0,14,177.8,757.25,0,0,5.88235,1,1,0,1,1,1,.316144
51,7890.750,12.1734,0,-1.5625,2.816,100,1,14,0,-8.85098,0,89.6,4.02,5.36863,9.41177,9.41177,0,0,14,177.8,758,0,0,5.88235,1,1,0,1,1,1,.318206
52,7891.000,12.2883,0,-1.5625,2.816,100,1,14.5,0,-8.99608,0,89.6,3.94,5.36863,9.41177,9.41177,0,0,14,177.8,766.75,0,0,5.88235,1,1,0,1,1,1,.308314
53,7891.250,12.2883,0,-1.5625,2.816,100,1,13.5,0,-8.99608,0,89.6,4.02,5.36863,9.41177,9.41177,0,0,14,177.8,768.5,0,0,5.88235,1,1,0,1,1,1,.313858
54,7891.500,12.4031,0,-1.5625,2.816,100,1,13,0,-8.99608,0,89.6,3.86,5.22353,9.41177,9.41177,0,0,14.08,177.8,767.5,0,0,5.88235,1,1,0,1,1,1,.301759
55,7891.750,12.4031,0,-1.5625,2.816,100,1,14,0,-8.99608,0,89.6,3.84,5.22353,9.41177,9.41177,0,0,14.08,177.8,755.75,0,0,5.88235,1,1,0,1,1,1,.304863
