Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
2751,0.93,0.86,-9.0,-11.3,183,0.00,0.00,-11.2,0.78,100.0,1.000,2.0,2.6,125,0.33,5.12,0.00,918,0.0,0.80,0.76,0.0,6.7,9.5,0.0
2860,0.93,0.86,-9.0,-11.3,183,0.00,0.00,-11.7,0.78,100.0,1.000,2.0,2.6,125,0.33,5.09,0.00,914,0.0,0.80,0.76,0.0,6.7,10.5,0.0
2956,0.94,0.86,-9.1,-11.3,183,0.00,0.00,-11.9,0.78,100.0,1.000,2.0,2.6,125,0.33,5.09,0.00,914,0.0,0.80,0.76,0.0,6.7,10.5,0.0
3056,0.95,0.86,-9.1,-11.3,183,0.00,0.00,-12.3,0.78,100.0,1.000,2.0,2.6,125,0.34,5.15,0.00,906,0.0,0.80,0.76,0.0,6.7,11.0,0.0
3159,0.95,0.86,-9.0,-11.3,183,0.00,0.00,-12.7,0.78,100.0,1.000,1.9,2.6,125,0.34,5.12,0.00,899,0.0,0.82,0.76,0.0,6.7,11.5,0.0
3259,0.95,0.86,-9.0,-11.3,183,0.00,0.00,-13.2,0.78,100.0,1.000,1.9,2.6,125,0.35,5.15,0.00,890,0.0,0.80,0.76,0.0,6.7,12.5,0.0
3361,0.96,0.86,-9.0,-11.3,183,0.00,0.00,-13.3,0.78,100.0,1.000,2.0,2.6,125,0.35,5.22,0.00,900,0.0,0.80,0.76,0.0,6.7,11.0,0.0
3464,0.97,0.87,-9.0,-11.3,183,0.00,0.00,-13.2,0.78,100.0,1.000,1.9,2.6,125,0.34,5.12,0.00,891,0.0,0.82,0.76,0.0,6.7,12.0,0.0
3566,0.98,0.87,-9.0,-11.3,183,0.00,0.00,-13.2,0.78,100.0,1.000,1.9,2.6,125,0.34,5.12,0.00,893,0.0,0.80,0.76,0.0,6.7,11.5,0.0
3667,0.98,0.87,-9.0,-11.3,183,0.00,0.00,-13.3,0.78,100.0,1.000,1.9,2.6,125,0.35,5.19,0.00,886,0.0,0.80,0.76,0.0,6.7,12.0,0.0
3771,0.98,0.87,-8.9,-11.3,183,0.00,0.00,-13.5,0.78,100.0,1.000,1.9,2.6,125,0.35,5.22,0.00,891,0.0,0.82,0.76,0.0,6.7,11.5,0.0
3873,0.98,0.87,-8.9,-11.3,183,0.00,0.00,-13.5,0.78,100.0,1.000,1.9,2.6,125,0.35,5.22,0.00,883,0.0,0.80,0.76,0.0,6.7,12.0,0.0
3974,0.98,0.87,-8.9,-11.3,183,0.00,0.00,-13.5,0.78,100.0,1.000,1.9,2.6,125,0.36,5.25,0.00,885,0.0,0.80,0.76,0.0,6.7,11.5,0.0
4078,0.98,0.86,-8.9,-11.3,183,0.00,0.00,-13.5,0.78,100.0,1.000,1.9,2.6,125,0.36,5.19,0.00,873,0.0,0.80,0.76,0.0,6.7,12.5,0.0
4181,0.99,0.86,-8.9,-11.3,183,0.00,0.00,-13.5,0.78,100.0,1.000,1.9,2.6,125,0.36,5.25,0.00,880,0.0,0.80,0.76,0.0,7.1,11.5,0.0
4280,0.99,0.86,-8.9,-11.3,183,0.00,0.00,-13.4,0.78,100.0,1.000,1.9,2.6,125,0.36,5.28,0.00,882,0.0,0.80,0.76,0.0,7.1,11.5,0.0
4382,0.99,0.86,-8.8,-11.3,183,0.00,0.00,-13.5,0.78,100.0,1.000,1.9,2.6,125,0.36,5.31,0.00,889,0.0,0.80,0.76,0.0,7.1,10.5,0.0
4485,0.99,0.87,-8.8,-11.3,183,0.00,0.00,-13.5,0.78,100.0,1.000,1.9,2.6,125,0.36,5.25,0.00,884,0.0,0.80,0.76,0.0,7.1,11.0,0.0
4585,0.99,0.87,-8.8,-11.3,183,0.00,0.00,-13.6,0.78,100.0,1.000,1.9,2.6,125,0.35,5.22,0.00,892,0.0,0.80,0.76,0.0,6.7,10.0,0.0
4689,0.99,0.87,-8.8,-11.3,183,0.00,0.00,-13.6,0.78,100.0,1.000,1.9,2.6,125,0.36,5.25,0.00,878,0.0,0.80,0.76,0.0,6.7,11.5,0.0
4789,0.99,0.87,-8.8,-11.3,183,0.00,0.00,-13.6,0.78,100.0,1.000,1.9,2.6,125,0.36,5.25,0.00,880,0.0,0.80,0.76,0.0,6.7,11.0,0.0
4894,0.99,0.87,-8.8,-11.3,183,0.00,0.00,-13.5,0.78,100.0,1.000,1.9,2.6,125,0.36,5.22,0.00,873,0.0,0.80,0.76,0.0,6.7,11.5,0.0
4996,0.99,0.87,-8.8,-11.3,183,0.00,0.00,-13.5,0.78,100.0,1.000,1.9,2.6,125,0.35,5.19,0.00,881,0.0,0.80,0.76,0.0,7.1,10.5,0.0
5096,1.00,0.87,-8.8,-11.3,183,0.00,0.00,-13.4,0.78,100.0,1.000,1.9,2.6,125,0.36,5.28,0.00,876,0.0,0.80,0.76,0.0,6.7,11.0,0.0
5198,1.00,0.87,-8.8,-11.3,183,0.00,0.00,-13.3,0.78,100.0,1.000,1.9,2.6,125,0.36,5.28,0.00,883,0.0,0.80,0.76,0.0,7.1,10.5,0.0
5300,1.00,0.87,-8.8,-11.3,183,0.00,0.00,-13.2,0.78,100.0,1.000,1.9,2.6,125,0.36,5.28,0.00,878,0.0,0.80,0.76,0.0,6.7,11.0,0.0
5403,1.00,0.87,-8.8,-11.3,183,0.00,0.00,-13.0,0.78,100.0,1.000,1.9,2.6,125,0.36,5.31,0.00,888,0.0,0.82,0.76,0.0,7.1,10.0,0.0
5505,1.00,0.88,-8.8,-11.3,183,0.00,0.00,-12.9,0.78,100.0,1.000,1.9,2.6,125,0.36,5.28,0.00,884,0.0,0.80,0.76,0.0,7.1,10.0,0.0
5606,1.00,0.88,-8.8,-11.3,183,0.00,0.00,-13.0,0.78,100.0,1.000,1.9,2.6,125,0.35,5.28,0.00,894,0.0,0.80,0.76,0.0,7.1,9.5,0.0
5709,1.00,0.88,-8.8,-11.3,183,0.00,0.00,-13.0,0.78,100.0,1.000,1.9,2.6,125,0.36,5.28,0.00,882,0.0,0.80,0.76,0.0,6.7,10.5,0.0
5810,1.00,0.88,-8.8,-11.3,183,0.00,0.00,-12.9,0.78,100.0,1.000,1.9,2.6,125,0.36,5.28,0.00,890,0.0,0.80,0.76,0.0,7.1,9.5,0.0
5913,1.00,0.88,-8.8,-11.3,183,0.00,0.00,-12.7,0.78,100.0,1.000,1.9,2.6,125,0.36,5.35,0.00,880,0.0,0.80,0.76,0.0,7.1,10.5,0.0
6013,1.01,0.88,-8.7,-11.3,183,0.00,0.00,-12.6,0.78,100.0,1.000,1.9,2.6,125,0.36,5.38,0.00,890,0.0,0.80,0.76,0.0,7.1,9.5,0.0
6114,1.01,0.88,-8.7,-11.3,183,0.00,0.00,-12.5,0.78,100.0,1.000,1.9,2.6,125,0.37,5.41,0.00,886,0.0,0.80,0.76,0.0,7.1,10.0,0.0
6218,1.01,0.88,-8.7,-11.3,183,0.00,0.00,-12.5,0.78,100.0,1.000,1.9,2.6,125,0.37,5.45,0.00,890,0.0,0.80,0.76,0.0,7.1,9.5,0.0
6319,1.01,0.88,-8.7,-11.3,183,0.00,0.00,-12.4,0.78,100.0,1.000,1.9,2.6,125,0.36,5.35,0.00,886,0.0,0.80,0.76,0.0,7.1,10.0,0.0
6421,1.01,0.88,-8.7,-11.3,183,0.00,0.00,-12.4,0.78,100.0,1.000,1.9,2.6,125,0.37,5.41,0.00,888,0.0,0.80,0.76,0.0,7.1,10.0,0.0
6522,1.01,0.89,-8.7,-11.3,183,0.00,0.00,-12.2,0.78,100.0,1.000,1.9,2.6,125,0.37,5.41,0.00,888,0.0,0.80,0.76,0.0,7.1,10.0,0.0
6624,1.01,0.89,-8.7,-11.3,183,0.00,0.00,-12.0,0.78,100.0,1.000,2.0,2.6,125,0.36,5.48,0.00,911,0.0,0.80,0.76,0.0,7.1,9.0,0.0
6728,1.01,0.89,-8.7,-11.3,183,0.00,0.00,-11.9,0.78,100.0,1.000,2.0,2.6,125,0.35,5.35,0.00,906,0.0,0.80,0.76,0.0,7.1,8.5,0.0
6831,1.01,0.89,-8.7,-11.3,183,0.00,0.00,-11.9,0.78,100.0,1.000,2.0,2.6,125,0.36,5.38,0.00,907,0.0,0.80,0.76,0.0,7.1,9.0,0.0
6932,1.01,0.89,-8.7,-11.3,183,0.00,0.00,-11.9,0.78,100.0,1.000,1.9,2.6,125,0.36,5.41,0.00,890,0.0,0.80,0.76,0.0,7.1,9.5,0.0
7049,1.01,0.89,-8.7,-11.3,183,0.00,0.00,-11.8,0.78,100.0,1.000,1.9,2.6,125,0.36,5.38,0.00,898,0.0,0.80,0.76,0.0,7.1,9.5,0.0
7134,1.01,0.89,-8.7,-11.3,183,0.00,0.00,-11.7,0.78,100.0,1.000,2.0,2.6,125,0.36,5.41,0.00,907,0.0,0.80,0.76,0.0,7.1,8.5,0.0
7237,1.01,0.89,-8.7,-11.3,183,0.00,0.00,-11.6,0.78,100.0,1.000,2.0,2.6,125,0.36,5.38,0.00,900,0.0,0.80,0.76,0.0,7.1,9.5,0.0
7340,1.01,0.89,-8.7,-11.3,183,0.00,0.00,-11.5,0.78,100.0,1.000,2.0,2.6,125,0.36,5.41,0.00,905,0.0,0.80,0.76,0.0,7.1,9.0,0.0
7444,1.01,0.89,-8.7,-11.3,183,0.00,0.00,-11.5,0.78,100.0,1.000,1.9,2.6,125,0.36,5.35,0.00,895,0.0,0.82,0.76,0.0,7.1,10.0,0.0
7543,1.00,0.89,-8.8,-11.3,183,0.00,0.00,-11.4,0.78,100.0,1.000,2.0,2.6,125,0.35,5.31,0.00,901,0.0,0.80,0.76,0.0,7.1,9.5,0.0
7645,1.01,0.90,-8.7,-11.3,183,0.00,0.00,-11.4,0.78,100.0,1.000,2.0,2.6,125,0.35,5.31,0.00,904,0.0,0.80,0.76,0.0,7.1,9.0,0.0
7747,1.01,0.90,-8.7,-11.3,183,0.00,0.00,-11.3,0.78,100.0,1.000,1.9,2.6,125,0.36,5.35,0.00,896,0.0,0.80,0.76,0.0,7.1,10.0,0.0
7850,1.01,0.90,-8.8,-11.3,183,0.00,0.00,-11.1,0.78,100.0,1.000,1.9,2.6,125,0.36,5.35,0.00,890,0.0,0.82,0.76,0.0,7.1,10.5,0.0
7951,1.01,0.90,-8.7,-11.3,183,0.00,0.00,-11.0,0.78,100.0,1.000,2.0,2.6,125,0.36,5.48,0.00,903,0.0,0.80,0.76,0.0,7.1,9.5,0.0
8054,1.01,0.90,-8.7,-11.3,183,0.00,0.00,-10.9,0.78,100.0,1.000,1.9,2.6,125,0.36,5.35,0.00,895,0.0,0.80,0.76,0.0,7.1,10.0,0.0
8155,1.01,0.90,-8.7,-11.3,183,0.00,0.00,-10.8,0.78,100.0,1.000,2.0,2.6,125,0.36,5.38,0.00,901,0.0,0.80,0.76,0.0,7.1,9.5,0.0
8257,1.01,0.90,-8.7,-11.3,183,0.00,0.00,-10.8,0.78,100.0,1.000,1.9,2.6,125,0.36,5.31,0.00,890,0.0,0.82,0.76,0.0,7.1,10.5,0.0
8361,1.01,0.90,-8.7,-11.3,183,0.00,0.00,-10.6,0.78,100.0,1.000,2.0,2.6,125,0.36,5.38,0.00,906,0.0,0.80,0.76,0.0,7.1,9.5,0.0
8463,1.01,0.90,-8.7,-11.3,183,0.00,0.00,-10.5,0.78,100.0,1.000,2.0,2.6,125,0.36,5.45,0.00,908,0.0,0.80,0.76,0.0,7.1,9.0,0.0
8563,1.01,0.91,-8.6,-11.3,183,0.00,0.00,-10.4,0.78,100.0,1.000,2.0,2.6,125,0.36,5.38,0.00,909,0.0,0.80,0.76,0.0,7.1,9.0,0.0
8666,1.01,0.91,-8.6,-11.3,183,0.00,0.00,-10.4,0.78,100.0,1.000,2.0,2.6,125,0.35,5.35,0.00,907,0.0,0.80,0.76,0.0,7.1,9.0,0.0
8767,1.01,0.91,-8.5,-11.3,183,0.00,0.00,-10.3,0.78,100.0,1.000,1.9,2.6,125,0.35,5.28,0.00,894,0.0,0.82,0.76,0.0,7.1,10.5,0.0
8868,1.02,0.91,-8.5,-11.3,183,0.00,0.00,-9.9,0.78,100.0,1.000,2.0,2.6,125,0.35,5.35,0.00,911,0.0,0.80,0.76,0.0,7.1,9.0,0.0
8971,1.02,0.91,-8.4,-11.3,183,0.00,0.00,-9.6,0.78,100.0,1.000,2.0,2.6,125,0.35,5.38,0.00,913,0.0,0.80,0.76,0.0,7.1,9.0,0.0
9074,1.03,0.90,-8.4,-11.3,183,0.00,0.00,-9.1,0.78,100.0,1.000,2.0,2.6,125,0.36,5.48,0.00,912,0.0,0.80,0.76,0.0,7.1,9.0,0.0
9174,1.03,0.90,-8.3,-11.3,183,0.00,0.00,-8.8,0.78,100.0,1.000,2.0,2.6,125,0.35,5.35,0.00,906,0.0,0.80,0.76,0.0,7.1,9.5,0.0
9277,1.04,0.90,-8.3,-11.3,183,0.00,0.00,-8.1,0.78,100.0,1.000,2.0,2.6,125,0.35,5.35,0.00,923,0.0,0.80,0.76,0.0,7.1,8.0,0.0
9381,1.05,0.90,-8.3,-11.3,183,0.00,0.00,-7.2,0.78,100.0,1.000,2.0,2.6,125,0.35,5.35,140.55,920,0.0,0.80,0.76,23.9,15.7,12.0,0.0
9480,1.06,0.75,-5.2,-5.8,183,0.00,0.00,-6.4,0.78,100.0,1.000,4.3,5.1,125,1.65,27.58,151.13,1001,0.0,0.80,0.76,25.9,22.7,15.5,90.2
9583,1.07,0.72,-1.6,-0.7,183,0.00,0.00,-3.6,0.59,100.0,1.000,6.7,6.7,125,1.21,24.25,130.39,1201,0.0,0.80,0.76,13.3,21.6,11.0,0.0
9686,1.10,0.85,-1.1,-0.1,183,0.00,0.00,-1.2,0.44,100.0,1.000,7.7,5.6,125,0.45,12.33,0.00,1654,0.0,0.80,0.78,0.0,8.2,17.5,0.0
9786,1.02,0.98,-5.4,-11.1,183,0.00,0.00,-1.7,0.78,100.0,1.000,5.8,3.8,125,0.22,6.66,0.00,1846,0.0,0.80,0.76,1.2,7.1,22.5,0.0
9890,0.95,0.98,-7.9,-11.0,183,0.00,0.00,-1.0,0.78,100.0,1.000,4.0,2.6,125,0.19,5.92,10.07,1855,0.0,0.82,0.78,3.9,7.5,25.0,0.0
9991,0.88,0.96,-9.0,-10.4,183,0.00,0.00,-5.9,0.78,100.0,1.000,3.0,2.0,125,0.21,6.23,15.34,1778,0.0,0.80,0.78,5.5,8.2,27.5,0.0
10094,0.84,0.94,-9.4,-10.1,183,0.00,0.00,-10.4,0.78,100.0,1.000,2.7,2.0,125,0.28,7.81,20.07,1645,0.0,0.80,0.78,5.5,8.6,28.5,0.0
10196,0.87,0.91,-9.5,-10.0,183,0.00,0.00,-10.8,0.78,100.0,1.000,2.8,2.3,125,0.32,7.89,28.71,1485,0.0,0.82,0.78,7.1,9.0,27.0,0.0
10297,0.91,0.91,-9.3,-9.5,183,0.00,0.00,-9.3,0.78,100.0,1.000,2.9,2.6,125,0.43,9.70,32.24,1346,0.0,0.80,0.76,6.3,10.2,28.5,0.0
10399,0.96,0.82,-8.7,-9.2,183,0.00,0.00,-8.4,0.63,100.0,1.000,3.2,3.1,125,0.50,10.36,34.92,1246,0.0,0.80,0.76,5.9,10.2,32.0,0.0
10500,1.01,0.83,-8.2,-9.1,183,0.00,0.00,-7.5,0.54,100.0,1.000,3.2,3.3,125,0.54,10.62,36.99,1178,0.0,0.80,0.76,5.9,10.2,35.5,0.0
10602,1.04,0.84,-7.8,-8.8,183,0.00,0.00,-5.0,0.24,100.0,1.000,3.4,3.6,125,0.57,10.73,38.62,1126,0.0,0.80,0.76,6.3,10.2,37.5,0.0
10705,1.05,0.84,-7.4,-8.8,183,0.00,0.00,-4.1,0.10,100.0,1.000,3.4,3.8,125,0.58,10.47,39.73,1087,0.0,0.82,0.76,6.3,10.2,36.0,0.0
10806,1.02,0.85,-7.1,-8.6,183,0.00,0.00,-4.7,-0.15,100.0,1.000,3.4,3.8,125,0.58,10.32,39.56,1065,1.2,0.80,0.76,6.3,9.8,35.0,0.0
10910,0.99,0.86,-6.8,-8.6,183,0.00,0.00,-3.2,-0.34,100.0,1.000,3.2,3.6,125,0.58,10.22,39.67,1060,1.2,0.80,0.76,6.3,9.8,34.0,0.0
11012,0.96,0.92,-6.7,-8.6,181,0.00,0.00,-6.9,-0.49,100.0,1.000,3.2,3.6,125,0.57,10.02,38.81,1060,1.2,0.80,0.76,5.9,9.8,34.0,0.0
11112,0.95,0.92,-6.6,-8.6,181,0.00,0.00,-8.6,-0.68,100.0,1.000,3.2,3.6,125,0.55,9.89,36.30,1077,1.9,0.80,0.76,5.1,9.8,34.5,0.0
11216,0.95,0.92,-6.6,-8.8,181,0.00,0.00,-9.6,0.78,100.0,1.000,3.3,3.6,125,0.54,9.79,36.21,1090,1.9,0.80,0.76,5.1,9.8,35.0,0.0
11317,0.95,0.92,-6.6,-8.8,181,0.00,0.00,-9.9,0.78,100.0,1.000,3.3,3.6,125,0.52,9.70,37.23,1112,1.9,0.80,0.76,5.5,9.8,36.0,0.0
11418,0.96,0.92,-6.7,-8.8,181,0.00,0.00,-10.4,0.78,100.0,1.000,3.4,3.6,125,0.52,9.70,38.75,1123,1.9,0.82,0.76,6.3,10.2,37.0,0.0
11521,0.97,0.92,-6.8,-8.7,181,0.00,0.00,-10.6,0.78,100.0,1.000,3.1,3.3,125,0.53,10.03,38.22,1144,1.9,0.80,0.76,6.3,10.2,37.5,0.0
11624,0.98,0.93,-6.8,-8.7,181,0.00,0.00,-10.7,0.54,100.0,1.000,3.2,3.3,125,0.54,10.41,37.40,1163,1.9,0.80,0.76,5.5,10.2,38.0,0.0
11727,0.98,0.93,-6.8,-8.8,181,0.00,0.00,-10.8,0.39,100.0,1.000,3.2,3.3,125,0.54,10.62,33.89,1181,1.9,0.80,0.76,4.7,10.2,38.5,0.0
11832,0.99,0.93,-6.9,-9.0,181,0.00,0.00,-10.5,0.10,100.0,1.000,3.3,3.3,125,0.52,10.32,35.21,1201,1.9,0.80,0.76,5.1,10.2,39.0,0.0
11929,1.00,0.93,-6.9,-9.0,181,0.00,0.00,-10.0,0.00,100.0,1.000,3.4,3.3,125,0.50,10.52,34.79,1252,2.5,0.80,0.76,5.5,10.2,39.0,0.0
12031,1.01,0.93,-7.0,-9.0,181,0.00,0.00,-9.4,-0.24,100.0,1.000,3.5,3.3,125,0.49,10.41,34.83,1283,2.5,0.80,0.76,6.3,10.2,38.0,0.0
12132,1.01,0.93,-7.2,-9.0,181,0.00,0.00,-9.1,-0.49,100.0,1.000,3.6,3.3,125,0.49,10.62,32.91,1310,2.5,0.80,0.76,5.5,10.2,37.5,0.0
12234,1.00,0.93,-7.3,-9.1,181,0.00,0.00,-9.4,-0.59,100.0,1.000,3.7,3.3,125,0.47,10.52,24.83,1330,2.5,0.80,0.76,2.7,10.2,36.5,0.0
12336,1.00,0.93,-7.5,-9.6,181,0.00,0.00,-9.2,-0.78,100.0,1.000,3.5,3.1,125,0.43,9.75,20.10,1352,2.5,0.80,0.76,2.0,9.0,35.0,0.0
12439,0.99,0.93,-7.8,-9.9,181,0.00,0.00,-9.3,0.78,100.0,1.000,3.6,3.1,125,0.40,9.11,20.74,1380,2.5,0.82,0.76,2.4,9.0,33.5,0.0
12540,0.98,0.95,-8.1,-9.9,181,0.00,0.00,-9.5,0.78,100.0,1.000,3.2,2.8,125,0.40,9.02,22.35,1366,2.5,0.80,0.78,3.1,9.4,32.5,0.0
12643,0.98,0.94,-8.2,-9.9,181,0.00,0.00,-10.1,0.78,100.0,1.000,3.1,2.8,125,0.41,9.29,25.11,1349,2.5,0.80,0.78,3.5,9.8,32.5,0.0
12746,0.97,0.94,-8.2,-9.7,181,0.00,0.00,-10.5,0.78,100.0,1.000,3.1,2.8,125,0.44,9.70,26.29,1326,2.5,0.80,0.78,3.9,9.8,33.0,0.0
12848,0.97,0.94,-8.1,-9.6,181,0.00,0.00,-10.9,0.78,100.0,1.000,3.0,2.8,125,0.45,9.70,30.43,1300,3.1,0.80,0.76,4.7,10.2,34.0,0.0
12949,0.98,0.88,-7.9,-9.4,181,0.00,0.00,-10.9,0.78,100.0,1.000,3.3,3.1,125,0.49,10.36,31.22,1262,3.1,0.80,0.76,4.7,10.2,35.5,0.0
13051,0.99,0.87,-7.6,-9.2,181,0.00,0.00,-10.6,0.59,100.0,1.000,3.2,3.1,125,0.51,10.62,31.69,1250,3.1,0.80,0.78,4.7,10.2,36.5,0.0
13152,0.99,0.86,-7.5,-9.2,181,0.00,0.00,-10.2,0.29,100.0,1.000,3.2,3.1,125,0.51,10.68,33.29,1247,3.1,0.80,0.78,4.7,10.2,37.0,0.0
13256,1.00,0.87,-7.3,-9.2,181,0.00,0.00,-10.3,0.20,100.0,1.000,3.4,3.3,125,0.53,10.99,33.45,1250,3.1,0.80,0.76,5.1,10.6,38.0,0.0
13356,0.99,0.86,-7.0,-9.1,181,0.00,0.00,-10.3,-0.05,100.0,1.000,3.8,3.6,125,0.52,11.10,33.44,1272,3.1,0.80,0.76,5.1,10.6,38.5,0.0
13458,0.98,0.87,-6.8,-9.1,181,0.00,0.00,-10.8,-0.20,100.0,1.000,3.8,3.6,125,0.52,11.10,33.36,1282,3.1,0.80,0.76,5.1,10.6,39.0,0.0
13564,0.98,0.86,-6.7,-9.1,181,0.00,0.00,-11.5,-0.39,100.0,1.000,3.6,3.3,125,0.51,10.99,32.79,1294,3.1,0.80,0.78,5.5,10.6,38.5,0.0
13667,0.96,0.88,-6.6,-9.1,181,0.00,0.00,-9.6,-0.63,100.0,1.000,3.3,3.1,125,0.52,11.26,32.46,1294,3.1,0.80,0.78,5.5,10.6,38.5,0.0
