Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
3571,0.88,0.89,-8.8,-11.4,165,0.00,0.00,-0.0,0.00,100.0,0.800,1.7,2.6,78,0.29,3.86,0.00,805,0.0,0.82,0.78,0.0,5.5,14.0,0.0
3673,0.88,0.89,-8.9,-11.4,165,0.00,0.00,-0.0,0.00,100.0,0.800,1.8,2.6,78,0.28,3.86,0.00,829,0.0,0.82,0.78,0.0,5.5,14.0,0.0
3776,0.88,0.88,-9.1,-11.4,165,0.00,0.00,-0.0,0.00,100.0,0.800,1.8,2.6,78,0.27,3.81,0.00,843,0.0,0.82,0.78,0.0,5.5,14.0,0.0
3879,0.88,0.88,-9.2,-11.4,165,0.00,0.00,-0.0,0.00,100.0,0.800,1.7,2.3,78,0.26,3.76,0.00,863,0.0,0.82,0.78,0.0,5.5,14.0,0.0
3979,0.88,0.89,-9.4,-11.3,165,0.00,0.00,-0.0,0.00,100.0,0.800,1.6,2.3,78,0.26,3.65,0.00,849,0.0,0.82,0.78,0.0,5.5,14.0,0.0
4081,0.88,0.89,-9.5,-11.3,165,0.00,0.00,-0.0,0.00,100.0,0.800,1.6,2.3,78,0.25,3.55,0.00,852,0.0,0.82,0.78,0.0,5.5,14.0,0.0
4182,0.88,0.89,-9.6,-11.3,165,0.00,0.00,-0.0,0.00,100.0,0.800,1.6,2.3,78,0.25,3.60,0.00,850,0.0,0.82,0.78,0.0,5.1,14.0,0.0
4284,0.88,0.89,-9.6,-11.4,165,0.00,0.00,-0.0,0.00,100.0,0.800,1.6,2.3,78,0.26,3.60,0.00,822,0.0,0.82,0.78,0.0,5.5,14.0,0.0
4385,0.88,0.89,-9.6,-11.4,165,0.00,0.00,-0.0,0.00,100.0,0.800,1.5,2.3,78,0.27,3.60,0.00,805,0.0,0.82,0.78,0.0,5.5,14.0,0.0
4489,0.88,0.89,-9.6,-11.4,165,0.00,0.00,-0.0,0.00,100.0,0.800,1.5,2.3,78,0.28,3.63,0.00,776,0.0,0.82,0.76,0.0,5.5,14.0,0.0
4591,0.88,0.89,-9.6,-11.4,165,0.00,0.00,-0.0,0.00,100.0,0.800,1.4,2.3,78,0.29,3.68,0.00,756,0.0,0.82,0.76,0.0,5.5,14.0,0.0
4692,0.88,0.89,-9.6,-11.4,165,0.00,0.00,-0.0,0.00,100.0,0.800,1.4,2.3,78,0.30,3.71,0.00,734,0.0,0.82,0.76,0.0,5.5,14.0,0.0
4796,0.88,0.89,-9.5,-11.4,165,0.00,0.00,-0.0,0.00,100.0,0.800,1.4,2.3,78,0.30,3.66,0.00,723,0.0,0.82,0.76,0.0,5.5,14.0,0.0
4897,0.88,0.89,-9.4,-11.4,165,0.00,0.00,-0.0,0.00,100.0,0.800,1.5,2.6,78,0.32,3.63,0.00,687,0.0,0.82,0.76,0.0,5.1,14.0,0.0
4999,0.88,0.89,-9.3,-11.4,165,0.00,0.00,-0.0,0.00,100.0,0.800,1.5,2.6,78,0.32,3.55,0.00,670,0.0,0.82,0.76,0.0,5.1,14.0,0.0
5102,0.88,0.89,-9.3,-11.4,165,0.00,0.00,-0.0,0.00,100.0,0.800,1.4,2.6,78,0.33,3.55,0.00,655,0.0,0.82,0.76,0.0,5.1,14.0,0.0
5203,0.88,0.89,-9.2,-11.4,165,0.00,0.00,-0.0,0.00,100.0,0.800,1.4,2.6,78,0.33,3.58,0.00,644,0.0,0.82,0.76,0.0,5.1,14.0,0.0
5305,0.88,0.89,-9.1,-11.4,165,0.00,0.00,-0.0,0.00,100.0,0.800,1.4,2.6,78,0.34,3.58,0.00,629,0.0,0.82,0.76,0.0,5.5,14.0,0.0
5405,0.88,0.90,-9.0,-11.4,165,0.00,0.00,-0.0,0.00,100.0,0.800,1.4,2.6,78,0.36,3.71,0.00,624,0.0,0.82,0.76,0.0,5.5,14.0,0.0
5509,0.88,0.90,-8.9,-11.4,165,0.00,0.00,-0.0,0.00,100.0,0.800,1.4,2.6,78,0.35,3.68,0.00,633,0.0,0.82,0.76,0.0,5.5,14.0,0.0
5610,0.88,0.90,-8.8,-11.4,165,0.00,0.00,-0.0,0.00,100.0,0.800,1.5,2.8,78,0.35,3.71,0.00,637,0.0,0.82,0.76,0.0,5.5,14.0,0.0
5712,0.88,0.90,-8.7,-11.4,165,0.00,0.00,-0.0,0.00,100.0,0.800,1.4,2.6,78,0.34,3.73,0.00,651,0.0,0.82,0.76,0.0,5.5,14.0,0.0
5815,0.88,0.90,-8.7,-11.4,165,0.00,0.00,-0.0,0.00,100.0,0.800,1.5,2.8,78,0.34,3.76,0.00,658,0.0,0.82,0.76,0.0,5.5,14.0,0.0
5915,0.88,0.90,-8.6,-11.4,165,0.00,0.00,-0.0,0.00,100.0,0.800,1.5,2.6,78,0.34,3.84,0.00,680,0.0,0.82,0.76,0.0,5.5,16.5,0.0
6018,0.88,0.90,-8.6,-11.4,165,0.00,0.00,-0.0,0.00,100.0,0.800,1.5,2.6,78,0.33,3.86,0.00,708,0.0,0.82,0.76,0.0,5.5,13.5,0.0
6120,0.88,0.90,-8.6,-11.4,165,0.00,0.00,-0.0,0.00,100.0,0.800,1.6,2.6,78,0.31,3.94,0.00,751,0.0,0.82,0.78,0.0,5.5,8.5,0.0
6221,0.88,0.90,-8.8,-11.4,165,0.00,0.00,-0.0,0.00,100.0,0.800,1.7,2.6,78,0.31,3.97,0.00,769,0.0,0.82,0.78,0.0,5.5,7.0,0.0
6324,0.88,0.90,-8.8,-11.4,165,0.00,0.00,-0.0,0.00,100.0,0.800,1.7,2.6,78,0.31,3.91,0.00,767,0.0,0.82,0.78,0.0,5.5,8.0,0.0
6426,0.88,0.90,-8.9,-11.4,165,0.00,0.00,-0.0,0.00,100.0,0.800,1.7,2.6,78,0.30,3.89,0.00,768,0.0,0.82,0.78,0.0,5.5,8.0,0.0
6529,0.89,0.90,-8.9,-11.4,165,0.00,0.00,-0.0,0.00,100.0,0.800,1.7,2.6,78,0.31,3.97,0.00,776,0.0,0.82,0.78,0.0,5.5,8.0,0.0
6631,0.89,0.90,-9.0,-11.4,165,0.00,0.00,-0.0,0.00,100.0,0.800,1.6,2.6,78,0.32,4.02,0.00,759,0.0,0.82,0.78,0.0,7.1,10.0,0.0
6732,0.88,0.90,-8.9,-11.4,165,0.00,0.00,-0.0,0.00,100.0,0.800,1.8,2.8,78,0.41,5.23,0.00,768,0.0,0.82,0.78,0.0,7.1,9.5,0.0
6834,0.89,0.83,-8.7,-11.4,165,0.00,0.00,-0.0,0.00,100.0,0.800,2.0,3.1,78,0.40,5.30,0.00,793,0.0,0.82,0.78,0.0,6.7,7.0,0.0
6936,0.89,0.84,-8.5,-11.4,165,0.00,0.00,-0.0,0.00,100.0,0.800,1.9,2.8,78,0.37,5.09,0.00,816,0.0,0.82,0.78,0.0,5.9,5.5,0.0
7038,0.90,0.91,-8.5,-11.4,165,0.00,0.00,-0.0,0.00,100.0,0.800,1.9,2.8,78,0.32,4.50,0.00,831,0.0,0.82,0.78,0.0,5.9,5.5,0.0
7139,0.91,0.91,-8.7,-11.4,165,0.00,0.00,-0.0,0.00,100.0,0.800,1.9,2.6,78,0.31,4.39,0.00,859,0.0,0.82,0.78,0.0,5.9,5.5,0.0
7242,0.91,0.91,-8.9,-11.4,165,0.00,0.00,-0.0,0.00,100.0,0.800,1.9,2.6,78,0.31,4.42,0.00,859,0.0,0.82,0.78,0.0,5.9,5.5,0.0
7347,0.90,0.91,-9.0,-11.3,165,0.00,0.00,-0.0,0.00,100.0,0.800,1.9,2.6,78,0.30,4.39,0.00,866,0.0,0.82,0.78,0.0,5.9,5.5,0.0
7446,0.90,0.91,-9.1,-11.3,165,0.00,0.00,-0.0,0.00,100.0,0.800,1.9,2.6,78,0.31,4.39,0.00,854,0.0,0.82,0.78,0.0,5.9,6.0,0.0
7547,0.89,0.91,-9.1,-11.3,165,0.00,0.00,-0.0,0.00,100.0,0.800,1.8,2.6,78,0.31,4.30,0.00,841,0.0,0.82,0.78,0.0,5.9,8.0,0.0
7649,0.89,0.91,-9.2,-11.3,165,0.00,0.00,-0.0,0.00,100.0,0.800,1.8,2.6,78,0.32,4.36,0.00,813,0.0,0.82,0.78,0.0,5.9,11.5,0.0
7753,0.88,0.91,-9.2,-11.4,165,0.00,0.00,-0.0,0.00,100.0,0.800,1.7,2.6,78,0.32,4.36,0.00,805,0.0,0.82,0.78,0.0,5.9,13.0,0.0
7855,0.88,0.91,-9.1,-11.4,165,0.00,0.00,-0.0,0.00,100.0,0.800,1.7,2.6,78,0.33,4.39,27.28,791,0.0,0.82,0.78,1.6,7.1,14.5,0.0
7958,0.88,0.91,-9.1,-9.7,165,0.00,0.00,-0.0,0.00,100.0,0.800,1.8,2.8,78,0.41,5.07,33.86,750,0.0,0.82,0.78,6.7,5.9,16.0,0.0
8059,0.88,0.82,-8.7,-9.7,165,0.00,0.00,-0.0,0.00,100.0,0.800,1.7,2.8,78,0.43,5.32,28.34,739,0.0,0.82,0.78,1.2,8.2,18.0,0.0
8159,0.88,0.84,-8.1,-5.5,165,0.00,0.00,-0.0,0.00,100.0,0.800,2.2,3.6,78,0.54,6.73,0.00,741,0.0,0.82,0.78,2.7,5.5,23.5,0.0
8262,0.88,0.83,-7.9,-11.4,165,0.00,0.00,-0.0,0.00,100.0,0.800,1.7,2.8,78,0.33,4.10,96.18,749,0.0,0.82,0.78,10.6,8.6,21.5,0.0
8363,0.88,0.95,-8.1,-9.7,165,0.00,0.00,-0.0,0.00,100.0,0.800,2.2,3.6,78,0.55,6.76,9.66,733,0.0,0.82,0.78,0.0,7.1,26.0,0.0
8465,0.88,0.72,-7.1,-7.9,165,0.00,0.00,-0.0,0.00,100.0,0.800,2.0,3.3,78,0.45,5.49,46.75,737,0.0,0.82,0.78,7.1,5.9,27.5,0.0
8569,0.89,0.94,-7.3,-9.3,165,0.00,0.00,-0.0,0.00,100.0,0.800,1.9,3.1,78,0.37,4.43,73.69,723,0.0,0.82,0.78,9.0,7.8,30.0,0.0
8670,0.90,0.91,-7.2,-7.3,165,0.00,0.00,-0.0,0.00,100.0,0.800,2.1,3.6,78,0.57,6.70,78.69,705,0.0,0.82,0.76,8.6,9.0,31.0,0.0
8771,0.91,0.80,-6.8,-5.8,165,0.00,0.00,-0.0,0.00,100.0,0.800,2.3,4.1,78,0.68,7.84,27.81,687,0.0,0.82,0.78,2.7,8.2,33.0,0.0
8874,0.90,0.78,-6.1,-9.1,165,0.00,0.00,-0.0,0.00,100.0,0.800,2.4,4.1,78,0.49,5.76,36.64,708,0.0,0.82,0.78,5.1,6.3,33.0,0.0
8977,0.89,0.90,-6.3,-9.4,165,0.00,0.00,-0.0,0.00,100.0,0.800,2.1,3.3,78,0.41,5.14,45.31,761,0.0,0.82,0.78,6.7,7.1,33.0,0.0
9080,0.91,0.96,-6.7,-8.1,165,0.00,0.00,-0.0,0.00,100.0,0.800,2.2,3.3,78,0.42,5.55,56.21,790,0.0,0.82,0.78,7.5,7.5,32.0,0.0
9181,0.92,0.94,-6.8,-7.6,165,0.00,0.00,2.4,0.00,100.0,0.800,2.3,3.3,78,0.43,6.03,54.49,840,0.0,0.82,0.78,7.1,7.8,32.0,0.0
9282,0.91,0.92,-6.9,-7.8,165,0.00,0.00,-2.4,0.00,100.0,0.800,2.4,3.1,78,0.40,6.10,47.27,912,0.0,0.82,0.78,5.9,7.5,32.5,0.0
9385,0.91,0.92,-7.1,-7.9,165,0.00,0.00,-4.5,0.00,100.0,0.800,2.2,2.8,78,0.37,5.87,32.51,964,0.0,0.82,0.78,4.7,6.7,32.0,0.0
9486,0.91,0.96,-7.6,-8.7,165,0.00,0.00,-5.4,0.00,100.0,0.800,2.4,2.8,78,0.31,5.30,43.03,1012,1.2,0.82,0.78,7.5,6.7,30.5,0.0
9587,0.92,0.98,-8.0,-8.6,165,0.00,0.00,-5.1,0.00,100.0,0.800,2.2,2.6,78,0.33,5.68,52.15,1032,1.2,0.82,0.78,8.2,7.8,29.0,0.0
9690,0.94,0.95,-8.2,-7.8,165,0.00,0.00,-4.8,0.00,100.0,0.800,2.2,2.6,78,0.36,6.17,54.38,1034,1.2,0.82,0.78,8.2,7.8,29.5,0.0
9793,0.95,0.93,-8.2,-7.7,165,0.00,0.00,-5.1,0.00,100.0,0.800,2.2,2.6,78,0.37,6.34,54.90,1017,1.9,0.82,0.78,8.2,7.8,29.5,0.0
9894,0.96,0.93,-8.2,-7.6,165,0.00,0.00,-5.3,0.00,100.0,0.800,2.3,2.8,78,0.40,6.54,53.86,973,1.9,0.82,0.78,7.8,7.8,29.5,0.0
9995,0.98,0.93,-8.1,-7.5,165,0.00,0.00,-5.4,0.00,100.0,0.800,2.2,2.8,78,0.42,6.47,54.47,934,1.9,0.82,0.78,7.8,7.8,29.5,0.0
10097,0.98,0.93,-8.0,-7.5,165,0.00,0.00,-5.2,0.00,100.0,0.800,2.0,2.8,78,0.45,6.51,55.41,872,1.9,0.82,0.78,7.5,7.1,29.0,0.0
10201,0.99,0.93,-7.9,-7.4,165,0.00,0.00,-4.7,0.00,100.0,0.800,1.9,2.8,78,0.43,5.89,52.46,825,2.5,0.82,0.78,7.1,7.1,28.5,0.0
10301,1.00,0.93,-7.9,-7.4,165,0.00,0.00,-4.4,0.00,100.0,0.800,1.8,2.8,78,0.43,5.59,46.74,780,2.5,0.82,0.78,5.9,6.3,28.5,0.0
10402,1.01,0.93,-7.9,-7.7,165,0.00,0.00,-4.1,0.00,100.0,0.800,1.8,3.1,78,0.46,5.28,39.52,689,2.5,0.82,0.78,5.1,6.3,29.0,0.0
10505,1.00,0.93,-7.9,-8.3,165,0.00,0.00,-4.2,0.00,100.0,0.800,1.6,3.1,78,0.45,4.66,36.63,617,3.1,0.82,0.76,5.1,5.5,29.0,0.0
10610,1.00,0.93,-7.8,-8.6,165,0.00,0.00,-4.6,0.00,100.0,0.800,1.4,3.1,78,0.46,4.17,36.63,539,3.1,0.82,0.76,5.1,6.3,29.5,0.0
10711,0.99,0.93,-7.8,-8.6,165,0.00,0.00,-4.8,0.00,100.0,0.800,1.4,3.1,78,0.51,4.49,40.96,530,3.1,0.82,0.76,5.5,7.1,31.0,0.0
10812,0.99,0.83,-7.5,-8.6,165,0.00,0.00,-5.0,0.00,100.0,0.800,1.7,3.6,78,0.57,5.23,42.40,554,3.1,0.82,0.76,5.5,7.1,32.5,0.0
10914,0.98,0.82,-7.1,-8.3,165,0.00,0.00,-5.9,0.00,100.0,0.800,1.9,3.6,78,0.53,5.50,42.40,628,3.1,0.82,0.76,5.5,7.1,33.0,0.0
11016,0.97,0.84,-6.9,-8.2,165,0.00,0.00,-6.3,0.00,100.0,0.800,2.0,3.6,78,0.50,5.53,42.40,662,3.1,0.82,0.78,5.5,7.1,33.0,0.0
11116,0.95,0.86,-6.8,-8.3,165,0.00,0.00,-7.9,0.00,100.0,0.800,1.8,3.3,78,0.49,5.52,42.40,672,3.7,0.82,0.78,5.5,7.1,33.0,0.0
11221,0.95,0.92,-6.8,-8.3,165,0.00,0.00,-8.2,0.00,100.0,0.800,1.8,3.3,78,0.50,5.50,40.96,664,3.7,0.82,0.78,5.5,7.1,33.0,0.0
11323,0.94,0.93,-6.8,-8.3,165,0.00,0.00,-9.4,0.00,100.0,0.800,1.9,3.3,78,0.48,5.48,42.40,687,3.7,0.82,0.78,5.5,7.1,32.5,0.0
11423,0.93,0.93,-6.7,-8.3,165,0.00,0.00,-10.5,0.00,100.0,0.800,1.8,3.1,78,0.46,5.39,42.40,703,3.7,0.82,0.78,5.5,6.7,32.5,0.0
11524,0.95,0.96,-6.9,-8.4,165,0.00,0.00,-10.3,0.00,100.0,0.800,1.9,3.1,78,0.44,5.41,42.40,740,3.7,0.82,0.78,5.5,6.7,31.5,0.0
11628,0.95,0.93,-6.9,-8.3,165,0.00,0.00,-10.4,0.00,100.0,0.800,1.8,2.8,78,0.43,5.33,42.40,751,4.3,0.82,0.78,5.5,6.7,31.0,0.0
11729,0.97,0.97,-7.1,-8.3,165,0.00,0.00,-10.0,0.00,100.0,0.800,2.0,3.1,78,0.41,5.35,43.84,777,4.3,0.82,0.78,5.9,6.7,30.0,0.0
11831,0.98,0.98,-7.2,-8.2,165,0.00,0.00,-9.6,0.00,100.0,0.800,1.8,2.8,78,0.41,5.37,43.84,792,4.3,0.82,0.78,5.9,6.7,29.5,0.0
11934,0.98,0.97,-7.2,-8.2,165,0.00,0.00,-9.5,0.00,100.0,0.800,1.9,2.8,78,0.40,5.37,55.63,812,4.3,0.82,0.78,7.5,7.5,29.5,0.0
12036,0.99,0.96,-7.4,-7.6,165,0.00,0.00,-9.2,0.00,100.0,0.800,2.2,3.1,78,0.42,5.92,63.83,844,4.3,0.82,0.78,8.2,7.8,29.5,0.0
12136,0.99,0.88,-7.3,-6.8,165,0.00,0.00,-9.6,0.00,100.0,0.800,2.0,2.8,78,0.43,6.23,65.32,861,5.0,0.82,0.78,8.2,8.2,30.5,0.0
12238,0.99,0.85,-7.1,-6.8,165,0.00,0.00,-10.0,0.00,100.0,0.800,2.1,2.8,78,0.48,7.11,65.73,895,5.0,0.82,0.78,8.6,9.0,31.5,0.0
12341,0.99,0.94,-7.0,-6.8,165,0.00,0.00,-9.6,0.00,100.0,0.800,2.3,3.1,78,0.53,7.95,69.82,903,5.0,0.82,0.78,9.0,9.4,33.0,0.0
12444,1.01,0.93,-6.8,-6.5,165,0.00,0.00,-12.0,0.00,100.0,0.800,2.6,3.3,78,0.55,8.56,69.81,938,5.0,0.82,0.78,9.0,9.4,35.5,0.0
12546,1.02,0.93,-6.5,-6.4,165,0.00,0.00,-8.5,0.00,100.0,0.800,3.0,3.6,78,0.53,8.73,72.35,984,5.0,0.82,0.78,9.4,9.8,37.0,0.0
12647,1.03,0.86,-6.5,-6.3,165,0.00,0.00,-7.2,0.00,100.0,0.800,2.7,3.3,78,0.54,8.90,76.10,993,5.6,0.82,0.78,10.2,10.2,36.5,0.0
12748,1.05,0.87,-6.3,-6.2,165,0.00,0.00,-6.3,0.00,100.0,0.800,3.1,3.6,78,0.60,10.38,82.66,1038,5.6,0.82,0.78,11.0,11.0,36.0,0.0
12852,1.05,0.93,-6.0,-5.6,165,0.00,0.00,-4.9,0.00,100.0,0.800,3.5,3.8,78,0.67,12.26,79.28,1100,5.6,0.82,0.78,11.0,11.0,34.5,0.0
12954,1.05,0.93,-5.9,-5.8,165,0.00,0.00,-3.8,0.00,100.0,0.800,3.9,4.1,78,0.63,12.16,75.00,1151,6.2,0.82,0.78,11.0,11.0,34.0,0.0
13056,1.03,0.93,-5.9,-6.3,165,0.00,0.00,-3.6,0.00,100.0,0.800,3.7,3.8,78,0.63,12.26,74.32,1172,6.2,0.82,0.78,11.0,10.6,34.0,0.0
13157,1.01,0.95,-6.0,-6.4,165,0.00,0.00,-4.4,0.00,100.0,0.800,3.9,3.8,78,0.54,10.91,71.02,1220,6.8,0.82,0.78,11.0,9.8,36.0,0.0
13260,0.98,0.93,-6.4,-6.7,165,0.00,0.00,-5.5,0.00,100.0,0.800,3.5,3.3,78,0.45,9.46,69.20,1273,6.8,0.82,0.78,11.4,9.8,40.5,0.0
13361,0.95,0.99,-6.7,-6.9,165,0.00,0.00,-7.4,0.00,100.0,0.800,3.3,3.1,78,0.43,9.23,71.32,1293,7.5,0.82,0.78,11.8,9.8,39.0,0.0
13463,0.95,0.94,-7.2,-6.9,165,0.00,0.00,-8.5,0.00,100.0,0.800,3.4,3.1,78,0.44,9.63,72.21,1326,7.5,0.82,0.78,12.2,10.2,37.5,0.0
13566,0.95,0.94,-7.3,-6.7,165,0.00,0.00,-8.8,0.00,100.0,0.800,3.6,3.1,78,0.46,10.70,74.79,1394,7.5,0.82,0.78,12.5,10.6,37.0,0.0
13667,0.98,0.94,-7.4,-6.8,165,0.00,0.00,-8.2,0.00,100.0,0.800,3.9,3.3,78,0.54,12.76,74.50,1419,7.5,0.82,0.78,12.5,11.0,38.0,0.0
