sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,1376672.500,14.7,0,-3.125,3.584,100,1,20,0,-6.52941,0,104,4.86,7.98039,9.41177,9.41177,0,0,12,185,1318,0,0,7.05882,1,0,0,0,1,1,.221244
1,1376672.750,14.7,0,-3.125,2.816,100,1,17.5,0,-9.28627,0,104,4.93,5.07843,9.41177,9.41177,0,0,12,185,1649.5,0,0,6.66667,1,0,0,0,1,1,.179327
2,1376673.000,14.7,0,-3.125,2.304,100,1,13,0,-10.4471,0,104,5.11,3.91765,9.41177,9.41177,0,0,13.6,185,1604.25,0,0,6.66667,1,0,0,0,1,1,.191117
3,1376673.250,14.7,0,-3.125,2.304,100,1,12,0,-10.7373,0,104,5.02,3.62745,9.41177,9.41177,0,0,13.6,185,1466.5,0,0,6.66667,1,1,0,0,1,1,.205387
4,1376673.500,14.7,0,-3.125,2.56,100,1,12,0,-10.5922,0,104,5.11,3.77255,9.41177,9.41177,0,0,13.76,185,1320,0,0,6.66667,1,1,0,1,1,1,.232273
5,1376673.750,14.7,0,-3.125,2.56,100,1,12,0,-10.302,0,104,5.19,4.06275,9.41177,9.41177,0,0,13.76,185,1163.25,0,0,6.66667,1,1,0,1,1,1,.267698
6,1376674.000,14.7,0,-3.125,2.816,100,1,12,0,-10.1569,0,104,4.8,4.20784,9.41177,9.41177,0,0,13.68,185,1028.25,0,0,6.27451,1,1,0,1,1,1,.280087
7,1376674.250,14.7,0,-3.125,2.816,100,1,12,0,-9.86667,0,104,4.96,4.49804,9.41177,9.41177,0,0,13.68,185,930.25,0,0,6.27451,1,1,0,1,1,1,.319914
8,1376674.500,14.7,0,-3.125,3.072,100,1,12,0,-9.72157,0,104,4.71,4.78824,9.41177,9.41177,0,0,13.76,185,831,0,0,6.27451,1,1,0,1,1,1,.340072
9,1376674.750,14.7,0,-3.125,3.072,100,1,12,0,-9.28627,0,104,4.53,5.07843,9.41177,9.41177,0,0,13.76,185,767.5,0,0,6.27451,1,1,0,1,1,1,.354137
10,1376675.000,14.7,0,-3.125,3.584,100,1,12,0,-8.99608,0,104,5.01,5.51373,9.41177,9.41177,0,0,13.52,185,723.75,0,0,7.05882,1,1,0,1,1,1,.415337
11,1376675.250,14.7,0,-3.125,3.84,100,1,12,0,-8.27059,0,105.8,5.33,6.09412,9.41177,9.41177,0,0,13.52,185,730.5,0,0,7.05882,1,1,0,1,1,1,.437782
12,1376675.500,14.5852,0,-3.125,3.84,100,1,12,0,-7.98039,0,105.8,5.3,6.38431,9.41177,9.41177,0,0,13.52,186.8,743.75,0,0,6.66667,1,1,0,1,1,1,.427563
13,1376675.750,14.5852,0,-3.125,3.584,100,1,12,0,-8.12549,0,105.8,4.86,6.38431,9.41177,9.41177,0,0,13.52,186.8,757.25,0,0,6.66667,1,1,0,1,1,1,.385078
14,1376676.000,14.5852,0,-3.125,3.584,100,1,12,0,-8.12549,0,105.8,5.02,6.23922,9.41177,9.41177,0,0,13.84,186.8,768,0,0,6.66667,1,1,0,1,1,1,.392188
15,1376676.250,14.5852,0,-3.125,3.584,100,1,12,0,-8.27059,0,105.8,5.05,6.09412,9.41177,9.41177,0,0,13.84,186.8,791.5,0,0,6.66667,1,1,0,1,1,1,.382817
16,1376676.500,14.4703,0,-3.125,3.328,100,1,11.5,0,-8.41569,0,105.8,4.86,5.94902,9.41177,9.41177,0,0,13.76,186.8,802.75,0,0,6.27451,1,1,0,1,1,1,.363251
17,1376676.750,14.4703,0,-3.125,3.328,100,1,11.5,0,-8.56078,0,105.8,4.84,5.80392,9.41177,9.41177,0,0,13.76,186.8,814.25,0,0,6.66667,1,1,0,1,1,1,.356647
18,1376677.000,14.3555,0,-3.125,3.328,100,1,11.5,0,-8.56078,0,105.8,4.75,5.80392,9.41177,9.41177,0,0,13.76,186.8,788.25,0,0,6.27451,1,1,0,1,1,1,.36156
