sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,0.250,11.025,0,0,17.92,100,1,18.5,0,9.86667,56.0784,59,225.3,24.2314,39.2157,40,0,0,13.6,0,6013.25,57.7875,100,100,0,0,0,0,0,0,2.24804
1,0.500,11.025,0,0,17.408,100,1,20.5,0,8.99608,55.2941,59,226.17,23.5059,39.2157,40,0,0,13.6,185,6213.5,60.8944,100,100,1,0,0,0,0,0,2.18399
2,0.750,11.025,0,0,15.36,100,1,23,0,6.38431,0,59,202.73,20.3137,39.2157,40,0,0,13.68,185,6177.25,61.5158,5.88235,27.451,1,0,0,1,0,0,1.96913
3,1.000,11.025,0,-.78125,2.048,100,1,2,0,-9.86667,0,57.2,18.8,4.35294,39.2157,40,0,0,13.68,185,5872.25,61.5158,0,12.549,1,0,0,1,1,0,.19209
4,1.250,12.0586,0,-1.5625,2.048,33.3333,1,2.5,0,-11.0275,0,57.2,21.01,3.33726,39.2157,40,0,0,14,185,5420.75,60.8944,0,13.3333,1,0,0,1,1,0,.232551
5,1.500,12.8625,-1.5625,-3.125,2.56,33.3333,1,28.5,0,-9.72157,0,57.2,33.86,4.78824,39.2157,40,0,0,14,185,4245.25,60.8944,32.1569,24.3137,1,0,0,1,1,0,.478558
6,1.750,14.0109,5.46875,-3.125,8.448,100,1,28.5,0,.290196,41.9608,57.2,101.31,14.8,43.9216,44.7059,1,2,14,185,4139.75,61.5158,60.3922,40,1,0,0,1,1,0,1.46835
7,2.000,11.9437,-7.8125,-2.34375,10.24,100,1,17.5,0,5.51373,41.9608,57.2,138.71,20.0235,43.9216,44.7059,4,4,14,186.8,4209.75,61.5158,63.1373,41.5686,1,0,0,1,0,0,1.97698
8,2.250,12.2883,-15.625,-2.34375,11.008,100,1,13,0,9.57647,36.0784,57.2,159.13,23.9412,42.3529,43.1373,7,7,13.6,186.8,4272.75,62.7585,60.7843,41.1765,1,0,0,1,0,0,2.23458
9,2.500,11.3695,0,0,15.616,100,1,15,0,8.27059,34.1176,57.2,151.54,22.4902,42.7451,42.7451,8,8,13.6,186.8,4320.25,63.3799,57.6471,40,1,0,0,1,0,0,2.1046
10,2.750,11.025,0,0,14.08,100,1,16.5,0,6.38431,35.6863,57.2,141.65,20.6039,41.5686,41.9608,8,9,13.92,186.8,4397.75,64.0012,56.8627,39.2157,1,0,0,1,0,0,1.93258
11,3.000,11.025,0,0,13.568,100,1,17,0,5.65882,40.3922,57.2,142.24,20.0235,41.1765,40.3922,9,9,13.92,186.8,4454.75,64.6226,56.8627,39.2157,1,0,0,1,0,0,1.9158
12,3.250,11.025,0,0,14.08,100,1,17,0,5.94902,41.9608,57.2,146.95,20.3137,41.1765,40.3922,9,10,13.6,186.8,4421.75,65.244,55.6863,38.8235,1,0,0,1,0,0,1.99401
13,3.500,11.025,0,0,14.336,100,1,17,0,6.38431,41.9608,57.2,151.54,20.749,41.1765,40.7843,8,9,13.6,186.8,4510.5,65.8653,54.902,38.8235,1,0,0,1,0,0,2.01583
14,3.750,11.025,0,0,14.336,100,1,18,0,6.23922,41.9608,57.2,154.07,20.6039,40.7843,40.3922,8,9,13.84,186.8,4559.75,67.1081,53.7255,38.4314,1,0,0,1,0,0,2.02735
15,4.000,11.025,0,0,14.336,100,1,18.5,0,6.23922,42.3529,57.2,152.8,20.6039,40.7843,40.3922,8,8,13.84,186.8,4611.25,67.7295,53.7255,38.8235,1,0,0,1,0,0,1.98818
16,4.250,11.025,0,0,14.336,100,1,19.5,0,6.23922,42.3529,57.2,154.38,20.6039,41.1765,40.7843,7,8,13.84,186.8,4716.25,68.3508,53.7255,39.2157,1,0,0,1,0,0,1.96402
17,4.500,11.025,0,0,14.08,100,1,20,0,5.94902,38.8235,57.2,154.7,20.3137,41.1765,41.1765,7,7,13.84,186.8,4711.5,68.9722,47.8431,37.2549,1,0,0,1,0,0,1.97007
18,4.750,11.025,0,0,11.52,100,1,24.5,0,3.33726,0,57.2,129.66,17.702,39.6078,38.0392,7,7,13.92,186.8,4781,69.5936,32.9412,30.1961,1,0,0,1,0,0,1.62719
