Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
7551,1.10,0.91,-0.8,-11.5,186,0.00,0.00,4.8,-10.99,100.0,1.000,6.4,5.4,84,0.28,6.52,112.49,1416,0.0,3.24,3.38,15.7,12.5,19.0,0.0
7651,0.99,0.92,-4.7,-14.6,186,0.00,0.00,0.8,-8.98,100.0,1.000,5.4,3.8,84,0.52,14.69,57.83,1697,0.0,3.60,3.64,18.8,10.6,24.0,0.0
7753,0.92,0.96,-5.8,-8.8,186,0.00,0.00,-2.4,-10.99,100.0,1.000,6.3,4.1,84,0.74,22.62,57.12,1839,0.0,3.64,3.64,4.7,16.9,30.0,0.0
7855,0.89,0.84,-5.3,-4.2,186,0.00,0.00,-8.2,-10.99,100.0,1.000,5.4,3.3,84,0.28,9.22,0.00,1971,0.0,3.64,3.64,0.0,7.5,34.0,0.0
7958,0.95,0.99,-7.9,-10.9,186,0.00,0.00,-4.6,-8.98,100.0,1.000,4.2,2.6,84,0.21,6.96,28.87,1956,0.0,3.66,3.64,7.8,7.8,35.5,0.0
8060,0.98,0.93,-9.0,-9.9,186,0.00,0.00,-4.2,-8.98,100.0,1.000,3.5,2.3,84,0.29,8.79,19.17,1846,0.0,3.66,3.64,6.3,8.6,39.5,0.0
8165,0.96,0.86,-9.3,-9.7,186,0.00,0.00,-6.8,-8.98,100.0,1.000,3.3,2.3,84,0.28,7.93,20.13,1728,0.0,3.64,3.64,5.1,8.6,38.5,0.0
8267,0.97,0.86,-9.5,-9.4,186,0.00,0.00,-6.8,-8.98,100.0,1.000,3.1,2.3,84,0.30,8.17,17.55,1640,0.0,3.64,3.64,2.7,8.6,37.0,0.0
8367,0.99,0.86,-9.7,-10.0,186,0.00,0.00,-5.3,-8.98,100.0,1.000,2.9,2.3,84,0.31,7.89,17.33,1535,0.0,3.64,3.64,2.0,8.2,35.5,0.0
8468,1.01,0.86,-9.7,-10.1,186,0.00,0.00,-4.5,-8.98,100.0,1.000,2.8,2.3,84,0.31,7.36,15.29,1446,0.0,3.64,3.64,0.0,7.8,34.0,0.0
8570,1.02,0.86,-9.7,-10.1,186,0.00,0.00,-3.8,-8.98,100.0,1.000,2.7,2.3,84,0.28,6.45,0.00,1398,0.0,3.64,3.64,0.0,6.3,29.5,0.0
8672,1.03,0.86,-2.5,-11.1,186,0.00,0.00,-3.1,-8.98,100.0,1.000,2.6,2.3,84,0.23,5.18,0.00,1360,0.0,3.64,3.64,0.0,6.3,24.0,0.0
8773,1.02,0.86,-10.1,-11.1,186,0.00,0.00,-3.0,-8.98,100.0,1.000,2.2,2.0,84,0.22,4.87,0.00,1307,1.2,3.64,3.64,0.0,6.3,25.5,0.0
8875,1.00,0.86,-10.2,-11.1,186,0.00,0.00,-3.8,-8.98,100.0,1.000,2.1,2.0,84,0.23,4.93,0.00,1278,1.2,3.64,3.64,0.0,6.3,21.5,0.0
8979,0.96,0.87,-10.2,-11.1,186,0.00,0.00,-5.4,-8.98,100.0,1.000,2.1,2.0,84,0.24,4.90,0.00,1240,1.2,3.64,3.64,0.0,6.3,17.5,0.0
9080,0.94,0.87,-10.2,-11.1,186,0.00,0.00,-6.3,-8.98,100.0,1.000,2.0,2.0,84,0.25,4.93,0.00,1187,1.2,3.64,3.64,0.0,6.3,17.0,0.0
9181,0.93,0.87,-10.2,-11.1,186,0.00,0.00,-7.4,-8.98,100.0,1.000,1.9,2.0,84,0.26,4.93,0.00,1133,1.2,3.64,3.62,0.0,6.3,17.0,0.0
9284,0.94,0.87,-10.2,-11.1,186,0.00,0.00,-7.4,-8.98,100.0,1.000,1.8,2.0,84,0.28,5.02,0.00,1067,1.2,3.64,3.62,0.0,6.3,17.0,0.0
9387,0.95,0.87,-10.1,-11.1,186,0.00,0.00,-7.1,-8.98,100.0,1.000,1.7,2.0,84,0.30,5.05,0.00,1020,1.2,3.64,3.64,0.0,6.3,17.0,0.0
9487,0.98,0.87,-9.9,-11.1,186,0.00,0.00,-7.0,-8.98,100.0,1.000,1.6,2.0,84,0.32,5.21,0.00,965,1.2,3.64,3.64,0.0,6.3,17.0,0.0
9590,0.98,0.87,-9.8,-11.1,186,0.00,0.00,-6.7,-8.98,100.0,1.000,1.8,2.3,84,0.34,5.15,0.00,917,1.2,3.64,3.64,0.0,6.3,17.0,0.0
9692,1.00,0.88,-9.6,-11.2,186,0.00,0.00,-6.3,-8.98,100.0,1.000,1.7,2.3,84,0.34,5.09,0.00,895,1.2,3.64,3.64,0.0,6.3,17.0,0.0
9793,1.01,0.87,-9.5,-11.4,186,0.00,0.00,-6.1,-8.98,100.0,1.000,1.6,2.3,84,0.36,5.12,0.00,860,1.2,3.64,3.64,0.0,6.3,17.0,0.0
9895,1.01,0.87,-9.4,-11.4,186,0.00,0.00,-5.8,-8.98,100.0,1.000,1.8,2.6,84,0.35,4.93,0.00,853,1.2,3.64,3.64,0.0,6.3,17.0,0.0
9999,1.01,0.87,-9.3,-11.5,186,0.00,0.00,-5.5,-8.98,100.0,1.000,1.8,2.6,84,0.35,4.90,0.00,832,1.2,3.64,3.64,0.0,6.3,17.0,0.0
10102,1.02,0.87,-9.2,-11.6,186,0.00,0.00,-5.0,-8.98,100.0,1.000,1.8,2.6,84,0.35,4.84,0.00,836,1.2,3.66,3.64,0.0,6.3,17.0,0.0
10201,1.02,0.87,-9.1,-11.6,185,0.00,0.00,-4.7,-8.98,100.0,1.000,1.8,2.6,84,0.35,4.84,0.00,835,1.2,3.64,3.64,0.0,6.3,17.0,0.0
10303,1.01,0.87,-9.0,-11.6,185,0.00,0.00,-4.9,-8.98,100.0,1.000,1.8,2.6,84,0.35,4.87,0.00,835,1.2,3.66,3.64,0.0,6.3,17.0,0.0
10406,0.99,0.87,-9.0,-11.6,185,0.00,0.00,-5.3,-8.98,100.0,1.000,1.8,2.6,84,0.35,4.90,0.00,846,1.2,3.20,3.18,0.0,6.3,17.0,0.0
10508,0.98,0.87,-8.9,-11.6,185,0.00,0.00,-5.3,-8.98,100.0,1.000,1.8,2.6,84,0.35,4.96,0.00,841,1.2,2.46,2.38,0.0,6.3,17.0,0.0
10609,0.98,0.87,-8.9,-11.6,185,0.00,0.00,-5.6,-8.98,100.0,1.000,1.9,2.6,84,0.36,5.15,0.00,857,1.2,1.60,1.48,0.0,6.3,17.0,0.0
10713,0.98,0.88,-8.8,-11.5,185,0.00,0.00,-5.8,-8.98,100.0,1.000,1.9,2.6,84,0.36,5.15,0.00,866,1.2,0.84,0.80,0.0,6.3,17.0,0.0
10813,0.98,0.88,-8.8,-11.5,185,0.00,0.00,-5.9,-8.98,100.0,1.000,1.9,2.6,84,0.35,5.18,0.00,890,1.9,0.82,0.78,0.0,6.3,14.0,0.0
10916,0.98,0.88,-8.8,-11.4,185,0.00,0.00,-6.1,-8.98,100.0,1.000,1.9,2.6,84,0.35,5.15,0.00,891,1.9,0.82,0.78,0.0,6.3,13.5,0.0
11018,0.98,0.89,-8.9,-11.4,185,0.00,0.00,-6.2,-8.98,100.0,1.000,2.0,2.6,84,0.34,5.15,0.00,905,1.9,0.82,0.78,0.0,6.3,11.5,0.0
11119,0.98,0.89,-8.9,-11.4,185,0.00,0.00,-6.1,-8.98,100.0,1.000,1.9,2.6,84,0.34,5.15,0.00,898,1.9,0.82,0.78,0.0,6.3,12.5,0.0
11222,0.99,0.89,-8.9,-11.4,185,0.00,0.00,-5.9,-8.98,100.0,1.000,2.0,2.6,84,0.34,5.15,0.00,917,1.9,0.82,0.78,0.0,6.3,11.0,0.0
11324,1.00,0.89,-9.0,-11.3,185,0.00,0.00,-5.7,-8.98,100.0,1.000,2.0,2.6,84,0.35,5.18,0.00,900,1.9,0.82,0.78,0.0,6.3,12.0,0.0
11425,1.01,0.89,-9.0,-11.4,185,0.00,0.00,-5.6,-8.98,100.0,1.000,2.0,2.6,84,0.34,5.15,0.00,903,1.9,0.82,0.78,0.0,6.3,12.0,0.0
11527,1.00,0.89,-9.0,-11.4,185,0.00,0.00,-5.6,-8.98,100.0,1.000,1.9,2.6,84,0.34,5.09,0.00,887,1.2,0.82,0.78,0.0,6.7,13.5,0.0
11631,1.00,0.89,-9.0,-11.4,185,0.00,0.00,-5.5,-8.98,100.0,1.000,1.9,2.6,84,0.35,5.22,0.00,899,1.2,0.82,0.78,0.0,6.7,13.0,0.0
11732,1.00,0.89,-8.9,-11.4,185,0.00,0.00,-5.6,-8.98,100.0,1.000,1.9,2.6,84,0.35,5.28,0.00,898,1.2,0.82,0.78,0.0,6.7,11.5,0.0
11835,1.00,0.89,-8.9,-11.4,185,0.00,0.00,-5.6,-8.98,100.0,1.000,2.0,2.6,84,0.35,5.28,0.00,907,1.9,0.82,0.78,0.0,6.7,12.0,0.0
11936,1.00,0.89,-8.9,-11.3,185,0.00,0.00,-5.4,-8.98,100.0,1.000,2.0,2.6,84,0.35,5.31,0.00,900,1.9,0.82,0.78,0.0,6.7,11.5,0.0
12038,1.01,0.90,-8.9,-11.3,185,0.00,0.00,-5.3,-8.98,100.0,1.000,2.0,2.6,84,0.35,5.28,0.00,907,1.2,0.82,0.78,0.0,6.7,11.5,0.0
12140,1.01,0.90,-8.9,-11.3,185,0.00,0.00,-5.2,-8.98,100.0,1.000,2.0,2.6,84,0.34,5.25,0.00,925,1.9,0.82,0.78,0.0,6.7,10.0,0.0
12241,1.01,0.90,-9.0,-11.3,185,0.00,0.00,-5.1,-8.98,100.0,1.000,2.0,2.6,84,0.34,5.19,0.00,917,1.2,0.82,0.78,0.0,6.3,11.0,0.0
12343,1.01,0.90,-9.0,-11.3,185,0.00,0.00,-5.1,-8.98,100.0,1.000,1.8,2.3,84,0.34,5.18,0.00,916,1.2,0.82,0.78,0.0,6.3,11.0,0.0
12445,1.00,0.90,-9.0,-11.3,185,0.00,0.00,-5.1,-8.98,100.0,1.000,1.7,2.3,84,0.34,5.09,0.00,908,1.2,0.82,0.78,0.0,6.3,12.0,0.0
12548,1.00,0.90,-9.0,-11.3,185,0.00,0.00,-5.1,-8.98,100.0,1.000,1.8,2.3,84,0.34,5.18,0.00,920,1.9,0.82,0.78,0.0,6.3,11.0,0.0
12650,1.01,0.90,-9.0,-11.3,185,0.00,0.00,-4.8,-8.98,100.0,1.000,2.0,2.6,84,0.34,5.16,0.00,903,1.9,0.82,0.78,0.0,6.3,12.5,0.0
12751,1.01,0.90,-9.0,-11.3,185,0.00,0.00,-4.8,-8.98,100.0,1.000,2.0,2.6,84,0.34,5.16,0.00,902,1.9,0.82,0.78,0.0,6.3,13.0,0.0
12853,1.01,0.90,-9.0,-11.4,185,0.00,0.00,-4.7,-8.98,100.0,1.000,1.9,2.6,84,0.34,5.15,0.00,899,1.9,0.80,0.78,0.0,6.3,12.0,0.0
12955,1.00,0.90,-9.0,-11.4,185,0.00,0.00,-4.7,-8.98,100.0,1.000,2.0,2.6,84,0.34,5.15,0.00,912,1.9,0.80,0.78,0.0,6.3,12.5,0.0
13058,1.01,0.91,-9.0,-11.3,185,0.00,0.00,-4.5,-8.98,100.0,1.000,2.0,2.6,84,0.34,5.09,0.00,911,1.9,0.82,0.78,0.0,6.3,11.5,0.0
13159,1.01,0.91,-9.0,-11.4,185,0.00,0.00,-4.5,-8.98,100.0,1.000,1.7,2.3,84,0.34,5.09,0.00,902,1.9,0.80,0.78,0.0,6.3,12.5,0.0
13260,1.01,0.91,-9.0,-11.4,185,0.00,0.00,-4.5,-8.98,100.0,1.000,1.7,2.3,84,0.34,5.05,0.00,897,1.9,0.80,0.78,0.0,6.3,13.0,0.0
13366,1.00,0.91,-9.0,-11.4,185,0.00,0.00,-4.5,-8.98,100.0,1.000,1.7,2.3,84,0.34,5.06,0.00,891,1.9,0.80,0.78,0.0,6.3,13.5,0.0
13464,1.00,0.90,-9.0,-11.4,185,0.00,0.00,-4.4,-8.98,100.0,1.000,2.0,2.6,84,0.35,5.22,0.00,903,1.9,0.82,0.78,0.0,6.3,12.0,0.0
13569,1.01,0.91,-9.0,-11.4,185,0.00,0.00,-4.2,-8.98,100.0,1.000,1.7,2.3,84,0.35,5.15,0.00,894,1.9,0.80,0.78,0.0,6.3,13.0,0.0
