sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,179663.000,14.7,0,-3.90625,3.84,100,1,21.5,0,-5.80392,0,98.6,4.56,8.85098,9.41177,9.41177,0,0,11.12,168.8,1307.75,0,0,6.66667,1,0,0,0,1,0,.209214
1,179663.250,14.7,0,-3.90625,2.304,100,1,19.5,0,-9.57647,0,98.6,4.8,5.07843,9.41177,9.41177,0,0,14,168.8,1588.25,0,0,6.27451,1,0,0,0,1,0,.181332
2,179663.500,14.7,0,-3.90625,2.048,100,1,15,0,-10.5922,0,98.6,5.11,3.91765,9.41177,9.41177,0,0,14,168.8,1477.75,0,0,6.66667,1,0,0,0,1,0,.207478
3,179663.750,14.7,0,-3.90625,2.048,100,1,13,0,-10.7373,0,98.6,4.99,3.77255,9.41177,9.41177,0,0,14.16,168.8,1288.25,0,0,6.66667,1,0,0,0,1,0,.232408
4,179664.000,14.7,0,-3.90625,2.048,100,1,13,0,-10.4471,0,98.6,4.96,4.20784,9.41177,9.41177,0,0,14.16,168.8,1073,0,0,6.66667,1,1,0,0,1,1,.277353
5,179664.250,14.7,0,-3.90625,2.56,100,1,13,0,-9.86667,0,98.6,4.96,4.78824,9.41177,9.41177,0,0,13.92,168.8,827.25,0,0,6.66667,1,1,0,0,1,1,.359746
6,179664.500,14.7,0,-3.90625,2.816,100,1,13,0,-9.28627,0,98.6,4.69,5.22353,9.41177,9.41177,0,0,13.92,168.8,727.75,0,0,6.27451,1,1,0,1,1,1,.386671
7,179664.750,14.7,0,-3.90625,2.816,100,1,13,0,-8.99608,0,98.6,4.75,5.65882,9.41177,9.41177,0,0,13.36,168.8,716.25,0,0,6.27451,1,1,0,1,1,1,.397906
8,179665.000,14.7,0,-3.90625,2.816,100,1,13,0,-8.85098,0,98.6,4.69,5.80392,9.41177,9.41177,0,0,13.36,170.6,739.5,0,0,6.27451,1,1,0,1,1,1,.380527
9,179665.250,14.7,0,-3.90625,2.816,100,1,13,0,-8.85098,0,98.6,4.48,5.80392,9.41177,9.41177,0,0,13.52,170.6,778.5,0,0,6.27451,1,1,0,1,1,1,.345279
10,179665.500,14.7,0,-3.90625,2.816,100,1,13,0,-8.99608,0,98.6,4.53,5.65882,9.41177,9.41177,0,0,13.52,170.6,791.75,0,0,6.27451,1,1,0,1,1,1,.34329
11,179665.750,14.7,0,-3.90625,2.56,100,1,13,0,-8.99608,0,98.6,4.42,5.51373,9.41177,9.41177,0,0,14,170.6,796,0,0,6.27451,1,1,0,1,1,1,.333166
12,179666.000,14.7,0,-3.90625,2.56,100,1,13,0,-9.14118,0,98.6,4.45,5.36863,9.41177,9.41177,0,0,14,170.6,786.25,0,0,6.27451,1,1,0,1,1,1,.339587
13,179666.250,14.7,0,-3.90625,2.56,100,1,14.5,0,-9.14118,0,98.6,4.28,5.51373,9.41177,9.41177,0,0,14.08,170.6,787.5,0,0,6.27451,1,1,0,1,1,1,.326095
14,179666.500,14.7,0,-3.90625,2.816,100,1,14.5,0,-8.85098,0,98.6,5.28,5.65882,9.41177,9.41177,0,0,14.08,170.6,788.75,0,0,7.05882,1,1,0,1,1,1,.401648
15,179666.750,14.7,0,-3.90625,2.816,100,1,14.5,0,-8.70588,0,98.6,5.2,5.94902,9.41177,9.41177,0,0,14,170.6,802.25,0,0,6.66667,1,1,0,1,1,1,.388906
16,179667.000,14.7,0,-3.90625,2.816,100,1,14.5,0,-8.70588,0,96.8,4.81,5.80392,9.41177,9.41177,0,0,14,170.6,810,0,0,6.66667,1,1,0,1,1,1,.356296
17,179667.250,14.7,0,-3.90625,2.816,100,1,14.5,0,-8.70588,0,96.8,4.93,5.80392,9.41177,9.41177,0,0,14,170.6,794,0,0,6.66667,1,1,0,1,1,1,.372544
18,179667.500,14.7,0,-3.90625,2.816,100,1,14.5,0,-8.70588,0,96.8,4.9,5.80392,9.41177,9.41177,0,0,14,170.6,792.5,0,0,6.66667,1,1,0,1,1,1,.370978
19,179667.750,14.7,0,-3.90625,2.816,100,1,13.5,0,-8.70588,0,96.8,4.81,5.80392,9.41177,9.41177,0,0,14,170.6,781,0,0,6.27451,1,1,0,1,1,1,.369526
20,179668.000,14.5852,0,-3.90625,2.816,100,1,15,0,-8.70588,0,96.8,4.78,5.80392,9.41177,9.41177,0,0,14,170.6,780.5,0,0,6.27451,1,1,0,1,1,1,.367457
21,179668.250,14.5852,0,-3.90625,2.816,100,1,13.5,0,-8.85098,0,96.8,4.75,5.80392,9.41177,9.41177,0,0,14,170.6,782.75,0,0,6.27451,1,1,0,1,1,1,.364101
22,179668.500,14.5852,0,-3.90625,2.816,100,1,15,0,-8.70588,0,96.8,4.78,5.80392,9.41177,9.41177,0,0,14,170.6,775.25,0,0,6.27451,1,1,0,1,1,1,.369945
23,179668.750,14.5852,0,-3.90625,2.816,100,1,15.5,0,-8.70588,0,96.8,4.71,5.80392,9.41177,9.41177,0,0,14,168.8,782.25,0,0,6.27451,1,1,0,1,1,1,.361266
24,179669.000,14.4703,0,-3.90625,2.816,100,1,14,0,-8.70588,0,96.8,4.78,5.80392,9.41177,9.41177,0,0,14,168.8,781,0,0,6.27451,1,1,0,1,1,1,.367221
25,179669.250,14.4703,0,-3.90625,2.816,100,1,16.5,0,-8.70588,0,96.8,4.71,5.80392,9.41177,9.41177,0,0,14,168.8,769,0,0,6.27451,1,1,0,1,1,1,.36749
26,179669.500,14.4703,0,-3.90625,2.816,100,1,17,0,-8.70588,0,96.8,4.71,5.80392,9.41177,9.41177,0,0,14,168.8,762,0,0,6.27451,1,1,0,1,1,1,.370866
27,179669.750,14.3555,0,-3.90625,2.816,100,1,16,0,-8.70588,0,96.8,4.78,5.80392,9.41177,9.41177,0,0,13.92,168.8,774.5,0,0,6.66667,1,1,0,1,1,1,.370303
28,179670.000,14.2406,0,-3.90625,2.816,100,1,16.5,0,-8.70588,0,96.8,4.71,5.94902,9.41177,9.41177,0,0,13.92,168.8,770.75,0,0,6.27451,1,1,0,1,1,1,.366656
29,179670.250,14.1258,0,-3.90625,2.816,100,1,15.5,0,-8.70588,0,96.8,4.84,5.94902,9.41177,9.41177,0,0,14,168.8,768.25,0,0,6.27451,1,1,0,1,1,1,.378002
30,179670.500,14.1258,0,-3.90625,2.816,100,1,14.5,0,-8.70588,0,96.8,4.9,5.80392,9.41177,9.41177,0,0,14,168.8,777.25,0,0,6.27451,1,1,0,1,1,1,.378257
31,179670.750,14.1258,0,-3.90625,2.816,100,1,14.5,0,-8.70588,0,95,4.78,5.80392,9.41177,9.41177,0,0,14,168.8,786.75,0,0,6.27451,1,1,0,1,1,1,.364538
32,179671.000,14.3555,0,-3.90625,2.816,100,1,14.5,0,-8.70588,0,95,4.74,5.80392,9.41177,9.41177,0,0,14,168.8,781,0,0,6.66667,1,1,0,1,1,1,.364149
33,179671.250,14.4703,0,-3.90625,2.816,100,1,14.5,0,-8.70588,0,95,4.78,5.80392,9.41177,9.41177,0,0,13.92,168.8,780,0,0,6.27451,1,1,0,1,1,1,.367692
34,179671.500,14.4703,0,-3.90625,2.816,100,1,14.5,0,-8.70588,0,95,4.78,5.80392,9.41177,9.41177,0,0,13.92,168.8,775.5,0,0,6.66667,1,1,0,1,1,1,.369826
35,179671.750,14.4703,0,-3.90625,2.816,100,1,14.5,0,-8.70588,0,95,4.86,5.80392,9.41177,9.41177,0,0,13.92,168.8,790.5,0,0,6.66667,1,1,0,1,1,1,.36888
36,179672.000,14.5852,0,-3.90625,2.816,100,1,14.5,0,-8.70588,0,95,4.93,5.80392,9.41177,9.41177,0,0,13.92,168.8,794,0,0,6.66667,1,1,0,1,1,1,.372544
37,179672.250,14.5852,0,-3.90625,2.816,100,1,12,0,-8.70588,0,95,4.84,5.80392,9.41177,9.41177,0,0,13.92,168.8,788.25,0,0,6.66667,1,1,0,1,1,1,.368411
38,179672.500,14.5852,0,-3.90625,2.816,100,1,13,0,-8.70588,0,95,4.81,5.80392,9.41177,9.41177,0,0,13.92,168.8,789.75,0,0,6.66667,1,1,0,1,1,1,.365432
39,179672.750,14.5852,0,-3.90625,2.816,100,1,14,0,-8.70588,0,95,4.86,5.80392,9.41177,9.41177,0,0,14,168.8,790.25,0,0,6.66667,1,1,0,1,1,1,.368997
40,179673.000,14.5852,0,-3.90625,2.816,100,1,14,0,-8.70588,0,95,4.86,5.80392,9.41177,9.41177,0,0,14,168.8,779.75,0,0,6.66667,1,1,0,1,1,1,.373966
41,179673.250,14.5852,0,-3.90625,2.816,100,1,12.5,0,-8.70588,0,95,4.84,5.80392,9.41177,9.41177,0,0,14,168.8,794,0,0,6.66667,1,1,0,1,1,1,.365743
42,179673.500,14.7,0,-3.90625,2.56,100,1,13.5,0,-8.70588,0,95,4.93,5.80392,9.41177,9.41177,0,0,14,168.8,798.25,0,0,6.27451,1,1,0,1,1,1,.370561
43,179673.750,14.7,0,-3.90625,2.816,100,1,14.5,0,-8.70588,0,95,4.75,5.80392,9.41177,9.41177,0,0,14.08,168.8,794.5,0,0,6.27451,1,1,0,1,1,1,.358716
44,179674.000,14.7,0,-3.90625,2.56,100,1,14.5,0,-8.70588,0,95,4.86,5.80392,9.41177,9.41177,0,0,14.08,168.8,782.5,0,0,6.66667,1,1,0,1,1,1,.372652
45,179674.250,14.8148,0,-3.90625,2.816,100,1,15.5,0,-8.70588,0,95,4.81,5.80392,9.41177,9.41177,0,0,14.08,168.8,779,0,0,6.66667,1,1,0,1,1,1,.370475
46,179674.500,14.9297,0,-3.90625,2.816,100,1,15,0,-8.70588,0,95,4.78,5.80392,9.41177,9.41177,0,0,14.08,168.8,788,0,0,6.27451,1,1,0,1,1,1,.363959
47,179674.750,14.9297,0,-3.90625,2.816,100,1,13.5,0,-8.70588,0,95,4.8,5.80392,9.41177,9.41177,0,0,13.84,168.8,797.75,0,0,6.27451,1,1,0,1,1,1,.361015
48,179675.000,14.9297,0,-3.90625,2.816,100,1,14.5,0,-8.70588,0,95,4.83,5.80392,9.41177,9.41177,0,0,13.84,168.8,788,0,0,6.27451,1,1,0,1,1,1,.367766
49,179675.250,14.9297,0,-3.90625,2.816,100,1,15,0,-8.70588,0,95,4.84,5.80392,9.41177,9.41177,0,0,13.76,168.8,788.75,0,0,6.27451,1,1,0,1,1,1,.368177
50,179675.500,14.9297,0,-3.90625,2.816,100,1,15.5,0,-8.70588,0,95,4.93,5.80392,9.41177,9.41177,0,0,13.76,168.8,787,0,0,6.27451,1,1,0,1,1,1,.375858
51,179675.750,15.0445,0,-3.90625,2.56,100,1,14,0,-8.70588,0,95,4.78,5.80392,9.41177,9.41177,0,0,14,168.8,781.5,0,0,6.27451,1,1,0,1,1,1,.366987
52,179676.000,15.0445,0,-3.90625,2.56,100,1,13.5,0,-8.70588,0,93.2,4.86,5.80392,9.41177,9.41177,0,0,14,168.8,794.75,0,0,6.27451,1,1,0,1,1,1,.366908
53,179676.250,15.0445,0,-3.90625,2.56,100,1,14,0,-8.70588,0,93.2,4.87,5.80392,9.41177,9.41177,0,0,14,168.8,805.25,0,0,6.66667,1,1,0,1,1,1,.362869
54,179676.500,15.0445,0,-3.90625,2.56,100,1,12.5,0,-8.70588,0,93.2,4.9,5.80392,9.41177,9.41177,0,0,14,168.8,803.5,0,0,6.66667,1,1,0,1,1,1,.365899
