Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
13871,0.97,0.96,-9.6,-11.3,168,0.00,0.00,-0.0,0.00,100.0,0.800,1.7,2.3,114,0.28,4.22,0.00,892,0.0,0.80,0.78,0.0,6.3,13.0,0.0
13973,0.97,0.96,-9.6,-11.3,168,0.00,0.00,-0.0,0.00,100.0,0.800,1.7,2.3,114,0.28,4.28,0.00,904,0.0,0.82,0.78,0.0,6.3,13.5,0.0
14074,0.97,0.96,-9.6,-11.3,168,0.00,0.00,-0.0,0.00,100.0,0.800,1.7,2.3,114,0.29,4.34,0.00,900,0.0,0.80,0.78,0.0,6.3,13.0,0.0
14176,0.97,0.96,-9.6,-11.3,168,0.00,0.00,-0.0,0.00,100.0,0.800,1.7,2.3,114,0.29,4.34,0.00,899,0.0,0.80,0.78,0.0,6.3,13.0,0.0
14280,0.97,0.97,-9.6,-11.3,168,0.00,0.00,-0.0,0.00,100.0,0.800,1.7,2.3,114,0.29,4.34,0.00,905,0.0,0.82,0.78,0.0,6.3,12.5,0.0
14381,0.97,0.97,-9.6,-11.3,168,0.00,0.00,-0.0,0.00,100.0,0.800,1.7,2.3,114,0.29,4.31,0.00,893,0.0,0.80,0.78,0.0,6.3,14.0,0.0
14482,0.98,0.97,-9.6,-11.3,168,0.00,0.00,-0.0,0.00,100.0,0.800,1.7,2.3,114,0.29,4.34,0.00,912,0.0,0.80,0.78,0.0,6.3,12.0,0.0
14584,0.98,0.97,-9.6,-11.3,168,0.00,0.00,-0.0,0.00,100.0,0.800,1.7,2.3,114,0.29,4.39,0.00,906,0.0,0.80,0.78,0.0,6.3,13.0,0.0
14687,0.98,0.97,-9.6,-11.3,168,0.00,0.00,-0.0,0.00,100.0,0.800,1.8,2.3,114,0.29,4.37,0.00,914,0.0,0.80,0.78,0.0,6.3,12.0,0.0
14788,0.98,0.97,-9.6,-11.3,168,0.00,0.00,-0.0,0.00,100.0,0.800,1.8,2.3,114,0.28,4.31,0.00,916,0.0,0.80,0.78,0.0,6.3,12.0,0.0
14891,0.98,0.97,-9.6,-11.3,168,0.00,0.00,-0.0,0.00,100.0,0.800,1.8,2.3,114,0.28,4.28,0.00,929,0.0,0.80,0.78,0.0,6.3,11.0,0.0
14992,0.98,0.97,-9.6,-11.3,168,0.00,0.00,-0.0,0.00,100.0,0.800,1.7,2.3,114,0.29,4.31,0.00,903,0.0,0.80,0.78,0.0,6.3,13.0,0.0
15095,0.98,0.97,-9.6,-11.3,168,0.00,0.00,-0.0,0.00,100.0,0.800,1.7,2.3,114,0.29,4.34,0.00,905,0.0,0.80,0.78,0.0,6.3,13.5,0.0
15196,0.98,0.97,-9.6,-11.3,168,0.00,0.00,-0.0,0.00,100.0,0.800,1.7,2.3,114,0.29,4.31,0.00,895,0.0,0.80,0.78,0.0,6.3,13.0,0.0
15298,0.98,0.97,-9.6,-11.3,168,0.00,0.00,-0.0,0.00,100.0,0.800,1.7,2.3,114,0.29,4.28,0.00,898,0.0,0.80,0.78,0.0,6.3,14.0,0.0
15399,0.98,0.97,-9.6,-11.3,168,0.00,0.00,-0.0,0.00,100.0,0.800,1.8,2.3,114,0.28,4.34,0.00,915,0.0,0.80,0.78,0.0,6.3,12.5,0.0
15504,0.98,0.97,-9.6,-11.3,168,0.00,0.00,-0.0,0.00,100.0,0.800,1.7,2.3,113,0.29,4.37,0.00,906,0.0,0.80,0.78,0.0,6.3,13.5,0.0
15603,0.98,0.97,-9.6,-11.3,168,0.00,0.00,-0.0,0.00,100.0,0.800,1.7,2.3,113,0.29,4.34,0.00,913,0.0,0.82,0.78,0.0,6.3,12.5,0.0
15706,0.98,0.97,-9.6,-11.3,168,0.00,0.00,-0.0,0.00,100.0,0.800,1.7,2.3,113,0.29,4.39,0.00,903,0.0,0.80,0.78,0.0,6.3,13.5,0.0
15807,0.98,0.98,-9.6,-11.3,168,0.00,0.00,-0.0,0.00,100.0,0.800,1.8,2.3,113,0.29,4.48,0.00,921,0.0,0.82,0.78,0.0,6.3,12.0,0.0
15910,0.98,0.98,-9.6,-11.3,168,0.00,0.00,-0.0,0.00,100.0,0.800,1.7,2.3,113,0.29,4.42,0.00,912,0.0,0.82,0.78,0.0,6.3,13.0,0.0
16012,0.99,0.98,-9.6,-11.3,168,0.00,0.00,-0.0,0.00,100.0,0.800,1.8,2.3,113,0.29,4.42,0.00,925,0.0,0.80,0.78,0.0,6.3,12.5,0.0
16114,0.99,0.98,-9.6,-11.3,168,0.00,0.00,-0.0,0.00,100.0,0.800,1.8,2.3,113,0.29,4.39,0.00,919,0.0,0.80,0.78,0.0,6.3,12.5,0.0
16217,0.99,0.98,-9.6,-11.3,167,0.00,0.00,-0.0,0.00,100.0,0.800,1.8,2.3,113,0.29,4.42,0.00,915,0.0,0.80,0.78,0.0,6.3,13.0,0.0
16318,0.99,0.98,-9.6,-11.3,167,0.00,0.00,-0.0,0.00,100.0,0.800,1.8,2.3,113,0.29,4.45,0.00,931,0.0,0.80,0.78,0.0,6.3,12.0,0.0
16422,0.99,0.98,-9.6,-11.3,167,0.00,0.00,-0.0,0.00,100.0,0.800,1.8,2.3,113,0.29,4.45,0.00,925,0.0,0.80,0.78,0.0,6.3,12.5,0.0
16523,0.99,0.98,-9.6,-11.3,167,0.00,0.00,-0.1,0.00,100.0,0.800,1.8,2.3,113,0.29,4.45,0.00,932,0.0,0.82,0.78,0.0,6.3,12.0,0.0
16623,0.99,0.98,-9.6,-11.3,167,0.00,0.00,-0.2,0.00,100.0,0.800,1.8,2.3,113,0.28,4.42,0.00,932,0.0,0.82,0.78,0.0,6.3,12.0,0.0
16726,0.99,0.98,-9.6,-11.3,167,0.00,0.00,-0.3,0.00,100.0,0.800,1.8,2.3,113,0.28,4.39,0.00,939,0.0,0.80,0.78,0.0,6.3,13.0,0.0
16827,0.99,0.98,-9.6,-11.3,167,0.00,0.00,-0.3,0.00,100.0,0.800,1.8,2.3,113,0.29,4.45,0.00,918,0.0,0.80,0.78,0.0,6.3,13.0,0.0
16930,0.99,0.98,-9.6,-11.3,167,0.00,0.00,-0.4,0.00,100.0,0.800,1.8,2.3,113,0.29,4.48,0.00,926,0.0,0.82,0.78,0.0,6.3,13.0,0.0
17032,0.99,0.98,-9.6,-11.3,167,0.00,0.00,-0.5,0.00,100.0,0.800,1.8,2.3,113,0.28,4.42,0.00,937,0.0,0.82,0.78,0.0,6.3,12.0,0.0
17134,0.99,0.98,-9.6,-11.3,167,0.00,0.00,-0.6,0.00,100.0,0.800,1.8,2.3,113,0.29,4.42,0.00,925,0.0,0.82,0.78,0.0,6.3,13.0,0.0
17237,0.99,0.98,-9.6,-11.3,167,0.00,0.00,-0.6,0.00,100.0,0.800,1.8,2.3,113,0.28,4.34,0.00,944,0.0,0.82,0.78,0.0,6.3,11.5,0.0
17337,0.99,0.98,-9.6,-11.3,167,0.00,0.00,-0.6,0.00,100.0,0.800,1.8,2.3,113,0.29,4.42,0.00,927,0.0,0.80,0.78,0.0,6.3,12.5,0.0
17439,0.99,0.98,-9.6,-11.3,167,0.00,0.00,-0.7,0.00,100.0,0.800,1.8,2.3,113,0.29,4.45,0.00,930,0.0,0.82,0.78,0.0,6.3,13.5,0.0
17543,0.99,0.98,-9.6,-11.3,167,0.00,0.00,-0.8,0.00,100.0,0.800,1.8,2.3,113,0.29,4.51,0.00,929,0.0,0.80,0.78,0.0,6.3,13.0,0.0
17644,0.98,0.98,-9.6,-11.3,167,0.00,0.00,-0.9,0.00,100.0,0.800,1.8,2.3,113,0.29,4.45,0.00,929,0.0,0.80,0.78,0.0,6.3,13.0,0.0
17746,0.99,0.98,-9.6,-11.3,167,0.00,0.00,-0.9,0.00,100.0,0.800,1.8,2.3,113,0.29,4.48,0.00,939,0.0,0.80,0.78,0.0,6.3,12.5,0.0
17847,0.99,0.99,-9.6,-11.3,167,0.00,0.00,-0.8,0.00,100.0,0.800,1.8,2.3,113,0.29,4.51,0.00,931,0.0,0.80,0.78,0.0,6.3,13.0,0.0
17951,0.99,0.99,-9.6,-11.3,167,0.00,0.00,-0.7,0.00,100.0,0.800,1.8,2.3,113,0.29,4.51,0.00,932,0.0,0.80,0.78,0.0,6.3,13.5,0.0
18053,0.99,0.99,-9.6,-11.3,167,0.00,0.00,-0.8,0.00,100.0,0.800,1.8,2.3,113,0.29,4.54,0.00,932,0.0,0.80,0.78,0.0,6.3,12.5,0.0
18155,0.99,0.99,-9.6,-11.3,167,0.00,0.00,-0.8,0.00,100.0,0.800,1.8,2.3,113,0.29,4.54,0.00,933,0.0,0.80,0.78,0.0,6.3,13.0,0.0
18258,0.99,0.99,-9.6,-11.3,167,0.00,0.00,-0.8,0.00,100.0,0.800,1.8,2.3,113,0.29,4.51,0.00,934,0.0,0.80,0.78,0.0,6.3,13.0,0.0
18357,1.00,0.99,-9.6,-11.3,167,0.00,0.00,-0.7,0.00,100.0,0.800,1.8,2.3,113,0.29,4.51,0.00,934,0.0,0.80,0.78,0.0,6.3,13.0,0.0
18460,1.00,0.99,-9.6,-11.3,167,0.00,0.00,-0.8,0.00,100.0,0.800,1.8,2.3,113,0.29,4.51,0.00,947,0.0,0.80,0.78,0.0,6.3,12.0,0.0
18562,1.00,0.99,-9.6,-11.3,167,0.00,0.00,-0.7,0.00,100.0,0.800,1.8,2.3,113,0.29,4.54,0.00,930,0.0,0.80,0.78,0.0,6.3,13.0,0.0
18663,0.99,0.99,-9.6,-11.3,167,0.00,0.00,-0.8,0.00,100.0,0.800,1.8,2.3,113,0.29,4.54,0.00,937,0.0,0.80,0.78,0.0,6.3,13.0,0.0
18765,0.99,0.99,-9.6,-11.3,167,0.00,0.00,-0.8,0.00,100.0,0.800,1.8,2.3,113,0.29,4.57,0.00,951,0.0,0.80,0.78,0.0,6.3,12.0,0.0
18869,1.00,0.99,-9.6,-11.3,167,0.00,0.00,-0.8,0.00,100.0,0.800,1.8,2.3,113,0.29,4.54,0.00,945,0.0,0.80,0.78,0.0,6.3,12.5,0.0
18970,1.00,0.99,-9.6,-11.3,167,0.00,0.00,-0.8,0.00,100.0,0.800,1.8,2.3,113,0.29,4.60,0.00,950,0.0,0.82,0.78,0.0,6.3,13.0,0.0
19072,1.00,0.99,-9.6,-11.3,167,0.00,0.00,-0.8,0.00,100.0,0.800,1.8,2.3,113,0.28,4.54,0.00,957,0.0,0.82,0.78,0.0,6.3,12.0,0.0
19173,1.00,0.99,-9.6,-11.3,167,0.00,0.00,-0.7,0.00,100.0,0.800,1.8,2.3,113,0.29,4.54,0.00,947,0.0,0.82,0.78,0.0,6.3,13.0,0.0
19275,1.00,0.99,-9.6,-11.3,167,0.00,0.00,-0.7,0.00,100.0,0.800,1.8,2.3,113,0.28,4.54,0.00,957,0.0,0.82,0.78,0.0,6.3,12.0,0.0
19376,1.00,0.99,-9.6,-11.3,167,0.00,0.00,-0.8,0.00,100.0,0.800,1.8,2.3,113,0.29,4.54,0.00,943,0.0,0.80,0.78,0.0,6.3,13.5,0.0
19479,1.00,0.99,-9.6,-11.3,167,0.00,0.00,-0.7,0.00,100.0,0.800,1.8,2.3,113,0.28,4.51,0.00,957,0.0,0.80,0.78,0.0,6.3,13.0,0.0
19581,1.00,0.99,-9.6,-11.3,167,0.00,0.00,-0.8,0.00,100.0,0.800,1.8,2.3,113,0.29,4.51,0.00,944,0.0,0.80,0.78,0.0,6.3,13.5,0.0
19683,1.00,1.00,-9.6,-11.3,167,0.00,0.00,-0.7,0.00,100.0,0.800,1.8,2.3,113,0.29,4.51,0.00,937,0.0,0.80,0.78,0.0,6.3,14.0,0.0
19785,1.00,1.00,-9.6,-11.3,167,0.00,0.00,-0.7,0.00,100.0,0.800,1.8,2.3,113,0.28,4.45,0.00,957,0.0,0.80,0.78,0.0,6.3,12.5,0.0
19890,1.00,1.00,-9.6,-11.3,167,0.00,0.00,-0.6,0.00,100.0,0.800,1.8,2.3,113,0.28,4.51,0.00,959,0.0,0.80,0.78,0.0,6.3,11.5,0.0
19990,1.00,1.00,-9.6,-11.3,167,0.00,0.00,-0.6,0.00,100.0,0.800,1.8,2.3,113,0.28,4.48,0.00,954,0.0,0.82,0.78,0.0,6.3,13.0,0.0
20091,1.00,1.00,-9.7,-11.3,167,0.00,0.00,-0.7,0.00,100.0,0.800,1.8,2.3,113,0.27,4.34,0.00,955,0.0,0.82,0.78,0.0,6.3,13.0,0.0
20193,1.00,1.00,-9.7,-11.3,167,0.00,0.00,-0.6,0.00,100.0,0.800,1.6,2.0,113,0.28,4.34,0.00,945,0.0,0.80,0.78,0.0,6.3,14.0,0.0
20298,1.00,1.00,-9.7,-11.3,167,0.00,0.00,-0.6,0.00,100.0,0.800,1.6,2.0,113,0.27,4.34,0.00,954,0.0,0.82,0.78,0.0,6.3,13.5,0.0
20399,1.00,1.00,-9.7,-11.3,167,0.00,0.00,-0.6,0.00,100.0,0.800,1.6,2.0,113,0.28,4.37,0.00,949,0.0,0.80,0.78,0.0,6.3,13.5,0.0
20500,1.00,1.00,-9.7,-11.3,167,0.00,0.00,-0.6,0.00,100.0,0.800,1.6,2.0,113,0.28,4.37,0.00,945,0.0,0.80,0.78,0.0,6.3,14.0,0.0
20602,1.00,1.00,-9.7,-11.3,167,0.00,0.00,-0.6,0.00,100.0,0.800,1.6,2.0,113,0.28,4.39,0.00,944,0.0,0.80,0.78,0.0,6.3,14.0,0.0
20704,1.00,1.00,-9.7,-11.3,167,0.00,0.00,-0.5,0.00,100.0,0.800,1.6,2.0,113,0.28,4.37,0.00,934,0.0,0.82,0.78,0.0,6.3,15.0,0.0
20806,1.00,1.00,-9.7,-11.3,167,0.00,0.00,-0.5,0.00,100.0,0.800,1.6,2.0,113,0.28,4.37,0.00,939,0.0,0.80,0.78,0.0,6.3,15.5,0.0
20906,1.00,1.00,-9.7,-11.3,167,0.00,0.00,-0.5,0.00,100.0,0.800,1.6,2.0,113,0.27,4.25,0.00,944,0.0,0.80,0.78,0.0,6.3,13.5,0.0
21009,1.00,1.00,-9.7,-11.3,167,0.00,0.00,-0.4,0.00,100.0,0.800,1.6,2.0,113,0.28,4.28,0.00,933,0.0,0.80,0.78,0.0,6.3,14.5,0.0
21110,1.00,1.00,-9.7,-11.3,167,0.00,0.00,-0.4,0.00,100.0,0.800,1.6,2.0,113,0.27,4.20,0.00,934,0.0,0.82,0.78,0.0,5.9,14.5,0.0
21214,1.00,1.00,-9.8,-11.3,167,0.00,0.00,-0.3,0.00,100.0,0.800,1.5,2.0,113,0.27,4.22,0.00,925,0.0,0.80,0.78,0.0,5.9,15.5,0.0
21316,1.00,1.00,-9.8,-11.3,167,0.00,0.00,-0.3,0.00,100.0,0.800,1.6,2.0,113,0.27,4.22,0.00,945,0.0,0.80,0.78,0.0,5.9,13.5,0.0
21417,1.00,1.00,-9.8,-11.3,167,0.00,0.00,-0.2,0.00,100.0,0.800,1.6,2.0,113,0.27,4.17,0.00,935,0.0,0.80,0.78,0.0,5.9,14.5,0.0
21521,1.00,1.00,-9.8,-11.3,167,0.00,0.00,-0.1,0.00,100.0,0.800,1.5,2.0,113,0.27,4.20,0.00,924,0.0,0.80,0.78,0.0,5.9,15.0,0.0
21620,1.00,1.00,-9.8,-11.3,167,0.00,0.00,-0.1,0.00,100.0,0.800,1.5,2.0,113,0.27,4.17,0.00,927,0.0,0.80,0.78,0.0,5.9,15.0,0.0
21724,1.00,1.00,-9.8,-11.3,167,0.00,0.00,-0.1,0.00,100.0,0.800,1.5,2.0,113,0.28,4.22,0.00,917,0.0,0.82,0.78,0.0,5.9,15.5,0.0
21824,1.00,1.00,-9.8,-11.3,167,0.00,0.00,-0.1,0.00,100.0,0.800,1.5,2.0,113,0.27,4.17,0.00,930,0.0,0.80,0.78,0.0,5.9,14.0,0.0
21927,1.00,1.00,-9.8,-11.3,167,0.00,0.00,-0.1,0.00,100.0,0.800,1.5,2.0,113,0.27,4.20,0.00,919,0.0,0.82,0.78,0.0,5.9,15.0,0.0
22029,1.00,1.00,-9.8,-11.3,167,0.00,0.00,-0.1,0.00,100.0,0.800,1.5,2.0,113,0.27,4.20,0.00,926,0.0,0.80,0.78,0.0,5.9,15.5,0.0
22131,1.00,1.00,-9.8,-11.3,167,0.00,0.00,-0.2,0.00,100.0,0.800,1.5,2.0,113,0.28,4.17,0.00,907,0.0,0.80,0.78,0.0,5.9,15.5,0.0
22232,0.99,1.00,-9.8,-11.3,167,0.00,0.00,-0.2,0.00,100.0,0.800,1.5,2.0,113,0.28,4.20,0.00,914,0.0,0.80,0.78,0.0,5.9,15.5,0.0
22336,1.00,1.00,-9.7,-11.3,167,0.00,0.00,-0.1,0.00,100.0,0.800,1.5,2.0,113,0.27,4.08,0.00,917,0.0,0.80,0.78,0.0,5.9,14.5,0.0
22436,1.00,1.00,-9.8,-11.3,167,0.00,0.00,-0.1,0.00,100.0,0.800,1.5,2.0,113,0.27,4.08,0.00,905,0.0,0.82,0.78,0.0,5.9,15.5,0.0
22540,1.00,1.00,-9.8,-11.3,167,0.00,0.00,-0.1,0.00,100.0,0.800,1.5,2.0,113,0.27,4.08,0.00,910,0.0,0.80,0.78,0.0,5.9,15.0,0.0
22641,1.00,1.00,-9.8,-11.3,167,0.00,0.00,-0.0,0.00,100.0,0.800,1.5,2.0,113,0.27,4.03,0.00,906,0.0,0.80,0.78,0.0,5.9,15.5,0.0
22742,1.00,1.00,-9.8,-11.3,167,0.00,0.00,0.1,0.00,100.0,0.800,1.5,2.0,111,0.27,4.03,0.00,909,0.0,0.80,0.78,0.0,5.9,15.0,0.0
22847,1.01,1.00,-9.8,-11.3,167,0.00,0.00,0.2,0.00,100.0,0.800,1.5,2.0,111,0.28,4.11,0.00,895,0.0,0.82,0.78,0.0,5.9,16.0,0.0
22949,1.01,1.00,-9.8,-11.3,167,0.00,0.00,0.4,0.00,100.0,0.800,1.5,2.0,111,0.27,4.11,0.00,900,0.0,0.82,0.78,0.0,5.9,15.5,0.0
23049,1.00,1.00,-9.8,-11.3,167,0.00,0.00,0.3,0.00,100.0,0.800,1.5,2.0,111,0.28,4.14,0.00,895,0.0,0.80,0.78,0.0,5.9,15.5,0.0
23150,1.00,1.00,-9.7,-11.3,167,0.00,0.00,0.4,0.00,100.0,0.800,1.5,2.0,111,0.27,4.11,0.00,914,0.0,0.82,0.78,0.0,5.9,13.5,0.0
23254,1.00,1.00,-9.7,-11.3,167,0.00,0.00,0.4,0.00,100.0,0.800,1.5,2.0,111,0.27,4.08,0.00,900,0.0,0.80,0.78,0.0,5.9,14.0,0.0
23355,1.01,1.00,-9.7,-11.3,167,0.00,0.00,0.4,0.00,100.0,0.800,1.5,2.0,111,0.27,4.11,0.00,910,0.0,0.82,0.78,0.0,5.9,14.5,0.0
23459,1.01,1.00,-9.7,-11.3,167,0.00,0.00,0.6,0.00,100.0,0.800,1.5,2.0,111,0.27,4.03,0.00,904,0.0,0.80,0.78,0.0,5.9,13.5,0.0
23559,1.00,1.00,-9.7,-11.3,167,0.00,0.00,0.7,0.00,100.0,0.800,1.5,2.0,111,0.27,4.08,0.00,901,0.0,0.82,0.78,0.0,5.9,14.5,0.0
23661,1.00,1.00,-9.7,-11.3,167,0.00,0.00,0.8,0.00,100.0,0.800,1.5,2.0,111,0.27,4.11,0.00,913,0.0,0.80,0.78,0.0,5.9,13.5,0.0
23762,1.01,1.00,-9.7,-11.3,167,0.00,0.00,0.9,0.00,100.0,0.800,1.5,2.0,111,0.27,4.14,0.00,906,0.0,0.82,0.78,0.0,5.9,14.0,0.0
23864,1.00,1.00,-9.8,-11.3,167,0.00,0.00,0.7,0.00,100.0,0.800,1.5,2.0,111,0.28,4.11,0.00,896,0.0,0.80,0.78,0.0,5.9,15.0,0.0
23967,1.00,0.99,-9.7,-11.3,167,0.00,0.00,0.8,0.00,100.0,0.800,1.5,2.0,111,0.28,4.11,0.00,884,0.0,0.80,0.78,0.0,5.9,16.0,0.0
24069,1.00,0.99,-9.7,-11.3,167,0.00,0.00,0.9,0.00,100.0,0.800,1.7,2.3,111,0.27,4.08,0.00,896,0.0,0.80,0.78,0.0,5.9,15.0,0.0
24171,1.00,0.99,-9.7,-11.3,167,0.00,0.00,1.1,0.00,100.0,0.800,1.5,2.0,111,0.27,4.06,0.00,895,0.0,0.82,0.78,0.0,5.9,14.5,0.0
24272,1.01,1.00,-9.7,-11.3,167,0.00,0.00,1.2,0.00,100.0,0.800,1.5,2.0,111,0.27,4.08,0.00,908,0.0,0.80,0.78,0.0,5.9,13.5,0.0
24374,1.01,1.00,-9.7,-11.3,167,0.00,0.00,1.3,0.00,100.0,0.800,1.5,2.0,111,0.28,4.08,0.00,890,0.0,0.80,0.78,0.0,5.9,15.0,0.0
24477,1.01,1.00,-9.7,-11.3,167,0.00,0.00,1.5,0.00,100.0,0.800,1.7,2.3,111,0.27,4.06,0.00,897,0.0,0.82,0.78,0.0,5.9,14.5,0.0
24580,1.01,1.00,-9.7,-11.3,167,0.00,0.00,1.7,0.00,100.0,0.800,1.7,2.3,111,0.28,4.08,0.00,887,0.0,0.80,0.78,0.0,5.9,15.5,0.0
24681,1.01,0.99,-9.7,-11.3,167,0.00,0.00,1.8,0.00,100.0,0.800,1.7,2.3,111,0.28,4.08,0.00,890,0.0,0.80,0.78,0.0,5.9,15.0,0.0
24783,1.01,0.99,-9.7,-11.3,167,0.00,0.00,1.9,0.00,100.0,0.800,1.7,2.3,111,0.28,4.11,0.00,884,0.0,0.80,0.78,0.0,5.9,15.5,0.0
24888,1.01,0.99,-9.7,-11.3,167,0.00,0.00,1.9,0.00,100.0,0.800,1.7,2.3,111,0.28,4.11,0.00,890,0.0,0.80,0.78,0.0,5.9,14.5,0.0
24987,1.01,0.99,-9.7,-11.3,167,0.00,0.00,2.2,0.00,100.0,0.800,1.7,2.3,111,0.28,4.17,0.00,883,0.0,0.80,0.78,0.0,5.9,15.0,0.0
25089,1.01,0.99,-9.7,-11.3,167,0.00,0.00,2.3,0.00,100.0,0.800,1.7,2.3,111,0.28,4.20,0.00,899,0.0,0.80,0.78,0.0,5.9,13.5,0.0
25190,1.01,0.99,-9.6,-11.3,167,0.00,0.00,2.4,0.00,100.0,0.800,1.7,2.3,111,0.28,4.22,0.00,892,0.0,0.80,0.78,0.0,6.3,14.0,0.0
25295,1.01,0.99,-9.6,-11.3,167,0.00,0.00,2.4,0.00,100.0,0.800,1.7,2.3,111,0.28,4.17,0.00,904,0.0,0.80,0.78,0.0,6.3,13.5,0.0
25396,1.00,1.00,-9.6,-11.3,167,0.00,0.00,2.5,0.00,100.0,0.800,1.7,2.3,111,0.28,4.22,0.00,906,0.0,0.80,0.78,0.0,6.3,12.5,0.0
25497,1.00,1.00,-9.6,-11.3,167,0.00,0.00,2.5,0.00,100.0,0.800,1.7,2.3,111,0.28,4.25,0.00,908,0.0,0.80,0.78,0.0,5.9,13.5,0.0
25599,1.00,1.00,-9.6,-11.3,167,0.00,0.00,2.4,0.00,100.0,0.800,1.8,2.3,111,0.28,4.22,0.00,916,0.0,0.82,0.78,0.0,5.9,12.0,0.0
25700,1.00,1.00,-9.6,-11.3,167,0.00,0.00,2.3,0.00,100.0,0.800,1.7,2.3,111,0.28,4.22,0.00,909,0.0,0.80,0.78,0.0,5.9,13.0,0.0
25802,1.00,1.00,-9.6,-11.3,167,0.00,0.00,2.3,0.00,100.0,0.800,1.8,2.3,111,0.27,4.20,0.00,927,0.0,0.80,0.78,0.0,5.9,11.5,0.0
25904,1.00,1.00,-9.7,-11.3,167,0.00,0.00,2.3,0.00,100.0,0.800,1.7,2.3,111,0.28,4.17,0.00,909,0.0,0.82,0.78,0.0,5.9,13.0,0.0
26005,1.00,1.00,-9.7,-11.3,167,0.00,0.00,2.4,0.00,100.0,0.800,1.7,2.3,111,0.28,4.17,0.00,904,0.0,0.82,0.78,0.0,5.9,13.5,0.0
26110,0.99,1.00,-9.7,-11.3,167,0.00,0.00,2.3,0.00,100.0,0.800,1.7,2.3,111,0.28,4.20,0.00,903,0.0,0.80,0.78,0.0,5.9,13.5,0.0
26211,1.00,1.00,-9.7,-11.3,167,0.00,0.00,2.4,0.00,100.0,0.800,1.7,2.3,111,0.27,4.14,0.00,907,0.0,0.80,0.78,0.0,5.9,13.5,0.0
26312,1.00,1.00,-9.7,-11.3,167,0.00,0.00,2.4,0.00,100.0,0.800,1.7,2.3,111,0.27,4.17,0.00,911,0.0,0.80,0.78,0.0,5.9,13.0,0.0
26416,1.00,1.00,-9.7,-11.3,167,0.00,0.00,2.4,0.00,100.0,0.800,1.8,2.3,111,0.28,4.20,0.00,915,0.0,0.80,0.78,0.0,5.9,13.5,0.0
26517,1.00,1.00,-9.7,-11.3,167,0.00,0.00,2.3,0.00,100.0,0.800,1.7,2.3,111,0.28,4.20,0.00,908,0.0,0.80,0.78,0.0,5.9,13.0,0.0
26617,1.00,1.00,-9.7,-11.3,167,0.00,0.00,2.4,0.00,100.0,0.800,1.7,2.3,111,0.28,4.22,0.00,906,0.0,0.80,0.78,0.0,5.9,13.5,0.0
26721,1.00,1.00,-9.7,-11.3,167,0.00,0.00,2.3,0.00,100.0,0.800,1.8,2.3,111,0.27,4.20,0.00,918,0.0,0.82,0.78,0.0,5.9,12.5,0.0
26822,1.00,1.00,-9.7,-11.3,167,0.00,0.00,2.4,0.00,100.0,0.800,1.8,2.3,111,0.28,4.20,0.00,915,0.0,0.80,0.78,0.0,6.3,13.0,0.0
26923,1.00,1.00,-9.7,-11.3,167,0.00,0.00,2.4,0.00,100.0,0.800,1.8,2.3,111,0.27,4.17,0.00,918,0.0,0.80,0.78,0.0,5.9,13.0,0.0
27027,1.00,1.00,-9.7,-11.3,167,0.00,0.00,2.5,0.00,100.0,0.800,1.7,2.3,111,0.28,4.22,0.00,901,0.0,0.80,0.78,0.0,5.9,14.5,0.0
27129,1.00,1.00,-9.7,-11.3,167,0.00,0.00,2.5,0.00,100.0,0.800,1.8,2.3,111,0.28,4.25,0.00,915,0.0,0.82,0.78,0.0,5.9,13.0,0.0
27231,1.00,1.00,-9.7,-11.3,167,0.00,0.00,2.5,0.00,100.0,0.800,1.7,2.3,111,0.28,4.20,0.00,909,0.0,0.80,0.78,0.0,5.9,13.5,0.0
27333,1.00,1.00,-9.7,-11.3,167,0.00,0.00,2.6,0.00,100.0,0.800,1.8,2.3,111,0.27,4.22,0.00,935,0.0,0.80,0.78,0.0,5.9,12.0,0.0
27434,1.00,1.00,-9.7,-11.3,167,0.00,0.00,2.5,0.00,100.0,0.800,1.8,2.3,111,0.27,4.22,0.00,928,0.0,0.80,0.78,0.0,5.9,11.5,0.0
27535,1.00,1.00,-9.7,-11.3,167,0.00,0.00,2.5,0.00,100.0,0.800,1.8,2.3,111,0.28,4.22,0.00,914,0.0,0.82,0.78,0.0,6.3,13.5,0.0
27640,0.99,1.00,-9.7,-11.3,167,0.00,0.00,2.5,0.00,100.0,0.800,1.8,2.3,111,0.27,4.22,0.00,926,0.0,0.82,0.78,0.0,5.9,12.5,0.0
27745,0.99,1.00,-9.7,-11.3,167,0.00,0.00,2.4,0.00,100.0,0.800,1.8,2.3,111,0.28,4.22,0.00,916,0.0,0.80,0.78,0.0,5.9,13.5,0.0
27843,0.99,1.00,-9.7,-11.3,167,0.00,0.00,2.3,0.00,100.0,0.800,1.8,2.3,111,0.27,4.20,0.00,923,0.0,0.80,0.78,0.0,5.9,13.0,0.0
