sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,2431404.000,14.7,0,-3.125,5.376,100,1,20,0,-3.77255,0,118.4,4.14,10.5922,9.41177,9.41177,0,0,11.84,190.4,912,0,0,7.05882,1,0,0,0,1,1,.272368
1,2431404.250,14.7,0,-3.125,3.328,100,1,20,0,-7.83529,0,118.4,5.02,6.38431,9.41177,9.41177,0,0,11.84,190.4,1549,0,0,7.05882,1,0,0,0,1,1,.194448
2,2431404.500,14.7,0,-3.125,2.56,100,1,15,0,-10.0118,0,118.4,5.22,4.35294,9.41177,9.41177,0,0,13.52,190.4,1618,0,0,7.05882,1,0,0,0,1,1,.193572
3,2431404.750,14.7,0,-3.125,2.56,100,1,12,0,-10.4471,0,118.4,5.24,3.91765,9.41177,9.41177,0,0,13.52,190.4,1474.25,0,0,7.05882,1,1,0,0,1,1,.213261
4,2431405.000,14.7,0,-3.125,2.56,100,1,12,0,-10.4471,0,118.4,5.11,3.91765,9.41177,9.41177,0,0,13.44,190.4,1304.75,0,0,7.05882,1,1,0,0,1,1,.234988
5,2431405.250,14.7,0,-3.125,2.816,100,1,12,0,-10.302,0,118.4,5.22,4.20784,9.41177,9.41177,0,0,13.44,190.4,1155,0,0,7.05882,1,1,0,1,1,1,.271169
6,2431405.500,14.7,0,-3.125,2.816,100,1,12,0,-10.0118,0,118.4,5.26,4.35294,9.41177,9.41177,0,0,13.36,190.4,1040,0,0,7.05882,1,1,0,1,1,1,.303462
7,2431405.750,14.7,0,-3.125,3.072,100,1,12,0,-9.72157,0,118.4,5.08,4.64314,9.41177,9.41177,0,0,13.36,192.2,934.5,0,0,6.66667,1,1,0,1,1,1,.326164
8,2431406.000,14.7,0,-3.125,3.072,100,1,12,0,-9.43137,0,118.4,4.86,4.93333,9.41177,9.41177,0,0,13.2,192.2,841.75,0,0,6.66667,1,1,0,1,1,1,.346421
9,2431406.250,14.7,0,-3.125,3.328,100,1,12,0,-9.14118,0,118.4,4.71,5.22353,9.41177,9.41177,0,0,13.2,192.2,785.75,0,0,6.66667,1,1,0,1,1,1,.359656
10,2431406.500,14.7,0,-3.125,3.328,100,1,12,0,-8.99608,0,118.4,4.53,5.51373,9.41177,9.41177,0,0,13.28,192.2,748,0,0,7.05882,1,1,0,1,1,1,.363369
11,2431406.750,14.7,0,-3.125,3.84,100,1,12,0,-8.41569,0,118.4,5.25,5.94902,9.41177,9.41177,0,0,13.28,192.2,761,0,0,7.05882,1,1,0,1,1,1,.413929
12,2431407.000,14.7,0,-3.125,3.584,100,1,11.5,0,-8.27059,0,118.4,5.3,6.23922,9.41177,9.41177,0,0,13.36,192.2,770.5,0,0,7.05882,1,1,0,1,1,1,.412719
13,2431407.250,14.7,0,-3.125,3.584,100,1,11.5,0,-8.27059,0,118.4,5.05,6.09412,9.41177,9.41177,0,0,13.36,192.2,784.25,0,0,6.66667,1,1,0,1,1,1,.386356
14,2431407.500,14.7,0,-3.125,3.584,100,1,12,0,-8.27059,0,118.4,4.99,6.09412,9.41177,9.41177,0,0,13.68,192.2,783,0,0,6.66667,1,1,0,1,1,1,.382375
15,2431407.750,14.7,0,-3.125,3.584,100,1,12,0,-8.41569,0,118.4,4.81,6.09412,9.41177,9.41177,0,0,13.68,192.2,778.25,0,0,6.66667,1,1,0,1,1,1,.370832
16,2431408.000,14.7,0,-3.125,3.328,100,1,12,0,-8.41569,0,118.4,4.93,5.94902,9.41177,9.41177,0,0,13.76,192.2,768.5,0,0,6.66667,1,1,0,1,1,1,.384906
