sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,2335437.000,14.7,0,-1.5625,3.328,100,1,20.5,0,-7.2549,0,134.6,4.83,6.96471,9.41177,9.41177,0,0,11.2,174.2,1493.5,0,0,6.66667,1,0,0,1,1,0,.194041
1,2335437.250,14.7,0,-1.5625,2.56,100,1,17,0,-10.1569,0,134.6,4.86,4.49804,9.41177,9.41177,0,0,13.84,174.2,1609,0,0,6.66667,1,0,0,0,1,0,.181231
2,2335437.500,14.7,0,-1.5625,2.304,100,1,12.5,0,-10.8824,0,134.6,5.14,3.77255,9.41177,9.41177,0,0,13.84,174.2,1467.5,0,0,6.66667,1,0,0,0,1,0,.210153
3,2335437.750,14.7,0,-1.5625,2.304,100,1,12,0,-10.8824,0,134.6,5.05,3.77255,9.41177,9.41177,0,0,13.6,174.2,1275.5,0,0,6.66667,1,0,0,0,1,0,.237554
4,2335438.000,14.7,0,-1.5625,2.56,100,1,12,0,-10.7373,0,134.6,4.96,3.91765,9.41177,9.41177,0,0,13.6,174.2,1074,0,0,6.66667,1,1,0,1,1,0,.277095
5,2335438.250,14.7,0,-1.5625,2.816,100,1,12.5,0,-10.302,0,134.6,5.05,4.35294,9.41177,9.41177,0,0,13.68,174.2,913.25,0,0,6.66667,1,1,0,1,1,0,.331782
6,2335438.500,14.7,0,-1.5625,3.328,100,1,12.5,0,-9.86667,0,134.6,4.84,4.78824,9.41177,9.41177,0,0,13.68,174.2,816.5,0,0,6.66667,1,1,0,1,1,0,.355664
7,2335438.750,14.7,0,-1.5625,3.328,100,1,12.5,0,-9.43137,0,134.6,4.65,5.22353,9.41177,9.41177,0,0,13.52,174.2,762.5,0,0,6.66667,1,1,0,1,1,0,.365902
8,2335439.000,14.7,0,-1.5625,3.328,100,1,12.5,0,-9.14118,0,134.6,4.56,5.51373,9.41177,9.41177,0,0,13.52,174.2,729.75,0,0,6.27451,1,1,0,1,1,0,.374923
9,2335439.250,14.7,0,-1.5625,3.328,100,1,12.5,0,-8.99608,0,134.6,4.42,5.51373,9.41177,9.41177,0,0,13.6,174.2,724.25,0,0,6.27451,1,1,0,1,1,0,.366172
