sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,1567.750,14.7,0,-3.125,3.584,100,1,20,0,-6.38431,0,118.4,4.45,8.27059,9.41177,9.41177,0,0,11.28,179.6,1338,0,0,6.66667,1,0,0,0,1,0,.199552
1,1568.000,14.7,0,-3.125,2.56,100,1,17.5,0,-9.86667,0,118.4,4.74,4.64314,9.41177,9.41177,0,0,13.84,179.6,1580.25,0,0,6.27451,1,0,0,0,1,0,.179972
2,1568.250,14.7,0,-3.125,2.304,100,1,13,0,-10.8824,0,120.2,4.62,3.62745,9.41177,9.41177,0,0,13.84,179.6,1507.5,0,0,6.27451,1,0,0,0,1,0,.183881
3,1568.500,14.7,0,-3.125,2.304,100,1,12,0,-11.0275,0,120.2,4.59,3.62745,9.41177,9.41177,0,0,13.76,181.4,1339.5,0,0,6.66667,1,0,0,0,1,0,.205599
4,1568.750,14.7,0,-3.125,2.304,100,1,12,0,-10.8824,0,120.2,4.68,3.77255,9.41177,9.41177,0,0,13.76,181.4,1162.25,0,0,6.66667,1,1,0,1,1,0,.2416
5,1569.000,14.7,0,-3.125,2.56,100,1,12,0,-10.5922,0,118.4,4.65,4.06275,9.41177,9.41177,0,0,14,181.4,972.25,0,0,6.27451,1,1,0,1,1,0,.286963
6,1569.250,14.7,0,-3.125,2.816,100,1,12,0,-10.302,0,118.4,4.53,4.49804,9.41177,9.41177,0,0,14,181.4,858.5,0,0,6.27451,1,1,0,1,1,0,.316599
7,1569.500,14.7,0,-3.125,2.816,100,1,12,0,-9.86667,0,118.4,4.22,4.78824,9.41177,9.41177,0,0,13.76,181.4,749.5,0,0,5.88235,1,1,0,1,1,0,.337825
8,1569.750,14.7,0,-3.125,3.072,100,1,12,0,-9.57647,0,118.4,4.16,5.07843,9.41177,9.41177,0,0,13.76,181.4,686.5,0,0,5.88235,1,1,0,1,1,0,.363583
9,1570.000,14.7,0,-3.125,3.328,100,1,12,0,-9.28627,0,118.4,4.08,5.36863,9.41177,9.41177,0,0,13.44,181.4,672.5,0,0,5.88235,1,1,0,1,1,0,.364015
10,1570.250,14.7,0,-3.125,3.328,100,1,12,0,-9.14118,0,118.4,4.31,5.65882,9.41177,9.41177,0,0,13.44,181.4,683.5,0,0,6.27451,1,1,0,1,1,0,.378347
11,1570.500,14.7,0,-3.125,3.328,100,1,12,0,-8.70588,0,118.4,4.66,5.94902,9.41177,9.41177,0,0,13.68,181.4,705.5,0,0,6.66667,1,1,0,1,1,0,.396315
12,1570.750,14.7,0,-3.125,3.328,100,1,12,0,-8.70588,0,118.4,4.54,5.94902,9.41177,9.41177,0,0,13.68,181.4,722,0,0,6.27451,1,1,0,1,1,0,.377285
13,1571.000,14.7,0,-3.125,3.328,100,1,12,0,-8.70588,0,118.4,4.54,5.94902,9.41177,9.41177,0,0,13.84,181.4,750.5,0,0,6.27451,1,1,0,1,1,0,.362958
14,1571.250,14.7,0,-3.125,3.328,100,1,12,0,-8.85098,0,118.4,4.36,5.80392,9.41177,9.41177,0,0,13.84,181.4,761.75,0,0,6.27451,1,1,0,1,1,0,.34342
15,1571.500,14.7,0,-3.125,3.072,100,1,12.5,0,-8.99608,0,118.4,4.28,5.65882,9.41177,9.41177,0,0,13.68,181.4,779.75,0,0,5.88235,1,1,0,1,1,0,.329336
16,1571.750,14.7,0,-3.125,3.072,100,1,12.5,0,-9.14118,0,118.4,4.28,5.51373,9.41177,9.41177,0,0,13.68,181.4,773.5,0,0,6.27451,1,1,0,1,1,0,.331997
17,1572.000,14.7,0,-3.125,3.072,100,1,12.5,0,-9.14118,0,118.4,4.33,5.51373,9.41177,9.41177,0,0,13.84,181.4,754,0,0,6.27451,1,1,0,1,1,0,.344562
18,1572.250,14.7,0,-3.125,3.072,100,1,12.5,0,-9.14118,0,118.4,4.16,5.51373,9.41177,9.41177,0,0,13.84,181.4,742.25,0,0,5.88235,1,1,0,1,1,0,.336275
19,1572.500,14.5852,0,-3.125,3.072,100,1,12.5,0,-9.14118,0,118.4,4.16,5.51373,9.41177,9.41177,0,0,13.84,181.4,724.25,0,0,5.88235,1,1,0,1,1,0,.344632
20,1572.750,14.5852,0,-3.125,3.072,100,1,16,0,-9.14118,0,118.4,4.19,5.51373,9.41177,9.41177,0,0,13.84,181.4,686.25,0,0,5.88235,1,1,0,1,1,0,.366339
21,1573.000,14.5852,0,-3.125,3.328,100,1,16.5,0,-8.85098,0,118.4,4.11,5.65882,9.41177,9.41177,0,0,13.92,181.4,673.5,0,0,5.88235,1,1,0,1,1,0,.366147
22,1573.250,14.5852,0,-3.125,3.328,100,1,16,0,-8.85098,0,118.4,4.22,5.80392,9.41177,9.41177,0,0,13.92,181.4,686.25,0,0,6.27451,1,1,0,1,0,0,.368962
23,1573.500,14.4703,0,-3.125,3.328,100,1,12.5,0,-8.70588,0,116.6,4.25,5.80392,9.41177,9.41177,0,0,13.84,181.4,719,0,0,6.27451,1,1,0,1,0,0,.354659
24,1573.750,14.4703,0,-3.125,3.072,100,1,9.5,0,-8.85098,0,116.6,4.28,5.80392,9.41177,9.41177,0,0,13.84,181.4,750.25,0,0,6.27451,1,1,0,1,0,0,.342286
25,1574.000,14.3555,0,-3.125,3.072,100,1,8.5,0,-8.99608,0,116.6,4.28,5.65882,9.41177,9.41177,0,0,13.84,181.4,766,0,0,6.27451,1,1,0,1,0,0,.335248
26,1574.250,14.2406,0,-3.125,3.072,100,1,11,0,-8.99608,0,116.6,4.33,5.65882,9.41177,9.41177,0,0,13.84,181.4,760.25,0,0,6.27451,1,1,0,1,0,0,.34173
27,1574.500,14.1258,0,-3.125,3.072,100,1,12,0,-8.99608,0,116.6,4.33,5.65882,9.41177,9.41177,0,0,13.92,181.4,746.75,0,0,6.27451,1,1,0,1,0,0,.347908
28,1574.750,14.0109,0,-3.125,3.072,100,1,11.5,0,-8.99608,0,116.6,4.33,5.65882,9.41177,9.41177,0,0,13.92,181.4,747.5,0,0,6.27451,1,1,0,1,0,0,.347558
29,1575.000,13.8961,0,-3.125,3.072,100,1,12,0,-8.99608,0,116.6,4.25,5.65882,9.41177,9.41177,0,0,13.84,181.4,736.25,0,0,6.27451,1,1,0,1,0,0,.34635
30,1575.250,13.7813,0,-3.125,3.072,100,1,11.5,0,-8.99608,0,116.6,4.28,5.65882,9.41177,9.41177,0,0,13.84,181.4,741.5,0,0,6.27451,1,1,0,1,0,0,.346325
31,1575.500,13.5516,0,-3.125,3.072,100,1,12,0,-8.99608,0,116.6,4.28,5.65882,9.41177,9.41177,0,0,13.84,181.4,738.75,0,0,6.27451,1,1,0,1,0,0,.347614
32,1575.750,13.4367,0,-3.125,3.072,100,1,11.5,0,-8.99608,0,116.6,4.28,5.65882,9.41177,9.41177,0,0,13.84,181.4,743,0,0,6.27451,1,1,0,1,0,0,.345626
33,1576.000,13.3219,0,-3.125,3.072,100,1,12,0,-8.99608,0,116.6,4.31,5.65882,9.41177,9.41177,0,0,13.92,181.4,746.25,0,0,6.27451,1,1,0,1,0,0,.346533
34,1576.250,13.207,0,-3.125,3.072,100,1,12,0,-8.99608,0,116.6,4.31,5.65882,9.41177,9.41177,0,0,13.92,181.4,745.75,0,0,6.27451,1,1,0,1,0,0,.346765
35,1576.500,13.0922,0,-3.125,3.072,100,1,11.5,0,-8.99608,0,116.6,4.28,5.65882,9.41177,9.41177,0,0,13.84,181.4,763.75,0,0,6.27451,1,1,0,1,0,0,.336236
36,1576.750,13.0922,0,-3.125,3.072,100,1,11.5,0,-8.99608,0,116.6,4.36,5.51373,9.41177,9.41177,0,0,13.84,181.4,761.25,0,0,6.27451,1,1,0,1,0,0,.343645
37,1577.000,12.9773,0,-3.125,3.072,100,1,9.5,0,-9.14118,0,116.6,4.36,5.51373,9.41177,9.41177,0,0,13.84,181.4,777.5,0,0,6.27451,1,1,0,1,0,0,.336463
38,1577.250,12.8625,0,-3.125,3.072,100,1,11.5,0,-9.14118,0,116.6,4.33,5.51373,9.41177,9.41177,0,0,13.84,181.4,761.25,0,0,6.27451,1,1,0,1,0,0,.341281
39,1577.500,12.7477,0,-3.125,3.072,100,1,11.5,0,-9.14118,0,116.6,4.39,5.51373,9.41177,9.41177,0,0,13.84,181.4,766,0,0,6.27451,1,1,0,1,0,0,.343864
40,1577.750,12.518,0,-3.125,3.072,100,1,11.5,0,-9.14118,0,116.6,4.45,5.51373,9.41177,9.41177,0,0,13.84,181.4,781.25,0,0,6.27451,1,1,0,1,0,0,.34176
41,1578.000,12.1734,0,-3.125,3.072,100,1,10.5,0,-9.14118,0,114.8,4.48,5.51373,9.41177,9.41177,0,0,13.92,181.4,782.5,0,0,6.27451,1,1,0,1,0,0,.343514
42,1578.250,11.9437,0,-3.125,3.072,100,1,11,0,-9.14118,0,114.8,4.39,5.51373,9.41177,9.41177,0,0,13.92,181.4,774.25,0,0,6.27451,1,1,0,1,0,0,.3402
43,1578.500,11.5992,0,-3.125,3.072,100,1,12,0,-9.14118,0,114.8,4.33,5.51373,9.41177,9.41177,0,0,13.92,181.4,771.75,0,0,6.27451,1,1,0,1,0,0,.336637
44,1578.750,11.3695,0,-3.125,3.072,100,1,12,0,-9.14118,0,114.8,4.28,5.51373,9.41177,9.41177,0,0,13.92,181.4,780.25,0,0,6.27451,1,1,0,1,0,0,.329125
45,1579.000,11.2547,0,-3.125,3.072,100,1,11.5,0,-9.14118,0,114.8,4.42,5.51373,9.41177,9.41177,0,0,13.92,179.6,792.25,0,0,6.27451,1,1,0,1,0,0,.334743
46,1579.250,11.3695,0,-3.125,3.072,100,1,12,0,-9.14118,0,114.8,4.39,5.51373,9.41177,9.41177,0,0,13.92,179.6,775,0,0,6.27451,1,1,0,1,0,0,.339871
47,1579.500,11.4844,0,-3.125,3.072,100,1,12,0,-9.14118,0,114.8,4.39,5.51373,9.41177,9.41177,0,0,13.92,179.6,781,0,0,6.27451,1,1,0,1,0,0,.33726
48,1579.750,11.5992,0,-3.125,2.816,100,1,11.5,0,-9.14118,0,114.8,4.3,5.51373,9.41177,9.41177,0,0,13.92,179.6,792.5,0,0,6.27451,1,1,0,1,0,0,.325552
49,1580.000,11.5992,0,-3.125,2.816,100,1,11.5,0,-9.28627,0,114.8,4.39,5.36863,9.41177,9.41177,0,0,13.92,179.6,792.75,0,0,6.27451,1,1,0,1,0,0,.332261
50,1580.250,11.7141,0,-3.125,2.816,100,1,10.5,0,-9.28627,0,114.8,4.19,5.36863,9.41177,9.41177,0,0,13.92,179.6,794,0,0,6.27451,1,1,0,1,0,0,.316625
51,1580.500,11.8289,0,-3.125,2.816,100,1,11.5,0,-9.28627,0,114.8,4.28,5.36863,9.41177,9.41177,0,0,13.68,179.6,801.25,0,0,6.27451,1,1,0,1,0,0,.320499
52,1580.750,11.9437,0,-3.125,2.816,100,1,11.5,0,-9.28627,0,114.8,4.25,5.36863,9.41177,9.41177,0,0,13.68,179.6,797.25,0,0,6.27451,1,1,0,1,0,0,.319849
53,1581.000,12.0586,0,-3.125,2.816,100,1,11.5,0,-9.28627,0,114.8,4.16,5.36863,9.41177,9.41177,0,0,13.92,179.6,790.25,0,0,5.88235,1,1,0,1,0,0,.315849
54,1581.250,12.1734,0,-3.125,2.816,100,1,12.5,0,-9.28627,0,114.8,4.11,5.36863,9.41177,9.41177,0,0,13.92,179.6,784,0,0,5.88235,1,1,0,1,0,0,.314541
55,1581.500,12.2883,0,-3.125,2.816,100,1,12,0,-9.28627,0,114.8,3.97,5.22353,9.41177,9.41177,0,0,13.92,179.6,794.25,0,0,5.88235,1,1,0,1,0,0,.299906
56,1581.750,12.2883,0,-3.125,2.816,100,1,12,0,-9.43137,0,114.8,4.16,5.22353,9.41177,9.41177,0,0,13.92,179.6,784.75,0,0,5.88235,1,1,0,1,0,0,.318063
57,1582.000,12.4031,0,-3.125,2.816,100,1,13,0,-9.28627,0,114.8,4.13,5.36863,9.41177,9.41177,0,0,13.92,179.6,777.25,0,0,5.88235,1,1,0,1,0,0,.318816
58,1582.250,12.4031,0,-3.125,2.816,100,1,13,0,-9.28627,0,114.8,4.16,5.36863,9.41177,9.41177,0,0,13.92,179.6,783,0,0,5.88235,1,1,0,1,0,0,.318774
59,1582.500,12.518,0,-3.125,2.816,100,1,13.5,0,-9.28627,0,114.8,4.13,5.36863,9.41177,9.41177,0,0,13.92,179.6,784.25,0,0,5.88235,1,1,0,1,0,0,.315971
60,1582.750,12.518,0,-3.125,2.816,100,1,13,0,-9.28627,0,114.8,4.13,5.36863,9.41177,9.41177,0,0,13.92,179.6,772.25,0,0,5.88235,1,1,0,1,0,0,.320881
61,1583.000,12.518,0,-3.125,2.816,100,1,13,0,-9.28627,0,114.8,4,5.22353,9.41177,9.41177,0,0,13.92,179.6,775.75,0,0,5.88235,1,1,0,1,0,0,.309378
62,1583.250,12.6328,0,-3.125,2.816,100,1,13.5,0,-9.43137,0,114.8,3.99,5.22353,9.41177,9.41177,0,0,13.92,179.6,778.5,0,0,5.88235,1,1,0,1,0,0,.307514
63,1583.500,12.6328,0,-3.125,2.816,100,1,13.5,0,-9.43137,0,114.8,4.02,5.22353,9.41177,9.41177,0,0,13.92,179.6,775.25,0,0,5.88235,1,1,0,1,0,0,.311125
64,1583.750,12.518,0,-3.125,2.816,100,1,13,0,-9.43137,0,114.8,3.97,5.22353,9.41177,9.41177,0,0,13.92,179.6,775,0,0,5.88235,1,1,0,1,0,0,.307355
65,1584.000,12.6328,0,-3.125,2.816,100,1,14,0,-9.43137,0,114.8,3.99,5.22353,9.41177,9.41177,0,0,13.92,179.6,759.75,0,0,5.88235,1,1,0,1,0,0,.315104
66,1584.250,12.6328,0,-3.125,2.816,100,1,15,0,-9.43137,0,114.8,3.99,5.22353,9.41177,9.41177,0,0,13.92,179.6,755.75,0,0,5.88235,1,1,0,1,0,0,.316771
67,1584.500,12.7477,0,-3.125,2.816,100,1,14.5,0,-9.28627,0,114.8,3.99,5.36863,9.41177,9.41177,0,0,13.68,179.6,756.5,0,0,5.88235,1,1,0,1,0,0,.316457
