sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,265427.000,14.7,0,-1.5625,5.888,100,1,24.5,0,-3.19216,0,107.6,3.89,11.1725,9.41177,9.41177,0,0,11.76,143.6,947,0,0,7.45098,1,0,0,0,1,0,.246463
1,265427.250,14.7,0,-1.5625,2.304,100,1,24.5,0,-8.12549,0,107.6,5.42,6.23922,9.41177,9.41177,0,0,11.76,143.6,1650.25,0,0,7.05882,1,0,0,0,1,0,.197061
2,265427.500,14.7,0,-1.5625,2.048,100,1,20,0,-10.302,0,107.6,5.61,4.06275,9.41177,9.41177,0,0,14.08,143.6,1689.5,0,0,7.05882,1,0,0,0,1,0,.199231
3,265427.750,14.7,0,-1.5625,2.048,100,1,16.5,0,-10.7373,0,107.6,5.46,3.48235,9.41177,9.41177,0,0,14.08,143.6,1533,0,0,7.05882,1,1,0,0,1,0,.213699
4,265428.000,14.7,0,-1.5625,2.048,100,1,16.5,0,-10.7373,0,107.6,5.46,3.62745,9.41177,9.41177,0,0,14,143.6,1336.75,0,0,7.45098,1,1,0,0,1,0,.245072
5,265428.250,14.7,0,-1.5625,2.304,100,1,16.5,0,-10.4471,0,107.6,5.57,3.91765,9.41177,9.41177,0,0,14,143.6,1190.25,0,0,7.05882,1,1,0,0,1,0,.280781
6,265428.500,14.7,0,-1.5625,2.304,100,1,16.5,0,-10.0118,0,107.6,5.52,4.20784,9.41177,9.41177,0,0,13.84,143.6,1069.75,0,0,7.45098,1,1,0,0,1,0,.309605
7,265428.750,14.7,0,-1.5625,2.56,100,1,16.5,0,-9.72157,0,107.6,5.5,4.49804,9.41177,9.41177,0,0,13.84,143.6,1018.75,0,0,7.05882,1,1,0,1,1,0,.323926
8,265429.000,14.7,0,-1.5625,2.56,100,1,16.5,0,-9.57647,0,107.6,5.35,4.78824,9.41177,9.41177,0,0,14,143.6,957,0,0,7.05882,1,1,0,1,1,0,.335423
9,265429.250,14.7,0,-1.5625,2.56,100,1,16.5,0,-9.43137,0,107.6,5.41,4.93333,9.41177,9.41177,0,0,14,143.6,962,0,0,7.05882,1,1,0,1,0,0,.337422
10,265429.500,14.7,0,-1.5625,2.56,100,1,16.5,0,-9.28627,0,107.6,5.61,5.07843,9.41177,9.41177,0,0,14.08,143.6,1013,0,0,7.84314,1,1,0,1,0,0,.33228
11,265429.750,14.7,0,-1.5625,2.816,100,1,16.5,0,-8.99608,0,107.6,5.93,5.22353,9.41177,9.41177,0,0,14.08,143.6,1052.5,0,0,7.84314,1,1,0,1,0,0,.338052
12,265430.000,14.7,0,-1.5625,2.56,100,1,16.5,0,-8.99608,0,107.6,5.99,5.36863,9.41177,9.41177,0,0,14.08,143.6,1058.75,0,0,7.84314,1,1,0,1,0,0,.339457
