Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
107196,1.02,0.99,-9.9,-11.1,192,0.00,0.00,2.0,-7.08,33.3,1.000,2.0,2.0,77,0.26,5.15,0.00,1191,4.3,0.82,0.78,0.0,6.3,13.0,0.0
107298,1.01,0.99,-9.9,-11.1,192,0.00,0.00,1.9,-7.08,33.3,1.000,2.0,2.0,77,0.26,5.12,0.00,1184,3.7,0.82,0.78,0.0,6.3,14.5,0.0
107401,1.00,0.99,-9.9,-11.1,192,0.00,0.00,1.7,-7.08,33.3,1.000,2.0,2.0,77,0.26,5.15,0.00,1189,3.7,0.82,0.78,0.0,6.3,14.5,0.0
107500,0.99,0.99,-10.0,-11.1,192,0.00,0.00,1.6,-7.08,33.3,1.000,2.0,2.0,77,0.26,5.12,0.00,1183,3.1,0.82,0.78,0.0,6.3,15.5,0.0
107603,0.98,0.99,-10.0,-11.1,190,0.00,0.00,1.4,-7.08,33.3,1.000,2.0,2.0,77,0.26,5.12,0.00,1186,3.1,0.82,0.78,0.0,6.3,14.0,0.0
107704,0.98,0.99,-10.0,-11.1,190,0.00,0.00,1.3,-7.08,33.3,1.000,2.0,2.0,77,0.26,5.18,0.00,1197,2.5,0.82,0.78,0.0,6.3,14.0,0.0
107805,0.98,0.99,-10.0,-11.1,190,0.00,0.00,1.0,-7.08,33.3,1.000,2.0,2.0,77,0.29,5.72,101.17,1200,2.5,0.82,0.78,15.3,11.0,14.0,0.0
107909,0.98,0.91,-8.9,-9.1,190,0.00,0.00,0.6,-7.03,33.3,1.000,3.3,3.3,77,0.89,17.52,74.03,1183,1.9,0.82,0.78,12.5,11.8,21.0,0.0
108012,0.98,0.85,-7.1,-7.0,190,0.00,0.00,0.5,-6.84,66.7,1.000,4.0,3.8,77,0.75,15.75,98.65,1262,1.9,0.82,0.78,14.5,13.7,11.0,0.0
108113,1.01,0.90,-6.0,-4.9,190,0.00,0.00,2.2,-6.49,66.7,1.000,4.8,4.4,77,0.83,17.99,96.01,1307,1.9,0.82,0.78,14.5,13.7,10.5,0.0
108215,1.06,0.90,-5.2,-5.5,190,0.00,0.00,5.0,-6.30,66.7,1.000,5.5,4.9,77,0.84,18.77,93.06,1338,1.9,0.82,0.78,14.5,14.1,24.0,0.0
108317,1.02,0.91,-4.7,-5.7,190,0.00,0.00,5.0,-6.01,66.7,1.000,5.5,4.9,77,0.82,18.40,96.60,1345,2.5,0.82,0.78,15.3,14.1,22.5,0.0
108418,0.95,0.97,-4.4,-5.6,190,0.00,0.00,2.9,-5.86,66.7,1.000,5.7,5.1,77,0.89,20.00,128.24,1351,2.5,0.82,0.78,20.0,16.9,20.0,35.3
108522,0.92,0.91,-3.6,-3.6,190,0.00,0.00,-2.0,-5.57,66.7,1.000,6.2,5.4,77,1.05,23.91,128.58,1368,3.1,0.82,0.78,20.0,17.3,14.5,77.3
108623,0.95,0.91,-2.9,-3.2,190,0.00,0.00,-2.0,-5.32,66.7,1.000,6.2,5.4,77,1.01,23.10,127.92,1374,3.1,0.82,0.78,20.0,17.3,14.0,75.7
108724,0.96,0.97,-2.6,-3.3,190,0.00,0.00,-2.5,-5.18,66.7,1.000,6.2,5.4,77,1.00,22.92,132.73,1379,3.7,0.82,0.78,21.2,17.3,14.0,90.2
108827,0.95,0.97,-2.4,-3.1,190,0.00,0.00,-4.8,-4.93,66.7,1.000,6.1,5.4,77,1.03,23.28,135.62,1352,4.3,0.82,0.78,21.6,18.4,13.5,90.2
108928,0.96,0.94,-2.1,-2.8,190,0.00,0.00,-5.3,-4.83,66.7,1.000,6.3,5.9,77,1.13,24.28,136.90,1291,5.0,0.82,0.78,21.6,19.2,12.5,90.2
109030,0.98,0.93,-1.6,-2.6,190,0.00,0.00,-5.2,-4.59,66.7,1.000,6.2,5.9,77,1.16,24.23,137.97,1251,5.0,0.82,0.78,21.6,18.8,12.0,90.2
109134,0.98,0.95,-1.3,-2.6,190,0.00,0.00,-5.9,-4.39,66.7,1.000,5.9,5.9,77,1.16,23.15,140.29,1198,6.2,0.82,0.78,21.6,19.2,11.5,90.2
109236,0.98,0.99,-1.1,-2.3,190,0.00,0.00,-6.1,-4.30,66.7,1.000,5.8,6.1,77,1.19,22.62,140.77,1144,6.2,0.82,0.78,21.6,19.2,10.0,90.2
109336,0.99,0.96,-0.8,-2.2,190,0.00,0.00,-5.9,-4.10,66.7,1.000,6.3,6.1,77,1.06,21.83,145.27,1238,6.8,0.82,0.78,23.5,20.0,11.5,90.2
109439,1.01,0.99,-0.9,-2.0,190,0.00,0.00,-4.9,-4.00,66.7,1.000,6.9,5.9,77,1.05,24.41,142.59,1397,6.8,0.82,0.78,22.7,20.0,13.0,90.2
109540,1.01,0.99,-1.0,-2.2,190,0.00,0.00,-4.6,-3.86,66.7,1.000,6.8,5.9,77,1.07,24.88,137.01,1391,7.5,0.82,0.78,22.0,19.2,13.0,90.2
109645,1.00,0.99,-1.2,-2.6,190,0.00,0.00,-4.3,-3.66,66.7,1.000,7.0,5.9,78,1.06,25.08,139.04,1414,8.1,0.82,0.78,22.7,19.2,14.0,90.2
109745,0.99,0.99,-1.2,-2.6,190,0.00,0.00,-4.3,-3.61,66.7,1.000,7.9,5.9,78,1.00,26.85,134.88,1604,8.7,0.82,0.78,22.7,19.2,15.5,90.2
109846,0.99,0.99,-1.5,-2.8,190,0.00,0.00,-4.0,-3.47,66.7,1.000,8.2,5.9,78,1.03,28.77,126.88,1671,8.7,0.82,0.78,20.8,18.4,17.0,15.3
109947,1.00,1.00,-1.8,-3.1,190,0.00,0.00,-3.5,-3.37,66.7,1.000,7.9,5.6,78,0.99,27.89,106.31,1691,9.3,0.82,0.78,18.4,17.6,18.0,0.0
110050,1.02,1.00,-2.1,-4.6,190,0.00,0.00,-1.9,-3.27,66.7,1.000,8.2,5.6,78,0.94,27.39,111.24,1757,9.9,0.82,0.78,19.2,17.6,20.5,0.0
110153,1.01,1.01,-2.4,-4.7,190,0.00,0.00,-0.9,-1.22,66.7,1.000,8.4,5.4,78,0.92,28.57,110.47,1871,9.9,0.82,0.78,19.6,18.0,23.5,0.0
110253,1.02,1.01,-2.6,-4.4,190,0.00,0.00,-0.2,-1.22,66.7,1.000,8.7,5.4,78,0.94,30.50,101.34,1937,10.6,0.82,0.78,18.0,18.0,25.0,0.0
110356,1.01,1.01,-2.7,-4.4,190,0.00,0.00,0.4,-1.22,66.7,1.000,8.4,5.1,78,0.86,28.48,96.84,1979,11.2,0.82,0.78,18.4,16.9,27.0,0.0
110460,0.98,1.05,-3.2,-5.3,190,0.00,0.00,-0.2,-1.22,66.7,1.000,8.4,4.9,78,0.87,29.66,111.29,2050,11.2,0.82,0.78,22.4,18.0,27.0,0.0
110562,0.98,1.02,-3.2,-4.5,190,0.00,0.00,-1.3,-1.22,66.7,1.000,9.0,5.1,78,0.95,33.54,123.01,2121,11.8,0.82,0.78,22.0,19.2,25.5,19.2
110663,0.99,1.02,-2.9,-3.8,190,0.00,0.00,-0.1,-1.22,66.7,1.000,9.9,5.4,78,0.96,35.18,120.27,2200,11.8,0.82,0.78,21.6,19.2,24.5,1.2
110766,1.00,1.02,-2.8,-3.8,190,0.00,0.00,0.3,-1.22,66.7,1.000,10.1,5.4,78,0.95,35.88,109.34,2255,12.4,0.82,0.78,20.0,18.4,24.0,0.0
110866,0.98,1.02,-3.0,-3.9,190,0.00,0.00,-0.3,-1.22,66.7,1.000,9.8,5.1,78,0.86,33.10,98.12,2309,12.4,0.82,0.78,18.8,17.6,23.5,0.0
110968,0.96,1.02,-3.5,-5.4,190,0.00,0.00,-1.3,-1.22,66.7,1.000,9.7,4.9,78,0.84,33.20,96.90,2377,13.0,0.82,0.78,19.2,17.6,22.5,0.0
111070,0.95,1.02,-3.8,-5.5,190,0.00,0.00,-3.1,-1.22,66.7,1.000,10.0,4.9,78,0.83,33.90,86.83,2449,13.0,0.82,0.78,16.9,17.6,23.0,0.0
111173,0.97,1.02,-4.0,-5.7,190,0.00,0.00,-3.4,-1.22,66.7,1.000,9.5,4.6,78,0.76,31.52,66.77,2485,13.7,0.82,0.78,15.3,16.1,23.5,0.0
111275,0.96,1.03,-4.7,-7.1,190,0.00,0.00,-4.1,-1.22,66.7,1.000,9.1,4.4,78,0.69,28.74,49.44,2482,13.7,0.82,0.78,12.5,14.9,24.0,0.0
111377,0.95,1.03,-5.5,-7.2,190,0.00,0.00,-6.6,-1.22,66.7,1.000,7.6,3.6,78,0.50,21.18,3.90,2531,14.3,0.82,0.78,0.0,10.2,33.0,0.0
111478,0.94,1.16,-7.2,-9.2,190,0.00,0.00,-7.7,-1.22,66.7,1.000,4.9,2.3,78,0.24,10.32,0.00,2540,14.3,0.82,0.78,0.0,8.6,33.5,0.0
111580,0.92,1.14,-9.2,-10.4,190,0.00,0.00,-8.6,-1.37,33.3,1.000,4.1,2.0,78,0.22,9.02,0.00,2486,14.3,0.82,0.78,0.0,8.6,30.5,0.0
111682,0.95,1.05,-2.5,-10.4,190,0.00,0.00,-8.9,-1.56,33.3,1.000,3.7,1.8,78,0.21,8.54,0.00,2454,14.3,0.82,0.78,0.0,8.2,28.5,0.0
111786,0.99,1.00,-10.3,-10.4,190,0.00,0.00,-8.9,-1.90,33.3,1.000,3.6,1.8,78,0.21,8.46,0.00,2401,14.3,0.82,0.78,0.0,8.2,26.5,0.0
111886,1.01,1.00,-10.5,-10.4,190,0.00,0.00,-8.5,-2.20,33.3,1.000,3.4,1.8,78,0.22,8.38,12.68,2255,14.3,0.82,0.78,9.0,8.6,27.5,0.0
111990,1.03,0.99,-10.5,-10.2,190,0.00,0.00,-8.3,-2.34,33.3,1.000,3.6,2.3,78,0.41,12.87,55.99,1893,14.3,0.82,0.78,13.3,12.9,29.5,0.0
112091,1.10,0.87,-8.4,-7.8,190,0.00,0.00,-2.7,-1.22,33.3,1.000,4.7,3.8,78,0.90,22.22,105.03,1479,14.3,0.82,0.78,17.6,15.7,31.5,0.0
112194,1.10,0.79,-6.1,-6.0,190,0.00,0.00,-1.1,-1.22,66.7,1.000,6.4,5.4,78,1.14,26.99,154.98,1419,14.3,0.82,0.78,26.7,20.4,3.0,90.2
112294,1.11,0.86,-3.1,-2.0,190,0.00,0.00,4.7,-1.22,66.7,1.000,9.0,6.7,78,1.27,34.17,164.68,1611,14.3,0.82,0.78,27.5,22.7,-1.0,90.2
112397,1.00,0.90,-1.6,-0.9,190,0.00,0.00,0.2,-1.22,66.7,1.000,8.4,6.9,78,1.27,31.12,162.01,1469,14.9,0.82,0.78,27.5,22.4,12.0,90.2
112499,0.93,0.94,-0.9,-1.0,190,0.00,0.00,-2.3,-1.22,66.7,1.000,8.3,6.4,78,1.15,29.86,168.30,1557,14.9,0.82,0.78,29.4,23.1,0.5,90.2
112599,0.88,0.96,-0.7,-0.5,190,0.00,0.00,-10.3,-1.22,66.7,1.000,7.9,6.1,78,1.22,31.53,175.02,1554,14.9,0.82,0.78,31.0,25.1,12.5,90.2
112703,0.91,0.93,-0.4,-0.1,188,0.00,0.00,-12.6,-1.22,66.7,1.000,8.4,6.4,78,1.23,32.37,176.35,1581,15.5,0.82,0.78,31.4,25.5,11.0,90.2
112805,0.96,0.93,-0.1,0.2,188,0.00,0.00,-11.2,-1.22,66.7,1.000,8.9,6.4,78,1.22,33.99,183.79,1677,15.5,1.12,1.78,33.3,27.5,11.5,90.2
112906,1.00,0.96,0.2,0.6,188,0.00,0.00,-12.2,-1.22,66.7,1.000,9.6,6.9,78,1.29,35.72,184.68,1664,16.2,2.42,2.62,34.1,27.5,10.5,90.2
113007,1.02,0.95,0.3,0.7,188,0.00,0.00,-8.2,-1.22,66.7,1.000,10.2,7.2,78,1.29,36.64,193.79,1698,16.2,2.72,2.92,35.7,30.6,11.0,90.2
113119,1.03,0.96,0.8,1.8,188,0.00,0.00,-5.5,-1.22,66.7,1.000,10.7,7.4,78,1.37,39.49,194.65,1729,16.8,2.98,3.18,35.7,31.0,11.5,90.2
113211,1.02,0.96,1.0,1.8,188,0.00,0.00,-4.4,-1.22,66.7,1.000,10.7,7.4,78,1.36,39.49,196.71,1736,16.8,3.24,3.46,36.1,31.0,11.5,90.2
113316,0.99,0.96,1.3,2.0,188,0.00,0.00,-4.6,-1.22,66.7,1.000,11.2,7.4,78,1.36,41.09,196.32,1811,17.4,3.52,3.64,35.7,31.4,11.5,90.2
113417,0.98,0.96,1.4,2.0,188,0.00,0.00,-6.3,0.00,66.7,1.000,12.7,8.2,78,1.34,41.58,197.45,1856,18.0,3.64,3.64,35.7,31.4,12.0,90.2
113518,0.96,0.93,1.6,2.0,188,0.00,0.00,-0.0,0.00,66.7,1.000,12.9,8.2,78,1.36,42.81,192.73,1895,18.0,3.64,3.62,33.7,30.2,12.5,90.2
113619,0.91,0.92,1.7,2.1,188,0.00,0.00,-0.0,0.00,66.7,1.000,13.0,8.2,78,1.35,42.93,193.47,1907,18.6,3.64,3.62,34.5,28.2,13.0,90.2
113721,0.88,0.93,1.6,1.3,188,0.00,0.00,-0.0,0.00,66.7,1.000,13.4,8.2,78,1.37,44.82,197.24,1961,18.6,3.64,3.62,34.5,29.8,13.5,90.2
113824,0.87,0.93,1.9,1.9,188,0.00,0.00,-0.0,0.00,100.0,1.000,14.0,8.4,78,1.37,45.48,191.91,1999,19.3,3.64,3.64,33.7,29.0,13.5,90.2
113927,0.87,0.92,2.0,1.8,188,0.00,0.00,-0.0,0.00,100.0,1.000,14.0,8.2,78,1.36,46.53,195.96,2056,19.9,3.64,3.64,34.5,29.0,13.5,82.0
114030,0.86,0.92,2.1,1.5,188,0.00,0.00,-0.0,0.00,100.0,1.000,14.7,8.4,78,1.39,48.51,194.87,2093,19.9,3.64,3.64,34.1,28.2,14.5,71.8
114131,0.85,0.92,2.1,1.7,188,0.00,0.00,-0.0,0.00,100.0,1.000,14.5,8.2,78,1.36,48.11,196.86,2117,20.5,3.64,3.64,34.5,27.1,15.0,65.5
114232,0.84,0.92,2.1,1.5,188,0.00,0.00,-0.0,0.00,100.0,1.000,14.8,8.2,78,1.37,49.43,200.67,2170,21.1,3.64,3.64,34.9,27.1,15.5,56.5
114337,0.84,0.93,2.1,1.9,188,0.00,0.00,-0.0,0.00,100.0,1.000,15.5,8.4,78,1.39,51.26,199.28,2213,21.1,3.64,3.64,34.9,26.3,16.0,42.4
114434,0.84,0.92,2.1,1.9,188,0.00,0.00,-0.0,0.00,100.0,1.000,15.4,8.2,78,1.38,51.64,201.43,2247,21.7,3.64,3.64,34.9,26.3,16.5,37.6
114538,0.84,0.93,2.0,1.9,188,0.00,0.00,-0.0,0.00,100.0,1.000,15.7,8.2,78,1.39,53.04,200.13,2297,22.4,3.64,3.64,34.5,25.9,17.5,23.1
114640,0.85,0.93,2.0,1.9,188,0.00,0.00,-0.0,0.00,100.0,1.000,15.9,8.2,78,1.40,54.45,196.93,2330,22.4,3.64,3.64,34.1,25.5,18.5,19.6
114741,0.85,0.93,2.0,1.6,188,0.00,0.00,-0.0,0.00,100.0,1.000,16.2,8.2,78,1.38,54.32,199.09,2370,23.0,3.64,3.64,34.5,25.5,19.5,10.2
114845,0.86,0.94,1.9,1.6,188,0.00,0.00,-0.0,0.00,100.0,1.000,16.4,8.2,77,1.40,55.98,199.41,2403,23.6,3.64,3.64,34.5,25.9,19.5,0.0
114946,0.87,0.94,1.9,1.6,188,0.00,0.00,-0.0,0.00,100.0,1.000,16.8,8.2,77,1.36,55.85,197.85,2461,23.6,3.64,3.64,33.7,25.9,20.0,0.0
115048,0.88,0.95,1.8,1.4,188,0.00,0.00,-0.0,0.00,100.0,1.000,16.1,7.7,77,1.32,55.34,171.33,2516,24.2,3.64,3.64,28.6,23.9,22.0,0.0
115148,0.87,0.98,1.1,0.8,188,0.00,0.00,-7.3,0.00,100.0,1.000,14.5,6.9,77,1.23,51.64,162.75,2523,24.2,3.64,3.62,27.8,22.7,22.5,0.0
115253,0.91,1.05,0.5,-1.3,188,0.00,0.00,-8.7,0.00,66.7,1.000,14.3,6.7,77,1.21,51.51,159.80,2561,24.9,3.62,3.62,27.5,23.1,24.5,0.0
115354,0.95,0.98,0.2,-1.3,188,0.00,0.00,-9.8,0.00,66.7,1.000,14.5,6.7,77,1.20,52.15,159.62,2603,25.5,3.64,3.62,27.5,23.1,24.5,0.0
115456,0.97,0.98,0.0,-1.5,188,0.00,0.00,-9.9,0.00,66.7,1.000,14.7,6.7,77,1.20,52.66,159.41,2638,25.5,3.62,3.64,27.5,22.7,25.5,0.0
115558,0.98,0.98,-0.2,-1.5,188,0.00,0.00,-9.9,0.00,66.7,1.000,15.0,6.7,77,1.19,53.04,159.20,2678,26.1,3.64,3.64,27.5,23.1,26.0,0.0
115662,0.98,0.98,-0.3,-1.5,188,0.00,0.00,-10.2,0.00,66.7,1.000,15.0,6.7,77,1.20,53.81,156.23,2686,26.1,3.64,3.64,27.1,23.1,26.5,0.0
115763,0.98,0.98,-0.4,-1.7,188,0.00,0.00,-10.2,0.00,66.7,1.000,15.3,6.7,77,1.17,53.43,150.44,2740,26.7,3.64,3.64,26.7,22.4,27.0,0.0
115864,0.98,0.98,-0.6,-2.2,188,0.00,0.00,-10.4,0.00,66.7,1.000,14.6,6.4,77,1.17,53.30,153.13,2745,26.7,3.64,3.64,26.7,22.7,27.5,0.0
115965,0.97,0.98,-0.6,-1.7,188,0.00,0.00,-10.9,0.00,66.7,1.000,14.9,6.4,77,1.17,54.68,150.09,2797,27.3,3.64,3.64,26.3,22.7,28.5,0.0
116069,0.98,0.98,-0.6,-2.1,188,0.00,0.00,-10.9,0.00,66.7,1.000,15.0,6.4,77,1.15,53.91,147.22,2818,27.3,3.64,3.64,25.5,22.7,29.0,0.0
116170,0.97,0.98,-0.7,-1.9,188,0.00,0.00,-11.9,0.00,66.7,1.000,15.1,6.4,77,1.13,53.27,146.91,2839,27.3,3.64,3.64,25.9,22.4,30.0,0.0
116271,0.96,0.98,-0.9,-2.3,188,0.00,0.00,-12.5,0.00,66.7,1.000,14.6,6.1,77,1.13,54.04,149.20,2881,28.0,3.64,3.64,26.3,22.7,30.5,0.0
116372,0.98,0.98,-0.7,-2.2,188,0.00,0.00,-11.9,0.00,66.7,1.000,15.6,6.4,77,1.12,54.42,148.70,2919,28.0,3.64,3.64,25.9,22.7,31.0,0.0
116475,0.98,0.98,-0.7,-2.3,188,0.00,0.00,-11.6,0.00,66.7,1.000,15.7,6.4,77,1.11,54.81,145.43,2950,28.6,3.64,3.64,25.5,22.7,31.5,0.0
116581,0.98,0.98,-0.7,-2.4,188,0.00,0.00,-11.9,0.00,66.7,1.000,15.9,6.4,77,1.10,54.68,142.74,2973,28.6,3.64,3.64,25.5,22.7,32.5,0.0
116682,0.98,0.98,-0.8,-2.4,188,0.00,0.00,-11.8,0.00,66.7,1.000,15.2,6.1,77,1.09,54.42,137.94,2994,29.2,3.64,3.64,24.3,22.7,33.0,0.0
116781,0.98,0.98,-0.8,-2.5,188,0.00,0.00,-11.6,0.00,66.7,1.000,15.3,6.1,77,1.05,52.69,122.10,3016,29.2,3.64,3.64,23.5,22.0,34.0,0.0
116884,0.98,0.99,-1.3,-3.8,188,0.00,0.00,-11.4,0.00,66.7,1.000,14.9,5.9,77,1.02,51.79,126.24,3033,29.2,3.64,3.62,23.5,22.0,35.0,0.0
116984,0.97,0.99,-1.5,-3.7,188,0.00,0.00,-12.2,0.00,66.7,1.000,15.1,5.9,77,1.03,52.56,121.38,3065,29.8,3.62,3.62,23.1,22.0,36.0,0.0
117087,0.99,0.99,-1.6,-3.7,188,0.00,0.00,-11.0,0.00,66.7,1.000,15.2,5.9,77,1.00,51.54,107.70,3087,29.8,3.62,3.64,21.6,20.8,36.5,0.0
117190,1.00,0.99,-2.1,-4.4,188,0.00,0.00,-9.6,0.00,66.7,1.000,14.6,5.6,75,0.95,49.71,73.09,3127,30.4,3.64,3.64,14.5,19.2,37.0,0.0
117298,0.98,1.08,-2.8,-5.4,188,0.00,0.00,-9.8,0.00,66.7,1.000,10.5,4.1,75,0.64,32.98,18.77,3079,30.4,3.64,3.64,4.7,13.3,39.5,0.0
117393,0.96,1.18,-5.9,-8.6,188,0.00,0.00,-12.1,-1.22,66.7,1.000,7.9,3.1,75,0.42,21.75,0.00,3075,30.4,3.64,3.64,0.0,10.6,40.5,0.0
117497,0.91,1.20,-8.0,-9.7,188,0.00,0.00,-14.9,-1.22,66.7,1.000,5.8,2.3,75,0.24,12.29,0.00,3033,30.4,3.64,3.64,0.0,9.4,12.0,0.0
117597,0.91,1.10,-9.6,-10.5,188,0.00,0.00,-16.1,-1.22,33.3,1.000,4.9,2.0,75,0.23,11.36,0.00,2963,30.4,3.64,3.64,0.0,9.4,12.0,0.0
117700,0.91,1.00,-10.1,-10.5,188,0.00,0.00,-17.0,-1.22,33.3,1.000,4.2,1.8,75,0.22,10.26,0.00,2817,30.4,3.64,3.64,0.0,9.4,9.5,0.0
117801,0.91,0.99,-10.3,-10.5,188,0.00,0.00,-17.4,-1.27,33.3,1.000,4.0,1.8,75,0.23,10.17,0.00,2673,30.4,3.64,3.64,0.0,9.0,5.5,0.0
117903,0.94,0.99,-10.5,-10.5,188,0.00,0.00,-18.3,-1.37,33.3,1.000,3.2,1.5,75,0.23,9.61,0.00,2527,30.4,3.64,3.64,0.0,8.6,3.0,0.0
118008,1.01,0.99,-10.5,-10.4,188,0.00,0.00,-18.3,-1.56,33.3,1.000,3.6,1.8,75,0.23,9.25,0.00,2375,30.4,3.64,3.64,0.0,8.2,3.0,0.0
118109,1.10,0.99,-10.6,-10.4,188,0.00,0.00,-17.3,-1.90,33.3,1.000,3.3,1.8,75,0.23,8.58,0.00,2211,29.8,3.64,3.64,0.0,8.2,2.5,0.0
118209,1.11,0.99,-10.6,-10.5,188,0.00,0.00,-16.8,-2.05,33.3,1.000,3.1,1.8,75,0.24,8.17,0.00,2045,29.8,3.64,3.64,0.0,7.5,2.0,0.0
118314,1.16,0.99,-10.5,-10.7,188,0.00,0.00,-14.8,-2.34,33.3,1.000,2.9,1.8,75,0.23,7.56,0.00,1933,29.8,3.64,3.64,0.0,7.5,24.0,0.0
118415,1.19,0.99,-10.4,-10.8,188,0.00,0.00,-13.0,-2.64,33.3,1.000,2.8,1.8,75,0.25,7.72,0.00,1863,29.8,3.64,3.64,0.0,7.5,24.0,0.0
118515,1.12,0.99,-10.4,-10.9,188,0.00,0.00,-12.7,-2.78,33.3,1.000,2.7,1.8,75,0.25,7.52,0.00,1789,29.8,3.64,3.64,0.0,7.5,23.5,0.0
118618,1.06,0.99,-10.3,-10.9,188,0.00,0.00,-12.1,-3.08,33.3,1.000,2.9,2.0,75,0.25,7.14,0.00,1717,29.8,3.64,3.64,0.0,7.5,22.5,0.0
118719,1.02,0.93,-10.4,-10.9,188,0.00,0.00,-11.9,-3.17,33.3,1.000,2.8,2.0,75,0.24,6.77,0.00,1660,29.2,3.64,3.64,0.0,7.1,21.0,0.0
118822,1.01,0.93,-10.4,-11.0,188,0.00,0.00,-11.2,-3.42,33.3,1.000,2.7,2.0,75,0.25,6.74,0.00,1593,29.2,3.64,3.64,0.0,7.1,20.0,0.0
118924,0.98,0.93,-10.4,-11.0,188,0.00,0.00,-10.9,-3.66,33.3,1.000,2.6,2.0,75,0.26,6.70,0.00,1557,29.2,3.64,3.64,0.0,7.1,19.5,0.0
119025,0.97,0.93,-10.4,-11.0,188,0.00,0.00,-10.8,-3.76,33.3,1.000,2.5,2.0,75,0.27,6.70,0.00,1495,28.6,3.64,3.64,0.0,7.1,19.0,0.0
119130,0.96,0.93,-10.4,-11.1,188,0.00,0.00,-10.7,-3.96,33.3,1.000,2.4,2.0,75,0.27,6.59,0.00,1452,28.6,3.64,3.64,0.0,7.1,18.5,0.0
119231,0.95,0.93,-10.3,-11.1,188,0.00,0.00,-10.5,-4.05,33.3,1.000,2.3,2.0,75,0.27,6.40,0.00,1404,28.6,3.64,3.64,0.0,6.7,18.0,0.0
119331,0.95,0.93,-10.3,-11.1,188,0.00,0.00,-10.4,-4.25,33.3,1.000,2.3,2.0,75,0.28,6.40,0.00,1377,28.6,3.64,3.64,0.0,6.7,18.0,0.0
119432,0.95,0.93,-10.1,-11.1,188,0.00,0.00,-10.3,-4.39,33.3,1.000,0.9,0.8,75,0.29,6.37,0.00,1321,28.0,3.64,3.64,0.0,6.7,22.5,0.0
119535,0.94,0.93,-10.1,-11.1,188,0.00,0.00,-10.4,-4.49,33.3,1.000,0.8,0.8,75,0.29,6.12,0.00,1268,28.0,3.64,3.64,0.0,6.7,22.0,0.0
119637,0.95,0.93,-9.9,-11.1,188,0.00,0.00,-0.0,-4.64,33.3,1.000,0.8,0.8,75,0.30,5.99,0.00,1215,28.0,3.64,3.64,0.0,6.7,22.0,0.0
119739,0.98,0.99,-9.9,-11.1,188,0.00,0.00,-0.0,-4.74,33.3,1.000,0.8,0.8,75,0.30,5.82,0.00,1149,27.3,3.64,3.64,0.0,6.7,22.0,0.0
119842,1.01,0.99,-9.9,-11.1,188,0.00,0.00,-0.0,-4.88,33.3,1.000,0.7,0.8,75,0.32,5.85,0.00,1110,27.3,3.64,3.64,0.0,6.3,22.0,0.0
119943,1.10,0.87,-9.8,-11.1,188,0.00,0.00,-0.0,-5.03,33.3,1.000,0.7,0.8,75,0.31,5.35,0.00,1038,27.3,3.64,3.64,0.0,6.3,22.0,0.0
120045,1.13,0.87,-9.7,-11.1,186,0.00,0.00,-0.0,-5.08,33.3,1.000,0.6,0.8,75,0.36,5.28,0.00,889,26.7,3.64,3.64,0.0,6.3,22.0,0.0
120149,1.28,0.82,-9.5,-11.1,186,0.00,0.00,-0.0,-7.08,33.3,1.000,1.9,2.8,75,0.40,5.38,0.00,798,26.7,3.64,3.64,0.0,5.9,22.0,0.0
120249,1.38,0.78,-9.3,-11.2,186,0.00,0.00,-0.0,-7.08,33.3,1.000,1.8,2.8,75,0.38,5.06,0.00,791,26.1,3.64,3.64,0.0,5.9,22.0,0.0
120352,1.38,0.78,-9.0,-11.2,186,0.00,0.00,-0.0,-7.08,33.3,1.000,2.1,2.8,75,0.33,4.90,0.00,885,26.1,3.64,3.64,0.0,5.9,15.0,0.0
120454,1.38,0.86,-9.0,-11.2,186,0.00,0.00,-0.0,-7.08,33.3,1.000,2.0,2.6,75,0.31,4.84,0.00,932,26.1,3.64,3.64,0.0,5.9,11.0,0.0
120556,1.32,0.86,-9.1,-11.2,186,0.00,0.00,-0.0,-7.08,33.3,1.000,2.1,2.6,75,0.30,4.87,0.00,987,25.5,3.64,3.64,0.0,5.9,11.0,0.0
120657,1.15,0.87,-9.2,-11.1,186,0.00,0.00,-0.0,-7.08,33.3,1.000,2.2,2.6,75,0.28,4.87,0.00,1036,25.5,3.64,3.64,0.0,6.3,11.0,0.0
120762,1.01,0.87,-9.3,-11.1,186,0.00,0.00,-0.0,-7.08,33.3,1.000,2.0,2.3,75,0.29,5.05,0.00,1057,24.9,3.64,3.64,0.0,6.3,11.0,0.0
120860,0.94,0.99,-9.4,-11.1,186,0.00,0.00,-2.8,-7.08,33.3,1.000,2.1,2.3,75,0.28,5.15,0.00,1087,24.9,3.64,3.64,0.0,6.3,11.0,0.0
120963,0.88,0.93,-9.5,-11.1,186,0.00,0.00,-3.3,-7.08,33.3,1.000,1.8,2.0,75,0.28,5.15,0.00,1107,24.9,3.30,3.04,0.0,6.3,11.0,0.0
