sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,1308.750,14.7,0,0,3.328,100,1,20,0,-7.83529,0,82.4,4.99,6.52941,9.41177,9.41177,0,0,13.84,183.2,1534,0,0,6.66667,1,0,0,0,1,0,.195176
1,1309.000,14.7,0,0,2.56,100,1,15.5,0,-10.0118,0,84.2,5.3,4.20784,9.41177,9.41177,0,0,13.84,183.2,1695,0,0,6.66667,1,0,0,0,1,0,.187611
2,1309.250,14.7,0,0,2.304,100,1,12,0,-10.5922,0,84.2,5.14,3.62745,9.41177,9.41177,0,0,14.16,183.2,1572.25,0,0,6.66667,1,0,0,0,1,0,.196152
3,1309.500,14.7,0,0,2.304,100,1,12,0,-10.5922,0,84.2,5.21,3.62745,9.41177,9.41177,0,0,14.16,183.2,1444,0,0,7.05882,1,0,0,0,1,0,.216482
4,1309.750,14.7,0,0,2.304,100,1,12,0,-10.4471,0,84.2,5.19,3.77255,9.41177,9.41177,0,0,13.84,183.2,1328,0,0,7.05882,1,0,0,0,1,0,.234488
5,1310.000,14.7,0,0,2.56,100,1,12,0,-10.302,0,84.2,5.14,3.91765,9.41177,9.41177,0,0,13.84,183.2,1231.5,0,0,6.66667,1,0,0,0,1,0,.250426
6,1310.250,14.7,0,0,2.56,100,1,12,0,-10.302,0,84.2,4.93,4.06275,9.41177,9.41177,0,0,14.08,183.2,1139.75,0,0,6.66667,1,0,0,1,1,0,.259531
7,1310.500,14.7,0,0,2.56,100,1,12,0,-10.1569,0,82.4,4.96,4.20784,9.41177,9.41177,0,0,14.08,183.2,1077,0,0,6.66667,1,0,0,1,1,0,.276323
8,1310.750,14.7,0,0,2.816,100,1,12,0,-10.0118,0,82.4,4.65,4.35294,9.41177,9.41177,0,0,14,183.2,997.5,0,0,6.27451,1,0,0,1,1,0,.279699
9,1311.000,14.7,0,0,2.816,100,1,12,0,-9.72157,0,82.4,4.65,4.49804,9.41177,9.41177,0,0,14,183.2,960.75,0,0,6.27451,1,0,0,1,0,0,.290398
10,1311.250,14.7,0,0,2.816,100,1,12,0,-9.72157,0,82.4,4.48,4.64314,9.41177,9.41177,0,0,13.92,183.2,925.25,0,0,6.27451,1,0,0,1,0,0,.290516
11,1311.500,14.7,0,0,2.816,100,1,12,0,-9.57647,0,82.4,4.3,4.64314,9.41177,9.41177,0,0,13.92,183.2,900.25,0,0,6.27451,1,0,0,1,0,0,.286587
12,1311.750,14.7,0,0,2.816,100,1,12,0,-9.57647,0,82.4,4.13,4.64314,9.41177,9.41177,0,0,14,183.2,898.25,0,0,5.88235,1,0,0,1,0,0,.27587
13,1312.000,14.7,0,0,2.816,100,1,12,0,-9.57647,0,82.4,4.16,4.64314,9.41177,9.41177,0,0,14,183.2,893.5,0,0,5.88235,1,0,0,1,0,0,.279351
14,1312.250,14.7,0,0,2.816,100,1,12,0,-9.72157,0,82.4,4.05,4.64314,9.41177,9.41177,0,0,14,183.2,877.25,0,0,5.88235,1,0,0,1,0,0,.277002
15,1312.500,14.5852,0,0,2.56,100,1,12,0,-9.72157,0,82.4,3.86,4.64314,9.41177,9.41177,0,0,14,183.2,868.5,0,0,5.88235,1,0,0,1,0,0,.266667
16,1312.750,14.5852,0,0,2.56,100,1,12,0,-9.72157,0,82.4,3.91,4.64314,9.41177,9.41177,0,0,14.08,183.2,863.5,0,0,5.88235,1,0,0,1,0,0,.271685
17,1313.000,14.5852,0,0,2.56,100,1,12,0,-9.72157,0,82.4,3.76,4.64314,9.41177,9.41177,0,0,14.08,183.2,846,0,0,5.88235,1,0,0,1,0,0,.266667
