sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,340688.250,14.7,0,-1.5625,5.12,100,1,20,0,-3.19216,0,98.6,3.54,11.3176,9.41177,9.41177,0,0,11.84,176,935,0,0,6.66667,1,0,0,0,1,1,.227166
1,340688.500,14.7,0,-1.5625,3.072,100,1,20,0,-8.27059,0,98.6,4.93,6.23922,9.41177,9.41177,0,0,11.84,176,1535.5,0,0,6.66667,1,0,0,0,1,1,.192641
2,340688.750,14.7,0,-1.5625,2.56,100,1,15.5,0,-10.0118,0,98.6,5.11,4.49804,9.41177,9.41177,0,0,14,176,1632,0,0,6.66667,1,0,0,0,1,1,.187868
3,340689.000,14.7,0,-1.5625,2.304,100,1,12,0,-10.5922,0,98.6,5.11,3.91765,9.41177,9.41177,0,0,14,176,1481.5,0,0,6.66667,1,1,0,0,1,1,.206952
4,340689.250,14.7,0,-1.5625,2.304,100,1,12,0,-10.5922,0,98.6,5.24,3.91765,9.41177,9.41177,0,0,14,176,1304.75,0,0,7.05882,1,1,0,0,1,1,.240966
5,340689.500,14.7,0,-1.5625,2.56,100,1,12,0,-10.302,0,98.6,5.26,4.20784,9.41177,9.41177,0,0,14,176,1183.5,0,0,6.66667,1,1,0,1,1,1,.266667
6,340689.750,14.7,0,-1.5625,2.56,100,1,12,0,-10.1569,0,98.6,5.02,4.35294,9.41177,9.41177,0,0,13.76,176,1100,0,0,6.66667,1,1,0,1,1,1,.273818
7,340690.000,14.7,0,-1.5625,2.56,100,1,12,0,-10.1569,0,98.6,4.83,4.35294,9.41177,9.41177,0,0,13.76,176,1047.25,0,0,6.66667,1,1,0,1,1,1,.276725
8,340690.250,14.7,0,-1.5625,2.816,100,1,12,0,-10.0118,0,98.6,4.83,4.49804,9.41177,9.41177,0,0,14,176,984.5,0,0,6.27451,1,1,0,1,1,1,.294363
9,340690.500,14.7,0,-1.5625,2.816,100,1,12,0,-9.86667,0,96.8,4.65,4.64314,9.41177,9.41177,0,0,14,176,920,0,0,6.27451,1,1,0,1,1,1,.303261
10,340690.750,14.7,0,-1.5625,2.816,100,1,12,0,-9.72157,0,96.8,4.65,4.78824,9.41177,9.41177,0,0,14.08,176,872.5,0,0,7.05882,1,1,0,1,1,1,.319771
11,340691.000,14.7,0,-1.5625,3.328,100,1,12,0,-9.14118,0,96.8,5.5,5.36863,9.41177,9.41177,0,0,14.08,176,884.75,0,0,7.05882,1,1,0,1,1,1,.372987
12,340691.250,14.7,0,-1.5625,3.328,100,1,12,0,-8.99608,0,96.8,5.46,5.65882,9.41177,9.41177,0,0,14,176,911.75,0,0,7.05882,1,1,0,1,1,1,.359309
