sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,189322.750,14.7,0,-1.5625,3.328,100,1,20,0,-7.4,0,122,4.53,6.67451,9.41177,9.41177,0,0,13.44,192.2,1442.25,0,0,6.66667,1,0,0,0,1,0,.188456
1,189323.000,14.7,0,-1.5625,2.56,100,1,16.5,0,-9.86667,0,122,4.59,4.35294,9.41177,9.41177,0,0,13.44,192.2,1607.25,0,0,6.66667,1,0,0,0,1,0,.171349
2,189323.250,14.7,0,-1.5625,2.304,100,1,12,0,-10.7373,0,122,4.74,3.62745,9.41177,9.41177,0,0,13.68,192.2,1476.5,0,0,6.66667,1,0,0,0,1,0,.192618
3,189323.500,14.7,0,-1.5625,2.304,100,1,12,0,-10.7373,0,122,4.8,3.62745,9.41177,9.41177,0,0,13.68,192.2,1298,0,0,6.66667,1,1,0,0,1,0,.22188
4,189323.750,14.7,0,-1.5625,2.56,100,1,12,0,-10.4471,0,122,4.9,3.91765,9.41177,9.41177,0,0,13.76,192.2,1110.25,0,0,6.66667,1,1,0,0,1,0,.264805
5,189324.000,14.7,0,-1.5625,2.816,100,1,12,0,-10.1569,0,122,4.93,4.20784,9.41177,9.41177,0,0,13.76,192.2,968,0,0,6.66667,1,1,0,0,1,0,.305578
6,189324.250,14.7,0,-1.5625,3.072,100,1,12,0,-9.72157,0,122,4.48,4.64314,9.41177,9.41177,0,0,13.44,192.2,832,0,0,6.27451,1,1,0,1,1,0,.323077
7,189324.500,14.7,0,-1.5625,3.328,100,1,12,0,-9.43137,0,122,4.42,4.93333,9.41177,9.41177,0,0,13.44,192.2,762.5,0,0,6.27451,1,1,0,1,1,0,.347803
8,189324.750,14.7,0,-1.5625,3.328,100,1,12,0,-8.99608,0,122,4.33,5.36863,9.41177,9.41177,0,0,13.28,192.2,716.25,0,0,6.27451,1,1,0,1,1,0,.362722
9,189325.000,14.7,0,-1.5625,3.328,100,1,12,0,-8.85098,0,122,3.99,5.51373,9.41177,9.41177,0,0,13.28,192.2,699.25,0,0,6.27451,1,1,0,1,1,0,.342367
10,189325.250,14.7,0,-1.5625,3.84,100,1,12,0,-8.41569,0,122,5.02,5.94902,9.41177,9.41177,0,0,13.36,192.2,724,0,0,7.05882,1,1,0,1,1,0,.416022
11,189325.500,14.7,0,-1.5625,3.584,100,1,12,0,-8.27059,0,122,5.07,6.09412,9.41177,9.41177,0,0,13.36,192.2,768.25,0,0,7.05882,1,1,0,1,1,0,.395965
12,189325.750,14.7,0,-1.5625,3.584,100,1,12,0,-8.41569,0,122,4.96,5.94902,9.41177,9.41177,0,0,13.76,192.2,805,0,0,6.66667,1,1,0,1,1,0,.369689
13,189326.000,14.7,0,-1.5625,3.328,100,1,12,0,-8.56078,0,120.2,4.78,5.80392,9.41177,9.41177,0,0,13.76,192.2,797.5,0,0,6.66667,1,1,0,1,1,0,.359624
14,189326.250,14.7,0,-1.5625,3.328,100,1,11.5,0,-8.56078,0,120.2,4.78,5.80392,9.41177,9.41177,0,0,13.68,192.2,797.25,0,0,6.66667,1,1,0,1,1,0,.359737
15,189326.500,14.7,0,-1.5625,3.328,100,1,11.5,0,-8.56078,0,120.2,4.65,5.80392,9.41177,9.41177,0,0,13.68,192.2,763.5,0,0,6.27451,1,1,0,1,1,0,.365422
16,189326.750,14.7,0,-1.5625,3.328,100,1,11.5,0,-8.56078,0,120.2,4.54,5.80392,9.41177,9.41177,0,0,13.68,192.2,743.75,0,0,6.27451,1,1,0,1,1,0,.366252
17,189327.000,14.5852,0,-1.5625,3.328,100,1,11.5,0,-8.41569,0,120.2,4.48,5.94902,9.41177,9.41177,0,0,13.68,192.2,727.75,0,0,6.27451,1,1,0,1,1,0,.369358
18,189327.250,14.5852,0,-1.5625,3.584,100,1,11.5,0,-8.41569,0,120.2,4.5,6.09412,9.41177,9.41177,0,0,13.52,192.2,710.5,0,0,6.27451,1,1,0,1,1,0,.380014
19,189327.500,14.5852,0,-1.5625,3.584,100,1,11.5,0,-8.27059,0,120.2,4.57,6.09412,9.41177,9.41177,0,0,13.52,192.2,721,0,0,6.27451,1,1,0,1,0,0,.380305
20,189327.750,14.5852,0,-1.5625,3.328,100,1,13.5,0,-8.41569,0,120.2,4.5,5.94902,9.41177,9.41177,0,0,13.76,192.2,744.75,0,0,6.27451,1,1,0,1,0,0,.362538
21,189328.000,14.4703,0,-1.5625,3.328,100,1,11.5,0,-8.41569,0,120.2,4.48,5.94902,9.41177,9.41177,0,0,13.76,192.2,761.25,0,0,6.27451,1,1,0,1,0,0,.353103
22,189328.250,14.4703,0,-1.5625,3.328,100,1,11,0,-8.56078,0,120.2,4.45,5.80392,9.41177,9.41177,0,0,13.68,192.2,755,0,0,6.27451,1,1,0,1,0,0,.353642
23,189328.500,14.3555,0,-1.5625,3.328,100,1,11.5,0,-8.56078,0,120.2,4.45,5.80392,9.41177,9.41177,0,0,13.68,192.2,760,0,0,6.27451,1,1,0,1,0,0,.351316
24,189328.750,14.2406,0,-1.5625,3.328,100,1,12,0,-8.56078,0,120.2,4.39,5.80392,9.41177,9.41177,0,0,13.68,192.2,757.5,0,0,6.27451,1,1,0,1,0,0,.347723
25,189329.000,14.1258,0,-1.5625,3.328,100,1,11.5,0,-8.56078,0,120.2,4.42,5.80392,9.41177,9.41177,0,0,13.68,192.2,771,0,0,6.27451,1,1,0,1,0,0,.343969
26,189329.250,14.1258,0,-1.5625,3.328,100,1,11.5,0,-8.70588,0,120.2,4.36,5.65882,9.41177,9.41177,0,0,13.84,192.2,770,0,0,6.27451,1,1,0,1,0,0,.33974
27,189329.500,13.8961,0,-1.5625,3.072,100,1,11.5,0,-8.70588,0,120.2,4.33,5.65882,9.41177,9.41177,0,0,13.84,192.2,761.75,0,0,6.27451,1,1,0,1,0,0,.341057
28,189329.750,13.7813,0,-1.5625,3.072,100,1,13,0,-8.70588,0,120.2,4.28,5.65882,9.41177,9.41177,0,0,13.68,192.2,738.5,0,0,6.27451,1,1,0,1,0,0,.347732
29,189330.000,13.6664,0,-1.5625,3.328,100,1,14,0,-8.70588,0,120.2,4.36,5.65882,9.41177,9.41177,0,0,13.68,192.2,728.25,0,0,6.27451,1,1,0,1,0,0,.359217
30,189330.250,13.4367,0,-1.5625,3.328,100,1,13.5,0,-8.56078,0,120.2,4.36,5.80392,9.41177,9.41177,0,0,13.76,192.2,727.5,0,0,6.27451,1,1,0,1,0,0,.359588
31,189330.500,13.3219,0,-1.5625,3.328,100,1,13,0,-8.56078,0,118.4,4.22,5.80392,9.41177,9.41177,0,0,13.76,192.2,727.25,0,0,6.27451,1,1,0,1,0,0,.348161
32,189330.750,13.207,0,-1.5625,3.072,100,1,13.5,0,-8.56078,0,118.4,4.3,5.80392,9.41177,9.41177,0,0,13.84,192.2,730.25,0,0,6.27451,1,1,0,1,0,0,.353304
33,189331.000,13.0922,0,-1.5625,3.072,100,1,13,0,-8.56078,0,118.4,4.19,5.80392,9.41177,9.41177,0,0,13.84,192.2,729.5,0,0,6.27451,1,1,0,1,0,0,.34462
34,189331.250,13.0922,0,-1.5625,3.072,100,1,13,0,-8.56078,0,118.4,4.22,5.80392,9.41177,9.41177,0,0,13.68,192.2,741.25,0,0,6.27451,1,1,0,1,0,0,.341585
35,189331.500,12.9773,0,-1.5625,3.072,100,1,12.5,0,-8.56078,0,118.4,4.22,5.80392,9.41177,9.41177,0,0,13.68,192.2,745,0,0,6.27451,1,1,0,1,0,0,.339866
36,189331.750,12.9773,0,-1.5625,3.072,100,1,12,0,-8.70588,0,118.4,4.22,5.65882,9.41177,9.41177,0,0,13.68,192.2,753.75,0,0,6.27451,1,1,0,1,0,0,.33592
37,189332.000,12.7477,0,-1.5625,3.072,100,1,12.5,0,-8.70588,0,118.4,4.25,5.65882,9.41177,9.41177,0,0,13.68,192.2,745.75,0,0,6.27451,1,1,0,1,0,0,.341938
38,189332.250,12.6328,0,-1.5625,3.072,100,1,11.5,0,-8.70588,0,118.4,4.25,5.65882,9.41177,9.41177,0,0,13.84,192.2,751.25,0,0,6.27451,1,1,0,1,0,0,.339434
39,189332.500,12.4031,0,-1.5625,3.072,100,1,11.5,0,-8.70588,0,118.4,4.22,5.65882,9.41177,9.41177,0,0,13.84,192.2,752.75,0,0,6.27451,1,1,0,1,0,0,.336367
40,189332.750,12.1734,0,-1.5625,3.072,100,1,11.5,0,-8.70588,0,118.4,4.3,5.65882,9.41177,9.41177,0,0,13.68,192.2,738.25,0,0,6.27451,1,1,0,1,0,0,.349475
41,189333.000,11.9437,0,-1.5625,3.072,100,1,12,0,-8.70588,0,118.4,4.25,5.65882,9.41177,9.41177,0,0,13.68,192.2,741,0,0,6.27451,1,1,0,1,0,0,.34413
42,189333.250,11.8289,0,-1.5625,3.072,100,1,11.5,0,-8.70588,0,118.4,4.22,5.65882,9.41177,9.41177,0,0,13.84,192.2,745.75,0,0,6.27451,1,1,0,1,0,0,.339524
