sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,274354.000,14.7,0,-5.46875,8.192,100,1,28.5,0,-5.22353,0,66.2,10.02,9.14118,9.41177,9.41177,0,0,10.64,66.2,1617.5,0,0,10.5882,1,0,0,0,1,1,.371685
1,274354.250,14.7,0,-5.46875,4.352,100,1,23.5,0,-8.41569,0,66.2,12.12,5.94902,9.41177,9.41177,0,0,11.84,66.2,2018.25,0,0,11.3725,1,0,0,0,1,1,.360312
2,274354.500,14.7,0,-4.6875,4.352,100,1,16.5,0,-9.14118,0,66.2,12.52,5.22353,9.41177,9.41177,0,0,11.84,66.2,2052,0,0,10.9804,1,1,0,1,1,1,.366082
3,274354.750,14.7,0,-3.90625,4.352,100,1,16,0,-9.28627,0,66.2,12.52,5.07843,9.41177,9.41177,0,0,12.56,66.2,1983.75,0,0,11.3725,1,1,0,1,1,1,.378677
4,274355.000,14.7,0,-3.90625,4.608,100,1,15.5,0,-8.99608,0,66.2,13.1,5.36863,9.41177,9.41177,0,0,12.56,66.2,1850.5,0,0,11.3725,1,1,0,1,1,1,.42475
5,274355.250,14.7,0,-3.125,4.608,100,1,14.5,0,-8.85098,0,66.2,12.93,5.51373,9.41177,9.41177,0,0,12.88,66.2,1775.75,0,0,11.3725,1,1,0,1,1,1,.436886
6,274355.500,14.7,0,-3.125,4.608,100,1,14,0,-8.85098,0,66.2,12.64,5.65882,9.41177,9.41177,0,0,12.88,66.2,1746,0,0,11.3725,1,1,0,1,1,1,.434364
7,274355.750,14.7,0,-2.34375,4.608,100,1,13.5,0,-8.70588,0,66.2,12.75,5.65882,9.41177,9.41177,0,0,13.2,66.2,1690.75,0,0,11.3725,1,1,0,1,1,1,.452462
8,274356.000,14.7,0,-2.34375,4.608,100,1,13,0,-8.70588,0,66.2,12.81,5.80392,9.41177,9.41177,0,0,13.2,66.2,1690.5,0,0,10.9804,1,1,0,1,1,1,.454658
9,274356.250,14.7,0,0,4.608,100,1,12.5,0,-8.56078,0,66.2,12.87,5.80392,9.41177,9.41177,0,0,13.36,66.2,1653,0,0,10.9804,1,1,0,1,1,1,.467151
10,274356.500,14.7,0,0,4.864,100,1,12,0,-8.41569,0,66.2,13.27,5.94902,9.41177,9.41177,0,0,13.36,66.2,1644,0,0,11.3725,1,1,0,1,1,1,.484307
11,274356.750,14.7,0,0,4.864,100,1,11,0,-8.27059,0,66.2,13.56,6.23922,9.41177,9.41177,0,0,13.36,66.2,1617.75,0,0,11.3725,1,1,0,1,1,1,.502921
12,274357.000,14.7,0,0,5.12,100,1,10.5,0,-8.12549,0,66.2,13.51,6.38431,9.41177,9.41177,0,0,13.36,66.2,1564.5,0,0,11.7647,1,1,0,1,1,1,.518121
13,274357.250,14.7,0,0,5.12,100,1,10,0,-7.98039,0,66.2,13.74,6.52941,9.41177,9.41177,0,0,13.12,66.2,1562,0,0,11.3725,1,1,0,1,1,1,.527785
14,274357.500,14.7,0,0,4.864,100,1,9.5,0,-7.83529,0,66.2,13.56,6.52941,9.41177,9.41177,0,0,13.12,66.2,1543.75,0,0,11.3725,1,1,0,1,1,1,.527028
15,274357.750,14.7,0,0,4.864,100,1,9,0,-7.83529,0,66.2,13.51,6.52941,9.41177,9.41177,0,0,13.44,66.2,1534.5,0,0,11.3725,1,1,0,1,1,1,.52825
16,274358.000,14.7,0,0,4.864,100,1,8.5,0,-7.83529,0,66.2,13.62,6.52941,9.41177,9.41177,0,0,13.44,66.2,1525,0,0,11.3725,1,1,0,1,1,1,.535869
17,274358.250,14.7,0,0,4.864,100,1,8,0,-7.83529,0,66.2,13.33,6.52941,9.41177,9.41177,0,0,13.36,66.2,1518.75,0,0,11.3725,1,1,0,1,1,1,.526617
18,274358.500,14.7,0,0,4.864,100,1,7.5,0,-7.83529,0,66.2,13.75,6.52941,9.41177,9.41177,0,0,13.36,66.2,1492.75,0,0,11.3725,1,1,0,1,1,1,.552671
19,274358.750,14.7,0,0,4.864,100,1,7.5,0,-7.6902,0,66.2,13.51,6.67451,9.41177,9.41177,0,0,13.52,66.2,1501.75,0,0,11.3725,1,1,0,1,1,1,.53977
20,274359.000,14.7,0,0,4.864,100,1,7,0,-7.6902,0,66.2,13.56,6.67451,9.41177,9.41177,0,0,13.52,66.2,1499.75,0,0,11.3725,1,1,0,1,1,1,.54249
21,274359.250,14.7,0,0,4.864,100,1,6.5,0,-7.6902,0,66.2,13.74,6.81961,9.41177,9.41177,0,0,13.76,66.2,1514.25,0,0,11.3725,1,1,0,1,1,1,.544428
