Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
148,0.99,1.00,-9.9,-11.3,156,0.00,0.00,2.5,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.39,0.00,930,0.0,0.80,0.78,0.0,5.9,15.0,0.0
149,1.00,1.00,-9.9,-11.3,156,0.00,0.00,2.5,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.37,0.00,927,0.0,0.80,0.78,0.0,5.9,16.0,0.0
211,1.00,1.00,-9.9,-11.3,156,0.00,0.00,2.6,-6.01,33.3,1.000,1.6,2.0,80,0.28,4.42,0.00,931,0.0,0.80,0.78,0.0,5.9,15.5,0.0
303,1.00,1.00,-9.9,-11.3,156,0.00,0.00,2.6,-6.01,33.3,1.000,1.5,2.0,80,0.29,4.37,0.00,916,0.0,0.80,0.78,0.0,5.9,16.5,0.0
407,1.00,1.00,-9.8,-11.3,156,0.00,0.00,2.6,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.34,0.00,925,0.0,0.80,0.78,0.0,5.9,15.5,0.0
507,1.00,1.00,-9.8,-11.3,156,0.00,0.00,2.6,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.34,0.00,917,0.0,0.80,0.78,0.0,5.9,16.5,0.0
610,1.00,1.00,-9.8,-11.3,156,0.00,0.00,2.6,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.37,0.00,930,0.0,0.80,0.78,0.0,5.9,15.0,0.0
713,1.00,1.00,-9.8,-11.3,156,0.00,0.00,2.6,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.31,0.00,923,0.0,0.80,0.78,0.0,5.9,15.5,0.0
820,1.00,1.00,-9.8,-11.3,156,0.00,0.00,2.6,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.34,0.00,929,0.0,0.80,0.78,0.0,5.9,15.5,0.0
918,0.99,1.00,-9.8,-11.3,156,0.00,0.00,2.6,-6.01,33.3,1.000,1.6,2.0,80,0.27,4.31,0.00,946,0.0,0.80,0.78,0.0,5.9,14.0,0.0
1018,1.00,1.00,-9.9,-11.3,156,0.00,0.00,2.6,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.31,0.00,916,0.0,0.80,0.78,0.0,5.9,16.5,0.0
1121,1.00,1.00,-9.9,-11.3,156,0.00,0.00,2.5,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.34,0.00,925,0.0,0.80,0.78,0.0,5.9,15.5,0.0
1224,0.99,1.00,-9.9,-11.3,156,0.00,0.00,2.5,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.31,0.00,922,0.0,0.80,0.78,0.0,5.9,16.0,0.0
1324,0.99,1.00,-9.9,-11.3,156,0.00,0.00,2.6,-6.01,33.3,1.000,1.5,2.0,80,0.27,4.22,0.00,922,0.0,0.80,0.78,0.0,5.9,17.5,0.0
1425,1.00,1.00,-9.9,-11.3,156,0.00,0.00,2.6,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.28,0.00,907,0.0,0.80,0.78,0.0,5.9,16.0,0.0
1527,1.00,1.00,-9.9,-11.3,156,0.00,0.00,2.6,-6.01,33.3,1.000,1.5,2.0,80,0.27,4.22,0.00,922,0.0,0.80,0.78,0.0,5.9,17.0,0.0
1630,1.00,1.00,-9.9,-11.3,156,0.00,0.00,2.5,-6.01,33.3,1.000,1.5,2.0,80,0.27,4.17,0.00,922,0.0,0.80,0.78,0.0,5.9,15.5,0.0
1732,0.99,1.00,-9.9,-11.3,156,0.00,0.00,2.5,-6.01,33.3,1.000,1.5,2.0,80,0.27,4.17,0.00,916,0.0,0.80,0.78,0.0,5.9,16.0,0.0
1835,1.00,1.00,-9.9,-11.3,156,0.00,0.00,2.6,-6.01,33.3,1.000,1.5,2.0,80,0.27,4.25,0.00,928,0.0,0.80,0.78,0.0,5.9,15.0,0.0
1936,1.00,1.00,-9.9,-11.3,156,0.00,0.00,2.6,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.20,0.00,916,0.0,0.80,0.78,0.0,5.9,16.0,0.0
2040,1.00,1.00,-9.9,-11.3,156,0.00,0.00,2.5,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.25,0.00,920,0.0,0.80,0.78,0.0,5.9,15.5,0.0
2139,0.99,1.00,-9.9,-11.3,156,0.00,0.00,2.4,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.28,0.00,923,0.0,0.80,0.78,0.0,5.9,15.0,0.0
2242,1.00,1.00,-9.9,-11.3,156,0.00,0.00,2.5,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.25,0.00,917,0.0,0.80,0.78,0.0,5.9,17.5,0.0
2342,1.00,1.00,-9.9,-11.3,156,0.00,0.00,2.8,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.25,0.00,904,0.0,0.80,0.78,0.0,5.9,16.0,0.0
2444,1.00,1.00,-9.9,-11.3,156,0.00,0.00,2.9,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.25,0.00,922,0.0,0.80,0.78,0.0,5.9,15.0,0.0
2547,1.00,1.00,-9.9,-11.3,156,0.00,0.00,2.9,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.25,0.00,916,0.0,0.80,0.78,0.0,5.9,15.5,0.0
2649,1.00,1.00,-9.9,-11.3,156,0.00,0.00,2.8,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.25,0.00,905,0.0,0.80,0.78,0.0,5.9,17.0,0.0
2752,1.00,1.00,-9.9,-11.3,156,0.00,0.00,2.7,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.25,0.00,921,0.0,0.80,0.78,0.0,5.9,15.0,0.0
2854,1.00,1.00,-9.9,-11.3,156,0.00,0.00,2.7,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.31,0.00,917,0.0,0.80,0.78,0.0,5.9,15.5,0.0
2955,1.00,1.00,-9.9,-11.3,156,0.00,0.00,2.9,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.25,0.00,923,0.0,0.80,0.78,0.0,5.9,15.0,0.0
3057,1.00,1.00,-9.9,-11.3,156,0.00,0.00,2.8,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.31,0.00,913,0.0,0.80,0.78,0.0,5.9,15.0,0.0
3163,0.99,1.00,-9.9,-11.3,156,0.00,0.00,2.7,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.25,0.00,922,0.0,0.80,0.78,0.0,5.9,16.0,0.0
3260,1.00,1.00,-9.9,-11.3,156,0.00,0.00,2.8,-6.01,33.3,1.000,1.5,2.0,80,0.27,4.22,0.00,922,0.0,0.80,0.78,0.0,5.9,15.0,0.0
3365,1.00,1.00,-9.9,-11.3,156,0.00,0.00,2.8,-6.01,33.3,1.000,1.5,2.0,80,0.29,4.31,0.00,900,0.0,0.80,0.78,0.0,5.9,17.0,0.0
3465,1.00,1.00,-9.9,-11.3,156,0.00,0.00,2.9,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.25,0.00,919,0.0,0.80,0.78,0.0,5.9,15.0,0.0
3566,0.99,1.00,-9.8,-11.3,156,0.00,0.00,2.8,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.25,0.00,916,0.0,0.80,0.78,0.0,5.9,15.5,0.0
3668,1.00,1.00,-9.8,-11.3,156,0.00,0.00,2.9,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.28,0.00,914,0.0,0.80,0.78,0.0,5.9,15.5,0.0
3772,1.00,1.00,-9.8,-11.3,156,0.00,0.00,2.9,-6.01,33.3,1.000,1.5,2.0,80,0.29,4.37,0.00,895,0.0,0.80,0.78,0.0,5.9,17.5,0.0
3874,1.00,1.00,-9.8,-11.3,156,0.00,0.00,3.0,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.25,0.00,902,0.0,0.80,0.78,0.0,5.9,16.5,0.0
3975,1.00,0.99,-9.8,-11.3,156,0.00,0.00,2.9,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.25,0.00,903,0.0,0.80,0.78,0.0,5.9,16.5,0.0
4078,1.00,1.00,-9.8,-11.3,156,0.00,0.00,3.0,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.25,0.00,915,0.0,0.80,0.78,0.0,5.9,16.0,0.0
4180,1.00,1.00,-9.8,-11.3,156,0.00,0.00,3.0,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.22,0.00,919,0.0,0.80,0.78,0.0,5.9,14.0,0.0
4282,1.00,1.00,-9.8,-11.3,156,0.00,0.00,2.9,-6.01,33.3,1.000,1.5,2.0,80,0.27,4.20,0.00,918,0.0,0.80,0.78,0.0,5.9,15.0,0.0
4383,0.99,1.00,-9.8,-11.3,156,0.00,0.00,2.7,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.25,0.00,916,0.0,0.80,0.78,0.0,5.9,15.0,0.0
4485,0.99,1.00,-9.8,-11.3,156,0.00,0.00,2.7,-6.01,33.3,1.000,1.5,2.0,80,0.29,4.22,0.00,886,0.0,0.80,0.78,0.0,5.9,18.0,0.0
4587,0.99,0.99,-9.8,-11.3,156,0.00,0.00,2.8,-6.01,33.3,1.000,1.5,2.0,80,0.29,4.28,0.00,881,0.0,0.80,0.78,0.0,5.9,18.0,0.0
4689,0.99,0.99,-9.8,-11.3,156,0.00,0.00,2.9,-6.01,33.3,1.000,1.5,2.0,80,0.29,4.28,0.00,894,0.0,0.80,0.78,0.0,5.9,17.0,0.0
4793,0.99,0.99,-9.8,-11.3,156,0.00,0.00,3.0,-6.01,33.3,1.000,1.5,2.0,80,0.29,4.31,0.00,907,0.0,0.80,0.78,0.0,5.9,15.5,0.0
4893,1.00,1.00,-9.8,-11.3,156,0.00,0.00,2.9,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.28,0.00,905,0.0,0.80,0.78,0.0,5.9,15.5,0.0
4994,1.00,1.00,-9.8,-11.3,156,0.00,0.00,3.0,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.25,0.00,927,0.0,0.80,0.78,0.0,5.9,13.5,0.0
5098,1.00,1.00,-9.8,-11.3,156,0.00,0.00,3.1,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.31,0.00,925,0.0,0.80,0.78,0.0,5.9,14.0,0.0
5199,0.99,1.00,-9.8,-11.3,156,0.00,0.00,2.9,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.28,0.00,919,0.0,0.80,0.78,0.0,5.9,15.5,0.0
5301,0.99,1.00,-9.8,-11.3,156,0.00,0.00,2.7,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.25,0.00,908,0.0,0.80,0.78,0.0,5.9,14.5,0.0
5402,0.99,1.00,-9.8,-11.3,156,0.00,0.00,2.6,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.25,0.00,910,0.0,0.80,0.78,0.0,5.9,15.5,0.0
5507,0.99,1.00,-9.8,-11.3,156,0.00,0.00,2.6,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.25,0.00,907,0.0,0.80,0.78,0.0,5.9,16.0,0.0
5607,0.99,1.00,-9.8,-11.3,156,0.00,0.00,2.7,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.28,0.00,908,0.0,0.80,0.78,0.0,5.9,15.5,0.0
5712,0.99,1.00,-9.8,-11.3,156,0.00,0.00,2.7,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.25,0.00,909,0.0,0.80,0.78,0.0,5.9,15.5,0.0
5810,0.99,1.00,-9.8,-11.3,156,0.00,0.00,2.8,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.25,0.00,899,0.0,0.80,0.78,0.0,5.9,16.5,0.0
5916,1.00,1.00,-9.8,-11.3,156,0.00,0.00,2.8,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.22,0.00,909,0.0,0.80,0.78,0.0,5.9,15.5,0.0
6014,1.00,1.00,-9.8,-11.3,156,0.00,0.00,2.9,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.25,0.00,919,0.0,0.80,0.78,0.0,5.9,14.5,0.0
6117,1.00,1.00,-9.8,-11.3,156,0.00,0.00,2.8,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.31,0.00,916,0.0,0.80,0.78,0.0,5.9,15.0,0.0
6219,1.00,1.00,-9.8,-11.3,156,0.00,0.00,2.9,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.28,0.00,911,0.0,0.80,0.78,0.0,5.9,14.0,0.0
6322,1.00,1.00,-9.8,-11.3,156,0.00,0.00,6.2,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.25,0.00,925,0.0,0.80,0.78,0.0,5.9,16.0,0.0
6422,1.00,1.00,-9.8,-11.3,156,0.00,0.00,3.2,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.25,0.00,899,0.0,0.80,0.78,0.0,5.9,16.0,0.0
6526,1.01,1.00,-9.8,-11.3,156,0.00,0.00,3.3,-6.01,33.3,1.000,1.5,2.0,80,0.29,4.31,0.00,904,0.0,0.80,0.78,0.0,5.9,16.0,0.0
6635,1.00,1.00,-9.8,-11.3,156,0.00,0.00,3.1,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.31,0.00,920,0.0,0.80,0.78,0.0,5.9,14.5,0.0
6728,1.00,1.00,-9.8,-11.3,156,0.00,0.00,3.1,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.31,0.00,921,0.0,0.80,0.78,0.0,5.9,14.5,0.0
6831,1.00,1.00,-9.8,-11.3,156,0.00,0.00,3.1,-6.01,33.3,1.000,1.5,2.0,80,0.27,4.25,0.00,928,0.0,0.80,0.78,0.0,5.9,14.0,0.0
6934,1.00,1.00,-9.8,-11.3,156,0.00,0.00,3.1,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.28,0.00,907,0.0,0.80,0.78,0.0,5.9,16.0,0.0
7036,1.00,1.00,-9.8,-11.3,156,0.00,0.00,3.1,-6.01,33.3,1.000,1.5,2.0,80,0.28,4.31,0.00,909,0.0,0.80,0.78,0.0,5.9,15.5,0.0
7142,0.99,1.00,-9.8,-11.3,156,0.00,0.00,3.0,-6.01,33.3,1.000,1.5,2.0,82,0.29,4.31,0.00,898,0.0,0.80,0.78,0.0,5.9,16.5,0.0
7240,0.99,1.00,-9.8,-11.3,156,0.00,0.00,2.9,-6.01,33.3,1.000,1.5,2.0,82,0.29,4.39,0.00,910,0.0,0.80,0.78,0.0,5.9,16.0,0.0
7340,0.99,1.00,-9.7,-11.3,156,0.00,0.00,2.9,-6.01,33.3,1.000,1.5,2.0,82,0.30,4.48,0.00,906,0.0,0.80,0.78,0.0,5.9,15.0,0.0
7442,0.99,1.00,-9.7,-11.3,156,0.00,0.00,3.0,-6.01,33.3,1.000,1.7,2.3,82,0.30,4.48,0.00,892,0.0,0.80,0.78,0.0,5.9,17.0,0.0
7545,0.99,0.99,-9.7,-11.3,156,0.00,0.00,2.9,-6.01,33.3,1.000,1.8,2.3,82,0.30,4.60,0.00,925,0.0,0.80,0.78,0.0,5.9,14.0,0.0
7647,0.99,0.99,-9.7,-11.3,156,0.00,0.00,2.8,-6.01,33.3,1.000,1.8,2.3,82,0.30,4.54,0.00,916,0.0,0.80,0.78,0.0,5.9,15.0,0.0
7748,0.99,0.99,-9.6,-11.3,156,0.00,0.00,2.7,-6.01,33.3,1.000,1.8,2.3,82,0.29,4.51,0.00,928,0.0,0.80,0.78,0.0,5.9,14.0,0.0
7853,1.00,1.00,-9.7,-11.3,156,0.00,0.00,2.8,-6.01,33.3,1.000,1.7,2.3,82,0.29,4.45,0.00,913,0.0,0.80,0.78,0.0,5.9,15.5,0.0
7954,1.00,1.00,-9.7,-11.3,156,0.00,0.00,3.1,-6.01,33.3,1.000,1.8,2.3,82,0.29,4.48,0.00,923,0.0,0.80,0.78,0.0,5.9,14.5,0.0
8056,1.00,1.00,-9.7,-11.3,156,0.00,0.00,3.1,-6.01,33.3,1.000,1.8,2.3,82,0.28,4.34,0.00,925,0.0,0.80,0.78,0.0,5.9,14.5,0.0
8158,1.00,1.00,-9.7,-11.3,156,0.00,0.00,3.1,-6.01,33.3,1.000,1.6,2.0,82,0.28,4.42,0.00,933,0.0,0.80,0.78,0.0,5.9,14.5,0.0
8259,1.00,1.00,-9.7,-11.3,156,0.00,0.00,3.0,-6.01,33.3,1.000,1.6,2.0,82,0.28,4.31,0.00,935,0.0,0.80,0.78,0.0,5.9,14.0,0.0
8363,1.00,1.00,-9.7,-11.3,156,0.00,0.00,3.0,-6.01,33.3,1.000,1.6,2.0,82,0.28,4.37,0.00,935,0.0,0.80,0.78,0.0,5.9,14.0,0.0
8465,1.00,1.00,-9.8,-11.3,156,0.00,0.00,3.0,-6.01,33.3,1.000,1.6,2.0,82,0.28,4.37,0.00,938,0.0,0.80,0.78,0.0,5.9,14.0,0.0
8570,0.99,1.00,-9.8,-11.3,156,0.00,0.00,2.9,-6.01,33.3,1.000,1.5,2.0,82,0.28,4.31,0.00,917,0.0,0.80,0.78,0.0,5.9,15.5,0.0
8667,0.99,1.00,-9.8,-11.3,156,0.00,0.00,2.8,-6.01,33.3,1.000,1.5,2.0,82,0.28,4.39,0.00,926,0.0,0.80,0.78,0.0,5.9,15.0,0.0
8770,0.99,1.00,-9.8,-11.3,156,0.00,0.00,2.8,-6.01,33.3,1.000,1.5,2.0,82,0.29,4.42,0.00,917,0.0,0.80,0.78,0.0,5.9,15.0,0.0
8872,1.00,1.00,-9.8,-11.3,156,0.00,0.00,2.9,-6.01,33.3,1.000,1.5,2.0,82,0.28,4.37,0.00,921,0.0,0.80,0.78,0.0,5.9,16.0,0.0
8973,1.00,1.00,-9.8,-11.3,156,0.00,0.00,3.1,-6.01,33.3,1.000,1.5,2.0,82,0.28,4.39,0.00,925,0.0,0.80,0.78,0.0,5.9,15.0,0.0
9076,1.00,1.00,-9.8,-11.3,156,0.00,0.00,3.2,-6.01,33.3,1.000,1.5,2.0,82,0.29,4.37,0.00,910,0.0,0.80,0.78,0.0,5.9,16.5,0.0
9178,1.00,1.00,-9.8,-11.3,156,0.00,0.00,3.2,-6.01,33.3,1.000,1.5,2.0,82,0.29,4.42,0.00,920,0.0,0.80,0.78,0.0,5.9,15.0,0.0
9279,1.01,1.00,-9.8,-11.3,156,0.00,0.00,3.4,-6.01,33.3,1.000,1.5,2.0,82,0.29,4.42,0.00,913,0.0,0.80,0.78,0.0,5.9,16.0,0.0
9381,1.01,1.00,-9.8,-11.3,156,0.00,0.00,3.3,-6.01,33.3,1.000,1.5,2.0,82,0.29,4.39,0.00,924,0.0,0.80,0.78,0.0,5.9,15.0,0.0
9484,1.00,1.00,-9.8,-11.3,156,0.00,0.00,3.3,-6.01,33.3,1.000,1.5,2.0,82,0.29,4.42,0.00,910,0.0,0.80,0.78,0.0,5.9,16.0,0.0
9587,1.00,1.00,-9.8,-11.3,156,0.00,0.00,3.3,-6.01,33.3,1.000,1.8,2.3,82,0.28,4.39,0.00,926,0.0,0.80,0.78,0.0,5.9,15.5,0.0
9688,1.00,1.00,-9.8,-11.3,156,0.00,0.00,3.4,-6.01,33.3,1.000,1.5,2.0,82,0.29,4.42,0.00,927,0.0,0.80,0.78,0.0,5.9,13.5,0.0
9790,1.00,1.00,-9.8,-11.3,156,0.00,0.00,3.4,-6.01,33.3,1.000,1.5,2.0,82,0.29,4.39,0.00,916,0.0,0.80,0.78,0.0,5.9,16.0,0.0
9892,1.00,1.00,-9.8,-11.3,156,0.00,0.00,3.3,-6.01,33.3,1.000,1.5,2.0,82,0.28,4.37,0.00,925,0.0,0.80,0.78,0.0,5.9,15.0,0.0
9993,0.99,1.00,-9.8,-11.3,156,0.00,0.00,3.1,-6.01,33.3,1.000,1.5,2.0,82,0.29,4.37,0.00,915,0.0,0.82,0.78,0.0,5.9,16.0,0.0
10095,0.99,1.00,-9.8,-11.3,156,0.00,0.00,6.1,-6.01,33.3,1.000,1.5,2.0,82,0.29,4.42,0.00,919,0.0,0.80,0.78,0.0,5.9,15.5,0.0
10199,0.99,1.00,-9.8,-11.3,156,0.00,0.00,3.0,-6.01,33.3,1.000,1.5,2.0,82,0.30,4.45,0.00,901,0.0,0.80,0.78,0.0,5.9,17.0,0.0
10300,0.99,1.00,-9.8,-11.3,156,0.00,0.00,3.1,-6.01,33.3,1.000,1.5,2.0,82,0.29,4.42,0.00,916,0.0,0.80,0.78,0.0,5.9,15.5,0.0
10403,0.99,1.00,-9.7,-11.3,156,0.00,0.00,2.9,-6.01,33.3,1.000,1.5,2.0,82,0.29,4.42,0.00,909,0.0,0.80,0.78,0.0,5.9,15.0,0.0
10502,0.99,1.00,-9.7,-11.3,156,0.00,0.00,2.9,-6.01,33.3,1.000,1.5,2.0,82,0.29,4.42,0.00,925,0.0,0.80,0.78,0.0,5.9,15.5,0.0
10605,1.00,1.00,-9.7,-11.3,156,0.00,0.00,6.2,-6.01,33.3,1.000,1.5,2.0,82,0.28,4.39,0.00,927,0.0,0.80,0.78,0.0,5.9,14.5,0.0
10706,1.00,1.00,-9.7,-11.3,158,0.00,0.00,3.2,-6.01,33.3,1.000,1.5,2.0,82,0.29,4.39,0.00,912,0.0,0.82,0.78,0.0,5.9,16.0,0.0
10809,1.00,1.00,-9.8,-11.3,158,0.00,0.00,3.1,-6.01,33.3,1.000,1.5,2.0,82,0.29,4.39,0.00,921,0.0,0.80,0.78,0.0,5.9,15.0,0.0
10916,0.99,1.00,-9.7,-11.3,158,0.00,0.00,3.0,-6.01,33.3,1.000,1.5,2.0,82,0.29,4.42,0.00,902,0.0,0.80,0.78,0.0,5.9,17.0,0.0
11013,0.99,1.00,-9.7,-11.3,158,0.00,0.00,2.8,-6.01,33.3,1.000,1.5,2.0,82,0.29,4.39,0.00,921,0.0,0.80,0.78,0.0,5.9,15.0,0.0
11115,0.99,1.00,-9.7,-11.3,158,0.00,0.00,2.8,-6.01,33.3,1.000,1.5,2.0,82,0.29,4.39,0.00,916,0.0,0.80,0.78,0.0,5.9,15.5,0.0
11217,0.99,1.00,-9.7,-11.3,158,0.00,0.00,2.7,-6.01,33.3,1.000,1.5,2.0,82,0.29,4.34,0.00,912,0.0,0.80,0.78,0.0,5.9,16.0,0.0
11319,0.99,1.00,-9.7,-11.3,158,0.00,0.00,2.7,-6.01,33.3,1.000,1.5,2.0,82,0.29,4.39,0.00,902,0.0,0.80,0.78,0.0,5.9,15.0,0.0
11421,0.98,1.00,-9.7,-11.3,158,0.00,0.00,2.5,-6.01,33.3,1.000,1.5,2.0,82,0.29,4.39,0.00,920,0.0,0.80,0.78,0.0,5.9,16.0,0.0
11524,0.99,1.00,-9.7,-11.3,158,0.00,0.00,2.5,-6.01,33.3,1.000,1.5,2.0,82,0.29,4.37,0.00,900,0.0,0.80,0.78,0.0,5.9,16.0,0.0
11625,0.99,1.00,-9.7,-11.3,158,0.00,0.00,2.6,-6.01,33.3,1.000,1.5,2.0,82,0.29,4.42,0.00,901,0.0,0.80,0.78,0.0,5.9,16.5,0.0
11728,0.99,1.00,-9.7,-11.3,158,0.00,0.00,2.6,-6.01,33.3,1.000,1.7,2.3,82,0.29,4.42,0.00,909,0.0,0.80,0.78,0.0,5.9,15.5,0.0
11828,0.99,1.00,-9.7,-11.3,158,0.00,0.00,2.5,-6.01,33.3,1.000,1.5,2.0,82,0.29,4.37,0.00,907,0.0,0.82,0.78,0.0,5.9,16.0,0.0
11930,0.99,1.00,-9.7,-11.3,158,0.00,0.00,2.6,-6.01,33.3,1.000,1.5,2.0,82,0.28,4.37,0.00,920,0.0,0.80,0.78,0.0,5.9,14.5,0.0
12035,1.00,1.00,-9.7,-11.3,158,0.00,0.00,2.7,-6.01,33.3,1.000,1.5,2.0,82,0.29,4.42,0.00,908,0.0,0.80,0.78,0.0,5.9,15.5,0.0
12134,1.00,1.00,-9.7,-11.3,158,0.00,0.00,2.5,-6.01,33.3,1.000,1.5,2.0,82,0.29,4.39,0.00,923,0.0,0.80,0.78,0.0,5.9,14.5,0.0
12237,0.99,1.00,-9.7,-11.3,158,0.00,0.00,2.3,-6.01,33.3,1.000,1.5,2.0,82,0.28,4.34,0.00,915,0.0,0.80,0.78,0.0,5.9,15.0,0.0
12339,0.99,1.00,-9.8,-11.3,158,0.00,0.00,2.3,-6.01,33.3,1.000,1.5,2.0,82,0.28,4.37,0.00,924,0.0,0.80,0.78,0.0,5.9,15.0,0.0
12443,0.99,1.00,-9.8,-11.3,158,0.00,0.00,2.4,-6.01,33.3,1.000,1.5,2.0,82,0.29,4.37,0.00,913,0.0,0.80,0.78,0.0,5.9,15.5,0.0
12544,0.99,1.00,-9.8,-11.3,158,0.00,0.00,2.4,-6.01,33.3,1.000,1.5,2.0,82,0.29,4.37,0.00,907,0.0,0.80,0.78,0.0,5.9,16.0,0.0
12644,0.99,1.00,-9.8,-11.3,158,0.00,0.00,2.3,-6.01,33.3,1.000,1.5,2.0,82,0.29,4.37,0.00,918,0.0,0.80,0.78,0.0,5.9,15.0,0.0
12747,1.00,1.00,-9.8,-11.3,158,0.00,0.00,2.4,-6.01,33.3,1.000,1.5,2.0,82,0.29,4.34,0.00,907,0.0,0.80,0.78,0.0,5.9,16.0,0.0
12849,1.00,1.00,-9.7,-11.3,158,0.00,0.00,2.5,-6.01,33.3,1.000,1.5,2.0,82,0.28,4.37,0.00,921,0.0,0.80,0.78,0.0,5.9,14.5,0.0
12951,1.00,1.00,-9.8,-11.3,158,0.00,0.00,2.7,-6.01,33.3,1.000,1.5,2.0,82,0.29,4.37,0.00,915,0.0,0.80,0.78,0.0,5.9,15.0,0.0
13053,1.00,1.00,-9.8,-11.3,158,0.00,0.00,2.5,-6.01,33.3,1.000,1.5,2.0,82,0.29,4.39,0.00,914,0.0,0.80,0.78,0.0,5.9,15.0,0.0
13154,0.99,1.00,-9.8,-11.3,158,0.00,0.00,2.4,-6.01,33.3,1.000,1.5,2.0,82,0.28,4.31,0.00,908,0.0,0.80,0.78,0.0,5.9,15.5,0.0
13262,0.99,1.00,-9.8,-11.3,158,0.00,0.00,2.2,-6.01,33.3,1.000,1.5,2.0,82,0.29,4.37,0.00,909,0.0,0.80,0.78,0.0,5.9,15.5,0.0
13360,0.99,1.00,-9.8,-11.3,158,0.00,0.00,2.2,-6.01,33.3,1.000,1.5,2.0,82,0.29,4.31,0.00,905,0.0,0.80,0.78,0.0,5.9,15.5,0.0
13461,0.99,1.00,-9.8,-11.3,158,0.00,0.00,2.3,-6.01,33.3,1.000,1.5,2.0,82,0.29,4.37,0.00,910,0.0,0.80,0.78,0.0,5.9,16.5,0.0
13564,0.99,1.00,-9.7,-11.3,158,0.00,0.00,2.3,-6.01,33.3,1.000,1.5,2.0,82,0.29,4.34,0.00,890,0.0,0.80,0.78,0.0,5.9,17.0,0.0
13666,0.99,0.99,-9.7,-11.3,158,0.00,0.00,2.3,-6.01,33.3,1.000,1.5,2.0,82,0.28,4.22,0.00,890,0.0,0.80,0.78,0.0,5.9,17.0,0.0
13769,1.00,0.99,-9.7,-11.3,158,0.00,0.00,2.5,-6.01,33.3,1.000,1.5,2.0,82,0.29,4.37,0.00,904,0.0,0.80,0.78,0.0,5.9,15.5,0.0
13871,1.00,1.00,-9.7,-11.3,158,0.00,0.00,2.4,-6.01,33.3,1.000,1.5,2.0,82,0.30,4.39,0.00,888,0.0,0.80,0.78,0.0,5.9,17.0,0.0
13972,1.00,0.99,-9.7,-11.3,158,0.00,0.00,2.4,-6.01,33.3,1.000,1.7,2.3,82,0.29,4.37,0.00,907,0.0,0.80,0.78,0.0,5.9,15.0,0.0
