sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,262500.000,14.7,0,-1.5625,6.4,100,1,25,0,-3.19216,0,96.8,3.76,11.1725,9.41177,9.41177,0,0,10.8,154.4,938,0,0,7.05882,1,0,0,0,1,0,.240512
1,262500.250,14.7,0,-1.5625,2.304,100,1,25,0,-8.12549,0,96.8,5.44,6.23922,9.41177,9.41177,0,0,14.08,141.8,1658,0,0,7.05882,1,0,0,0,1,0,.196864
2,262500.500,14.7,0,-1.5625,2.048,100,1,20,0,-10.1569,0,96.8,5.41,4.06275,9.41177,9.41177,0,0,14.08,141.8,1679.75,0,0,7.05882,1,0,0,0,1,0,.193243
3,262500.750,14.7,0,-1.5625,2.048,100,1,17,0,-10.7373,0,96.8,5.46,3.48235,9.41177,9.41177,0,0,14.16,141.8,1500,0,0,7.05882,1,0,0,0,1,0,.2184
4,262501.000,14.7,0,-1.5625,2.048,100,1,16.5,0,-10.7373,0,96.8,5.42,3.62745,9.41177,9.41177,0,0,14.16,141.8,1279.75,0,0,7.05882,1,1,0,0,1,0,.254112
5,262501.250,14.7,0,-1.5625,2.304,100,1,16.5,0,-10.302,0,96.8,5.52,4.06275,9.41177,9.41177,0,0,14.08,141.8,1137.25,0,0,7.45098,1,1,0,1,1,0,.291229
6,262501.500,14.7,0,-1.5625,2.304,100,1,16.5,0,-10.0118,0,96.8,5.53,4.35294,9.41177,9.41177,0,0,14.08,141.8,985,0,0,7.05882,1,1,0,1,1,0,.336853
7,262501.750,14.7,0,-1.5625,2.56,100,1,16.5,0,-9.57647,0,96.8,5.41,4.78824,9.41177,9.41177,0,0,14.16,141.8,925.75,0,0,7.05882,1,1,0,1,1,0,.350635
8,262502.000,14.7,0,-1.5625,2.56,100,1,16.5,0,-9.28627,0,96.8,5.48,5.07843,9.41177,9.41177,0,0,14.16,141.8,920.25,0,0,7.05882,1,1,0,1,0,0,.357294
9,262502.250,14.7,0,-1.5625,2.816,100,1,16.5,0,-9.14118,0,96.8,5.63,5.22353,9.41177,9.41177,0,0,13.92,141.8,941.75,0,0,7.45098,1,1,0,1,0,0,.358694
