sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,136264.000,14.7,0,-3.90625,12.544,100,1,27,0,-4.64314,0,51.8,11.26,9.43137,9.41177,9.41177,0,0,10.48,53.6,1579.5,0,0,11.3725,1,0,0,0,1,0,.42773
1,136264.250,14.7,0,-4.6875,4.864,100,1,22.5,0,-7.83529,0,51.8,13.51,6.52941,9.41177,9.41177,0,0,14.48,53.6,1965.75,0,0,11.7647,1,0,0,0,1,0,.412362
2,136264.500,14.7,0,-4.6875,4.608,100,1,19,0,-8.85098,0,51.8,14.12,5.36863,9.41177,9.41177,0,0,14.48,53.6,2072,0,0,11.3725,1,0,0,0,1,0,.40888
3,136264.750,14.7,0,-4.6875,4.352,100,1,18.5,0,-9.28627,0,51.8,13.27,5.07843,9.41177,9.41177,0,0,14.48,53.6,1983.75,0,0,11.3725,1,0,0,0,1,0,.401361
4,136265.000,14.7,0,-7.03125,4.352,100,1,17.5,0,-9.14118,0,51.8,14.24,5.22353,9.41177,9.41177,0,0,14.48,53.6,1935.5,0,0,11.7647,1,0,0,0,1,0,.441436
5,136265.250,14.7,0,-7.03125,4.352,100,1,17,0,-8.99608,0,51.8,13.68,5.36863,9.41177,9.41177,0,0,14.48,53.6,1923,0,0,11.3725,1,0,0,1,1,0,.426833
6,136265.500,14.7,0,-7.03125,4.352,100,1,16.5,0,-8.99608,0,51.8,13.93,5.36863,9.41177,9.41177,0,0,14.48,53.6,1912,0,0,11.3725,1,0,0,1,1,0,.437134
7,136265.750,14.7,0,-7.03125,4.352,100,1,15.5,0,-8.99608,0,51.8,13.68,5.36863,9.41177,9.41177,0,0,14.48,53.6,1901,0,0,11.3725,1,0,0,1,1,0,.431773
8,136266.000,14.7,0,-7.03125,4.352,100,1,15,0,-8.85098,0,51.8,13.86,5.51373,9.41177,9.41177,0,0,14.48,53.6,1869.25,0,0,11.3725,1,0,0,1,1,0,.444884
9,136266.250,14.7,0,-7.03125,4.096,100,1,14,0,-8.85098,0,51.8,13.74,5.51373,9.41177,9.41177,0,0,14.48,53.6,1910,0,0,11.3725,1,0,0,1,1,0,.431623
10,136266.500,14.7,0,-7.03125,4.096,100,1,13.5,0,-8.85098,0,51.8,13.74,5.51373,9.41177,9.41177,0,0,14.48,53.6,1833,0,0,11.3725,1,0,0,1,1,0,.449754
11,136266.750,14.7,0,-7.03125,4.096,100,1,13,0,-8.70588,0,51.8,13.86,5.65882,9.41177,9.41177,0,0,14.56,53.6,1807.5,0,0,11.3725,1,0,0,1,1,0,.460083
12,136267.000,14.7,0,-7.03125,4.096,100,1,12,0,-8.70588,0,51.8,13.99,5.65882,9.41177,9.41177,0,0,14.56,53.6,1806,0,0,11.3725,1,0,0,1,1,0,.464784
13,136267.250,14.7,0,-7.03125,4.096,100,1,11.5,0,-8.56078,0,51.8,13.74,5.65882,9.41177,9.41177,0,0,14.56,53.6,1784,0,0,11.3725,1,0,0,1,1,0,.462108
14,136267.500,14.7,0,-7.03125,4.096,100,1,11,0,-8.56078,0,51.8,13.68,5.80392,9.41177,9.41177,0,0,14.56,53.6,1772.75,0,0,11.3725,1,0,0,1,1,0,.463009
15,136267.750,14.7,0,-7.03125,4.096,100,1,10.5,0,-8.56078,0,51.8,13.81,5.80392,9.41177,9.41177,0,0,14.4,53.6,1731,0,0,11.3725,1,0,0,1,1,0,.478683
16,136268.000,14.7,0,-7.03125,4.096,100,1,10,0,-8.41569,0,51.8,14.24,5.94902,9.41177,9.41177,0,0,14.4,53.6,1722,0,0,11.3725,1,0,0,1,1,0,.496167
17,136268.250,14.7,0,-7.03125,4.096,100,1,9,0,-8.41569,0,51.8,13.99,5.94902,9.41177,9.41177,0,0,14.48,53.6,1714.75,0,0,11.3725,1,0,0,1,1,0,.489517
18,136268.500,14.7,0,-7.03125,4.096,100,1,8.5,0,-8.27059,0,51.8,13.8,6.09412,9.41177,9.41177,0,0,14.48,53.6,1715.25,0,0,11.3725,1,0,0,1,1,0,.482728
19,136268.750,14.7,0,-7.03125,4.096,100,1,8,0,-8.27059,0,51.8,13.99,6.09412,9.41177,9.41177,0,0,14.56,53.6,1744,0,0,11.7647,1,0,0,1,1,0,.481307
20,136269.000,14.5852,0,-7.03125,4.096,100,1,7.5,0,-8.27059,0,51.8,14.5,6.09412,9.41177,9.41177,0,0,14.56,53.6,1722,0,0,11.7647,1,0,0,1,1,0,.505227
21,136269.250,14.5852,0,-7.03125,4.096,100,1,7,0,-8.27059,0,51.8,14.24,6.09412,9.41177,9.41177,0,0,14.32,53.6,1734.75,0,0,11.7647,1,0,0,1,1,0,.492521
22,136269.500,14.5852,0,-7.03125,4.096,100,1,6.5,0,-8.12549,0,51.8,14.37,6.23922,9.41177,9.41177,0,0,14.32,53.6,1723.5,0,0,11.7647,1,0,0,1,1,0,.500261
23,136269.750,14.4703,0,-7.03125,4.352,100,1,6,0,-8.12549,0,51.8,14.75,6.23922,9.41177,9.41177,0,0,14.48,53.6,1716.75,0,0,11.7647,1,0,0,1,1,0,.515509
24,136270.000,14.4703,0,-7.03125,4.352,100,1,5,0,-7.98039,0,51.8,14.82,6.38431,9.41177,9.41177,0,0,14.48,53.6,1721.5,0,0,11.7647,1,0,0,1,1,0,.516526
25,136270.250,14.3555,0,-7.03125,4.352,100,1,4.5,0,-7.83529,0,51.8,15.2,6.38431,9.41177,9.41177,0,0,14.56,53.6,1708.25,0,0,11.7647,1,0,0,1,1,0,.53388
26,136270.500,14.2406,0,-7.03125,4.352,100,1,4,0,-7.83529,0,51.8,15.32,6.52941,9.41177,9.41177,0,0,14.56,53.6,1705.75,0,0,12.1569,1,0,0,1,1,0,.538883
