sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,4466579.250,14.7,0,-2.34375,4.608,100,1,28,0,-6.81961,0,64.4,9.51,7.5451,9.41177,9.41177,0,0,14.56,64.4,1786.25,0,0,9.80392,1,0,0,0,1,0,.31944
1,4466579.500,14.7,0,-3.125,4.352,100,1,20,0,-8.99608,0,64.4,12.47,5.36863,9.41177,9.41177,0,0,14.56,64.4,1951.5,0,0,10.5882,1,0,0,0,1,0,.383397
2,4466579.750,14.7,0,-3.90625,4.352,100,1,17.5,0,-9.43137,0,64.4,12.68,4.93333,9.41177,9.41177,0,0,13.76,66.2,1846.5,0,0,10.5882,1,0,0,0,1,0,.412023
3,4466580.000,14.7,0,-4.6875,4.352,100,1,17,0,-9.43137,0,64.4,11.22,5.07843,9.41177,9.41177,0,0,13.76,66.2,1702.25,0,0,10.1961,1,1,0,0,1,0,.395477
4,4466580.250,14.7,0,-5.46875,4.608,100,1,16.5,0,-9.14118,0,64.4,11.53,5.36863,9.41177,9.41177,0,0,13.68,66.2,1548.25,0,0,10.5882,1,1,0,0,1,0,.446827
5,4466580.500,14.7,0,-6.25,4.608,100,1,16,0,-8.85098,0,64.4,11.01,5.51373,9.41177,9.41177,0,0,13.68,66.2,1520.75,0,0,10.1961,1,1,0,0,0,0,.434391
6,4466580.750,14.7,0,-7.03125,4.352,100,1,15.5,0,-8.85098,0,64.4,10.07,5.51373,9.41177,9.41177,0,0,13.92,66.2,1498.25,0,0,10.1961,1,1,0,1,0,0,.40327
7,4466581.000,14.7,0,-7.03125,4.096,100,1,15,0,-8.85098,0,64.4,9.86,5.51373,9.41177,9.41177,0,0,13.92,66.2,1477.5,0,0,10.1961,1,1,0,1,0,0,.400406
8,4466581.250,14.7,0,-7.8125,4.096,100,1,15,0,-8.85098,0,64.4,10.38,5.65882,9.41177,9.41177,0,0,14.32,66.2,1470.5,0,0,10.1961,1,1,0,1,0,0,.423529
9,4466581.500,14.7,0,-7.8125,4.096,100,1,14.5,0,-8.85098,0,64.4,10.38,5.65882,9.41177,9.41177,0,0,14.32,66.2,1460.75,0,0,10.5882,1,1,0,1,0,0,.426356
10,4466581.750,14.7,0,-8.59375,4.608,100,1,14.5,0,-8.41569,0,66.2,12.9,6.09412,9.41177,9.41177,0,0,14.16,66.2,1477,0,0,10.9804,1,1,0,1,0,0,.524035
11,4466582.000,14.7,0,-8.59375,4.608,100,1,14,0,-8.27059,0,66.2,12.37,6.09412,9.41177,9.41177,0,0,14.16,66.2,1487.5,0,0,10.5882,1,1,0,1,0,0,.498958
