sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,504751.250,14.7,0,-5.46875,4.608,100,1,24.5,0,-5.22353,0,107.6,4.84,8.70588,9.41177,9.41177,0,0,10.88,147.2,1355.5,0,0,7.05882,1,0,0,0,1,0,.214238
1,504751.500,14.7,0,-5.46875,2.048,100,1,23,0,-9.43137,0,107.6,5.26,5.07843,9.41177,9.41177,0,0,14,147.2,1750,0,0,6.66667,1,0,0,0,1,0,.180343
2,504751.750,14.7,0,-5.46875,1.792,100,1,17.5,0,-10.5922,0,107.6,5.44,3.91765,9.41177,9.41177,0,0,14,147.2,1650,0,0,6.66667,1,0,0,0,1,0,.197818
3,504752.000,14.7,0,-5.46875,2.048,100,1,16,0,-10.8824,0,107.6,5.37,3.62745,9.41177,9.41177,0,0,14.08,147.2,1438,0,0,7.05882,1,0,0,0,1,0,.224061
4,504752.250,14.7,0,-5.46875,2.048,100,1,16,0,-10.5922,0,107.6,5.46,3.91765,9.41177,9.41177,0,0,14.08,147.2,1243.25,0,0,7.05882,1,1,0,0,1,0,.263503
5,504752.500,14.7,0,-5.46875,2.304,100,1,16,0,-10.302,0,107.6,5.37,4.20784,9.41177,9.41177,0,0,14,147.2,1090,0,0,7.05882,1,1,0,1,1,0,.295596
6,504752.750,14.7,0,-5.46875,2.304,100,1,16,0,-10.0118,0,107.6,5.37,4.49804,9.41177,9.41177,0,0,14,147.2,952,0,0,6.66667,1,1,0,1,1,0,.338445
7,504753.000,14.7,0,-5.46875,2.56,100,1,16,0,-9.57647,0,107.6,5.26,4.93333,9.41177,9.41177,0,0,14.08,147.2,894.5,0,0,6.66667,1,1,0,1,1,0,.352823
8,504753.250,14.7,0,-5.46875,2.56,100,1,16,0,-9.28627,0,107.6,5.2,5.22353,9.41177,9.41177,0,0,14.08,147.2,878.5,0,0,6.66667,1,1,0,1,1,0,.355151
9,504753.500,14.7,0,-5.46875,2.56,100,1,16,0,-9.14118,0,107.6,5.37,5.36863,9.41177,9.41177,0,0,13.92,147.2,905.5,0,0,7.05882,1,1,0,1,1,0,.355825
10,504753.750,14.7,0,-5.46875,2.56,100,1,16,0,-8.99608,0,107.6,5.94,5.51373,9.41177,9.41177,0,0,13.92,147.2,959.75,0,0,7.84314,1,1,0,1,1,0,.371347
11,504754.000,14.7,0,-4.6875,2.816,100,1,16,0,-8.70588,0,107.6,6.27,5.80392,9.41177,9.41177,0,0,14,147.2,1020.5,0,0,7.84314,1,1,0,1,1,0,.368643
12,504754.250,14.7,0,-3.90625,2.816,100,1,16,0,-8.85098,0,107.6,6.17,5.65882,9.41177,9.41177,0,0,14,147.2,1056.5,0,0,7.84314,1,1,0,1,1,0,.350402
13,504754.500,14.7,0,-3.125,2.816,100,1,16,0,-8.99608,0,107.6,5.93,5.65882,9.41177,9.41177,0,0,14.08,147.2,1045.5,0,0,7.45098,1,1,0,1,1,0,.340316
14,504754.750,14.7,0,-3.125,2.816,100,1,16,0,-8.85098,0,107.6,5.96,5.65882,9.41177,9.41177,0,0,14.08,147.2,1042,0,0,7.45098,1,1,0,1,1,1,.343186
15,504755.000,14.7,0,-2.34375,2.56,100,1,16,0,-8.85098,0,105.8,5.8,5.65882,9.41177,9.41177,0,0,14.08,147.2,1047,0,0,7.45098,1,1,0,1,1,1,.332378
16,504755.250,14.7,0,-1.5625,2.56,100,1,16,0,-8.85098,0,105.8,5.86,5.65882,9.41177,9.41177,0,0,14.08,147.2,1037,0,0,7.45098,1,1,0,1,1,1,.339055
17,504755.500,14.7,0,-1.5625,2.56,100,1,16,0,-8.85098,0,105.8,5.7,5.65882,9.41177,9.41177,0,0,14.08,147.2,1024.5,0,0,7.45098,1,1,0,1,1,1,.333821
18,504755.750,14.7,0,-.78125,2.56,100,1,16,0,-8.99608,0,105.8,5.72,5.51373,9.41177,9.41177,0,0,14.08,147.2,1022.75,0,0,7.45098,1,1,0,1,1,1,.335566
19,504756.000,14.7,0,-.78125,2.56,100,1,16,0,-8.99608,0,105.8,5.72,5.51373,9.41177,9.41177,0,0,13.92,147.2,1087.25,0,0,7.45098,1,1,0,1,1,1,.315659
20,504756.250,14.7,0,-.78125,2.56,100,1,16,0,-9.14118,0,105.8,5.71,5.51373,9.41177,9.41177,0,0,13.92,147.2,1023,0,0,7.45098,1,1,0,1,1,1,.334897
21,504756.500,14.5852,0,1.5625,2.56,100,1,16.5,0,-8.99608,0,105.8,5.63,5.51373,9.41177,9.41177,0,0,14,147.2,1035,0,0,7.45098,1,1,0,1,1,1,.326377
22,504756.750,14.5852,0,1.5625,5.376,100,1,21,0,-6.38431,0,105.8,14.85,8.12549,9.41177,9.41177,0,0,14,147.2,997.5,0,0,8.23529,1,1,0,1,1,0,.893233
23,504757.000,14.5852,0,.78125,4.608,100,1,15,0,-6.67451,0,105.8,10.79,7.83529,9.41177,9.41177,0,0,14,147.2,1154.5,0,1.96078,7.45098,1,1,0,1,1,0,.560762
24,504757.250,14.5852,0,1.5625,3.584,100,1,14.5,0,-7.4,0,105.8,6.99,7.2549,9.41177,9.41177,0,0,14,147.2,1144.5,0,8.62745,7.84314,1,1,0,1,1,0,.366448
25,504757.500,14.4703,0,.78125,6.4,100,1,18.5,0,-3.19216,56.4706,105.8,21.11,11.3176,9.41177,9.41177,0,0,14,147.2,1162.5,0,0,9.41177,1,1,0,1,1,0,1.08955
26,504757.750,14.3555,0,1.5625,3.328,100,1,24,0,-8.41569,0,105.8,4.39,6.23922,9.41177,9.41177,0,0,14,147.2,1452,0,0,6.66667,1,1,0,1,1,0,.181405
27,504758.000,14.2406,0,1.5625,2.304,100,1,22,0,-9.14118,0,104,7.26,5.36863,9.41177,9.41177,0,0,14,147.2,1342,1.24274,3.92157,9.01961,1,1,0,1,1,0,.32459
28,504758.250,14.1258,0,1.5625,2.56,100,1,26.5,0,-9.14118,0,104,5.39,5.36863,9.41177,9.41177,0,0,14,147.2,1189.25,1.86411,0,6.66667,1,1,0,1,1,0,.271936
29,504758.500,14.0109,0,.78125,2.304,100,1,21,0,-9.86667,0,104,4.86,4.78824,9.41177,9.41177,0,0,14.08,147.2,1151.25,1.86411,0,6.66667,1,1,0,1,1,0,.25329
30,504758.750,14.0109,0,0,2.304,100,1,21,0,-10.0118,0,104,5.05,4.64314,9.41177,9.41177,0,0,14.08,147.2,1088,1.86411,0,6.66667,1,1,0,1,1,0,.278493
31,504759.000,13.8961,0,-.78125,2.304,100,1,21,0,-9.86667,0,104,4.86,4.64314,9.41177,9.41177,0,0,14,147.2,1019,1.86411,0,6.27451,1,1,0,1,1,0,.286163
32,504759.250,13.8961,0,-1.5625,2.304,100,1,20.5,0,-9.86667,0,104,4.93,4.78824,9.41177,9.41177,0,0,14,147.2,919.5,1.86411,0,6.27451,1,1,0,1,1,0,.321697
33,504759.500,13.8961,0,-1.5625,2.56,100,1,20.5,0,-9.57647,0,104,4.86,4.93333,9.41177,9.41177,0,0,13.92,147.2,885,1.86411,0,6.27451,1,1,0,1,1,0,.329491
34,504759.750,13.7813,0,-2.34375,2.56,100,1,20.5,0,-9.28627,0,104,4.74,5.22353,9.41177,9.41177,0,0,13.92,147.2,761.75,1.86411,0,6.27451,1,1,0,1,1,1,.373351
35,504760.000,13.6664,0,-2.34375,2.56,100,1,20.5,0,-8.99608,0,104,4.69,5.51373,9.41177,9.41177,0,0,14.08,147.2,734.5,1.86411,0,6.27451,1,1,0,1,1,1,.383118
36,504760.250,13.6664,0,-3.125,2.816,100,1,20.5,0,-8.70588,0,102.2,4.87,5.80392,9.41177,9.41177,0,0,14.08,147.2,718.25,1.86411,0,6.66667,1,1,0,1,1,1,.406822
37,504760.500,13.5516,0,-3.125,2.816,100,1,20,0,-8.41569,0,102.2,5.41,6.23922,9.41177,9.41177,0,0,13.92,147.2,708.5,1.86411,0,7.05882,1,1,0,1,1,1,.458151
38,504760.750,13.5516,0,-3.90625,2.816,100,1,12.5,0,-8.12549,0,102.2,5.33,6.38431,9.41177,9.41177,0,0,13.92,147.2,850.25,1.86411,0,6.66667,1,1,0,1,1,0,.376125
39,504761.000,13.5516,0,-5.46875,2.56,100,1,10.5,0,-8.70588,0,102.2,5.05,5.94902,9.41177,9.41177,0,0,14,147.2,886.5,2.48548,0,6.66667,1,1,0,1,1,0,.341794
40,504761.250,13.6664,0,-5.46875,2.56,100,1,12,0,-8.85098,0,102.2,5.18,5.65882,9.41177,9.41177,0,0,14,147.2,859.75,2.48548,0,6.66667,1,1,0,1,1,0,.3615
