sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,647.250,14.7,0,-2.34375,3.584,100,1,20,0,-5.07843,0,93.2,4.71,9.28627,9.41177,9.41177,0,0,11.28,177.8,1225.75,0,0,7.05882,1,0,0,0,1,0,.230553
1,647.500,14.7,0,-2.34375,2.816,100,1,18.5,0,-9.14118,0,93.2,5.11,5.36863,9.41177,9.41177,0,0,14.16,177.8,1641,0,0,6.66667,1,0,0,0,1,0,.186837
2,647.750,14.7,0,-2.34375,2.304,100,1,14,0,-10.4471,0,93.2,5.14,3.91765,9.41177,9.41177,0,0,14.16,177.8,1618,0,0,6.66667,1,0,0,0,1,0,.190606
3,648.000,14.7,0,-2.34375,2.304,100,1,12,0,-10.8824,0,93.2,5.17,3.62745,9.41177,9.41177,0,0,14,177.8,1516.5,0,0,6.66667,1,0,0,0,1,0,.20455
4,648.250,14.7,0,-2.34375,2.304,100,1,12,0,-10.7373,0,93.2,5.14,3.77255,9.41177,9.41177,0,0,14,177.8,1302,0,0,7.05882,1,1,0,0,1,0,.236866
5,648.500,14.7,0,-2.34375,2.56,100,1,12,0,-10.4471,0,93.2,5.11,3.91765,9.41177,9.41177,0,0,14.08,177.8,1140.5,0,0,7.05882,1,1,0,0,1,0,.268829
6,648.750,14.7,0,-2.34375,2.56,100,1,12,0,-10.302,0,93.2,5.05,4.20784,9.41177,9.41177,0,0,14.08,177.8,1016.5,0,0,6.66667,1,1,0,0,1,0,.298082
7,649.000,14.7,0,-2.34375,2.816,100,1,12,0,-10.0118,0,93.2,4.86,4.49804,9.41177,9.41177,0,0,14,177.8,927,0,0,6.66667,1,1,0,1,1,0,.314563
8,649.250,14.7,0,-2.34375,2.816,100,1,12,0,-9.72157,0,93.2,4.8,4.78824,9.41177,9.41177,0,0,14,177.8,884,0,0,6.66667,1,1,0,1,1,0,.325792
9,649.500,14.7,0,-2.34375,3.072,100,1,12,0,-9.57647,0,93.2,4.75,4.93333,9.41177,9.41177,0,0,14.08,177.8,844.5,0,0,6.27451,1,1,0,1,1,0,.337478
10,649.750,14.7,0,-2.34375,3.072,100,1,12,0,-9.43137,0,93.2,5.04,5.07843,9.41177,9.41177,0,0,14.08,177.8,838.25,0,0,7.05882,1,1,0,1,1,0,.360752
11,650.000,14.7,0,-2.34375,3.328,100,1,12,0,-8.99608,0,93.2,5.22,5.51373,9.41177,9.41177,0,0,14.08,177.8,829.5,0,0,7.05882,1,1,0,1,1,0,.377577
12,650.250,14.7,0,-2.34375,3.328,100,1,12,0,-8.85098,0,93.2,5.02,5.51373,9.41177,9.41177,0,0,14.08,177.8,824.5,0,0,6.66667,1,1,0,1,1,0,.365312
13,650.500,14.7,0,-2.34375,3.328,100,1,12,0,-8.85098,0,93.2,4.86,5.51373,9.41177,9.41177,0,0,14.08,177.8,810,0,0,6.66667,1,1,0,1,1,0,.36
14,650.750,14.7,0,-2.34375,3.328,100,1,12,0,-8.85098,0,93.2,4.96,5.65882,9.41177,9.41177,0,0,14.08,177.8,807,0,0,6.66667,1,1,0,1,1,0,.368773
15,651.000,14.7,0,-2.34375,3.328,100,1,12,0,-8.85098,0,93.2,4.75,5.65882,9.41177,9.41177,0,0,14.08,177.8,786.5,0,0,6.66667,1,1,0,1,1,0,.362365
16,651.250,14.5852,0,-2.34375,3.328,100,1,12,0,-8.85098,0,93.2,4.65,5.65882,9.41177,9.41177,0,0,14.08,177.8,756.5,0,0,6.66667,1,1,0,1,1,1,.368804
17,651.500,14.5852,0,-2.34375,3.328,100,1,12,0,-8.70588,0,93.2,4.53,5.65882,9.41177,9.41177,0,0,14,177.8,753.25,0,0,6.27451,1,1,0,1,1,1,.360836
18,651.750,14.5852,0,-2.34375,3.328,100,1,12,0,-8.70588,0,93.2,4.59,5.65882,9.41177,9.41177,0,0,14,177.8,745.5,0,0,6.27451,1,1,0,1,1,1,.369416
19,652.000,14.4703,0,-2.34375,3.328,100,1,12,0,-8.70588,0,93.2,4.48,5.80392,9.41177,9.41177,0,0,13.92,177.8,739.25,0,0,6.27451,1,1,0,1,1,1,.363612
20,652.250,14.4703,0,-2.34375,3.328,100,1,15.5,0,-8.70588,0,93.2,4.36,5.80392,9.41177,9.41177,0,0,13.92,177.8,767,0,0,6.27451,1,1,0,1,1,1,.341069
21,652.500,14.3555,0,-2.34375,3.072,100,1,11.5,0,-8.85098,0,93.2,4.36,5.65882,9.41177,9.41177,0,0,14.08,177.8,800.25,0,0,6.27451,1,1,0,1,1,1,.326898
22,652.750,14.3555,0,-2.34375,3.072,100,1,11.5,0,-8.85098,0,93.2,4.19,5.51373,9.41177,9.41177,0,0,14.08,177.8,793.75,0,0,5.88235,1,1,0,1,1,1,.316724
23,653.000,14.2406,0,-2.34375,3.072,100,1,13,0,-8.99608,0,93.2,4.22,5.51373,9.41177,9.41177,0,0,13.92,177.8,784.25,0,0,5.88235,1,1,0,1,1,1,.322856
24,653.250,14.1258,0,-2.34375,3.072,100,1,14,0,-8.99608,0,93.2,4.11,5.36863,9.41177,9.41177,0,0,13.92,177.8,784.25,0,0,5.88235,1,1,0,1,1,1,.314441
25,653.500,14.0109,0,-2.34375,3.072,100,1,14,0,-9.14118,0,93.2,4.19,5.36863,9.41177,9.41177,0,0,14,177.8,769.25,0,0,5.88235,1,1,0,1,1,1,.326812
26,653.750,13.8961,0,-2.34375,3.072,100,1,15.5,0,-9.14118,0,93.2,4.11,5.36863,9.41177,9.41177,0,0,14,177.8,732.75,0,0,5.88235,1,1,0,1,1,1,.33654
27,654.000,13.6664,0,-2.34375,3.072,100,1,16,0,-8.99608,0,93.2,4.05,5.36863,9.41177,9.41177,0,0,14,177.8,708.25,0,0,5.88235,1,1,0,1,1,1,.343099
28,654.250,13.4367,0,-2.34375,3.072,100,1,16.5,0,-8.85098,0,93.2,4.08,5.51373,9.41177,9.41177,1,0,14,177.8,694.75,0,0,5.88235,1,1,0,1,1,1,.352357
29,654.500,13.207,0,-2.34375,3.072,100,1,16.5,0,-8.70588,0,93.2,4.08,5.65882,9.41177,9.41177,1,0,14,177.8,667.75,0,0,5.88235,1,1,0,1,1,1,.366604
