sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,1612368.500,17.6859,0,-4.6875,4.352,100,1,27.5,0,-3.04706,0,59,7.19,11.3176,9.41177,9.41177,0,0,10.64,59,957.5,0,0,10.5882,1,0,0,0,1,1,.450548
1,1612368.750,13.6664,0,-4.6875,4.096,100,1,21.5,0,-6.09412,0,59,11.11,8.12549,9.41177,9.41177,0,0,12,59,1584.75,0,0,10.9804,1,0,0,0,1,1,.420634
2,1612369.000,12.8625,0,-5.46875,3.84,100,1,19.5,0,-7.6902,0,59,13.09,6.81961,9.41177,9.41177,0,0,12,59,1825,0,0,10.9804,1,0,0,1,1,1,.430356
3,1612369.250,12.8625,0,-5.46875,3.584,100,1,18,0,-8.41569,0,59,13.13,6.09412,9.41177,9.41177,0,0,12.88,59,1890.75,0,0,10.9804,1,0,0,1,1,1,.41666
4,1612369.500,12.8625,0,-6.25,3.328,100,1,17,0,-8.56078,0,59,13.24,5.80392,9.41177,9.41177,0,0,12.88,59,1882,0,0,10.9804,1,0,0,1,1,1,.422104
5,1612369.750,12.9773,0,-6.25,3.328,100,1,16,0,-8.70588,0,59,12.98,5.65882,9.41177,9.41177,0,0,13.12,59,1835.75,0,0,10.9804,1,0,0,1,1,1,.424241
6,1612370.000,13.3219,0,-7.03125,3.328,100,1,15.5,0,-8.70588,0,59,12.9,5.65882,9.41177,9.41177,0,0,13.12,59,1784,0,0,10.9804,1,0,0,1,1,1,.433857
7,1612370.250,13.5516,0,-7.03125,3.584,100,1,15,0,-8.70588,0,59,12.44,5.65882,9.41177,9.41177,0,0,13.28,59,1710.75,0,0,10.9804,1,0,0,1,1,1,.4363
8,1612370.500,13.7813,0,-7.8125,3.584,100,1,14.5,0,-8.70588,0,59,12.3,5.80392,9.41177,9.41177,0,0,13.28,59,1659.75,0,0,10.9804,1,0,0,1,1,1,.444645
9,1612370.750,14.0109,0,-9.375,3.584,100,1,14,0,-8.56078,0,59,12.94,5.80392,9.41177,9.41177,0,0,13.2,59,1636.5,0,0,10.9804,1,0,0,1,1,1,.474427
