sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,0.250,11.025,0,0,8.96,100,1,28.5,0,-.435294,0,60.8,105.34,13.9294,38.8235,39.2157,0,0,14.08,0,4573.75,44.7387,38.0392,30.5882,0,0,0,0,0,0,1.38189
1,0.500,11.025,-1.5625,-.78125,.768,100,1,12,0,-10.0118,0,60.8,22.96,4.20784,38.0392,39.2157,0,0,14.08,147.2,4702.25,47.8456,0,12.9412,1,0,0,0,1,0,.292966
2,0.750,11.9437,0,-2.34375,.768,33.3333,1,3,0,-10.5922,0,60.8,20.67,3.77255,37.2549,39.2157,1,0,14.16,147.2,4302.25,47.2242,0,12.9412,1,0,0,1,1,0,.288268
3,1.000,14.0109,0,-3.125,2.304,33.3333,1,29,0,-10.4471,0,59,20.02,4.06275,42.7451,43.9216,1,0,14.16,147.2,3729.75,47.2242,10.9804,14.5098,1,0,0,1,1,0,.322059
4,1.250,14.3555,0,-3.90625,4.864,66.6667,1,39,0,-5.80392,0,59,40.49,8.56078,42.7451,43.9216,1,2,14.08,147.2,3242.75,47.2242,17.2549,19.6078,1,0,0,1,1,0,.749179
5,1.500,13.6664,0,-3.90625,4.608,66.6667,1,45,0,-5.65882,0,59,35.34,8.70588,42.7451,43.9216,2,4,14.08,147.2,3274,47.8456,16.0784,18.0392,1,0,0,1,1,0,.647648
6,1.750,13.5516,0,-4.6875,4.096,66.6667,1,45,0,-6.23922,0,59,32.39,8.12549,42.7451,43.9216,3,7,14.08,147.2,3261.5,47.8456,14.902,16.8627,1,0,0,1,1,0,.595861
7,2.000,13.5516,-1.5625,-5.46875,3.584,66.6667,1,45.5,0,-6.96471,0,59,31,7.4,42.7451,43.9216,4,8,14.08,147.2,3253.75,47.8456,15.6863,16.8627,1,0,0,1,0,0,.571648
8,2.250,14.2406,-2.34375,-6.25,3.328,66.6667,1,45.5,0,-7.6902,0,59,24.41,6.52941,43.1373,43.9216,5,11,14,147.2,3271.25,47.8456,11.7647,14.1176,1,0,0,1,0,0,.447719
9,2.500,13.8961,-7.03125,-7.03125,2.816,66.6667,1,45,0,-8.41569,0,59,22.96,5.94902,43.9216,42.7451,6,13,14,147.2,3244.25,47.8456,8.62745,13.3333,1,0,0,1,0,0,.424628
10,2.750,14.0109,-8.59375,-7.03125,2.304,33.3333,1,42.5,0,-9.57647,0,59,14.9,4.78824,32.549,29.4118,8,14,14.16,149,3229.75,47.8456,0,10.9804,1,0,0,1,0,0,.276802
11,3.000,13.8961,-10.9375,-7.8125,1.792,33.3333,1,32,0,-10.7373,0,59,9.55,3.62745,32.549,32.549,7,9,14.16,149,3194.75,47.2242,0,9.01961,1,0,0,1,0,0,.179357
12,3.250,15.2742,0,-7.03125,.768,33.3333,1,24,0,-10.8824,0,57.2,8.64,3.48235,32.549,40,6,0,14.08,149,3205.5,47.2242,0,9.41177,1,0,0,1,0,0,.161722
13,3.500,19.7531,0,-6.25,.768,33.3333,1,24,0,-10.8824,0,57.2,9.02,3.48235,34.1176,40,4,0,14.08,149,3197,46.6028,0,9.41177,1,0,0,1,0,0,.169284
14,3.750,20.4422,0,-5.46875,1.792,33.3333,1,28,0,-10.8824,0,57.2,9.23,3.48235,36.4706,40,2,0,14,149,3119.5,45.9815,0,9.01961,1,0,0,1,0,0,.177528
15,4.000,20.4422,0,-4.6875,1.792,33.3333,1,32,0,-10.8824,0,57.2,9.55,3.48235,38.8235,40,1,0,14,149,3100.25,45.9815,2.7451,9.80392,1,0,0,1,0,0,.184824
16,4.250,15.1594,0,-3.90625,1.792,33.3333,1,42.5,0,-10.7373,0,57.2,9.51,3.48235,38.8235,40,1,0,14.16,149,3082.75,45.3601,2.35294,9.80392,1,0,0,1,0,0,.185094
17,4.500,14.0109,-.78125,-3.90625,1.536,33.3333,1,43,0,-10.8824,0,57.2,8.73,3.48235,38.8235,40,1,0,14.16,149,3085.75,45.3601,0,9.01961,1,0,0,1,0,0,.169748
18,4.750,14.2406,-.78125,-3.125,1.536,33.3333,1,33,0,-11.0275,0,57.2,8.56,3.33726,38.8235,40,1,0,14.16,149,3049.25,44.7387,0,9.01961,1,0,0,1,0,0,.168435
19,5.000,15.6187,0,-3.125,.768,33.3333,1,24,0,-10.8824,0,57.2,8.77,3.33726,38.4314,40,1,0,14.16,150.8,3020,44.7387,0,9.01961,1,0,0,1,0,0,.174238
20,5.250,19.1789,0,-2.34375,.768,33.3333,1,24,0,-11.0275,0,57.2,8.73,3.33726,38.4314,40,1,0,14.24,150.8,3018,44.1174,0,9.01961,1,0,0,1,0,0,.173559
21,5.500,20.4422,0,-1.5625,.768,33.3333,1,24,0,-11.0275,0,57.2,8.6,3.33726,38.8235,40,1,0,14.24,150.8,2976,43.496,0,9.01961,1,0,0,1,0,0,.173387
22,5.750,20.4422,0,-1.5625,.768,33.3333,1,24,0,-10.8824,0,57.2,8.03,3.48235,38.8235,40,1,0,14.16,150.8,2996.25,43.496,0,9.01961,1,0,0,1,0,0,.160801
23,6.000,20.4422,0,-1.5625,.768,33.3333,1,24,0,-10.8824,0,57.2,8.39,3.48235,38.8235,40,1,0,14.16,150.8,2926.5,42.8746,0,9.01961,1,0,0,1,0,0,.172014
24,6.250,20.4422,0,-.78125,.768,33.3333,1,24,0,-10.8824,0,57.2,8.56,3.48235,38.8235,40,1,0,14,150.8,2882.25,42.2532,0,9.01961,1,0,0,1,0,0,.178194
25,6.500,20.4422,0,.78125,.768,33.3333,1,24,0,-10.8824,0,57.2,8.43,3.48235,38.8235,40,1,0,14,150.8,2852,41.6319,0,9.01961,1,0,0,1,0,0,.177349
26,6.750,20.4422,0,.78125,.768,33.3333,1,24,0,-10.8824,0,57.2,8.14,3.48235,38.4314,40,1,0,14.16,150.8,2845,41.6319,0,8.62745,1,0,0,1,0,0,.17167
27,7.000,20.4422,0,.78125,.768,33.3333,1,24,0,-10.8824,0,57.2,8.52,3.48235,38.8235,40,1,0,14.16,150.8,2814.25,41.0105,0,8.62745,1,0,0,1,0,0,.181647
28,7.250,20.4422,0,.78125,.768,33.3333,1,24,0,-10.8824,0,57.2,8.18,3.48235,9.41177,9.41177,1,0,14.24,152.6,2782,40.3891,0,8.62745,1,0,0,1,0,0,.17642
29,7.500,20.4422,0,.78125,1.792,33.3333,1,26.5,0,-10.8824,0,57.2,8.26,3.48235,9.41177,9.41177,1,0,14.24,152.6,2793.5,40.3891,.392157,8.62745,1,0,0,1,0,0,.177412
30,7.750,20.4422,0,.78125,1.792,33.3333,1,30.5,0,-10.8824,0,57.2,8.1,3.48235,9.41177,9.41177,1,0,14.16,152.6,2703.25,40.3891,2.35294,9.01961,1,0,0,1,0,0,.179784
31,8.000,19.4086,0,.78125,1.792,33.3333,1,32.5,0,-10.8824,0,57.2,8.6,3.48235,9.41177,9.41177,1,0,14.16,152.6,2741.75,39.7678,2.35294,9.01961,1,0,0,1,0,0,.188201
32,8.250,14.3555,0,.78125,1.792,33.3333,1,32.5,0,-10.7373,0,57.2,8.56,3.62745,9.41177,9.41177,1,0,14.16,152.6,2711.5,39.7678,2.7451,9.01961,1,0,0,1,0,0,.189415
33,8.500,14.2406,-1.5625,.78125,1.792,33.3333,1,33,0,-10.7373,0,59,8.6,3.62745,9.41177,9.41177,1,0,14.16,152.6,2684.75,39.1464,3.92157,9.01961,1,0,0,1,0,0,.192197
34,8.750,14.7,-.78125,.78125,1.792,33.3333,1,33,0,-10.4471,0,59,11.22,3.91765,9.41177,9.41177,1,0,14.32,152.6,2629.25,39.1464,6.66667,10.5882,1,0,0,1,0,0,.256043
35,9.000,14.8148,.78125,0,2.304,33.3333,1,33.5,0,-9.86667,0,59,14.26,4.49804,9.41177,9.41177,0,0,14.32,152.6,2680.5,39.1464,8.62745,11.3725,1,0,0,1,0,0,.319194
36,9.250,13.7813,-3.90625,-1.5625,2.304,33.3333,1,34,0,-9.43137,0,59,15.03,4.93333,9.41177,9.41177,0,0,14.24,152.6,2666.75,39.1464,9.80392,11.7647,1,0,0,1,0,0,.338164
37,9.500,14.1258,-5.46875,-3.125,2.56,33.3333,1,34.5,0,-8.99608,0,59,16.49,5.36863,43.1373,43.9216,0,0,14.24,152.6,2660.75,38.525,10.9804,12.549,1,0,0,1,0,0,.37185
38,9.750,14.5852,-4.6875,-3.90625,2.816,33.3333,1,35,0,-8.41569,0,59,19.2,5.94902,44.3137,44.7059,2,1,14.24,152.6,2659,38.525,14.1176,14.1176,1,0,0,1,0,0,.433246
39,10.000,14.8148,-2.34375,-4.6875,3.328,33.3333,1,37,0,-7.4,0,59,25.06,6.96471,44.3137,44.7059,6,3,14.24,152.6,2660.75,38.525,17.2549,16.0784,1,0,0,1,0,0,.565104
40,10.250,14.5852,-2.34375,-5.46875,4.096,66.6667,1,30.5,0,-6.09412,0,59,29.65,8.27059,44.3137,44.7059,10,5,14.24,152.6,2644.5,38.525,17.6471,17.2549,1,0,0,1,0,0,.672717
41,10.500,14.1258,-5.46875,-6.25,4.096,66.6667,1,28.5,0,-5.80392,0,59,31.22,8.70588,44.3137,44.7059,13,9,14.24,152.6,2675.5,39.1464,18.0392,17.6471,1,0,0,1,0,0,.700131
42,10.750,14.2406,-7.03125,-7.03125,4.096,66.6667,1,28,0,-5.65882,0,59,31.75,8.70588,44.3137,44.7059,16,12,14.08,152.6,2668.75,39.1464,18.0392,17.6471,1,0,0,1,0,0,.713817
43,11.000,14.4703,-7.03125,-7.03125,4.096,66.6667,1,28,0,-5.51373,0,59,32.17,8.85098,44.7059,45.098,20,15,14.08,152.6,2682,39.1464,18.0392,17.6471,1,0,0,1,0,0,.719687
44,11.250,14.5852,-6.25,-7.8125,4.096,66.6667,1,28,0,-5.51373,0,59,32.92,8.85098,45.4902,45.8824,22,19,14.16,152.6,2694.75,39.7678,18.0392,17.6471,1,0,0,1,0,0,.732981
