Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
13563,0.95,0.90,-7.4,-11.2,68,0.00,0.00,-7.5,-3.91,66.7,1.000,4.5,3.6,55,0.55,13.74,0.00,1493,0.0,0.82,0.78,0.0,11.4,2.0,0.0
13664,0.95,0.90,-7.4,-11.2,68,0.00,0.00,-7.5,-3.91,66.7,1.000,4.5,3.6,55,0.55,13.80,0.00,1503,0.0,0.82,0.78,0.0,11.4,1.0,0.0
13769,0.94,0.90,-7.4,-11.2,68,0.00,0.00,-7.4,-3.91,66.7,1.000,4.5,3.6,55,0.55,13.68,0.00,1497,0.0,0.82,0.78,0.0,11.4,1.5,0.0
13867,0.94,0.90,-7.4,-11.2,68,0.00,0.00,-7.3,-3.91,66.7,1.000,4.6,3.6,55,0.54,13.74,0.00,1518,0.0,0.82,0.78,0.0,11.4,0.0,0.0
13969,0.94,0.90,-7.4,-11.2,68,0.00,0.00,-7.3,-3.91,66.7,1.000,4.4,3.6,55,0.55,13.62,0.00,1479,0.0,0.82,0.78,0.0,11.4,3.0,0.0
14078,0.94,0.90,-7.4,-11.2,68,0.00,0.00,-7.3,-3.91,66.7,1.000,4.5,3.6,55,0.55,13.86,0.00,1510,0.0,0.82,0.78,0.0,11.4,0.5,0.0
14179,0.94,0.90,-7.4,-11.2,68,0.00,0.00,-7.3,-3.91,66.7,1.000,4.5,3.6,55,0.56,13.93,0.00,1496,0.0,0.82,0.78,0.0,11.4,1.0,0.0
14277,0.94,0.90,-7.4,-11.2,68,0.00,0.00,-7.3,-3.91,66.7,1.000,4.5,3.6,55,0.55,13.63,0.00,1496,0.0,0.82,0.78,0.0,11.4,1.5,0.0
14381,0.94,0.90,-7.4,-11.2,68,0.00,0.00,-7.3,-3.91,66.7,1.000,4.5,3.6,55,0.56,13.86,0.00,1487,0.0,0.82,0.78,0.0,11.4,1.5,0.0
14489,0.94,0.90,-7.4,-11.2,68,0.00,0.00,-7.3,-3.91,66.7,1.000,4.5,3.6,55,0.55,13.81,0.00,1505,0.0,0.82,0.78,0.0,11.4,2.0,0.0
14583,0.94,0.90,-7.4,-11.2,68,0.00,0.00,-7.3,-3.91,66.7,1.000,4.5,3.6,55,0.55,13.62,0.00,1498,0.0,0.82,0.78,0.0,11.4,1.5,0.0
14685,0.93,0.90,-7.4,-11.2,68,0.00,0.00,-7.3,-3.91,66.7,1.000,4.5,3.6,55,0.54,13.63,0.00,1502,0.0,0.82,0.78,0.0,11.4,1.0,0.0
14787,0.94,0.90,-7.4,-11.2,68,0.00,0.00,-7.4,-3.91,66.7,1.000,4.5,3.6,55,0.53,13.45,0.00,1509,0.0,0.82,0.78,0.0,11.4,0.5,0.0
14893,0.94,0.90,-7.4,-11.2,68,0.00,0.00,-7.4,-3.91,66.7,1.000,4.5,3.6,55,0.55,13.62,0.00,1498,0.0,0.82,0.78,0.0,11.4,1.5,0.0
14990,0.94,0.90,-7.3,-11.2,68,0.00,0.00,-7.4,-3.91,66.7,1.000,4.5,3.6,55,0.54,13.62,0.00,1508,0.0,0.82,0.78,0.0,11.4,0.5,0.0
15093,0.94,0.90,-7.3,-11.2,69,0.00,0.00,-7.4,-3.91,66.7,1.000,4.4,3.6,55,0.55,13.51,0.00,1482,0.0,0.82,0.78,0.0,11.4,3.0,0.0
15196,0.95,0.90,-7.3,-11.2,69,0.00,0.00,-7.4,-3.91,66.7,1.000,4.5,3.6,55,0.54,13.45,0.00,1499,0.0,0.82,0.78,0.0,11.4,1.5,0.0
15296,0.95,0.90,-7.3,-11.2,69,0.00,0.00,-7.3,-3.91,66.7,1.000,4.5,3.6,55,0.53,13.27,0.00,1499,0.0,0.82,0.78,0.0,11.4,0.0,0.0
15398,0.95,0.89,-7.2,-11.2,69,0.00,0.00,-7.3,-3.91,66.7,1.000,4.5,3.6,55,0.54,13.45,0.00,1494,0.0,0.82,0.78,0.0,11.4,3.5,0.0
15502,0.95,0.89,-7.2,-11.2,69,0.00,0.00,-7.1,-3.91,66.7,1.000,4.5,3.6,55,0.55,13.63,0.00,1491,0.0,0.82,0.78,0.0,11.4,1.0,0.0
15602,0.96,0.89,-7.2,-11.2,69,0.00,0.00,-7.0,-3.91,66.7,1.000,4.5,3.6,55,0.55,13.86,0.00,1505,0.0,0.82,0.78,0.0,11.4,2.0,0.0
15706,0.96,0.89,-7.2,-11.2,69,0.00,0.00,-6.8,-3.91,66.7,1.000,4.5,3.6,55,0.55,13.68,0.00,1494,0.0,0.82,0.78,0.0,11.4,1.5,0.0
15806,0.96,0.89,-7.2,-11.2,69,0.00,0.00,-6.5,-3.91,66.7,1.000,4.4,3.6,55,0.54,13.33,0.00,1483,0.0,0.82,0.78,0.0,11.4,2.5,0.0
15913,0.96,0.89,-7.2,-11.2,69,0.00,0.00,-6.4,-3.91,66.7,1.000,4.5,3.6,55,0.55,13.68,0.00,1491,0.0,0.82,0.78,0.0,11.4,1.5,0.0
16018,0.96,0.90,-7.2,-11.2,69,0.00,0.00,-6.1,-3.91,66.7,1.000,4.5,3.6,55,0.55,13.93,0.00,1506,0.0,0.82,0.78,0.0,11.4,0.5,0.0
16116,0.95,0.90,-7.3,-11.2,69,0.00,0.00,-6.0,-3.91,66.7,1.000,4.5,3.6,55,0.54,13.51,0.00,1509,0.0,0.82,0.78,0.0,11.4,0.5,0.0
16215,0.95,0.90,-7.3,-11.2,69,0.00,0.00,-5.7,-3.91,66.7,1.000,4.5,3.6,55,0.54,13.56,0.00,1507,0.0,0.82,0.78,0.0,11.4,0.5,0.0
16319,0.95,0.90,-7.3,-11.2,69,0.00,0.00,-5.5,-3.91,66.7,1.000,4.5,3.6,55,0.54,13.68,0.00,1514,0.0,0.82,0.78,0.0,11.4,1.5,0.0
16419,0.95,0.90,-7.3,-11.2,69,0.00,0.00,-5.4,-3.91,66.7,1.000,4.5,3.6,55,0.54,13.62,0.00,1501,0.0,0.82,0.78,0.0,11.4,1.0,0.0
16520,0.94,0.90,-7.4,-11.2,69,0.00,0.00,-5.3,-3.91,66.7,1.000,4.5,3.6,55,0.54,13.62,0.00,1514,0.0,0.82,0.78,0.0,11.4,1.0,0.0
16627,0.94,0.90,-7.3,-11.2,69,0.00,0.00,-5.2,-3.91,66.7,1.000,4.5,3.6,55,0.55,13.80,0.00,1495,0.0,0.82,0.78,0.0,11.4,0.5,0.0
16728,0.94,0.90,-7.3,-11.2,69,0.00,0.00,-5.2,-3.91,66.7,1.000,4.5,3.6,55,0.55,13.80,0.00,1504,0.0,0.82,0.78,0.0,11.4,1.5,0.0
16826,0.93,0.90,-7.4,-11.2,69,0.00,0.00,-5.2,-3.91,66.7,1.000,4.6,3.6,55,0.53,13.63,0.00,1537,0.0,0.82,0.78,0.0,11.4,-1.0,0.0
16929,0.93,0.90,-7.4,-11.2,69,0.00,0.00,-5.3,-3.91,66.7,1.000,4.5,3.6,55,0.54,13.74,0.00,1513,0.0,0.82,0.78,0.0,11.4,1.0,0.0
17037,0.92,0.90,-7.4,-11.2,69,0.00,0.00,-5.4,-3.91,66.7,1.000,4.6,3.6,55,0.54,13.74,0.00,1528,0.0,0.82,0.78,0.0,11.4,1.0,0.0
17136,0.92,0.90,-7.4,-11.2,69,0.00,0.00,-5.4,-3.91,66.7,1.000,4.5,3.6,55,0.55,13.93,0.00,1516,0.0,0.82,0.78,0.0,11.4,0.0,0.0
17234,0.91,0.90,-7.4,-11.2,69,0.00,0.00,-5.6,-3.91,66.7,1.000,4.5,3.6,55,0.54,13.56,0.00,1516,0.0,0.82,0.78,0.0,11.4,1.5,0.0
17336,0.91,0.90,-7.4,-11.2,69,0.00,0.00,-5.7,-3.91,66.7,1.000,4.6,3.6,55,0.53,13.68,0.00,1545,0.0,0.82,0.78,0.0,11.4,-1.0,0.0
17443,0.91,0.90,-7.4,-11.2,69,0.00,0.00,-5.9,-3.91,66.7,1.000,4.6,3.6,55,0.54,13.68,0.00,1520,0.0,0.82,0.78,0.0,11.4,1.0,0.0
17541,0.91,0.90,-7.4,-11.2,69,0.00,0.00,-6.1,-3.91,66.7,1.000,4.6,3.6,55,0.54,13.62,0.00,1522,0.0,0.82,0.78,0.0,11.4,1.0,0.0
17646,0.91,0.90,-7.4,-11.2,69,0.00,0.00,-6.2,-3.91,66.7,1.000,4.6,3.6,55,0.54,13.74,0.00,1520,0.0,0.82,0.78,0.0,11.4,0.0,0.0
17745,0.91,0.90,-7.4,-11.2,69,0.00,0.00,-6.5,-3.91,66.7,1.000,4.6,3.6,55,0.53,13.56,0.00,1529,0.0,0.82,0.78,0.0,11.4,1.5,0.0
17848,0.91,0.90,-7.5,-11.2,69,0.00,0.00,-6.7,-3.91,66.7,1.000,4.5,3.6,55,0.53,13.39,0.00,1510,0.0,0.82,0.78,0.0,11.4,2.5,0.0
17948,0.91,0.90,-7.4,-11.2,69,0.00,0.00,-7.0,-3.91,66.7,1.000,4.6,3.6,55,0.53,13.45,0.00,1526,0.0,0.82,0.78,0.0,11.4,1.0,0.0
18051,0.92,0.90,-7.4,-11.2,69,0.00,0.00,-7.2,-3.91,66.7,1.000,4.6,3.6,55,0.54,13.68,0.00,1523,0.0,0.82,0.78,0.0,11.4,1.0,0.0
18153,0.92,0.90,-7.4,-11.2,69,0.00,0.00,-7.3,-3.91,66.7,1.000,4.6,3.6,55,0.53,13.51,0.00,1518,0.0,0.82,0.78,0.0,11.4,1.0,0.0
18259,0.92,0.90,-7.4,-11.2,69,0.00,0.00,-7.5,-3.91,66.7,1.000,4.6,3.6,55,0.53,13.51,0.00,1517,0.0,0.82,0.78,0.0,11.4,2.0,0.0
18356,0.93,0.90,-7.4,-11.2,69,0.00,0.00,-7.6,-3.91,66.7,1.000,4.6,3.6,55,0.53,13.56,0.00,1522,0.0,0.82,0.78,0.0,11.4,0.5,0.0
18461,0.93,0.90,-7.4,-11.2,69,0.00,0.00,-7.7,-3.91,66.7,1.000,4.6,3.6,55,0.54,13.74,0.00,1518,0.0,0.82,0.78,0.0,11.0,1.5,0.0
18562,0.93,0.90,-7.5,-11.2,69,0.00,0.00,-7.8,-3.91,66.7,1.000,4.5,3.6,55,0.54,13.51,0.00,1513,0.0,0.82,0.78,0.0,11.4,2.0,0.0
18666,0.93,0.90,-7.4,-11.2,69,0.00,0.00,-7.8,-3.91,66.7,1.000,4.6,3.6,55,0.53,13.39,0.00,1527,0.0,0.82,0.78,0.0,11.4,1.0,0.0
18765,0.93,0.90,-7.4,-11.2,69,0.00,0.00,-7.9,-3.91,66.7,1.000,4.6,3.6,55,0.54,13.68,0.00,1532,0.0,0.82,0.78,0.0,11.4,1.5,0.0
18867,0.93,0.90,-7.4,-11.2,69,0.00,0.00,-8.0,-3.91,66.7,1.000,4.6,3.6,55,0.54,13.62,0.00,1518,0.0,0.82,0.78,0.0,11.4,1.0,0.0
18973,0.93,0.90,-7.4,-11.2,69,0.00,0.00,-8.0,-3.91,66.7,1.000,4.6,3.6,55,0.54,13.56,0.00,1518,0.0,0.82,0.78,0.0,11.0,1.5,0.0
19082,0.93,0.90,-7.4,-11.2,71,0.00,0.00,-8.2,-3.91,66.7,1.000,4.6,3.6,55,0.53,13.62,0.00,1535,0.0,0.82,0.78,0.0,11.4,0.0,0.0
19179,0.93,0.90,-7.4,-11.2,71,0.00,0.00,-8.2,-3.91,66.7,1.000,4.6,3.6,55,0.53,13.62,0.00,1529,0.0,0.82,0.78,0.0,11.4,1.0,0.0
19277,0.92,0.90,-7.5,-11.2,71,0.00,0.00,-8.3,-3.91,66.7,1.000,4.6,3.6,55,0.54,13.68,0.00,1526,0.0,0.82,0.78,0.0,11.0,1.5,0.0
19379,0.93,0.90,-7.5,-11.2,71,0.00,0.00,-8.3,-3.91,66.7,1.000,4.6,3.6,55,0.53,13.56,0.00,1522,0.0,0.82,0.78,0.0,11.4,1.0,0.0
19478,0.93,0.90,-7.5,-11.2,71,0.00,0.00,-8.4,-3.91,66.7,1.000,4.2,3.3,55,0.54,13.62,0.00,1519,0.0,0.82,0.78,0.0,11.0,2.0,0.0
19584,0.92,0.90,-7.5,-11.2,71,0.00,0.00,-8.5,-3.91,66.7,1.000,4.6,3.6,55,0.54,13.68,0.00,1531,0.0,0.82,0.78,0.0,11.4,0.5,0.0
19683,0.93,0.90,-7.5,-11.2,71,0.00,0.00,-8.6,-3.91,66.7,1.000,4.2,3.3,55,0.53,13.33,0.00,1510,0.0,0.82,0.78,0.0,11.4,2.5,0.0
19784,0.93,0.90,-7.4,-11.2,71,0.00,0.00,-8.7,-3.91,66.7,1.000,4.2,3.3,55,0.54,13.62,0.00,1518,0.0,0.82,0.78,0.0,11.0,2.0,0.0
19893,0.93,0.90,-7.4,-11.2,71,0.00,0.00,-8.7,-3.91,66.7,1.000,4.1,3.3,55,0.53,13.39,0.00,1506,0.0,0.82,0.78,0.0,11.4,2.0,0.0
19995,0.94,0.90,-7.4,-11.2,71,0.00,0.00,-8.8,-3.91,66.7,1.000,4.2,3.3,55,0.53,13.39,0.00,1521,0.0,0.82,0.78,0.0,11.0,2.0,0.0
20095,0.94,0.90,-7.4,-11.2,71,0.00,0.00,-8.9,-3.91,66.7,1.000,4.1,3.3,55,0.55,13.68,0.00,1493,0.0,0.82,0.78,0.0,11.0,2.0,0.0
20195,0.94,0.90,-7.4,-11.2,71,0.00,0.00,-8.9,-3.91,66.7,1.000,4.5,3.6,55,0.54,13.51,0.00,1507,0.0,0.82,0.78,0.0,11.4,2.0,0.0
20302,0.94,0.90,-7.4,-11.2,71,0.00,0.00,-8.8,-3.91,66.7,1.000,4.5,3.6,55,0.54,13.62,0.00,1516,0.0,0.82,0.78,0.0,11.4,1.5,0.0
20399,0.95,0.90,-7.4,-11.2,71,0.00,0.00,-8.8,-3.91,66.7,1.000,4.5,3.6,55,0.54,13.57,0.00,1504,0.0,0.82,0.78,0.0,11.4,2.5,0.0
20498,0.94,0.90,-7.4,-11.2,71,0.00,0.00,-8.8,-3.91,66.7,1.000,4.2,3.3,55,0.53,13.39,0.00,1514,0.0,0.82,0.78,0.0,11.4,1.5,0.0
20599,0.94,0.90,-7.4,-11.2,71,0.00,0.00,-8.7,-3.91,66.7,1.000,4.5,3.6,55,0.54,13.56,0.00,1500,0.0,0.82,0.78,0.0,11.0,2.5,0.0
20709,0.94,0.90,-7.4,-11.2,71,0.00,0.00,-8.7,-3.91,66.7,1.000,4.5,3.6,55,0.53,13.22,0.00,1503,0.0,0.82,0.78,0.0,11.4,3.0,0.0
20811,0.95,0.90,-7.4,-11.2,71,0.00,0.00,-8.7,-3.91,66.7,1.000,4.5,3.6,55,0.53,13.33,0.00,1507,0.0,0.82,0.78,0.0,11.0,1.0,0.0
20911,0.95,0.90,-7.4,-11.2,71,0.00,0.00,-8.7,-3.91,66.7,1.000,4.5,3.6,55,0.54,13.56,0.00,1503,0.0,0.82,0.78,0.0,11.0,2.0,0.0
21009,0.95,0.90,-7.4,-11.2,71,0.00,0.00,-8.5,-3.91,66.7,1.000,4.5,3.6,55,0.55,13.63,0.00,1491,0.0,0.82,0.78,0.0,11.4,2.0,0.0
21113,0.95,0.90,-7.4,-11.2,71,0.00,0.00,-8.5,-3.91,66.7,1.000,4.5,3.6,55,0.53,13.27,0.00,1494,0.0,0.82,0.78,0.0,11.0,2.5,0.0
21213,0.95,0.90,-7.4,-11.2,71,0.00,0.00,-8.4,-3.91,66.7,1.000,4.1,3.3,55,0.54,13.45,0.00,1502,0.0,0.82,0.78,0.0,11.4,1.5,0.0
21328,0.95,0.90,-7.4,-11.2,71,0.00,0.00,-8.3,-3.91,66.7,1.000,4.5,3.6,55,0.55,13.81,0.00,1497,0.0,0.82,0.78,0.0,11.4,2.0,0.0
21417,0.94,0.90,-7.4,-11.2,71,0.00,0.00,-8.3,-3.91,66.7,1.000,4.5,3.6,55,0.54,13.56,0.00,1497,0.0,0.82,0.78,0.0,11.0,2.0,0.0
21518,0.94,0.90,-7.4,-11.2,71,0.00,0.00,-8.2,-3.91,66.7,1.000,4.5,3.6,55,0.55,13.62,0.00,1495,0.0,0.82,0.78,0.0,11.4,2.0,0.0
21621,0.94,0.90,-7.4,-11.2,71,0.00,0.00,-8.2,-3.91,66.7,1.000,4.5,3.6,55,0.54,13.51,0.00,1507,0.0,0.82,0.78,0.0,11.0,1.0,0.0
21722,0.94,0.90,-7.4,-11.2,71,0.00,0.00,-8.1,-3.91,66.7,1.000,4.5,3.6,55,0.53,13.22,0.00,1486,0.0,0.82,0.78,0.0,11.0,2.0,0.0
21828,0.94,0.90,-7.4,-11.2,71,0.00,0.00,-8.1,-3.91,66.7,1.000,4.5,3.6,55,0.54,13.56,0.00,1496,0.0,0.82,0.78,0.0,11.0,2.0,0.0
21929,0.95,0.90,-7.4,-11.2,71,0.00,0.00,-8.1,-3.91,66.7,1.000,4.4,3.6,55,0.55,13.51,0.00,1481,0.0,0.82,0.78,0.0,11.0,2.0,0.0
22033,0.94,0.90,-7.4,-11.2,71,0.00,0.00,-8.0,-3.91,66.7,1.000,4.5,3.6,55,0.54,13.51,0.00,1509,0.0,0.82,0.78,0.0,11.0,1.0,0.0
22129,0.95,0.90,-7.4,-11.2,71,0.00,0.00,-8.0,-3.91,66.7,1.000,4.5,3.6,55,0.54,13.62,0.00,1507,0.0,0.82,0.78,0.0,11.4,0.5,0.0
22230,0.95,0.90,-7.4,-11.2,71,0.00,0.00,-7.9,-3.91,66.7,1.000,4.5,3.6,55,0.54,13.51,0.00,1495,0.0,0.82,0.78,0.0,11.0,2.0,0.0
22332,0.95,0.90,-7.4,-11.2,71,0.00,0.00,-7.8,-3.91,66.7,1.000,4.5,3.6,55,0.53,13.39,0.00,1504,0.0,0.82,0.78,0.0,11.0,1.0,0.0
22434,0.95,0.90,-7.4,-11.2,71,0.00,0.00,-7.7,-3.91,66.7,1.000,4.5,3.6,55,0.54,13.45,0.00,1486,0.0,0.82,0.78,0.0,11.0,2.5,0.0
22541,0.95,0.90,-7.4,-11.2,71,0.00,0.00,-7.6,-3.91,66.7,1.000,4.5,3.6,55,0.55,13.62,0.00,1495,0.0,0.82,0.78,0.0,11.0,1.5,0.0
22644,0.95,0.90,-7.4,-11.2,71,0.00,0.00,-7.5,-3.91,66.7,1.000,4.5,3.6,55,0.55,13.56,0.00,1492,0.0,0.82,0.78,0.0,11.4,1.5,0.0
22745,0.95,0.90,-7.4,-11.2,71,0.00,0.00,-7.4,-3.91,66.7,1.000,4.5,3.6,55,0.54,13.51,0.00,1497,0.0,0.82,0.78,0.0,11.0,1.5,0.0
22845,0.95,0.90,-7.4,-11.2,71,0.00,0.00,-7.3,-3.91,66.7,1.000,4.5,3.6,55,0.54,13.39,0.00,1486,0.0,0.82,0.78,0.0,11.0,2.0,0.0
22949,0.94,0.90,-7.4,-11.2,71,0.00,0.00,-7.3,-3.91,66.7,1.000,4.5,3.6,55,0.53,13.39,0.00,1508,0.0,0.82,0.78,0.0,11.4,1.0,0.0
23049,0.95,0.90,-7.4,-11.2,73,0.00,0.00,-7.3,-3.91,66.7,1.000,4.5,3.6,55,0.54,13.45,0.00,1496,0.0,0.82,0.78,0.0,11.0,0.5,0.0
23150,0.95,0.90,-7.4,-11.2,73,0.00,0.00,-7.2,-3.91,66.7,1.000,4.5,3.6,55,0.53,13.39,0.00,1514,0.0,0.82,0.78,0.0,11.4,0.5,0.0
23251,0.95,0.90,-7.4,-11.2,73,0.00,0.00,-7.1,-3.91,66.7,1.000,4.5,3.6,55,0.54,13.56,0.00,1507,0.0,0.82,0.78,0.0,11.0,0.5,0.0
23354,0.94,0.90,-7.4,-11.2,73,0.00,0.00,-7.0,-3.91,66.7,1.000,4.5,3.6,55,0.55,13.74,0.00,1486,0.0,0.82,0.78,0.0,11.0,2.5,0.0
23460,0.94,0.90,-7.4,-11.2,73,0.00,0.00,-7.0,-3.91,66.7,1.000,4.5,3.6,55,0.54,13.45,0.00,1500,0.0,0.82,0.78,0.0,11.4,1.0,0.0
23559,0.94,0.90,-7.4,-11.2,73,0.00,0.00,-6.9,-3.91,66.7,1.000,4.5,3.6,55,0.54,13.51,0.00,1497,0.0,0.82,0.78,0.0,11.0,1.5,0.0
23661,0.95,0.90,-7.4,-11.2,73,0.00,0.00,-6.9,-3.91,66.7,1.000,4.5,3.6,55,0.54,13.51,0.00,1511,0.0,0.82,0.78,0.0,11.0,0.0,0.0
23762,0.95,0.90,-7.4,-11.2,73,0.00,0.00,-6.9,-3.91,66.7,1.000,4.5,3.6,55,0.54,13.56,0.00,1495,0.0,0.82,0.78,0.0,11.0,1.5,0.0
23864,0.94,0.90,-7.4,-11.2,73,0.00,0.00,-6.8,-3.91,66.7,1.000,4.5,3.6,55,0.54,13.45,0.00,1508,0.0,0.82,0.78,0.0,11.0,1.5,0.0
23966,0.93,0.90,-7.4,-11.2,73,0.00,0.00,-6.8,-3.91,66.7,1.000,4.5,3.6,55,0.54,13.45,0.00,1492,0.0,0.82,0.78,0.0,11.4,1.5,0.0
24067,0.93,0.90,-7.4,-11.2,73,0.00,0.00,-6.9,-3.91,66.7,1.000,4.5,3.6,55,0.54,13.56,0.00,1502,0.0,0.82,0.78,0.0,11.0,2.0,0.0
24172,0.94,0.90,-7.4,-11.2,73,0.00,0.00,-6.9,-3.91,66.7,1.000,4.5,3.6,55,0.54,13.56,0.00,1500,0.0,0.82,0.78,0.0,11.0,0.0,0.0
24274,0.94,0.90,-7.3,-11.2,73,0.00,0.00,-6.9,-3.91,66.7,1.000,4.5,3.6,55,0.54,13.39,0.00,1492,0.0,0.82,0.78,0.0,11.0,2.0,0.0
24381,0.94,0.90,-7.3,-11.2,73,0.00,0.00,-6.9,-3.91,66.7,1.000,4.5,3.6,55,0.54,13.68,0.00,1510,0.0,0.82,0.78,0.0,11.0,0.5,0.0
24475,0.95,0.90,-7.3,-11.2,73,0.00,0.00,-6.9,-3.91,66.7,1.000,4.5,3.6,55,0.55,13.74,0.00,1495,0.0,0.82,0.78,0.0,11.0,1.5,0.0
24577,0.95,0.90,-7.3,-11.2,73,0.00,0.00,-6.9,-3.91,66.7,1.000,4.5,3.6,55,0.53,13.27,0.00,1505,0.0,0.82,0.78,0.0,11.0,1.0,0.0
24680,0.95,0.90,-7.3,-11.2,73,0.00,0.00,-6.8,-3.91,66.7,1.000,4.5,3.6,55,0.54,13.39,0.00,1494,0.0,0.82,0.78,0.0,11.0,2.0,0.0
24781,0.95,0.90,-7.3,-11.2,73,0.00,0.00,-6.7,-3.91,66.7,1.000,4.5,3.6,55,0.54,13.56,0.00,1509,0.0,0.82,0.78,0.0,11.4,0.5,0.0
24884,0.95,0.90,-7.2,-11.2,73,0.00,0.00,-6.6,-3.91,66.7,1.000,4.5,3.6,55,0.54,13.45,0.00,1505,0.0,0.82,0.78,0.0,11.0,-0.5,0.0
24993,0.95,0.90,-7.1,-11.2,73,0.00,0.00,-6.5,-3.91,66.7,1.000,4.5,3.6,55,0.54,13.56,0.00,1512,0.0,0.82,0.78,0.0,11.0,2.5,0.0
25087,0.96,0.90,-7.1,-11.2,73,0.00,0.00,-6.3,-3.91,66.7,1.000,4.5,3.6,55,0.55,13.56,0.00,1486,0.0,0.82,0.78,0.0,11.0,1.5,0.0
25193,0.96,0.90,-7.1,-11.2,73,0.00,0.00,-6.1,-3.91,66.7,1.000,4.5,3.6,55,0.53,13.33,0.00,1502,0.0,0.82,0.78,0.0,11.0,1.5,0.0
25295,0.96,0.90,-7.2,-11.2,73,0.00,0.00,-5.8,-3.91,66.7,1.000,4.5,3.6,55,0.54,13.39,0.00,1496,0.0,0.82,0.78,0.0,11.0,1.5,0.0
25396,0.96,0.90,-7.2,-11.2,73,0.00,0.00,-5.7,-3.91,66.7,1.000,4.5,3.6,55,0.55,13.63,17.51,1496,0.0,0.82,0.78,2.4,12.5,4.0,0.0
25499,0.96,0.90,-7.0,-10.2,73,0.00,0.00,-5.3,-3.91,66.7,1.000,5.6,4.4,55,0.68,17.28,33.86,1531,0.0,0.82,0.78,7.8,13.3,11.5,0.0
25597,0.96,0.77,-6.4,-9.9,73,0.00,0.00,-4.1,-3.91,66.7,1.000,6.6,4.9,55,0.69,18.69,27.56,1617,0.0,0.82,0.78,7.1,13.3,17.5,0.0
25700,0.98,0.86,-6.1,-9.5,73,0.00,0.00,-2.5,-3.91,66.7,1.000,6.6,4.4,55,0.57,17.07,25.67,1790,0.0,0.82,0.78,6.3,12.2,27.0,0.0
25800,0.98,0.87,-6.6,-9.6,73,0.00,0.00,-1.6,-3.91,66.7,1.000,5.4,3.3,55,0.40,13.16,2.61,1976,0.0,0.82,0.78,0.0,9.4,44.0,0.0
25905,0.95,1.11,-8.1,-10.6,73,0.00,0.00,-2.3,-3.91,66.7,1.000,4.4,2.6,55,0.28,9.57,5.67,2032,0.0,0.82,0.78,2.7,9.0,44.5,0.0
26011,0.89,1.09,-9.0,-10.6,73,0.00,0.00,-2.6,-3.61,33.3,1.000,3.9,2.3,55,0.28,9.29,11.07,2020,0.0,0.82,0.78,5.1,9.4,43.5,0.0
26114,0.84,0.96,-9.3,-10.5,73,0.00,0.00,-3.8,-3.61,33.3,1.000,3.3,2.0,55,0.32,10.47,16.80,1963,0.0,0.82,0.78,5.9,10.2,42.5,0.0
26211,0.81,0.96,-9.2,-10.0,73,0.00,0.00,-9.9,-3.91,33.3,1.000,3.6,2.3,55,0.37,11.52,18.95,1874,0.0,0.82,0.78,6.3,10.6,42.0,0.0
26313,0.81,0.95,-9.0,-10.0,73,0.00,0.00,-13.7,-3.91,33.3,1.000,3.5,2.3,55,0.40,12.06,19.51,1815,0.0,0.82,0.78,6.3,10.6,42.0,0.0
26414,0.85,0.94,-8.8,-9.9,73,0.00,0.00,-14.1,-3.91,33.3,1.000,3.8,2.6,55,0.41,11.89,21.35,1751,0.0,0.82,0.78,6.3,10.6,41.5,0.0
26521,0.88,0.93,-8.7,-9.9,73,0.00,0.00,-14.0,-3.91,33.3,1.000,3.7,2.6,55,0.43,12.06,22.88,1687,0.0,0.82,0.78,6.7,10.6,40.5,0.0
26619,0.91,0.93,-8.6,-9.8,75,0.00,0.00,-13.7,-3.91,33.3,1.000,3.8,2.8,55,0.44,11.95,24.68,1635,0.0,0.82,0.78,6.7,11.0,39.5,0.0
26720,0.93,0.92,-8.4,-9.8,75,0.00,0.00,-13.4,-3.91,33.3,1.000,3.6,2.8,55,0.47,12.18,28.01,1548,0.0,0.82,0.78,6.7,11.0,40.0,0.0
26826,0.95,0.91,-8.2,-9.8,75,0.00,0.00,-12.4,-3.91,33.3,1.000,3.8,3.1,55,0.52,12.75,31.63,1471,0.0,0.82,0.78,7.5,11.0,42.0,0.0
26931,0.95,0.91,-8.0,-9.5,75,0.00,0.00,-11.9,-3.91,33.3,1.000,4.3,3.6,55,0.57,13.56,33.33,1430,1.2,0.82,0.78,7.5,11.4,43.5,0.0
27029,0.96,0.80,-7.6,-9.3,75,0.00,0.00,-10.8,-3.91,33.3,1.000,3.8,3.3,55,0.59,13.75,33.97,1394,1.2,0.82,0.78,7.5,11.4,43.0,0.0
27130,0.98,0.89,-7.3,-9.3,75,0.00,0.00,-11.8,-3.91,66.7,1.000,4.2,3.6,55,0.58,13.45,32.80,1389,1.9,0.82,0.78,7.1,11.4,41.5,0.0
27233,0.99,0.88,-7.2,-9.3,75,0.00,0.00,-7.8,-3.91,66.7,1.000,4.2,3.6,55,0.57,13.45,31.85,1409,1.9,0.82,0.78,6.3,11.4,41.0,0.0
