sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,1121723.000,14.7,0,-3.125,6.656,100,1,27,0,-4.35294,0,87.8,6.3,10.0118,9.41177,9.41177,0,0,10.88,109.4,1362.75,0,0,9.41177,1,0,0,0,1,0,.27738
1,1121723.250,14.7,0,-3.125,3.072,100,1,23.5,0,-8.41569,0,93.2,8.02,5.80392,9.41177,9.41177,0,0,12,109.4,1896,0,0,9.41177,1,0,0,0,1,0,.253797
2,1121723.500,14.7,0,-3.125,2.816,100,1,17,0,-9.72157,0,93.2,8.85,4.64314,9.41177,9.41177,0,0,12,109.4,1894.25,0,0,9.80392,1,0,0,0,1,0,.280322
3,1121723.750,14.7,0,-3.125,2.816,100,1,15,0,-9.86667,0,93.2,8.69,4.64314,9.41177,9.41177,0,0,12.64,109.4,1771.25,0,0,9.80392,1,0,0,0,1,0,.294368
4,1121724.000,14.7,0,-3.125,3.072,100,1,14.5,0,-9.72157,0,93.2,8.73,4.78824,9.41177,9.41177,0,0,12.64,109.4,1660,0,0,9.80392,1,1,0,0,1,0,.315542
5,1121724.250,14.7,0,-3.125,3.072,100,1,14,0,-9.43137,0,93.2,8.85,4.93333,9.41177,9.41177,0,0,12.4,109.4,1573.25,0,0,9.80392,1,1,0,0,1,0,.337518
6,1121724.500,14.7,0,-3.125,3.072,100,1,13.5,0,-9.28627,0,93.2,8.9,5.07843,9.41177,9.41177,0,0,12.4,109.4,1500.75,0,0,9.80392,1,1,0,1,1,0,.355822
7,1121724.750,14.7,0,-3.125,3.328,100,1,13,0,-9.14118,0,93.2,8.85,5.22353,9.41177,9.41177,0,0,12.64,109.4,1459.5,0,0,9.80392,1,1,0,1,1,0,.363823
8,1121725.000,14.7,0,-3.125,3.328,100,1,12.5,0,-8.99608,0,93.2,8.43,5.36863,9.41177,9.41177,0,0,12.64,109.4,1437.75,0,0,9.80392,1,1,0,1,1,0,.3518
9,1121725.250,14.7,0,-3.125,3.328,100,1,12,0,-8.99608,0,93.2,8.69,5.36863,9.41177,9.41177,0,0,12.4,109.4,1396.25,0,0,9.80392,1,1,0,1,1,0,.373429
10,1121725.500,14.7,0,-3.125,3.328,100,1,12,0,-8.70588,0,93.2,9.23,5.80392,9.41177,9.41177,0,0,12.4,109.4,1350.5,0,0,10.1961,1,1,0,1,1,1,.41007
11,1121725.750,14.7,0,-3.125,3.584,100,1,11.5,0,-8.27059,0,93.2,9.86,6.23922,9.41177,9.41177,0,0,12.64,109.4,1291,0,0,10.1961,1,1,0,1,1,1,.458249
12,1121726.000,14.7,0,-3.125,3.584,100,1,11.5,0,-7.98039,0,93.2,9.51,6.52941,9.41177,9.41177,0,0,12.64,109.4,1226,0,0,10.1961,1,1,0,1,1,1,.465416
13,1121726.250,14.7,0,-3.125,3.84,100,1,11.5,0,-7.6902,0,93.2,10.49,6.67451,9.41177,9.41177,0,0,12.4,109.4,1228.75,0,0,10.1961,1,1,0,1,1,1,.512228
14,1121726.500,14.7,0,-3.125,3.84,100,1,11.5,0,-7.5451,0,93.2,10.17,6.81961,9.41177,9.41177,0,0,12.4,109.4,1253,0,0,10.1961,1,1,0,1,1,1,.486991
15,1121726.750,14.7,0,-3.125,3.84,100,1,11.5,0,-7.6902,0,93.2,10.59,6.67451,9.41177,9.41177,0,0,12.48,109.4,1293.5,0,0,10.5882,1,1,0,1,1,1,.491225
16,1121727.000,14.7,0,-3.90625,3.84,100,1,11.5,0,-7.6902,0,91.4,10.59,6.67451,9.41177,9.41177,0,0,12.48,109.4,1334.75,0,0,10.5882,1,1,0,1,1,1,.476044
17,1121727.250,14.7,0,-4.6875,3.584,100,1,11.5,0,-7.83529,0,91.4,11.74,6.52941,9.41177,9.41177,0,0,12.72,109.4,1396.5,0,0,10.5882,1,1,0,1,1,1,.504404
18,1121727.500,14.7,0,-5.46875,3.584,100,1,11,0,-7.98039,0,91.4,11.01,6.38431,9.41177,9.41177,0,0,12.72,109.4,1449.75,0,0,10.9804,1,1,0,1,1,1,.455665
19,1121727.750,14.7,0,-6.25,3.584,100,1,10.5,0,-7.98039,0,91.4,11.74,6.38431,9.41177,9.41177,0,0,12.8,109.4,1457.5,0,0,10.5882,1,1,0,1,1,1,.483293
20,1121728.000,14.7,0,-7.03125,3.584,100,1,10,0,-7.98039,0,91.4,11.32,6.38431,9.41177,9.41177,0,0,12.8,109.4,1475.75,0,0,10.5882,1,1,0,1,1,1,.460241
21,1121728.250,14.7,0,-7.8125,3.584,100,1,10,0,-8.12549,0,91.4,11.74,6.23922,9.41177,9.41177,0,0,12.64,109.4,1463.75,0,0,10.5882,1,1,0,1,1,1,.48123
22,1121728.500,14.7,0,-7.8125,3.584,100,1,9.5,0,-8.12549,0,91.4,11.53,6.38431,9.41177,9.41177,0,0,12.64,109.4,1447.5,0,0,10.5882,1,1,0,1,1,1,.477927
23,1121728.750,14.7,0,-8.59375,3.328,100,1,9,0,-8.12549,0,91.4,11.64,6.38431,9.41177,9.41177,0,0,12.88,109.4,1441,0,0,10.5882,1,1,0,1,1,1,.484663
