Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
5508,1.02,0.93,-8.4,-8.6,194,0.00,0.00,-7.5,-2.59,33.3,1.000,6.5,3.1,68,0.48,20.06,51.04,2511,36.7,3.66,3.66,14.5,14.1,20.0,0.0
5610,1.02,0.93,-8.0,-8.1,194,0.00,0.00,-2.4,-2.59,66.7,1.000,6.8,3.3,68,0.55,22.57,56.20,2480,36.7,3.66,3.66,14.5,14.9,44.5,0.0
5713,0.99,0.92,-7.5,-7.6,195,0.00,0.00,-0.9,-2.59,66.7,1.000,7.5,3.6,68,0.56,23.32,60.85,2511,36.7,3.66,3.66,15.3,14.9,28.0,0.0
5816,0.95,0.92,-7.4,-7.5,195,0.00,0.00,-1.0,-2.59,66.7,1.000,7.9,3.8,68,0.57,23.73,68.20,2497,36.7,3.66,3.66,15.7,15.3,44.0,0.0
5923,0.92,0.92,-7.1,-7.0,195,0.00,0.00,-2.6,-2.59,66.7,1.000,7.9,3.8,68,0.61,25.44,74.55,2493,36.7,3.66,3.66,17.3,16.1,43.5,0.0
6018,0.92,0.92,-6.7,-6.9,195,0.00,0.00,-2.4,-2.59,66.7,1.000,9.2,4.4,68,0.68,28.26,102.67,2497,36.7,3.66,3.66,20.4,17.6,42.5,0.0
6121,0.93,0.87,-5.9,-5.6,195,0.00,0.00,-2.2,-2.59,66.7,1.000,10.2,4.9,68,0.77,32.33,102.72,2508,36.7,3.66,3.66,20.0,18.8,41.0,0.0
6222,0.93,0.87,-5.0,-5.1,195,0.00,0.00,-2.4,-2.59,66.7,1.000,9.6,4.6,68,0.78,32.57,95.84,2507,36.7,3.66,3.66,19.2,18.0,40.0,0.0
6325,0.91,0.94,-4.9,-5.5,195,0.00,0.00,-2.9,-2.59,66.7,1.000,9.6,4.6,68,0.77,32.14,97.71,2501,36.7,3.66,3.66,19.6,17.6,40.0,0.0
6426,0.91,0.95,-4.8,-5.5,195,0.00,0.00,-3.1,-2.59,66.7,1.000,9.6,4.6,68,0.77,32.13,93.05,2504,36.7,3.66,3.66,18.8,17.6,40.5,0.0
6530,0.91,0.95,-4.8,-5.7,195,0.00,0.00,-3.5,-2.59,66.7,1.000,9.7,4.6,68,0.76,32.03,95.28,2532,36.7,3.66,3.66,19.2,17.6,40.5,0.0
6634,0.92,0.95,-4.7,-5.7,195,0.00,0.00,-3.0,-2.59,66.7,1.000,9.7,4.6,68,0.76,31.71,93.09,2518,36.7,3.66,3.66,18.8,17.6,40.5,0.0
6733,0.93,0.96,-4.7,-5.6,195,0.00,0.00,-2.1,-2.59,66.7,1.000,9.7,4.6,68,0.77,32.13,56.69,2518,36.7,3.66,3.66,13.7,15.3,40.5,0.0
6834,0.95,1.04,-5.3,-6.8,195,0.00,0.00,-1.1,-2.59,66.7,1.000,8.0,3.8,68,0.53,22.21,44.48,2525,37.3,3.66,3.66,12.9,13.3,43.0,0.0
6937,0.91,1.06,-6.5,-8.2,195,0.00,0.00,-3.0,-2.59,66.7,1.000,7.0,3.3,68,0.49,20.58,44.27,2541,37.3,3.66,3.66,12.5,13.3,44.5,0.0
7039,0.93,0.98,-7.1,-8.2,195,0.00,0.00,-2.9,-2.59,66.7,1.000,6.9,3.3,68,0.48,20.09,42.99,2521,37.3,3.66,3.66,12.9,13.3,44.5,0.0
7142,0.94,0.98,-7.3,-8.3,195,0.00,0.00,-1.3,-2.59,66.7,1.000,7.0,3.3,68,0.49,20.62,44.14,2550,37.3,3.68,3.60,12.9,13.3,44.0,0.0
7243,0.95,0.99,-7.5,-8.2,195,0.00,0.00,-0.1,-2.59,66.7,1.000,7.0,3.3,68,0.48,20.45,43.02,2551,37.3,2.66,2.56,12.5,13.3,43.0,0.0
7345,0.94,0.99,-7.5,-8.3,195,0.00,0.00,-0.0,-2.59,66.7,1.000,7.0,3.3,68,0.48,20.41,41.65,2537,37.3,1.92,1.56,12.5,13.3,42.5,0.0
7449,0.94,1.00,-7.5,-8.3,195,0.00,0.00,0.5,-2.59,66.7,1.000,6.6,3.1,68,0.48,20.41,40.63,2547,37.3,0.82,0.78,12.2,13.3,41.5,0.0
7551,0.94,1.02,-7.4,-8.4,195,0.00,0.00,0.5,-2.59,66.7,1.000,6.6,3.1,68,0.47,20.00,39.77,2549,37.3,0.82,0.78,11.8,13.3,40.5,0.0
7653,0.94,1.01,-7.5,-8.5,195,0.00,0.00,1.6,-2.59,66.7,1.000,6.5,3.1,68,0.46,19.51,36.12,2531,37.3,0.82,0.78,11.4,12.5,40.0,0.0
7754,0.94,1.02,-7.8,-8.5,195,0.00,0.00,1.5,-2.59,66.7,1.000,6.5,3.1,68,0.43,18.25,35.31,2532,37.3,0.80,0.78,11.4,12.5,39.0,0.0
7856,0.92,1.02,-7.9,-8.7,195,0.00,0.00,1.2,-2.59,66.7,1.000,6.6,3.1,68,0.43,18.26,33.25,2553,37.3,0.82,0.78,11.0,12.5,38.0,0.0
7958,0.93,1.02,-8.0,-8.7,195,0.00,0.00,2.3,-2.59,66.7,1.000,5.9,2.8,68,0.40,17.04,29.32,2536,37.3,0.82,0.78,9.8,11.8,37.0,0.0
8059,0.95,1.02,-8.3,-8.9,195,0.00,0.00,2.9,-2.59,66.7,1.000,5.9,2.8,68,0.39,16.46,24.12,2534,37.3,0.82,0.78,8.2,11.4,35.5,0.0
8162,0.94,1.02,-8.7,-9.2,195,0.00,0.00,3.2,-2.59,33.3,1.000,5.5,2.6,68,0.34,14.53,19.49,2545,37.3,0.82,0.78,7.5,10.6,35.0,0.0
8262,0.93,1.04,-9.1,-9.3,195,0.00,0.00,3.2,-2.59,33.3,1.000,4.8,2.3,68,0.31,13.23,14.83,2528,37.3,0.82,0.78,6.3,10.2,34.5,0.0
8365,0.92,1.05,-9.5,-9.6,195,0.00,0.00,2.9,-2.59,33.3,1.000,4.8,2.3,68,0.28,11.81,14.30,2524,37.3,0.82,0.78,6.3,9.8,34.0,0.0
8467,0.93,1.05,-9.7,-9.7,195,0.00,0.00,3.3,-2.59,33.3,1.000,4.2,2.0,68,0.27,11.35,12.01,2548,37.3,0.82,0.78,4.7,9.8,34.0,0.0
8569,0.94,1.06,-9.8,-9.8,195,0.00,0.00,3.6,-2.59,33.3,1.000,4.2,2.0,68,0.26,10.89,7.21,2515,37.3,0.82,0.78,3.9,9.4,34.0,0.0
8670,0.94,1.05,-10.1,-10.1,195,0.00,0.00,4.3,-2.59,33.3,1.000,4.2,2.0,68,0.23,9.69,5.68,2517,36.7,0.82,0.78,3.9,9.0,33.5,0.0
8773,0.95,1.04,-10.3,-10.2,195,0.00,0.00,4.8,-0.68,33.3,1.000,4.2,2.0,68,0.22,9.34,5.77,2521,36.7,0.82,0.78,3.9,8.6,34.0,0.0
8874,0.95,1.00,-10.5,-10.2,195,0.00,0.00,5.2,-0.68,33.3,1.000,4.2,2.0,68,0.22,9.06,5.31,2521,36.7,0.80,0.78,3.5,9.0,34.0,0.0
8977,0.93,0.99,-10.6,-10.1,195,0.00,0.00,4.6,-0.68,33.3,1.000,4.2,2.0,68,0.21,8.94,6.00,2506,36.7,0.80,0.78,3.9,9.0,34.0,0.0
9080,0.91,0.96,-10.6,-10.1,195,0.00,0.00,4.1,-0.68,33.3,1.000,3.7,1.8,68,0.21,8.79,6.68,2498,36.7,0.80,0.78,4.3,9.0,34.0,0.0
9182,0.91,0.96,-10.6,-10.1,195,0.00,0.00,3.1,-0.68,33.3,1.000,3.8,1.8,68,0.22,9.19,6.10,2511,36.7,0.80,0.78,3.9,9.0,34.0,0.0
9284,0.91,0.95,-10.6,-10.1,195,0.00,0.00,2.7,-0.68,33.3,1.000,4.2,2.0,68,0.23,9.66,5.81,2512,36.7,0.80,0.78,3.9,9.0,34.0,0.0
9387,0.91,0.95,-10.5,-10.2,195,0.00,0.00,2.0,-0.68,33.3,1.000,3.7,1.8,68,0.22,9.31,5.82,2487,36.7,0.80,0.78,3.5,9.0,34.0,0.0
9488,0.90,1.01,-10.6,-10.2,195,0.00,0.00,-0.7,-0.68,33.3,1.000,3.7,1.8,68,0.22,9.15,5.88,2463,36.7,0.80,0.78,3.9,8.6,34.0,0.0
9590,0.91,1.01,-10.6,-10.1,195,0.00,0.00,-1.6,-0.68,33.3,1.000,3.7,1.8,68,0.21,8.74,5.95,2472,36.7,0.80,0.78,3.9,8.6,34.0,0.0
9693,0.92,1.01,-10.7,-10.1,195,0.00,0.00,-2.5,-0.68,33.3,1.000,3.7,1.8,68,0.21,8.66,5.92,2487,36.7,0.80,0.78,3.9,8.6,34.0,0.0
9791,0.94,1.00,-10.7,-10.1,195,0.00,0.00,-2.8,-0.68,33.3,1.000,3.7,1.8,68,0.21,8.89,6.32,2483,36.0,0.80,0.78,3.5,8.6,34.0,0.0
9897,0.95,1.00,-10.7,-10.1,195,0.00,0.00,-3.4,-0.68,33.3,1.000,3.7,1.8,68,0.21,8.76,5.81,2479,36.0,0.80,0.78,3.5,9.0,34.0,0.0
9999,0.95,0.99,-10.7,-10.2,195,0.00,0.00,-4.0,-0.68,33.3,1.000,3.7,1.8,68,0.22,8.94,5.16,2465,36.0,0.80,0.78,3.5,9.0,34.0,0.0
10098,0.95,0.99,-10.7,-10.2,195,0.00,0.00,-4.3,-0.68,33.3,1.000,3.7,1.8,68,0.22,8.86,5.65,2466,36.0,0.80,0.78,3.9,9.0,34.0,0.0
10204,0.96,0.99,-10.7,-10.1,195,0.00,0.00,-4.7,-0.68,33.3,1.000,3.7,1.8,68,0.22,8.96,6.25,2455,36.0,0.82,0.78,3.5,9.0,34.5,0.0
10306,0.96,1.00,-10.7,-10.1,195,0.00,0.00,-5.0,-0.68,33.3,1.000,3.7,1.8,68,0.22,8.82,6.03,2452,36.0,0.80,0.78,3.9,9.0,34.5,0.0
10405,0.96,1.00,-10.7,-10.1,195,0.00,0.00,-5.6,-0.68,33.3,1.000,3.7,1.8,68,0.22,8.83,6.19,2444,36.0,0.80,0.78,3.9,9.0,34.5,0.0
10506,0.97,1.00,-10.7,-10.1,195,0.00,0.00,-5.9,-0.68,33.3,1.000,3.7,1.8,68,0.22,8.82,5.95,2444,35.4,0.80,0.78,3.9,9.0,34.5,0.0
10609,0.97,1.00,-10.7,-10.1,195,0.00,0.00,-6.0,-0.68,33.3,1.000,3.7,1.8,68,0.21,8.69,7.71,2436,35.4,0.80,0.78,3.9,8.6,34.5,0.0
10712,0.98,1.00,-10.7,-10.0,195,0.00,0.00,-6.3,-0.68,33.3,1.000,3.6,1.8,68,0.21,8.63,10.71,2432,35.4,0.80,0.78,6.3,8.6,34.5,0.0
10812,0.98,0.99,-10.7,-10.1,195,0.00,0.00,-6.6,-0.68,33.3,1.000,3.6,1.8,68,0.24,9.83,14.41,2422,35.4,0.80,0.78,5.9,9.8,34.5,0.0
10915,0.98,0.99,-10.5,-9.7,195,0.00,0.00,-6.5,-2.59,33.3,1.000,3.7,1.8,68,0.25,10.31,16.57,2455,35.4,0.80,0.78,6.3,9.8,34.5,0.0
11019,0.99,1.00,-10.3,-9.7,195,0.00,0.00,-9.3,-2.59,33.3,1.000,4.1,2.0,68,0.26,10.46,12.31,2447,35.4,0.80,0.78,5.9,9.8,34.5,0.0
11120,1.00,1.00,-10.3,-9.8,195,0.00,0.00,-5.7,-2.59,33.3,1.000,4.1,2.0,68,0.26,10.59,14.23,2431,35.4,0.80,0.78,5.9,9.8,34.5,0.0
11221,1.02,1.01,-10.2,-9.7,195,0.00,0.00,-4.7,-2.59,33.3,1.000,4.0,2.0,68,0.27,10.63,14.94,2377,35.4,0.80,0.78,6.3,9.8,34.5,0.0
11323,1.02,1.02,-10.2,-9.7,195,0.00,0.00,-4.3,-2.59,33.3,1.000,4.0,2.0,68,0.26,10.35,19.86,2392,35.4,0.80,0.78,7.8,9.8,34.5,0.0
11426,1.02,1.02,-10.2,-9.5,195,0.00,0.00,-3.9,-2.59,33.3,1.000,4.0,2.0,68,0.28,11.38,22.19,2411,35.4,0.80,0.78,8.2,10.6,34.5,0.0
11530,1.01,1.03,-10.0,-9.4,195,0.00,0.00,-3.6,-2.59,33.3,1.000,4.1,2.0,68,0.31,12.42,22.32,2438,35.4,0.80,0.78,8.2,10.6,35.0,0.0
11631,1.02,1.03,-9.8,-9.3,195,0.00,0.00,-2.9,-2.59,33.3,1.000,4.6,2.3,68,0.32,12.81,22.01,2396,35.4,0.80,0.78,8.2,10.6,35.5,0.0
11730,1.03,1.04,-9.7,-9.3,195,0.00,0.00,-1.3,-2.59,33.3,1.000,4.6,2.3,68,0.31,12.56,22.64,2420,35.4,0.80,0.78,8.2,10.6,35.5,0.0
11832,1.02,1.05,-9.6,-9.3,195,0.00,0.00,-0.9,-2.59,33.3,1.000,4.6,2.3,68,0.31,12.55,21.98,2394,35.4,0.80,0.78,8.2,10.6,35.5,0.0
11935,1.02,1.06,-9.6,-9.3,195,0.00,0.00,-0.7,-2.59,33.3,1.000,4.6,2.3,68,0.31,12.23,22.80,2405,34.8,0.80,0.78,8.2,10.6,35.5,0.0
12039,1.01,1.07,-9.6,-9.3,195,0.00,0.00,-0.5,-2.59,33.3,1.000,4.6,2.3,68,0.31,12.34,22.76,2399,34.8,0.80,0.78,8.2,10.6,35.5,0.0
12139,1.01,1.08,-9.6,-9.3,195,0.00,0.00,0.3,-2.59,33.3,1.000,4.6,2.3,68,0.32,12.60,22.69,2397,34.8,0.80,0.78,8.2,10.6,35.5,0.0
12246,1.02,1.08,-9.6,-9.3,195,0.00,0.00,1.1,-2.59,33.3,1.000,4.0,2.0,68,0.31,12.19,23.21,2376,34.8,0.80,0.78,8.2,10.6,35.5,0.0
12343,1.02,1.09,-9.6,-9.3,195,0.00,0.00,1.6,-2.59,33.3,1.000,4.6,2.3,68,0.32,12.58,23.56,2382,34.8,0.80,0.78,8.2,10.6,35.5,0.0
12446,1.02,1.09,-9.5,-9.2,195,0.00,0.00,2.4,-2.59,33.3,1.000,4.6,2.3,68,0.32,12.84,23.61,2374,34.8,0.80,0.78,8.2,11.0,35.5,0.0
12549,1.02,1.10,-9.5,-9.2,195,0.00,0.00,3.0,-2.59,33.3,1.000,4.6,2.3,68,0.33,12.90,23.63,2375,34.8,0.80,0.78,8.2,10.6,35.5,0.0
12652,1.02,1.11,-9.4,-9.3,195,0.00,0.00,4.5,-2.59,33.3,1.000,4.5,2.3,68,0.32,12.83,23.66,2371,34.8,0.80,0.78,8.2,10.6,36.0,0.0
12753,1.02,1.12,-9.4,-9.3,195,0.00,0.00,5.4,-2.59,33.3,1.000,4.5,2.3,68,0.33,12.92,23.67,2368,34.8,0.82,0.78,8.2,10.6,36.0,0.0
12853,1.02,1.13,-9.4,-9.2,195,0.00,0.00,5.7,-2.59,33.3,1.000,4.5,2.3,68,0.33,12.99,23.69,2369,34.8,0.82,0.78,8.2,10.6,36.0,0.0
12957,1.02,1.14,-9.4,-9.2,195,0.00,0.00,6.8,-2.59,33.3,1.000,4.5,2.3,68,0.33,13.16,23.72,2367,34.8,0.82,0.78,8.2,10.6,36.0,0.0
13059,1.02,1.14,-9.3,-9.2,195,0.00,0.00,7.3,-2.59,33.3,1.000,4.5,2.3,68,0.33,13.16,23.94,2361,34.8,0.82,0.78,8.2,10.6,36.0,0.0
13159,1.02,1.14,-9.3,-9.2,195,0.00,0.00,8.1,-2.59,33.3,1.000,4.6,2.3,68,0.33,12.97,23.74,2375,34.8,0.82,0.78,8.2,11.0,36.0,0.0
13263,1.01,1.14,-9.3,-9.2,195,0.00,0.00,8.5,-2.59,33.3,1.000,4.5,2.3,68,0.32,12.64,23.82,2372,34.8,0.82,0.78,8.2,11.0,36.0,0.0
13367,1.01,1.14,-9.3,-9.2,195,0.00,0.00,8.8,-2.59,33.3,1.000,4.5,2.3,68,0.33,12.98,23.94,2373,34.8,0.82,0.78,8.2,11.0,36.0,0.0
13467,1.01,1.14,-9.3,-9.2,195,0.00,0.00,9.4,-2.59,33.3,1.000,4.6,2.3,68,0.33,13.16,23.62,2374,34.8,0.82,0.78,8.2,11.0,36.0,0.0
13568,1.01,1.14,-9.3,-9.2,195,0.00,0.00,9.7,-2.59,33.3,1.000,4.5,2.3,68,0.33,12.81,21.94,2363,34.8,0.82,0.78,8.6,10.6,36.0,0.0
