sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,89774.500,14.7,0,-3.90625,5.12,100,1,25,0,-4.78824,0,82.4,5.99,9.72157,9.41177,9.41177,0,0,10.88,140,1313.25,0,0,7.84314,1,0,0,0,1,0,.273672
1,89774.750,14.7,0,-3.90625,2.304,100,1,23.5,0,-8.99608,0,82.4,6.74,5.51373,9.41177,9.41177,0,0,14.32,140,1796.5,0,0,7.45098,1,0,0,0,1,0,.225104
2,89775.000,14.7,0,-3.90625,2.048,100,1,18,0,-10.4471,0,82.4,7.21,4.06275,9.41177,9.41177,0,0,14.32,140,1792.25,0,0,7.84314,1,0,0,0,1,0,.241373
3,89775.250,14.7,0,-3.90625,2.048,100,1,17,0,-10.5922,0,82.4,6.99,3.77255,9.41177,9.41177,0,0,14,140,1670.25,0,0,7.84314,1,0,0,0,1,0,.2511
4,89775.500,14.7,0,-3.90625,2.304,100,1,17,0,-10.5922,0,82.4,7.03,3.77255,9.41177,9.41177,0,0,14,140,1541,0,0,7.84314,1,1,0,0,1,0,.273718
5,89775.750,14.7,0,-3.90625,2.304,100,1,17,0,-10.4471,0,82.4,7.03,3.91765,9.41177,9.41177,0,0,14.24,140,1446.25,0,0,7.84314,1,1,0,0,1,0,.291651
6,89776.000,14.7,0,-3.90625,2.304,100,1,17,0,-10.302,0,82.4,7.07,4.06275,9.41177,9.41177,0,0,14.24,140,1368.75,0,0,7.84314,1,1,0,1,1,0,.309918
7,89776.250,14.7,0,-3.90625,2.304,100,1,17,0,-10.1569,0,82.4,6.92,4.20784,9.41177,9.41177,0,0,14.24,140,1402.25,0,0,7.84314,1,1,0,1,1,0,.296096
8,89776.500,14.7,0,-3.90625,2.56,100,1,17,0,-10.1569,0,82.4,6.88,4.35294,9.41177,9.41177,0,0,14.24,140,1328.5,0,0,7.45098,1,1,0,1,1,0,.310726
9,89776.750,14.7,0,-3.90625,2.304,100,1,17,0,-10.1569,0,82.4,6.74,4.35294,9.41177,9.41177,0,0,14.16,140,1328,0,0,7.45098,1,1,0,1,1,0,.304518
10,89777.000,14.7,0,-3.90625,2.56,100,1,17,0,-10.0118,0,82.4,7.76,4.49804,9.41177,9.41177,0,0,14.16,140,1336,0,0,8.23529,1,1,0,1,1,0,.348503
11,89777.250,14.7,0,-3.90625,2.56,100,1,17,0,-9.72157,0,82.4,7.85,4.64314,9.41177,9.41177,0,0,14.24,140,1362,0,0,8.23529,1,1,0,1,1,0,.345815
12,89777.500,14.7,0,-3.90625,2.56,100,1,17,0,-9.72157,0,82.4,7.76,4.78824,9.41177,9.41177,0,0,14.24,140,1354.25,0,0,8.23529,1,1,0,1,1,0,.343807
13,89777.750,14.7,0,-3.90625,2.56,100,1,17,0,-9.72157,0,82.4,7.6,4.78824,9.41177,9.41177,0,0,14.16,140,1338.25,0,0,8.23529,1,1,0,1,1,0,.340744
14,89778.000,14.7,0,-3.90625,2.56,100,1,17,0,-9.72157,0,82.4,7.44,4.78824,9.41177,9.41177,0,0,14.16,140,1313,0,0,8.23529,1,1,0,1,1,0,.339985
15,89778.250,14.7,0,-3.90625,2.56,100,1,17,0,-9.57647,0,82.4,7.56,4.78824,9.41177,9.41177,0,0,14.24,140,1282,0,0,8.23529,1,1,0,1,1,0,.353822
16,89778.500,14.7,0,-3.90625,2.816,100,1,17,0,-9.43137,0,82.4,7.44,4.93333,9.41177,9.41177,0,0,14.24,140,1250.5,0,0,8.23529,1,1,0,1,0,0,.356977
17,89778.750,14.7,0,-3.90625,2.816,100,1,17,0,-9.43137,0,82.4,7.4,5.07843,9.41177,9.41177,0,0,14.24,140,1270.5,0,0,8.23529,1,1,0,1,0,0,.349469
18,89779.000,14.7,0,-3.90625,2.56,100,1,17,0,-9.43137,0,82.4,7.33,4.93333,9.41177,9.41177,0,0,14.24,140,1262.25,0,0,8.23529,1,1,0,1,0,0,.348425
19,89779.250,14.5852,0,-3.90625,2.56,100,1,17,0,-9.57647,0,82.4,7.52,4.93333,9.41177,9.41177,0,0,14.24,140,1277.25,0,0,8.23529,1,1,0,1,0,0,.353259
20,89779.500,14.5852,0,-3.90625,2.56,100,1,18,0,-9.57647,0,82.4,7.36,4.93333,9.41177,9.41177,0,0,14.24,140,1277.5,0,0,8.23529,1,1,0,1,0,0,.345675
21,89779.750,14.5852,0,-3.90625,2.56,100,1,17.5,0,-9.57647,0,82.4,7.18,4.93333,9.41177,9.41177,0,0,14.16,140,1280.75,0,0,8.23529,1,1,0,1,0,0,.336365
22,89780.000,14.4703,0,-3.90625,2.56,100,1,17,0,-9.57647,0,82.4,7.21,4.93333,9.41177,9.41177,0,0,14.16,140,1260.5,0,0,8.23529,1,1,0,1,0,0,.343197
23,89780.250,14.4703,0,-3.90625,2.56,100,1,17.5,0,-9.57647,0,82.4,7.21,4.93333,9.41177,9.41177,0,0,14.24,140,1269.25,0,0,7.84314,1,1,0,1,0,0,.340831
24,89780.500,14.3555,0,-3.90625,2.56,100,1,17.5,0,-9.57647,0,82.4,7.21,4.93333,9.41177,9.41177,0,0,14.24,140,1277.25,0,0,7.84314,1,1,0,1,0,0,.338696
25,89780.750,14.2406,0,-3.90625,2.56,100,1,17,0,-9.57647,0,82.4,7.18,4.93333,9.41177,9.41177,0,0,14.24,140,1256.25,0,0,7.84314,1,1,0,1,0,0,.342925
26,89781.000,14.2406,0,-3.90625,2.56,100,1,17.5,0,-9.57647,0,82.4,7.14,4.93333,9.41177,9.41177,0,0,14.24,140,1248.75,0,0,7.84314,1,1,0,1,0,0,.343063
27,89781.250,14.1258,0,-3.90625,2.56,100,1,17.5,0,-9.57647,0,82.4,7.25,4.93333,9.41177,9.41177,0,0,14.16,140,1247.25,0,0,7.84314,1,1,0,1,0,0,.348767
28,89781.500,14.0109,0,-3.90625,2.56,100,1,18.5,0,-9.57647,0,82.4,7.18,4.93333,9.41177,9.41177,0,0,14.16,140,1246,0,0,7.84314,1,1,0,1,0,0,.345746
29,89781.750,14.0109,0,-3.90625,2.56,100,1,18,0,-9.57647,0,82.4,7.1,4.93333,9.41177,9.41177,0,0,14.24,140,1249.25,0,0,7.84314,1,1,0,1,0,0,.341005
30,89782.000,14.0109,0,-3.90625,2.56,100,1,17.5,0,-9.57647,0,82.4,7.07,4.93333,9.41177,9.41177,0,0,14.24,140,1235,0,0,7.84314,1,1,0,1,0,0,.343482
31,89782.250,14.0109,0,-3.90625,2.56,100,1,17.5,0,-9.57647,0,82.4,6.92,4.93333,9.41177,9.41177,0,0,14.24,140,1235,0,0,7.84314,1,1,0,1,0,0,.336194
32,89782.500,14.0109,0,-3.90625,2.56,100,1,17.5,0,-9.57647,0,82.4,6.85,4.93333,9.41177,9.41177,0,0,14.24,140,1228.5,0,0,7.84314,1,1,0,1,0,0,.334554
33,89782.750,13.8961,0,-3.90625,2.56,100,1,17.5,0,-9.57647,0,82.4,6.96,4.93333,9.41177,9.41177,0,0,14.16,140,1238,0,0,7.84314,1,1,0,1,0,0,.337318
34,89783.000,13.7813,0,-3.90625,2.56,100,1,19,0,-9.57647,0,82.4,6.74,4.78824,9.41177,9.41177,0,0,14.16,140,1224.75,0,0,7.84314,1,1,0,1,0,0,.33019
35,89783.250,13.5516,0,-3.90625,2.56,100,1,18,0,-9.57647,0,82.4,6.96,4.78824,9.41177,9.41177,0,0,14.24,140,1225.75,0,0,7.84314,1,1,0,1,0,0,.340689
36,89783.500,13.3219,0,-3.90625,2.56,100,1,19,0,-9.57647,0,82.4,6.77,4.93333,9.41177,9.41177,0,0,14.24,140,1217.75,0,0,7.45098,1,1,0,1,0,0,.333566
