sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,74910.250,14.7,0,-.78125,6.144,100,1,28.5,0,-5.65882,0,62.6,8.69,8.70588,9.41177,9.41177,0,0,13.28,82.4,1514.25,0,0,9.80392,1,0,0,1,1,1,.344329
1,74910.500,14.7,0,-.78125,3.584,100,1,23,0,-8.27059,0,62.6,9.42,6.09412,9.41177,9.41177,0,0,13.28,82.4,1903.25,0,0,10.1961,1,0,0,0,1,1,.296966
2,74910.750,14.7,0,-.78125,3.328,100,1,17,0,-9.14118,0,62.6,12.73,5.07843,9.41177,9.41177,0,0,14.48,82.4,1895.25,0,0,10.1961,1,0,0,0,1,1,.403008
3,74911.000,14.7,0,-.78125,3.584,100,1,16.5,0,-9.28627,0,62.6,10.38,5.07843,9.41177,9.41177,0,0,14.48,82.4,1824.25,0,0,10.1961,1,1,0,0,1,1,.341401
4,74911.250,14.7,0,-.78125,3.584,100,1,15.5,0,-9.28627,0,62.6,10.07,5.07843,9.41177,9.41177,0,0,14.24,82.4,1716.5,0,0,10.1961,1,1,0,0,1,1,.351995
5,74911.500,14.7,0,-.78125,3.584,100,1,15,0,-9.14118,0,62.6,9.97,5.22353,9.41177,9.41177,0,0,14.24,82.4,1633.75,0,0,10.1961,1,1,0,0,1,1,.366151
6,74911.750,14.7,0,-.78125,3.584,100,1,14.5,0,-9.14118,0,62.6,9.4,5.36863,9.41177,9.41177,0,0,14.32,82.4,1614,0,0,10.1961,1,1,0,0,1,1,.349442
7,74912.000,14.7,0,-.78125,3.584,100,1,14,0,-8.99608,0,62.6,9.4,5.36863,9.41177,9.41177,0,0,14.32,82.4,1583.25,0,0,10.1961,1,1,0,1,1,1,.356229
8,74912.250,14.7,0,-.78125,3.584,100,1,13.5,0,-8.99608,0,62.6,9.61,5.36863,9.41177,9.41177,0,0,14.4,82.4,1569.5,0,0,10.1961,1,1,0,1,1,1,.367378
9,74912.500,14.7,0,-.78125,3.584,100,1,13,0,-8.99608,0,62.6,9.06,5.36863,9.41177,9.41177,0,0,14.4,82.4,1576.5,0,0,9.80392,1,1,0,1,1,1,.344814
10,74912.750,14.7,0,-.78125,3.84,100,1,12.5,0,-8.70588,0,62.6,11.85,5.65882,9.41177,9.41177,0,0,14.24,82.4,1565.5,0,0,10.5882,1,1,0,1,1,1,.454168
11,74913.000,14.7,0,-1.5625,4.096,100,1,12,0,-8.56078,0,62.6,12.26,5.80392,9.41177,9.41177,0,0,14.24,82.4,1592,0,0,10.5882,1,1,0,1,1,1,.46206
12,74913.250,14.7,0,-2.34375,4.096,100,1,11.5,0,-8.56078,0,62.6,11.43,5.80392,9.41177,9.41177,0,0,14.48,82.4,1570,0,0,10.5882,1,1,0,1,1,1,.436815
13,74913.500,14.7,0,-2.34375,4.096,100,1,11,0,-8.56078,0,62.6,11.85,5.80392,9.41177,9.41177,0,0,14.48,82.4,1542.25,0,0,10.5882,1,1,0,1,1,1,.461015
14,74913.750,14.7,0,-3.125,3.84,100,1,10.5,0,-8.41569,0,62.6,11.43,5.94902,9.41177,9.41177,0,0,14.24,82.4,1525.75,0,0,10.5882,1,1,0,1,1,1,.449484
15,74914.000,14.7,0,-3.125,3.84,100,1,10,0,-8.41569,0,62.6,11.64,5.94902,9.41177,9.41177,0,0,14.24,82.4,1524.75,0,0,10.5882,1,1,0,1,1,1,.458042
16,74914.250,14.7,0,-3.90625,3.84,100,1,9.5,0,-8.41569,0,62.6,11.85,5.94902,9.41177,9.41177,0,0,14.48,82.4,1523.75,0,0,10.5882,1,1,0,1,1,1,.466612
17,74914.500,14.7,0,-3.90625,3.84,100,1,9,0,-8.41569,0,62.6,11.32,5.94902,9.41177,9.41177,0,0,14.48,82.4,1537.5,0,0,10.5882,1,1,0,1,1,1,.441756
18,74914.750,14.7,0,-4.6875,3.84,100,1,8.5,0,-8.41569,0,62.6,11.32,5.94902,9.41177,9.41177,0,0,14.16,82.4,1516.5,0,0,10.5882,1,1,0,1,1,1,.447873
19,74915.000,14.7,0,-6.25,3.584,100,1,8,0,-8.41569,0,62.6,11.43,5.94902,9.41177,9.41177,0,0,14.16,82.4,1499.5,0,0,10.5882,1,1,0,1,1,1,.457352
